"astro-ph/0507453","Adam Kraus","A.L. Kraus, R.J. White, L.A. Hillenbrand","Multiplicity at the Stellar/Substellar Boundary in Upper Scorpius","Accepted for publication in ApJ; 10 pages, 4 figures in emulateapj
  format","Astrophys.J.633:452-459,2005","10.1086/449303",,"astro-ph",,"  We present the results of a high-resolution imaging survey of 12 brown dwarfs
and very low mass stars in the closest (~145 pc) young (~5 Myr) OB association,
Upper Scorpius. We obtained images with the Advanced Camera for Surveys/High
Resolution Camera on HST through the F555W (V), F775W (i'), and F850LP (z')
filters. This survey discovered three new binary systems, including one
marginally resolved pair with a projected separation of only 4.9 AU, resulting
in an observed binary fraction of 25+/-14% at separations >4 AU. After
correcting for detection biases assuming a uniform distribution of mass ratios
for q>0.6, the estimated binary fraction is 33+/-17%. The binary fraction is
consistent with that inferred for higher-mass stars in Upper Sco, but the
separation and mass ratio distributions appear to be different. All three
low-mass binary systems in Upper Sco are tight (<18 AU) and of similar mass
(q>0.6), consistent with expectations based on previous multiplicity studies of
brown dwarfs and very low mass stars in the field and in open clusters. The
implication is that the distinct separation and mass ratio distributions of
low-mass systems are set in the formation process or at very young ages, rather
than by dynamical disruption of wide systems at ages >5 Myr. Finally, we
combine the survey detection limits with the models of Burrows et al. (1997) to
show that there are no planets or very low-mass brown dwarfs with masses >10
M_J at projected separations >20 AU, or masses >5 M_J at projected separations
>40 AU orbiting any of the low-mass (0.04-0.10 M_sun) objects in our sample.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 16:53:03 GMT""}]","2009-11-13"
"astro-ph/0507467","David Johnston","David E. Johnston, Erin S. Sheldon, Argyro Tasitsiomi, Joshua A.
  Frieman, Risa Wechsler and Timothy A. McKay","Cross-Correlation Lensing: Determining Galaxy and Cluster Mass Profiles
  from Statistical Weak Lensing Measurements","submitted to APJ","Astrophys.J.656:27-41,2007","10.1086/510060",,"astro-ph",,"  We present a new non-parametric method for determining mean 3D density and
mass profiles from weak lensing measurements around stacked samples of galaxies
or clusters, that is, from measurement of the galaxy-shear or cluster-shear
correlation functions. Since the correlation function is statistically
isotropic, this method evades problems, such as projection of large-scale
structure along the line of sight or halo asphericity, that complicate attempts
to infer masses from weak lensing measurements of individual objects. We
demonstrate the utility of this method in measuring halo profiles, galaxy-mass
and cluster-mass cross-correlation functions, and cluster virial masses. We
test this method on an N-body simulation and show that it correctly and
accurately recovers the 3D density and mass profiles of halos. We find no
evidence of problems due to a mass sheet degeneracy in the simulation.
Cross-correlation lensing provides a powerful method for calibrating the
mass-observable relation for use in measurement of the cluster mass function in
large surveys. It can also be used on large scales to measure and remove the
halo bias and thereby provide a direct measurement of Omega_m * sigma_8.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 18:28:50 GMT""}]","2008-11-26"
"astro-ph/0507481","Javier Vasquez","J. Vasquez, C. Cappa, N. McClure-Griffiths","An HI interstellar bubble surrounding WR85 and RCW118","9 pages, 7 figures, accepted in MNRAS","Mon.Not.Roy.Astron.Soc. 362 (2005) 681-688","10.1111/j.1365-2966.2005.09349.x",,"astro-ph",,"  We analyze the distribution of the interstellar matter in the environs of the
Wolf-Rayet star LSS3982 (= WR85, WN6+OB?) linked to the optical ring nebula
RCW118. Our study is based on neutral hydrogen 21cm-line data belonging to the
Southern Galactic Plane Survey (SGPS).
  The analysis of the HI data allowed the identification of a neutral hydrogen
interstellar bubble related to WR 85 and the 25' diameter ring nebula RCW118.
The HI bubble was detected at a systemic velocity of -21.5 km/s, corresponding
to a kinematical distance of 2.8+/-1.1 kpc, compatible with the stellar
distance. The neutral stucture is about 25' in radius or 21+/-8 pc, and is
expanding at 9+/-2 km/s. The associated ionized and neutral masses amount to
3000 Mo. The CO emission distribution depicts a region lacking CO coincident in
position and velocity with the HI structure. The 9'.3 diameter inner optical
nebula appears to be related to the approaching part of the neutral atomic
shell. The HI void and shell are the neutral gas counterparts of the optical
bubble and have very probably originated in the action of the strong stellar
wind of the central star during the O-type and WR phases on the surrounding
interstellar medium. The HI bubble appears to be in the momentun conserving
stage.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 16:22:25 GMT""}]","2007-05-23"
"astro-ph/0507482","Bo Feng","Gong-Bo Zhao, Jun-Qing Xia, Mingzhe Li, Bo Feng, and Xinmin Zhang","Perturbations of the Quintom Models of Dark Energy and the Effects on
  Observations","Updated version in press in PRD","Phys.Rev.D72:123515,2005","10.1103/PhysRevD.72.123515",,"astro-ph gr-qc hep-ph hep-th",,"  We study in this paper the perturbations of the quintom dark energy model and
the effects of quintom perturbations on the current observations. Quintom
describes a scenario of dark energy where the equation of state gets across the
cosmological constant boundary $w = -1$ during evolution. We present a new
method to show that the conventional dark energy models based on single
k-essence field and perfect fluid cannot act as quintom due to the
singularities and classical instabilities of perturbations around $w = -1$. One
needs to add extra degrees of freedom for successful quintom model buildings.
There are no singularities or classical instabilities in perturbations of
realistic quintom models and they are potentially distinguishable from the
cosmological constant. Basing on the realistic quintom models in this paper we
provide one way to include the perturbations for dark energy models with
parametrized equation of state across -1. Compare with those assuming no dark
energy perturbations, we find that the parameter space which allows the
equation of state to get across -1 will be enlarged in general when including
the perturbations.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 17:25:40 GMT""},{""version"":""v2"",""created"":""Wed, 24 Aug 2005 12:06:08 GMT""},{""version"":""v3"",""created"":""Sun, 4 Dec 2005 06:07:14 GMT""}]","2008-11-26"
"astro-ph/0507483","Douglas R. Bergman","D.R. Bergman (for the HiRes Collaboration)","UHECR Composition Measurements Using the HiRes-II Detector","4 pages, 4 figures, Submitted to the 29th International Cosmic Ray
  Conference, Pune, India",,,,"astro-ph",,"  While stereo measurements of extensive air showers allow a more precise
determination of the depth of shower maximum and hence the composition of
UHECR's, monocular measurements allow one to go much lower in energy. Since the
composition of UHECR seems to constant throughout the HiRes stereo energy range
but changing just below it, this is not a trivial lowering of the energy
threshold. We fit the observed Xmax distribution to a combination of expected
proton and iron Xmax distributions, using two different interaction models, to
determine the relative fraction of light and heavy components throughout the
HiRes monocular energy range. Using a two component fit allows both the mean
Xmax and the width of the Xmax distribution to contribute composition
measurement and allows us to deal with the Xmax acceptance bias caused by
limited elevation coverage. An updated analysis from a larger data set will be
presented in Pune.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 17:34:37 GMT""}]","2019-08-14"
"astro-ph/0507484","Douglas R. Bergman","D.R. Bergman (for the HiRes Collaboration)","Fitting the HiRes Spectra","4 pages, 6 figures, Submitted to the 29th International Cosmic Ray
  Conference, Pune, India",,,,"astro-ph",,"  We fit the HiRes ultra-high energy cosmic ray (UHECR) spectrum measurements
with broken power laws in order to identify features. These fits find the
previously observed feature known as the Ankle at 10**18.5 eV, as well as
evidence for a suppression at higher energies, above 10**19.8 eV. We use the
integral spectrum and the E_1/2 test to identify this high energy suppression
with the GZK suppression. Finally, we use a model of uniformly distributed
extragalactic proton sources together with a phenomenological model of the
galactic cosmic ray spectrum to compare the HiRes spectra to what should be
expected from the GZK suppression, and to measure how the extragalactic sources
must evolve and what the input spectral slope must be to fit the HiRes data.
Fits using updated spectra will be presented in Pune.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 17:41:18 GMT""}]","2019-08-14"
"astro-ph/0507485","John Belz","P. Sokolsky, J. Belz and the HiRes Collaboration","Comparison of UHE Composition Measurements by Fly's Eye,
  HiRes-prototype/MIA and Stereo HiRes Experiments","4 pages, 3 figures, Submitted to the 29th International Cosmic Ray
  Conference, Pune, India",,,,"astro-ph",,"  We compare the elongation rate and Xmax distributions for three
air-fluorescence experiments: Stereo Fly's Eye, HiRes/MIA, and HiRes. A shift
of 13 gm/cm^3 of the stereo Fly's Eye data, well within the quoted systematic
errors, brings the elongation rates and the Xmax distributions of all three
experiments into reasonable agreement. We explore the implications of this
combined dataset ranging from 10^17 eV to near 10^20 eV.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 17:45:36 GMT""}]","2007-05-23"
"astro-ph/0507486","Lorenzo Perrone","The Pierre Auger Collaboration: L. Perrone, et al.","Validation of the Real and Simulated Data of the Pierre Auger
  Fluorescence Telescopes","To be presented at the 2005 ICRC in Pune, India, in August. Four
  pages, five figures",,,,"astro-ph",,"  The fluorescence detector (FD) of the Pierre Auger Observatory is currently
operating 18 fluorescence telescopes of the 24 that will be employed in the
completed detector. These telescopes, grouped in 4 eyes each consisting of 6
telescopes, measure the longitudinal profile of cosmic ray showers with a 14%
duty cycle. The reconstruction capability and triggering efficiency have been
studied using a complete simulation and reconstruction production chain,
employing both simulated CORSIKA showers and parameterised Gaisser-Hillas
profiles. The propagation through the atmosphere and the detector response are
taken into account and simulated in detail. These simulated data have been
generated in a preliminary analysis using the method of importance sampling to
efficiently cover the energy region of 0.3 - 300 EeV, various shower geometries
and impact points and different primary particles. The distributions of
observables have then been investigated in both real and simulated data,
facilitating the validation of the reconstruction and simulation software.
Comparisons of real and simulated data are discussed and used to assess their
impact on the data analysis.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 19:30:11 GMT""}]","2012-07-27"
"astro-ph/0507487","S. O. Kepler","S.O. Kepler, J.E.S. Costa, B.G. Castanheira, D.E. Winget, Fergal
  Mullally, R.E. Nather, Mukremin Kilic, Ted von Hippel, Anjum S. Mukadam &
  Denis J. Sullivan","Measuring the evolution of the most stable optical clock G 117-B15A","22 pages, 4 figures","Astrophys.J.634:1311-1318,2005","10.1086/497002",,"astro-ph",,"  We report our measurement of the rate of change of period with time dP/dt for
the 215 s periodicity in the pulsating white dwarf G 117-B15A, the most stable
optical clock known. After 31 years of observations, we have finally obtained a
4 sigma measurement dP/dt_observed = (4.27 +/- 0.80) x 10^{-15} s/s. Taking
into account the proper-motion effect of dP/dt_pm = (7.0 +/- 2.0) x 10^{-16}
s/s, we obtain a rate of change of period with time of dP/dt = (3.57 +/- 0.82)
x 10^{-15} s/s. This value is consistent with the cooling rate in our white
dwarf models only for cores of C or C/O. With the refinement of the models, the
observed rate of period change can be used to accurately measure the ratio of
C/O in the core of the white dwarf.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 19:47:44 GMT""}]","2019-08-17"
"astro-ph/0507488","Javier Gorosabel","J. Gorosabel, D. P\'erez-Ram\'irez, J. Sollerman, A. de Ugarte
  Postigo, J.P.U. Fynbo, A.J. Castro-Tirado, P. Jakobsson, L. Christensen, J.
  Hjorth, G. J\'ohannesson, S. Guziy, J.M. Castro Cer\'on, G. Bjornsson, V.V.
  Sokolov, T.A. Fatkhullin, K. Nilsson","The GRB 030329 host: a blue low metallicity subluminous galaxy with
  intense star formation","11 pages, 4 figures. Accepted for publication in A&A","Astron.Astrophys. 444 (2005) 711-721","10.1051/0004-6361:20052768",,"astro-ph",,"  We present broad band photometry and spectroscopic observations of the host
galaxy of GRB 030329. Analysis of the spectral emission lines shows that the
host is likely a low metallicity galaxy (Z~0.004). The spectral energy
distribution (SED) constructed with the photometric points has been fitted
using synthetic and observational templates. The best SED fit is obtained with
a starburst template with an age of ~150 Myr and an extinction Av~0.6. We find
that the GRB 030329 host galaxy is a subluminous galaxy (L~0.016 L*) with a
stellar mass of >~10^8 Mo. Three independent diagnostics, based on the
restframe UV continuum, the [OII], and the Balmer emission lines, provide a
consistent unextincted star formation rate of ~0.6 Mo yr^-1, implying a high
unextincted specific star formation rate (~34 Mo yr^-1 (L/L*)^-1). We estimate
that the unextincted specific star formation rate of the GRB 030329 host is
higher than ~93.5% of the galaxies at a similar redshift.
","[{""version"":""v1"",""created"":""Wed, 20 Jul 2005 20:09:56 GMT""}]","2007-05-23"
