"astro-ph/0507391","You-Hua Chu","M. Wrigge (Hamburg), Y.-H. Chu (UIUC), E. A. Magnier (CFHT), and H. J.
  Wendker (Hamburg)","X-ray Emission from Wind Blown Bubbles. III. ASCA SIS Observations of
  NGC6888","24 pages, 6 figures; accepted for Astrophysical Journal, Nov 1, 2005
  issue","Astrophys.J.633:248-256,2005","10.1086/444530",,"astro-ph",,"  We present ASCA SIS observations of the wind-blown bubble NGC6888. Owing to
the higher sensitivity of the SIS for higher energy photons compared to the
ROSAT PSPC, we are able to detect a T ~ 8x10^6 K plasma component in addition
to the T ~ 1.3x10^6 K component previously detected in PSPC observations. No
significant temperature variations are detected within NGC6888. Garcia-Segura &
Mac Low's (1995) analytical models of WR bubbles constrained by the observed
size, expansion velocity, and mass of the nebular shell under-predict the
stellar wind luminosity, and cannot reproduce simultaneously the observed X-ray
luminosity, spectrum, surface brightness profile, and SIS count rate of
NGC6888's bubble interior. The agreement between observations and expectations
from models can be improved if one or more of the following ad hoc assumptions
are made: (1) the stellar wind luminosity was weaker in the past, (2) the
bubble is at a special evolutionary stage and the nebular shell has recently
been decelerated to 1/2 of its previous expansion velocity, and (3) the heat
conduction between the hot interior and the cool nebular shell is suppressed.
Chandra and XMM-Newton observations with high spatial resolution and high
sensitivity are needed to determine accurately the physical conditions
NGC6888's interior hot gas for critical comparisons with bubble models.
","[{""version"":""v1"",""created"":""Sun, 17 Jul 2005 18:08:47 GMT""}]","2009-11-13"
"astro-ph/0507392","Xinyu Dai","Xinyu Dai (1), Christopher S. Kochanek (1), George Chartas (2), and
  Smita Mathur (1) ((1) OSU, (2) PSU)","Probing The Dust-To-Gas Ratio of z > 0 Galaxies Through Gravitational
  Lenses","14 pages, 4 figures, Accepted by ApJ","Astrophys.J.637:53-57,2006","10.1086/498299",,"astro-ph",,"  We report the detection of differential gas column densities in three
gravitational lenses, MG0414+0534, HE1104-1805, and PKS1830-211. Combined with
the previous differential column density measurements in B1600+434 and
Q2237+0305 and the differential extinction measurements of these lenses, we
probe the dust-to-gas ratio of a small sample of cosmologically distant normal
galaxies. We obtain an average dust-to-gas ratio of E(B-V)/NH =(1.4\pm0.5) e-22
mag cm^2/atoms with an estimated intrinsic dispersion in the ratio of ~40%.
This average dust-to-gas ratio is consistent with the average Galactic value of
1.7e-22 mag cm^2/atoms and the estimated intrinsic dispersion is also
consistent with the 30% observed in the Galaxy.
","[{""version"":""v1"",""created"":""Sun, 17 Jul 2005 20:47:43 GMT""},{""version"":""v2"",""created"":""Thu, 12 Oct 2006 17:12:20 GMT""}]","2009-11-13"
"astro-ph/0507393","Takahiro Sasaqui","T.Sasaqui, K.Otsuki, T.Kajino, and G.J.Mathews","Light-Element Reaction Flow and the Conditions for r-Process
  Nucleosynthesis","submitted to ApJ, 14pages, 2figures",,"10.1086/504507",,"astro-ph",,"  We deduce new constraints on the entropy per baryon ($s/k$), dynamical
timescale ($\tau_{dyn}$), and electron fraction ($Y_{e}$) consistent with heavy
element nucleosynthesis in the r-process. We show that the previously neglected
reaction flow throu gh the reaction sequence \atg (n,$\gamma$)\Li~
significantly enhances the production of seed nuclei. We analyze the r-process
nucleosynthesis in the context of a schematic exponential wi nd model. We show
that fewer neutrons per seed nucleus implies that the entropy per baryon
required for successful r-process nucleosynthesis must be more than a factor of
two higher than previous estimates. This places new constraints on dynamical mo
dels for the r-process.
","[{""version"":""v1"",""created"":""Sun, 17 Jul 2005 21:09:53 GMT""},{""version"":""v2"",""created"":""Sat, 18 Mar 2006 03:05:53 GMT""}]","2009-11-11"
"astro-ph/0507394","Weidong Li","Weidong Li (1), Schuyler D. Van Dyk (2), Alexei V. Filippenko (1),
  Jean-Charles Cuillandre (3), Saurabh Jha (1), Joshua S. Bloom (1), Adam G.
  Riess (4), Mario Livio (4) ((1) UCB, (2) Spitzer Science Center, Caltech, (3)
  CFHT corporation, (4) STScI)","Identification of the Red Supergiant Progenitor of Supernova 2005cs: Do
  the Progenitors of Type II-P Supernovae Have Low Mass?","Submitted to ApJ. A high resolution version can be found at
  http://astron.berkeley.edu/~weidong/sn05cs.ps","Astrophys.J.641:1060-1070,2006","10.1086/499916",,"astro-ph",,"  The stars that end their lives as supernovae (SNe) have been directly
observed in only a handful of cases, due mainly to the extreme difficulty in
identifying them in images obtained prior to the SN explosions. Here we report
the identification of the progenitor for the recent Type II-plateau
(core-collapse) SN 2005cs in pre-explosion archival images of the Whirlpool
Galaxy (M51) obtained with the Hubble Space Telescope (HST) Advanced Camera for
Surveys (ACS). From high-quality ground-based images of the SN from the
Canada-France-Hawaii Telescope, we precisely determine the position of the SN
and are able to isolate the SN progenitor to within 0"".04 in the HST/ACS
optical images. We further pinpoint the SN location to within 0"".005 from
HST/ACS ultraviolet images of the SN, confirming our progenitor identification.
  From photometry of the SN progenitor obtained with the pre-SN ACS images, and
also limits to its brightness in pre-SN HST/NICMOS images, we infer that the
progenitor is a red supergiant star of spectral type K0--M3, with initial mass
7--9 Msun. We also discuss the implications of the SN 2005cs progenitor
identification and its mass estimate. There is an emerging trend that the most
common Type II-plateau SNe originate from low-mass supergiants 8--15 Msun.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 02:51:43 GMT""}]","2009-11-13"
"astro-ph/0507395","Q Luo","Qinghuan Luo","High energy neutrinos from fast spinning magnetars","25 pages, 5 figures, accepted for publication in Astroparticle
  Physics","Astropart.Phys.24:301-315,2005","10.1016/j.astropartphys.2005.07.003",,"astro-ph",,"  Fast spinning magnetars are discussed as strong sources of high energy
neutrinos. Pulsars may be born with a short rotation period of milliseconds
with the magnetic field amplified through dynamo processes up to $\sim
10^{15}-10^{16} \rm G$. As such millisecond magnetars (MSMs) have an enormous
spin-down power $\sim 10^{50} {\rm erg} {\rm s}^{-1}$, they can be potentially
a strong, extragalactic high-energy neutrino source. Specifically, acceleration
of ions and subsequent photomeson production within the MSM magnetosphere are
considered. As in normal pulsars, particle acceleration leads to
electron-positron pair cascades that constrains the acceleration efficiency.
The limit on the neutrino power as a fraction of the spin-down power is
calculated. It is shown that neutrinos produced in the inner magnetosphere have
characteristic energy about a few $\times100$ GeV due to the constraint of
cooling of charged pions through inverse Compton scattering. TeV neutrinos may
be produced in the outer magnetosphere where ions can be accelerated to much
higher energies and the pion cooling is less severe than in the inner
magnetosphere. High energy neutrinos can also be produced from interactions
between ultra-high energy protons accelerated in the magnetosphere and a
diffuse thermal radiation from the ejecta or from the interaction region
between the MSM wind and remnant shell. The detectability of neutrinos in the
early spin-down phase by the current available and planned neutrino detectors
is discussed.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 02:22:30 GMT""}]","2016-08-30"
"astro-ph/0507396","Jonathan Wheatley","Richard D. Robinson, Jonathan M. Wheatley, Barry Y. Welsh, Karl
  Forster, Patrick Morrissey, Mark Seibert, R. Michael Rich, Samir Salim, Tom
  A. Barlow, Luciana Bianchi, Yong-Ik Byun, Jose Donas, Peter G. Friedman,
  Timothy M. Heckman, Patrick N. Jelinsky, Young-Wook Lee, Barry F. Madore,
  Roger F. Malina, D. Christopher Martin, Bruno Milliard, Susan G. Neff, David
  Schiminovich, Oswald H. W. Siegmund, Todd Small, Alex S. Szalay, and Ted K.
  Wyder","GALEX Observations of an Energetic Ultraviolet Flare on the dM4e Star GJ
  3685A",,"Astrophys.J.633:447-451,2005","10.1086/444608",,"astro-ph",,"  The Galaxy Evolution Explorer (GALEX) satellite has obtained high time
resolution ultraviolet photometry during a large flare on the M4 dwarf star GJ
3685A. Simultaneous NUV (1750 - 2800A) and FUV (1350 - 1750A) time-tagged
photometry with time resolution better than 0.1 s shows that the overall
brightness in the FUV band increased by a factor of 1000 in 200 s. Under the
assumption that the NUV emission is mostly due to a stellar continuum, and that
the FUV flux is shared equally between emission lines and continuum, then there
is evidence for two distinct flare components for this event. The first flare
type is characterized by an exponential increase in flux with little or no
increase in temperature. The other involves rapid increases in both temperature
and flux. While the decay time for the first flare component may be several
hours, the second flare event decayed over less than 1 minute, suggesting that
there was little or no confinement of the heated plasma.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 04:30:26 GMT""}]","2009-11-13"
"astro-ph/0507397","Xu Lixin","Lixin Xu, Hongya Liu, Baorong Chang","Correspondence Between $5D$ Ricci-Flat Cosmological Models and
  Quintessence Dark Energy Models","ws-mpla.cls, 10 pages, 4 figures, to be published in MPLA, one
  reference added, four eps figures changed","Mod.Phys.Lett.A20:3105-3114,2005","10.1142/S0217732305018402",,"astro-ph gr-qc",,"  We study the accelerating expansion and the induced dark energy of the $5D$
Ricci-flat universe which is characterized by having a big bounce as opposed to
a big bang. We show that the arbitrary function $\mu(t)$ contained in the $5D$
solutions can be rewritten in terms of the redshift $z$ as a new arbitrary
function $f(z)$, and we find that there is a correspondence between this $f(z)$
and the potential $V(\phi)$ of the 4D quintessence models. Using this
correspondence, the arbitrary function $f(z)$ and the $5D$ solution could be
specified for a given form of the potential $V(\phi)$.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 05:06:24 GMT""},{""version"":""v2"",""created"":""Wed, 20 Jul 2005 00:35:05 GMT""},{""version"":""v3"",""created"":""Mon, 25 Jul 2005 02:33:03 GMT""},{""version"":""v4"",""created"":""Tue, 26 Jul 2005 08:26:58 GMT""},{""version"":""v5"",""created"":""Mon, 26 Dec 2005 08:22:39 GMT""}]","2009-11-13"
"astro-ph/0507398","Fabien Malbet","Romain G. Petrov, Fabien Malbet, Andrea Richichi, Karl-Heinz Hofmann,
  Denis Mourard, and the AMBER consortium","AMBER : a near infrared focal instrument for the VLTI","10 pages","Comptes rendus de l'Academie des sciences. Physique 2, numero 1
  (2001) 67-77",,,"astro-ph",,"  AMBER is the General User near-infrared focal instrument of the Very Large
Telescope interferometer. Its specifications are based on three key programs on
Young Stellar Objects, Active Galactic Nuclei central regions, masses and
spectra of hot Extra Solar Planets. It has an imaging capacity because it
combines up to three beams and very high accuracy measurement are expected from
the spatial filtering of beams by single mode fibers and the comparison of
measurements made simultaneously in different spectral channels.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 14:58:04 GMT""}]","2007-05-23"
"astro-ph/0507399","Hongsu Kim","Hongsu Kim","Dark Matter Haloes and Rotation Curves via Brans-Dicke Theory","9 pages, Revtex4, Minor changes",,,,"astro-ph gr-qc hep-th physics.space-ph",,"  In the present work, the Brans-Dicke (BD) theory of gravity is taken as a
possible theory of k-essence. Then starting with the (already known)
Brans-Dicke-Schwarzschild solution which can represent the gravitationally
bound static configurations of the BD scalar k-essence, issues like whether
these configurations can reproduce the observed properties of galactic dark
matter haloes have been addressed. It has been realized that indeed the BD
scalar k-essence can cluster into dark matter halo-like objects with flattened
rotation curves while exhibiting a dark energy-like negative pressure on larger
scales.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 12:42:03 GMT""},{""version"":""v2"",""created"":""Mon, 25 Jul 2005 07:56:12 GMT""}]","2007-05-23"
"astro-ph/0507400","M. R. Villamariz","M. R. Villamariz, A. Herrero","Chemical composition of Galactic OB stars II. The fast rotator Z Oph","Accepted for publication in A&A",,"10.1051/0004-6361:20052848",,"astro-ph",,"  Z Oph, HD149757, is an O9.5 Vnn star with a very high projected rotational
velocity (vsini >= 340 km\s). It is also a classical runaway star due to its
high proper motion. We perform a quantitative analysis of its optical spectrum
in order to measure important observables of the star such as its mass,
effective temperature, luminosity and He, C, N, and O abundances. Comparing
these observed values to those predicted by the rotating evolutionary models of
the Geneva group we find that none of the two sets of models is capable of
reproducing the characteristics of the star. Nevertheless, due to its runaway
nature, the reason for this discrepancy may be that the star is not the result
of the evolution of a single object, but the product of the evolution of a
close binary system.
","[{""version"":""v1"",""created"":""Mon, 18 Jul 2005 10:14:16 GMT""}]","2009-11-11"
