"astro-ph/0508006","Sun Hong Rhie","Sun Hong Rhie","How Far Away are Gravitational Lens Caustics? Wrong Question","21 pages+2 figures",,,,"astro-ph",,"  It has been a persistent question at least for a decade where the
gravitational lens caustics are in the radial direction: whether in front of
the lensing mass, behind the lensing mass, or on the plane normal to the line
of sight that passes through the lensing mass, the radiation source, or the
observer. It is a wrong question. And, the truth angers certain referees who
somehow possess the ability to write lengthy rubbish referee reports and delay
certain papers indefinitely.
  General relativity is a metric theory, particularly of Riemannian geometry,
which is characterized by the existence of an inner product -- or, the
invariance of the proper time. According to Einstein field equations, a compact
mass defines a spherical geometry around it and focuses photons from a distant
source to an observer with the source and observer as the two focal points.
When the mass is spherically symmetric, the two dimensional lens equation that
relates the angular positions of a source and its images defines a point
caustic at the angular position of the lensing mass.
  The third (radial) position of the point caustic is not defined. For an
arbitrary mass, the caustic extends into a web of piecewise smooth curves
punctuated by cusps and again its notion exists only within the context of the
lens equation. We point out a few errors in a couple of papers, published in
the Astrophysical Journal, which may be influential.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 2005 14:28:57 GMT""}]","2016-08-30"
"astro-ph/0508008","Wen Zhao","Wen Zhao, Yang Zhang","The Largest Scale We Can Detect in the Universe and the Inflation","8 pages, 2 figures",,,,"astro-ph",,"  From the damping of the Cosmic Microwave Background Radiation
  (CMB) anisotropy power spectrum at large scale and the recent accelerating
expansion of the Universe, we find that, there may be a largest scale which we
can detect in the Universe. From this, we can get the inflation parameters as
spectrum index $n_s$, e-fold
  $N$, Hubble parameter $H$, the ratio of tensor and scalar $r$, the lasting
time of reheating time $\alpha$ for special inflation models. We do them in
three inflation models, and find that all the results fit very well with the
observations and the inflation theory.
","[{""version"":""v1"",""created"":""Sat, 30 Jul 2005 20:23:31 GMT""},{""version"":""v2"",""created"":""Mon, 15 Aug 2005 16:06:57 GMT""},{""version"":""v3"",""created"":""Sun, 2 Oct 2005 14:25:08 GMT""}]","2016-08-30"
"astro-ph/0508012","David R. Law","Steven R. Majewski (1), David R. Law (2), Allyson A. Polak (1),
  Richard J. Patterson (1) ((1) University of Virginia, (2) Caltech)","Measuring Fundamental Galactic Parameters with Stellar Tidal Streams and
  SIM PlanetQuest","8 pages, 4 figures, accepted for publication in ApJ Letters (minor
  text revisions). Version with high resolution figures available at
  http://www.astro.caltech.edu/~drlaw/Papers/GalaxyParameters.pdf","Astrophys.J.637:L25-L28,2006","10.1086/500195",,"astro-ph",,"  Extended halo tidal streams from disrupting Milky Way satellites offer new
opportunities for gauging fundamental Galactic parameters without challenging
observations of the Galactic center. In the roughly spherical Galactic
potential tidal debris from a satellite system is largely confined to a single
plane containing the Galactic center, so accurate distances to stars in the
tidal stream can be used to gauge the Galactic center distance, R_0, given
reasonable projection of the stream orbital pole on the X_GC axis.
Alternatively, a tidal stream with orbital pole near the Y_GC axis, like the
Sagittarius stream, can be used to derive the speed of the Local Standard of
Rest (\Theta_LSR). Modest improvements in current astrometric catalogues might
allow this measurement to be made, but NASA's Space Interferometry Mission (SIM
PlanetQuest) can definitively obtain both R_0 and \Theta_LSR using tidal
streams.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 2005 05:24:28 GMT""},{""version"":""v2"",""created"":""Tue, 6 Dec 2005 04:30:15 GMT""}]","2009-11-13"
"astro-ph/0508013","Joydeep Bagchi","J. Bagchi (IUCAA, Pune, India), Florence Durret (IAP, Paris), Gastao
  B. Lima Neto (IAG, Sao Paulo, Brazil), Surajit Paul (Pune University &
  IUCAA), Satyajit Chavan (SRTM University, Nanded, India)","High and ultra-high energy cosmic ray acceleration in
  structure-formation shocks in Abell 3376 galaxy cluster","Replaced with slightly modified submitted version. We discuss the
  possiblity of both accretion-skocks and merger-shocks. 4 pages, 2 Figures. To
  appear in the Proceedings of the 29th International Cosmic Ray Conference
  (ICRC), Pune, India",,,,"astro-ph",,"  We describe multiwavelength optical, X-ray and radio evidences of energetic
mergers in southern galaxy cluster Abell 3376 (A3376, redshift z=0.046, X-ray
luminosity $ \rm L_{X}(0.1-2.4 keV)= 2.48 \times 10^{44} erg s^{-1}$). Here we
report the rare discovery of gigantic, Mpc-scale non-thermal radio structures
(`radio-arcs'), shaped like a pair of bow-shock fronts on the merger axis. We
argue for the shock acceleration origin of the radio emission and discuss the
possibilty of acceleration of very high energy cosmic ray particles in this and
similar clusters. At redshift z=0.04, cluster A3376 is near enough that some of
these primary or secondary cosmic ray components could actually be detected by
new cosmic ray telescopes, particularly the energetic inverse Compton hard
X-ray/gamma-ray photons upto extreme energies $E_{\gamma} \sim 100
{\gamma^{e}_{7}}^{2}$ GeV (where ${\gamma^{e}_{7}}$ is the electron Lorentz
factor in units of $10^7$). Identification of radio or hard X-ray/gamma-ray
emission from structure formation shocks holds a great promise for advancing
current knowledge on shock formation in the IGM. It should provide the first
direct evidence for such shocks, revealing the underlying large-scale
cosmological flows. When combined with hard X-ray or gamma-ray detection, the
radio signal will provide a direct measure of the unknown magnetic fields in
the IGM, thus providing a better understanding of processes leading to IGM
magnetization and also acceleration and propagation of ultra-high energy cosmic
rays.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 2005 10:55:39 GMT""},{""version"":""v2"",""created"":""Mon, 22 Aug 2005 06:28:32 GMT""}]","2007-05-23"
"astro-ph/0508014","Joerg R. Hoerandel","Joerg R. Hoerandel","A review of experimental results at the knee","comprehensive overview (> 100 references), 10 pages; Invited talk,
  presented at the ""Workshop on Physics of the End of the Galactic Cosmic Ray
  Spectrum"", Aspen, USA, April 25 - 29, 2005",,"10.1088/1742-6596/47/1/005",,"astro-ph",,"  Results of experiments investigating air showers in the energy region of the
knee are summarized. The all-particle energy spectrum, the mean logarithmic
mass, and the average depth of the shower maximum will be discussed.
  Spectra for groups of elements from air shower data are compared to results
from direct measurements.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 2005 12:20:52 GMT""}]","2015-06-24"
"astro-ph/0508015","Joerg R. Hoerandel","Joerg R. Hoerandel, N.N. Kalmykov, A.V. Timokhin","The end of the galactic cosmic-ray energy spectrum - a phenomenological
  view","Invited talk, presented at the ""Workshop on Physics of the End of the
  Galactic Cosmic Ray Spectrum"", Aspen, USA, April 25 - 29, 2005","J.Phys.Conf.Ser.47:132-141,2006","10.1088/1742-6596/47/1/017",,"astro-ph",,"  Two structures in the all-particle energy spectrum of cosmic rays, the knee
at
  4 PeV and the second knee around 400 PeV are proposed to be explained by a
phenomenological model, the poly gonato model, connecting direct and indirect
measurements. Within this approach the knee is caused by a successive cut-off
of the flux for individual elements starting with protons at 4.5 PeV. The
second knee is interpreted as the end of the stable nuclei of the periodic
table. To check some key features of this model calculations of the cosmic ray
energy spectrum and the propagation path length at energies from 10^14 to 10^19
eV have been performed within the framework of a combined approach based on the
diffusion model of cosmic rays and a direct simulation of charged-particle
trajectories in the Galaxy.
","[{""version"":""v1"",""created"":""Sun, 31 Jul 2005 12:28:08 GMT""}]","2016-08-30"
"cond-mat/0508001","Victor Galitski","Victor Galitski","Metallic phase in a two-dimensional disordered Fermi system with
  singular interactions","12 pages, 4 figures; changes in the abstract and the text, references
  added","Phys. Rev. B 72, 214201 (2005)","10.1103/PhysRevB.72.214201",,"cond-mat.str-el cond-mat.dis-nn",,"  We consider a disordered system of gapless fermions interacting with a
singular transverse (2+1)-dimensional gauge-field. We study quantum corrections
to fermion conductivity and show that they are very different from those in a
Fermi liquid with non-singular interactions. In particular, the
weak-localization effect is suppressed by magnetic field fluctuations. We argue
that these fluctuations can be considered static at time scales of fermionic
diffusion. By inducing fluxes through diffusive loops that contribute to weak
localization, they dephase via the Aharonov-Bohm effect. It is shown that while
the flux-flux correlator due to thermal fluctuations of magnetic field is
proportional to the area enclosed by the loop, the correlator due to quantum
fluctuations is proportional to the perimeter of the loop. The possibility of
dephasing due to these quasistatic configurations and the corresponding rates
are discussed. We also study interaction induced effects and show that
perturbation theory contains infrared divergent terms originating from
unscreened magnetic interactions. These singular (Hartree) terms are related to
scattering of a fermion off of the static potential created by the other
fermions. We show that due to singular small-angle scattering, the
corresponding contributions to the density of states and conductivity are very
large and positive indicating that the fermion-gauge system remains metallic at
low temperatures.
","[{""version"":""v1"",""created"":""Sat, 30 Jul 2005 18:27:11 GMT""},{""version"":""v2"",""created"":""Wed, 12 Oct 2005 17:53:16 GMT""}]","2009-11-11"
"cond-mat/0508019","Nejat Bulut","N. Bulut and S. Maekawa","Strength of the d_{x^2-y^2} pairing in the two-leg Hubbard ladder","5 pages, 5 figures",,"10.1103/PhysRevB.74.132503",,"cond-mat.str-el cond-mat.supr-con",,"  In the ground state of the doped two-leg Hubbard ladder there are power-law
decaying d_{x^2-y^2}-type pairing correlations. It is important to know the
strength and the temperature scale of these correlations. For this purpose, we
have performed determinantal Quantum Monte Carlo (QMC) calculations of the
reducible particle-particle interaction in the Hubbard ladder. In this paper,
we report on these calculations and show that, at sufficiently low
temperatures, resonant particle-particle scattering takes place in the
d_{x^2-y^2} pairing channel for certain values of the model parameters. The QMC
data presented here indicate that the d_{x^2-y^2} pairing correlations are
strong in the Hubbard ladder.
","[{""version"":""v1"",""created"":""Sat, 30 Jul 2005 17:25:36 GMT""},{""version"":""v2"",""created"":""Sun, 21 Aug 2005 10:54:48 GMT""}]","2009-11-11"
"cond-mat/0508020","Xiao-Gang Wen","Xiao-Gang Wen","From new states of matter to a unification of light and electrons","14 pages, to appear in YKIS2004 proceedings, homepage
  http://dao.mit.edu/~wen","Prog.Theor.Phys.Suppl. 160 (2006) 351-360","10.1143/PTPS.160.351",,"cond-mat.str-el gr-qc hep-th",,"  For a long time, people believe that all possible states of matter are
described by Landau symmetry-breaking theory. Recently we find that string-net
condensation provide a mechanism to produce states of matter beyond the
symmetry-breaking description. The collective excitations of the string-net
condensed states turn out to be our old friends, photons and electrons (and
other gauge bosons and fermions). This suggests that our vacuum is a string-net
condensed state. Light and electrons in our vacuum have a unified origin --
string-net condensation.
","[{""version"":""v1"",""created"":""Sat, 30 Jul 2005 21:04:56 GMT""},{""version"":""v2"",""created"":""Tue, 13 Feb 2007 20:14:24 GMT""}]","2009-11-11"
"cond-mat/0508021","Kaiyou Wang","K. Y. Wang, K.W. Edmonds, L. X. Zhao, M. Sawicki, R. P. Campion, B.L.
  Gallagher, C.T. Foxon","GaMnAs grown on (311) GaAs substrates: modified Mn incorporation and new
  magnetic anisotropies","16 pages, 6 figures and 1 table. accepted by Phys. Rev. B","Phys. Rev. B 72, 115207 (2005)","10.1103/PhysRevB.72.115207",,"cond-mat.mtrl-sci",,"  We report the results of a detailed study of the structural, magnetic and
magnetotransport properties of as-grown and annealed Ga0.91Mn0.09As thin films
grown on (311)A and (311)B GaAs substrates. The high Curie temperature and hole
density of the (311)B material are comparable to those of GaMnAs grown on (001)
GaAs under the same growth conditions, while they are much lower for the (311)A
material. We find evidence that Mn incorporation is more efficient for (311)B
than for (001) and significantly less efficient for (311)A which is consistent
with the bonding on these surfaces. This indicates that growth on (311)B may be
a route to increased Curie temperatures in GaMnAs. A biaxial magnetic
anisotropy is observed for the (311) material with easy axes along the [010]
and [001] out-of-plane directions. An additional uniaxial in-plane anisotropy
is also observed with the easy axis along for the (311)A material, and along
for the (311)B material. This new observation may be of importance for the
resolution of the outstanding problem of the origin of uniaxial anisotropy in
(001) GaMnAs.
","[{""version"":""v1"",""created"":""Sat, 30 Jul 2005 21:15:16 GMT""}]","2009-11-11"
