"astro-ph/0509743","Simon Berkovich","Simon Berkovich","Prediction of the Virgo axis anisotropy: CMB radiation illuminates the
  nature of things","38 pages, 3 figures",,,"GWU-IIST-2005-01","astro-ph",,"  Recent findings of the anisotropy in the Cosmic Microwave Background (CMB)
radiation are confusing for standard cosmology. Remarkably, this fact has been
predicted several years ago in the framework of our model of the physical
world. Moreover, in exact agreement with our prediction the CMB has a preferred
direction towards the Virgo Cluster. The transpired structure of the CMB shows
workings of the suggested model of the physical world. Comprising the
information processes of Nature, this model presents a high-tech version of the
previous low-tech developments for mechanical ether and quantum vacuum. In the
current model, the phenomenon of Life turns up as a collective effect on the
""Internet of the Physical Universe"" using DNA structures for access codes. Most
convincingly, this construction points to a harmful analogy with so-called
""identity theft"" - improper manipulations with DNA of individual organisms can
destroy these organisms from a remote location without any physical contact.
Appearing incredible, such a possibility creates a superlative Experimentum
Crucis. In a broad sense, this surmised biological effect is intimately related
to the cosmological prediction of the structurization of the CMB, but it is
more compelling.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 20:06:38 GMT""}]","2007-05-23"
"astro-ph/0509744","Kenji Bekki dr","Hideki Yahagi and Kenji Bekki","Formation of intracluster globular clusters","5 pages, 5 figures (color figure for Figure 1), accepted by MNRAS.
  The dependences of the results on the initial GC density profiles at z=6 are
  added","Mon.Not.Roy.Astron.Soc.Lett.364:L86-L90,2005","10.1111/j.1745-3933.2005.00111.x",,"astro-ph",,"  We first present the results of numerical simulations on formation processes
and physical properties of old globular clusters (GCs) located within clusters
of galaxies (``intracluster GCs'') and in between clusters of galaxies
(``intercluster GCs''). Our high-resolution cosmological simulations with
models of GC formation at high redshifts ($z>6$) show that about 30 % of all
GCs in a rich cluster can be ragarded as intracluster GCs that can freely drift
being trapped by gravitational potential of the cluster rather than by the
cluster member galaxies. The radial surface density profiles of the simulated
intracluster GCs are highly likely to be flatter than those of GCs within
cluster member galaxies. We also find that about 1% of all GCs formed before
$z>6$ are not located within any virialized halos and can be regarded as
``intercluster'' (or ``intergalactic'') GCs. We discuss the dependences of
physical properties of intracluster and intercluster GCs on the initial density
profiles of GCs within low-mass dark matter halos at high redshifts ($z>6$).
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 04:10:20 GMT""}]","2009-11-13"
"astro-ph/0509745","Atsushi Taruya","Atsushi Taruya, Masa-aki Sakagami","Antonov problem and quasi-equilibrium states in N-body system","26 pages, 26 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.364:990-1010,2005","10.1111/j.1365-2966.2005.09635.x",,"astro-ph cond-mat.stat-mech gr-qc",,"  In this paper, a quantitative characterization for the evolutionary sequence
of stellar self-gravitating system is investigated, focusing on the
pre-collapse stage of the long-term dynamical evolution. In particular, we
consider the quasi-equilibrium behaviors of the N-body systems in the setup of
the so-called Antonov problem, i.e., self-gravitating N-body system confined in
an adiabatic wall and try to seek a possible connection with thermostatistics
of self-gravitating systems. For this purpose, a series of long-term N-body
simulations with various initial conditions are performed. We found that a
quasi-equilibrium sequence away from the thermal equilibrium can be
characterized by the one-parameter family of the stellar models. Especially,
the stellar polytropic distribution satisfying the effective equation of state
$P\propto\rho^{1+1/n}$ provides an excellent approximation to the evolutionary
sequence of the N-body system. Based on the numerical results, we discuss a
link between the quasi-equilibrium state and the generalized thermostatistics
by means of the non-extensive entropy.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 06:36:25 GMT""}]","2009-11-13"
"astro-ph/0509746","Keiichi Ohnaka","Keiichi Ohnaka, T. Driebe, K.-H. Hofmann, Ch. Leinert, S. Morel, F.
  Paresce, Th. Preibisch, A. Richichi, D. Schertl, M. Schoeller, L.B.F.M.
  Waters, G. Weigelt, M. Wittkowski","High angular resolution N-band observation of the silicate carbon star
  IRAS08002-3803 with the VLTI/MIDI instrument","15 pages, 8 figures, accepted for publication in A&A",,"10.1051/0004-6361:20053474",,"astro-ph",,"  We present the results of N-band spectro-interferometric observations of the
silicate carbon star IRAS08002-3803 with the MID-infrared Interferometric
instrument (MIDI) at the Very Large Telescope Interferometer (VLTI) of the
European Southern Observatory (ESO). The observations were carried out using
two unit telescopes (UT2 and UT3) with projected baseline lengths ranging from
39 to 47 m. Our observations of IRAS08002-3803 have spatially resolved the
dusty environment of a silicate carbon star for the first time and revealed an
unexpected wavelength dependence of the angular size in the N band: the
uniform-disk diameter is found to be constant and ~36 mas (72 Rstar) between 8
and 10 micron, while it steeply increases longward of 10 micron to reach ~53
mas (106 Rstar) at 13 micron. Model calculations with our Monte Carlo radiative
transfer code show that neither spherical shell models nor axisymmetric disk
models consisting of silicate grains alone can simultaneously explain the
observed wavelength dependence of the visibility and the spectral energy
distribution (SED). We propose that the circumstellar environment of
IRAS08002-3803 may consist of two grain species coexisting in the disk:
silicate and a second grain species, for which we consider amorphous carbon,
large silicate grains, and metallic iron grains. Comparison of the observed
visibilities and SED with our models shows that such disk models can fairly --
though not entirely satisfactorily -- reproduce the observed SED and N-band
visibilities. Our MIDI observations and the radiative transfer calculations
lend support to the picture where oxygen-rich material around IRAS08002-3803 is
stored in a circumbinary disk surrounding the carbon-rich primary star and its
putative low-luminosity companion.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 11:01:06 GMT""}]","2009-11-11"
"astro-ph/0509747","Sven Wedemeyer-B\""ohm","S. Wedemeyer-Boehm, H.-G. Ludwig, M. Steffen, B. Freytag, H. Holweger","The shock-patterned solar chromosphere in the light of ALMA","4 pages, 3 figures (1 colour)","Proc. of 'The 13th Cambridge Workshop on Cool Stars, Stellar
  Systems and the Sun' Hamburg, Germany (ESA SP-560, February 2005), 1035-1038",,,"astro-ph",,"  Recent three-dimensional radiation hydrodynamic simulations by Wedemeyer et
al. (2004) suggest that the solar chromosphere is highly structured in space
and time on scales of only 1000 km and 20-25 sec, resp.. The resulting pattern
consists of a network of hot gas and enclosed cool regions which are due to the
propagation and interaction of shock fronts. In contrast to many other
diagnostics, the radio continuum at millimeter wavelengths is formed in LTE,
and provides a rather direct measure of the thermal structure. It thus
facilitates the comparison between numerical model and observation. While the
involved time and length scales are not accessible with todays equipment for
that wavelength range, the next generation of instruments, such as the Atacama
Large Millimeter Array (ALMA), will provide a big step towards the required
resolution. Here we present results of radiative transfer calculations at mm
and sub-mm wavelengths with emphasis on spatial and temporal resolution which
are crucial for the ongoing discussion about the chromospheric temperature
structure.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 11:14:08 GMT""}]","2007-05-23"
"astro-ph/0509748","Mikhail Sachkov","M.Sachkov, T.Ryabchikova, S.Bagnulo, I.Ilyin, T.Kallinger,
  O.Kochukhov, F.Leone, G.Lo Curto, T.L\""uftinger, D.Lyashko, A.Magazzu,
  H.Saio, W.W.Weiss","Spectroscopy of roAp star pulsation: HD24712","4 pages, 3 figures",,,,"astro-ph",,"  We present results of the radial velocity (RV) analysis of spectroscopic
time-series observations of the roAp star HD24712 (HR1217) which were carried
out simultaneously with the Canadian MOST mini-satellite photometry. Only lines
of the rare-earth elements (REE) show substantial amplitudes of RV pulsations.
Based on new Zeeman measurements we found different shapes of the magnetic
curves derived by using Fe-peak and REE separately. Frequency analysis of the
spectroscopic data showed that the highest amplitude frequencies are the same
in photometry and spectroscopy. Photometric and spectroscopic pulsation curves
are shifted in phase, and the phase shift depends on the atomic species. The
observed distribution of RV pulsation amplitudes and phases with the optical
depth as well as the observed phase lag between luminosity and radius
variations are explained satisfactorily by the model of nonadiabatic nonradial
pulsations of a magnetic star.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 11:21:14 GMT""}]","2016-08-30"
"astro-ph/0509749","John J. Eldridge","J. J. Eldridge, F. Genet, F. Daigne & R. Mochkovitch","The circumstellar environment of Wolf-Rayet stars & Gamma-ray burst
  afterglows","36 pages, third draft changed by referees comments and resubmitted to
  MNRAS","Mon.Not.Roy.Astron.Soc.367:186-200,2006","10.1111/j.1365-2966.2005.09938.x",,"astro-ph",,"  We study the evolution of the circumstellar medium of massive stars. We pay
particular attention to Wolf-Rayet stars that are thought to be the progenitors
of some long Gamma-Ray Bursts. We detail the mass-loss rates we use in our
stellar evolution models and how we estimate the stellar wind speeds during
different phases. With these details we simulate the interactions between the
wind and the interstellar medium to predict the circumstellar environment
around the stars at the time of core-collapse. We then investigate how the
structure of the environment might affect the GRB afterglow. We find that when
the afterglow jet encounters the free-wind to stalled-wind interface that
rebrightening occurs and a bump is seen in the afterglow light curve. However
our predicted positions of this interface are too distant from the site of the
GRB to reach while the afterglow remains observable. The values of the
final-wind density, A_{*}, from our stellar models are similar to the values
inferred from observed afterglow lightcurves and those from observed Wolf-Rayet
stars. However we do not reproduce the lowest observed A_{*} values below 0.3.
For these cases we suggest that the progenitors could have been a WO type
Wolf-Rayet star, be in a close binary or very low metallicity star. Finally we
turn our attention to the matter of stellar wind material producing absorption
lines in the afterglow spectra. We discuss the observational signatures of two
Wolf-Rayet stellar types, WC and WO, in the afterglow lightcurve and spectra.
We also indicate how it may be possible to constrain the initial mass and
metallicity of a GRB progenitor by using the inferred wind density and wind
velocity.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 12:25:16 GMT""},{""version"":""v2"",""created"":""Fri, 18 Nov 2005 13:31:23 GMT""}]","2009-11-13"
"astro-ph/0509750","Nozomu Tominaga","Hideyuki Umeda, Nozomu Tominaga, Keiichi Maeda and Ken'ichi Nomoto","Precursors and Main-bursts of Gamma Ray Bursts in a Hypernova Scenario","8 pages, 2 figures. Accepted for publication in the Astrophysical
  Journal (Letters)","Astrophys.J.633:L17-L20,2005","10.1086/498136",,"astro-ph",,"  We investigate a ""hypernova"" model for gamma-ray bursts (GRBs), i.e., massive
C+O star model with relativistic jets. In this model, non-thermal precursors
can be produced by the ""first"" relativistic shell ejected from the star. Main
GRBs are produced behind the ""first""-shell by the collisions of several
relativistic shells. They become visible to distant observers after the
colliding region becomes optically thin. We examine six selected conditions
using relativistic hydrodynamical simulations and simple analyses.
Interestingly, our simulations show that sub-relativistic $(v \sim 0.8c)$ jets
from the central engine is sufficient to produce highly-relativistic $(\Gamma >
100)$ shells. We find that the relativistic shells from such a star can
reproduce observed GRBs with certain conditions. Two conditions are especially
important. One is the sufficiently long duration of the central engine $ \gsim
100$ sec. The other is the existence of a dense-shell somewhere behind the
""first""-shell. Under these conditions, both the existence and non-existence of
precursors, and long delay between precursors and main GRBs can be explained.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 12:37:13 GMT""}]","2009-11-13"
"astro-ph/0509751","Jiri Krticka","Zdenek Mikulasek, Jiri Krticka, Juraj Zverko, Jozef Ziznovsky, Jan
  Janik","Light variations and angular momentum loss from the He-strong magnetic
  chemically peculiar star HD 37776","3 pages; to appear in the proceedings of Active OB-Stars:
  Laboratories for Stellar & Circumstellar Physics, S. Stefl, S. Owocki and A.
  Okazaki eds",,,,"astro-ph",,"  We present a principle component analysis of multicolour light variations of
the He-strong magnetic chemically peculiar star HD 37776 and its (O-C) diagram.
The period increase rate found, (dP/dt) / P = 5.5 x 10^{-6}/year, is consistent
with the conception of angular momentum loss through magnetically confined
stellar wind.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 13:21:07 GMT""}]","2007-05-23"
"astro-ph/0509752","Kate Land","Kate Land, Joao Magueijo","Template fitting and the large-angle CMB anomalies","8 pages. MNRAS submitted","Mon.Not.Roy.Astron.Soc.367:1714-1720,2006","10.1111/j.1365-2966.2006.10078.x","Imperial/TP/2006/krl/06","astro-ph",,"  We investigate two possible explanations for the large-angle anomalies in the
Cosmic Microwave Background (CMB): an intrinsically anisotropic model and an
inhomogeneous model. We take as an example of the former a Bianchi model (which
leaves a spiral pattern in the sky) and of the latter a background model that
already contains a non-linear long-wavelength plane wave (leaving a stripy
pattern in the sky). We make use of an adaptation of the ``template''
formalism, previously designed to detect galactic foregrounds, to recognize
these patterns and produce confidence levels for their detection. The
``corrected'' maps, from which these patterns have been removed, are free of
anomalies, in particular their quadrupole and octupole are not planar and their
intensities not low. We stress that although the ``template'' detections are
not found to be statistically significant they do correct statistically
significant anomalies.
","[{""version"":""v1"",""created"":""Mon, 26 Sep 2005 13:42:01 GMT""}]","2009-11-13"
