"astro-ph/0509639","Thomas G. Barnes III","Thomas G. Barnes III, Jesper Storm, William H. Jefferys, Wolfgang P.
  Gieren and Pascal Fouque","Infrared Surface Brightness Distances to Cepheids","4 pages, 4 figures, conference contribution",,,,"astro-ph",,"  Bayesian statistical calculations and linear-bisector calculations for
obtaining Cepheid distances and radii by the infrared surface brightness method
have been compared for a set of 38 Cepheids. The distances obtained by the two
techniques agree to 1.5%+/-0.6% and the radii agree to 1.1%+/-0.7%. Thus the
two methods yield the same distances and radii at the 2 sigma level. This
implies that the short distance to the LMC found in recent linearbisector
studies of Cepheids is not a result of simplifications in the mathematical
approach. The computed uncertainties in distance and radius are larger in the
Bayesian calculation typically by a factor of three.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 16:05:29 GMT""}]","2007-05-23"
"astro-ph/0509640","Darach Watson","D. Watson (1), J. N. Reeves (2,3), J. Hjorth (1), J. P. U. Fynbo (1),
  P. Jakobsson (1), K. Pedersen (1), J. Sollerman (1), J. M. Castro Cer\'on
  (1), S. McBreen (4), S. Foley (5) ((1) DARK Copenhagen, (2) NASA-GSFC (3)
  USRA (4) ESA-ESTEC (5) University College Dublin)","Outshining the quasars at reionisation: The X-ray spectrum and
  lightcurve of the redshift 6.29 Gamma-Ray Burst GRB050904","Accepted for publication in ApJL. 5 pages with emulateapj, 3 figures","Astrophys.J. 637 (2006) L69-L72","10.1086/501004",,"astro-ph",,"  Gamma-ray burst (GRB) 050904 is the most distant X-ray source known, at
z=6.295, comparable to the farthest AGN and galaxies. Its X-ray flux decays,
but not as a power-law; it is dominated by large variability from a few minutes
to at least half a day. The spectra soften from a power-law with photon index
Gamma=1.2 to 1.9, and are well-fit by an absorbed power-law with possible
evidence of large intrinsic absorption. There is no evidence for discrete
features, in spite of the high signal-to-noise ratio. In the days after the
burst, GRB 050904 was by far the brightest known X-ray source at z>4. In the
first minutes after the burst, the flux was >10^{-9} erg cm^-2 s^-1 in the
0.2-10keV band, corresponding to an apparent luminosity >10^5 times larger than
the brightest AGN at these distances. More photons were acquired in a few
minutes with Swift-XRT than XMM-Newton and Chandra obtained in ~300 ks of
pointed observations of z>5 AGN. This observation is a clear demonstration of
concept for efficient X-ray studies of the high-z IGM with large area,
high-resolution X-ray detectors, and shows that early-phase GRBs are the only
backlighting bright enough for X-ray absorption studies of the IGM at high
redshift.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 16:41:15 GMT""},{""version"":""v2"",""created"":""Fri, 23 Sep 2005 16:12:33 GMT""},{""version"":""v3"",""created"":""Thu, 8 Dec 2005 16:14:12 GMT""}]","2007-05-23"
"astro-ph/0509641","Rychard J. Bouwens","R.J. Bouwens (UCSC), G.D. Illingworth (UCSC), J.P. Blakeslee (WSU), M.
  Franx (Leiden)","Galaxies at z~6: The UV Luminosity Function and Luminosity Density from
  506 UDF, UDF-Ps, and GOODS i-dropouts","36 pages, 22 figures, 24 tables, accepted for publication in the
  Astrophysical Journal. Very minor changes made to exactly match version in
  press",,"10.1086/498733",,"astro-ph",,"  We have detected 506 i-dropouts (z~6 galaxies) in deep, wide-area HST ACS
fields: HUDF, enhanced GOODS, and HUDF-Parallel ACS fields (HUDF-Ps). The
contamination levels are <=8% (i.e., >=92% are at z~6). With these samples, we
present the most comprehensive, quantitative analyses of z~6 galaxies yet and
provide optimal measures of the UV luminosity function (LF) and luminosity
density at z~6, and their evolution to z~3. We redetermine the size and color
evolution from z~6 to z~3. Field-to-field variations (cosmic variance),
completeness, flux, and contamination corrections are modelled systematically
and quantitatively. After corrections, we derive a rest-frame continuum UV
(~1350 A) LF at z~6 that extends to M_{1350,AB} ~ -17.5 (0.04L*(z=3)). There is
strong evidence for evolution of the LF between z~6 and z~3, most likely
through a brightening (0.6+/-0.2 mag) of M* (at 99.7% confidence) though the
degree depends upon the faint-end slope. As expected from hierarchical models,
the most luminous galaxies are deficient at z~6. Density evolution (phi*) is
ruled out at >99.99% confidence. Despite large changes in the LF, the
luminosity density at z~6 is similar (0.82+/-0.21x) to that at z~3. Changes in
the mean UV color of galaxies from z~6 to z~3 suggest an evolution in dust
content, indicating the true evolution is substantially larger: at z~6 the star
formation rate density is just ~30% of the z~3 value. Our UV luminosity
function is consistent with z~6 galaxies providing the necessary UV flux to
reionize the universe.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 16:46:55 GMT""},{""version"":""v2"",""created"":""Mon, 26 Sep 2005 23:34:49 GMT""},{""version"":""v3"",""created"":""Thu, 13 Oct 2005 20:42:39 GMT""},{""version"":""v4"",""created"":""Fri, 14 Oct 2005 20:34:09 GMT""},{""version"":""v5"",""created"":""Sat, 12 Aug 2006 09:41:23 GMT""},{""version"":""v6"",""created"":""Tue, 13 Nov 2007 01:15:43 GMT""}]","2009-11-11"
"astro-ph/0509642","Kambiz Fathi","Kambiz Fathi, Glenn van de Ven, Reynier F. Peletier, Eric Emsellem,
  Jes\'us Falc\'on-Barroso, Michele Cappellari, Tim de Zeeuw","A Bar Signature and Central Disk in the Gaseous and Stellar Velocity
  Fields of NGC5448","11 pages, 8 figures. Accepted for publication in MNRAS. Please find
  high resolution version on http://www.astro.uu.se/~kambiz/DOC/paper-N5448.pdf",,"10.1111/j.1365-2966.2005.09648.x",,"astro-ph",,"  We analyse SAURON kinematic maps of the inner kpc of the early-type (Sa)
barred spiral galaxy NGC5448. The observed morphology and kinematics of the
emission-line gas is patchy and perturbed, indicating clear departures from
circular motion. The kinematics of the stars is more regular, and display a
small inner disk-like system embedded in a large-scale rotating structure. We
focus on the [OIII] gas, and use a harmonic decomposition formalism to analyse
the gas velocity field. The higher-order harmonic terms and the main kinematic
features of the observed data are consistent with an analytically constructed
simple bar model. The bar model is derived using linear theory, considering an
m=2 perturbation mode, and with bar parameters which are consistent with the
large-scale bar detected via imaging. We also study optical and near infra-red
images to reveal the asymmetric extinction in NGC5448, and we recognise that
some of the deviations between the data and the analytical bar model may be due
to these complex dust features. Our study illustrates how the harmonic
decomposition formalism can be used as a powerful tool to quantify non-circular
motions in observed gas velocity fields.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 17:12:45 GMT""}]","2015-06-24"
"astro-ph/0509643","Inga Kamp Dr.","Inga Kamp, Cornelis P. Dullemond, Michiel Hogerheijde, Jesus Emilio
  Enriquez","Chemistry and line emission of outer protoplanetary disks","10 pages, 6 figures, to be published in the conferences proceedings
  of the IAU Symposium 231 on Astrochemistry",,"10.1017/S1743921306007393",,"astro-ph",,"  The structure and chemistry of protoplanetary disks depends strongly on the
nature of the central star around which it has formed. The dust temperature is
mainly set by the stellar luminosity, while the chemistry of the upper disk
layers depends on the amount of intercepted UV and X-ray flux. We will study
the differences in chemistry, thermal sturcture and line emission around Herbig
Ae/Be, T Tauri stars and low mass M dwarfs. Predictions will be made for future
observations with SOFIA and Herschel.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 18:15:30 GMT""}]","2015-06-24"
"astro-ph/0509644","Octavio Valenzuela","Octavio Valenzuela (1), George Rhee (2), Anatoly Klypin (3), Fabio
  Governato (4,1), Gregory Stinson (1), Thomas Quinn (1), James Wadsley
  (5)((1)University of Washington,(2)UNLV,(3)NMSU, (4)INAF--Brera (5)McMaster
  Univ.)","Is there Evidence for Flat Cores in the Halos of Dwarf Galaxies?: The
  Case of NGC 3109 and NGC 6822","Accepted for publication in the ApJ. New discussion, figures and one
  appendix. High resolution version
  at:http://www.astro.washington.edu/octavio/N3109_paper.ps.gz","Astrophys.J.657:773-789,2007","10.1086/508674",,"astro-ph",,"  Two well studied dwarf galaxies -- NGC 3109 and NGC 6822 -- present some of
the strongest observational support for a flat core at the center of galactic
dark matter (DM) halos. We use detailed cosmologically motivated numerical
models to investigate the systematics and the accuracy of recovering parameters
of the galaxies. Some of our models match the observed structure of the two
galaxies remarkably well. Our analysis shows that the rotation curves of these
two galaxies are instead quite compatible with their DM halos having steep
cuspy density profiles. The rotation curves in our models are measured using
standard observational techniques. The models reproduce the rotation curves of
both galaxies, the disk surface brightness profiles as well as the profile of
isophotal ellipticity and position angle. The models are centrally dominated by
baryons; however, the dark matter component is globally dominant. The simulated
disk mass is marginally consistent with a stellar mass-to-light ratio in
agreement with the observed colors. We show that non-circular motions combined
with gas pressure support and projection effects results in a large
underestimation of the circular velocity in the central $\sim 1$ kpc region,
creating the illusion of a constant density core. Although the systematic
effects mentioned above are stronger in barred systems, they are also present
in axisymetric disks. Our results strongly suggest that there is no
contradiction between the observed rotation curves in dwarf galaxies and the
cuspy central dark matter density profiles predicted by Cold Dark Matter
models.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 18:21:58 GMT""},{""version"":""v2"",""created"":""Wed, 23 Aug 2006 03:12:17 GMT""}]","2008-11-26"
"astro-ph/0509646","Gulab C Dewangan","Gulab C. Dewangan (Carnegie Mellon Univ.), Lev Titarchuk (George Mason
  Univ. & NRL) and Richard E. Griffiths (Carnegie Mellon Univ.)","Black Hole Mass of the Ultraluminous X-ray source M82 X-1","Final version, accepted for publication in ApJ Letters","Astrophys.J.637:L21-L24,2006","10.1086/499235",,"astro-ph",,"  We report the first clear evidence for the simultaneous presence of a low
frequency break and a QPO in the fluctuation power spectrum of a well known
ultraluminous X-ray source (ULX) in M82 using long XMM-Newton observations. The
break occurs at a frequency of 34.2_{-3}^{+6}mHz. The QPO has a centroid at
114.3\pm1.5mHz, a coherence Q~3.5 and an amplitude (rms) of 19% in the 2-10keV
band. The power spectrum is approximately flat below the break frequency and
then falls off above the break frequency as a power law with the QPO
superimposed. This form of the power spectrum is characteristic of the Galactic
X-ray binaries (XRBs) in their high or intermediate states. M82 X-1 was likely
in an intermediate state during the observation. The EPIC PN spectrum is well
described by a model comprising an absorbed power-law (Gamma~2) and an iron
line at ~6.6keV with a width sigma~0.2keV and an equivalent width of ~180eV.
Using the well established correlations between the power and energy spectral
parameters for XRBs, we estimate a black hole mass for M82 X-1 in the range of
25-520Msun including systematic errors that arise due to the uncertainty in the
calibration of the photon spectral index versus QPO frequency relation.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 20:04:54 GMT""},{""version"":""v2"",""created"":""Thu, 3 Nov 2005 20:00:43 GMT""}]","2009-11-13"
"astro-ph/0509647","Milos Milosavljevic","Milos Milosavljevic (Caltech), Christopher J. Miller (CTIO), Steven R.
  Furlanetto (Caltech), Asantha Cooray (UC Irvine)","Cluster Merger Variance and the Luminosity Gap Statistic","5 pages, 3 figures","Astrophys.J.637:L9-L12,2006","10.1086/500547",,"astro-ph",,"  The presence of multiple luminous galaxies in clusters can be explained by
the finite time over which a galaxy sinks to the center of the cluster and
merges with the the central galaxy. The simplest measurable statistic to
quantify the dynamical age of a system of galaxies is the luminosity
(magnitude) gap, which is the difference in photometric magnitude between the
two most luminous galaxies. We present a simple analytical estimate of the
luminosity gap distribution in groups and clusters as a function of dark matter
halo mass. The luminosity gap is used to define ""fossil"" groups; we expect the
fraction of fossil systems to exhibit a strong and model-independent trend with
mass: ~1-3% of massive clusters and ~5-40% of groups should be fossil systems.
We also show that, on cluster scales, the observed intrinsic scatter in the
central galaxy luminosity-halo mass relation can be ascribed to dispersion in
the merger histories of satellites within the cluster. We compare our
predictions to the luminosity gap distribution in a sample of 730 clusters in
the Sloan Digital Sky Survey C4 Catalog and find good agreement. This suggests
that theoretical excursion set merger probabilities and the standard theory of
dynamical segregation are valid on cluster scales.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 20:27:09 GMT""}]","2016-08-30"
"astro-ph/0509648","Edward B. Jenkins","Edward B. Jenkins (Princeton Univ.) and Todd M. Tripp (Univ. of
  Massachusetts)","Measurements of the f-Values of the Resonance Transitions of Ni II at
  1317.217A and 1370.132A","14 pages, 4 figures, accepted for publication in the Astrophysical
  Journal","Astrophys.J.637:548-552,2006","10.1086/498226",,"astro-ph",,"  We have retrieved high-resolution UV spectra of 69 hot stars from the HST
archive and determined the strengths of the interstellar Ni II absorption
features at 1317.217A. We then compared them to absorptions from either the
transitions at 1741.553A (covered in the spectra of 21 of the stars) or the one
at 1370.132A (seen for the remaining 48 stars). All spectra were recorded by
the either the E140M, E140H, or E230H gratings of STIS. By comparing the
strengths of the two lines in each spectrum and evaluating a weighted average
of all such comparisons, we have found that the f-value of the 1317A line is
1.34 +/-0.019 times the one at 1741A and 0.971 +/-0.014 times that of the one
at 1370A. We adopt as a comparison standard an experimentally determined
f-value for the 1741A line (known to 10% accuracy), so that f(1317A) = 0.0571
+/-0.006. It follows from this f-value and our measured line-strength ratios
that f(1370A) = 0.0588 +/-0.006. As an exercise to validate our methodology, we
compared the 1317A transition to another Ni II line at 1454.842A and arrived at
an f-value for the latter that is consistent with a previously measured
experimental value to within the expected error.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 20:47:21 GMT""}]","2008-11-26"
"astro-ph/0509649","David T. Frayer","D. T. Frayer, D. Fadda, L. Yan, F. R. Marleau, P. I. Choi, G. Helou,
  B. T. Soifer, P. N. Appleton, L. Armus, R. Beck, H. Dole, C. W. Engelbracht,
  F. Fang, K. D. Gordon, I. Heinrichsen, D. Henderson, T. Hesselroth, M. Im, D.
  M. Kelly, M. Lacy, S. Laine, W. B. Latter, W. Mahoney, D. Makovoz, F. J.
  Masci, J. E. Morrison, M. Moshir, A. Noriega-Crespo, D. L. Padgett, M.
  Pesenson, D. L. Shupe, G. K. Squires, L. J. Storrie-Lombardi, J. A. Surace,
  H. I. Teplitz, G. Wilson","Spitzer 70 and 160-micron Observations of the Extragalactic First Look
  Survey","16 pages including 11 figures. Accepted AJ","Astron.J.131:250-260,2006","10.1086/498690",,"astro-ph",,"  We present Spitzer 70um and 160um observations of the Spitzer extragalactic
First Look Survey (xFLS). The data reduction techniques and the methods for
producing co-added mosaics and source catalogs are discussed. Currently, 26% of
the 70um sample and 49% of the 160um-selected sources have redshifts. The
majority of sources with redshifts are star-forming galaxies at z<0.5, while
about 5% have infrared colors consistent with AGN. The observed infrared colors
agree with the spectral energy distribution (SEDs) of local galaxies previously
determined from IRAS and ISO data. The average 160um/70um color temperature for
the dust is Td~= 30+/-5 K, and the average 70um/24um spectral index is alpha~=
2.4+/-0.4. The observed infrared to radio correlation varies with redshift as
expected out to z~1 based on the SEDs of local galaxies. The xFLS number counts
at 70um and 160um are consistent within uncertainties with the models of galaxy
evolution, but there are indications that the current models may require slight
modifications. Deeper 70um observations are needed to constrain the models, and
redshifts for the faint sources are required to measure the evolution of the
infrared luminosity function.
","[{""version"":""v1"",""created"":""Wed, 21 Sep 2005 20:48:11 GMT""}]","2016-08-30"
