"astro-ph/0509325","Matthias Hempel","Stefan B. Ruester, Matthias Hempel and Jurgen Schaffner-Bielich","The outer crust of non-accreting cold neutron stars","20 pages, 10 figures, accepted for publication in Phys. Rev. C","Phys.Rev.C73:035804,2006","10.1103/PhysRevC.73.035804",,"astro-ph nucl-th",,"  The properties of the outer crust of non-accreting cold neutron stars are
studied by using modern nuclear data and theoretical mass tables updating in
particular the classic work of Baym, Pethick and Sutherland. Experimental data
from the atomic mass table from Audi, Wapstra, and Thibault of 2003 is used and
a thorough comparison of many modern theoretical nuclear models, relativistic
and non-relativistic ones, is performed for the first time. In addition, the
influences of pairing and deformation are investigated. State-of-the-art
theoretical nuclear mass tables are compared in order to check their
differences concerning the neutron dripline, magic neutron numbers, the
equation of state, and the sequence of neutron-rich nuclei up to the dripline
in the outer crust of non-accreting cold neutron stars.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 17:33:15 GMT""},{""version"":""v2"",""created"":""Wed, 1 Feb 2006 10:55:38 GMT""}]","2008-11-26"
"astro-ph/0509341","Makoto Kishimoto","Makoto Kishimoto (1), Robert Antonucci (2), Omer Blaes (2) ((1) Univ
  of Edinburgh, (2) UCSB)","The dust-eliminated shape of quasar spectra in the near-infrared: a
  hidden part of the big blue bump","MNRAS in press","Mon.Not.Roy.Astron.Soc.364:640-648,2005","10.1111/j.1365-2966.2005.09577.x",,"astro-ph",,"  The near-infrared shape of the big blue bump component in quasar spectra has
been essentially unknown. It usually cannot be observed directly, due to the
strong hot dust emission which dominates quasar spectra longward of ~1micron.
However this is quite an important part of the spectrum theoretically. At least
bare disk models provide quite a robust prediction for the overall continuum
shape in the near-infrared. Self-gravity should become important in the outer,
near-infrared emitting regions of the putative disk, possibly leaving a
signature of disk truncation in the near-infrared. We propose here that this
important part of the spectrum can be revealed for the first time by observing
polarized flux from normal quasars. At least in some polarized quasars, the
emission lines are all unpolarized and so the polarized flux should originate
interior to the broad line region, and therefore also interior to the dust
emitting region. This can then be used to eliminate the dust emission. We
present the results of near-infrared polarimetry for such three quasars
(Ton202, 4C37.43, B2 1208+32). The data for Ton202 have the highest S/N, and
the near-infrared polarized flux in this case is measured to have quite a blue
shape, nu^+0.42+-0.29 in F_nu, intriguingly consistent with the simple
multi-temperature black body, bare disk prediction of nu^+1/3. All these data,
although still with quite low S/N for the other two objects, demonstrate the
unique potential of the technique with future better data. We also present
similar data for other quasars and radio galaxies, and briefly discuss the
nature of the polarization.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 16:08:20 GMT""}]","2009-11-13"
"astro-ph/0509342","Maria Diaz Trigo","M. Diaz Trigo (1), A. N. Parmar (1), L. Boirin (2), M. Mendez (3) and
  J. S. Kaastra (3) ((1) ESA, ESTEC, Noordwijk, the Netherlands, (2)
  Observatoire Astronomique de Strasbourg, France, (3) SRON, Utrecht, the
  Netherlands)","Spectral changes during dipping in low-mass X-ray binaries due to
  highly-ionized absorbers","19 pages, 11 figures, accepted for publication by Astronomy and
  Astrophysics",,"10.1051/0004-6361:20053586",,"astro-ph",,"  X-ray observations have revealed that many microquasars and low-mass X-ray
binaries (LMXBs) exhibit narrow absorption features identified with resonant
absorption from Fe XXV and Fe XXVI and other abundant ions. In many well
studied systems there is evidence for blue-shifts, indicating outflowing
plasmas. We succesfully model the changes in both the X-ray continuum and the
Fe absorption features during dips from all the bright dipping LMXBs observed
by XMM-Newton (EXO 0748-676, XB 1254-690, X 1624-490, MXB 1659-298, 4U 1746-371
and XB 1916-053) as resulting primarily from an increase in column density and
a decrease in the ionization state of a highly-ionized absorber in a similar
way as was done for 4U 1323-62. This implies that the complex spectral changes
in the X-ray continua observed from the dip sources as a class can be most
simply explained primarily by changes in the highly ionized absorbers present
in these systems. There is no need to invoke unusual abundances or partial
covering of extended emission regions. Outside of the dips, the absorption line
properties do not vary strongly with orbital phase. This implies that the
ionized plasma has a cylindrical geometry with a maximum column density close
to the plane of the accretion disk. Since dipping sources are simply normal
LMXBs viewed from close to the orbital plane this implies that ionized plasmas
are a common feature of LMXBs.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 16:19:03 GMT""}]","2009-11-11"
"astro-ph/0509344","Luca Sbordone","L. Sbordone, P. Bonifacio, G. Marconi, S. Zaggia, R. Buonanno","The chemistry of the neighbors: detailed abundances in the Sgr and CMa
  dwarf galaxies","2 pages, no figures. To appear in the proceedings of the Workshop
  ""Stellar pulsation and evolution"", eds. A. R. Walker and G. Bono","Mem.Soc.Ast.It.77:182-183,2006",,,"astro-ph",,"  We summarize the results of our ongoing investigation of the chemical
abundances in the Sagittarius Dwarf Spheroidal Galaxy (Sgr dSph) and in the
Canis Major Overdensity (CMa). 12 RGB stars were analyzed in the Sgr dSph, plus
5 in the associated globular Terzan 7, together with three CMa candidate
members. Detailed abundances have been derived for up to 23 elements from
Oxygen to Europium.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 16:40:13 GMT""}]","2010-12-09"
"astro-ph/0509345","Iranderly Fernandes","I. F. Fernandes, R. Gruenwald and S. M. Viegas","Slit Observations and Empirical Calculations for HII Regions","To be published in MNRAS, accepted in 09/09/2005, 17 pages and 6
  figures","Mon.Not.Roy.Astron.Soc.364:674-682,2005","10.1111/j.1365-2966.2005.09596.x",,"astro-ph",,"  When analysing HII regions, a possible source of systematic error on
empirically derived physical quantities is the limited size of the slit used
for the observations. A grid of photoionization models was built through the
Aangaba code varying the ionizing radiation spectrum emitted by a stellar
cluster, as well as the gas abundance. The calculated line surface brightness
was then used to simulate slit observations and to derive empirical parameters
using the usual methods described in the literature. Depending on the fraction
of the object covered by the slit, the parameters can be different from those
obtained from observations of the whole object, an effect that is mainly
dependent on the age of the ionizing stellar cluster. The low-ionization
forbidden lines are more sensitive to the size of the area covered by the slit
than the high-ionization forbidden lines or recombination lines. Regarding the
temperature indicator T[OIII], the slit effects are small since this
temperature is derived from [OIII] lines. On the other hand, for the abundance
indicator R23, which depends also on the [OII] line, the slit effect is
slightly higher. Therefore, the systematic error due to slit observations on
the O abundance is low, being usually less than 10%, except for HII regions
powered by stellar clusters with a relative low number of ionizing photons
between 13.6 and 54.4 eV, which create a smaller O++ emitting volume. In this
case, the systematic error on the empirical O abundance deduced from slit
observations is more than 10% when the covered area is less than 50%.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 16:56:39 GMT""}]","2009-11-13"
"astro-ph/0509346","Reba M. Bandyopadhyay","R.M. Bandyopadhyay, J.C.A. Miller-Jones, K.M. Blundell, F.E. Bauer,
  Ph. Podsiadlowski, A.J. Gosling, Q.D. Wang, E. Pfahl, and S. Rappaport","An Infrared Imaging Survey of the Faint Chandra Sources near the
  Galactic Centre","Accepted for publication in MNRAS, version with full-resolution
  figures available at http://www-astro.physics.ox.ac.uk/~rmb/rmb_mn_f.ps","Mon.Not.Roy.Astron.Soc.364:1195-1202,2005","10.1111/j.1365-2966.2005.09607.x",,"astro-ph",,"  We present near-IR imaging of a sample of the faint, hard X-ray sources
discovered in the 2001 Chandra ACIS-I survey towards the Galactic Centre (GC)
(Wang et al. 2002). These ~800 discrete sources represent an important and
previously undetected population within the Galaxy. From our VLT observations
of 77 X-ray sources, we identify candidate K-band counterparts to 75% of the
Chandra sources in our sample. The near-IR magnitudes and colours of the
majority of candidate counterparts are consistent with highly reddened stars,
indicating that most of the Chandra sources are likely to be accreting binaries
at or near the GC.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 17:00:04 GMT""}]","2009-11-13"
"astro-ph/0509347","J. M. Bonnet-Bidaud","J.M. Bonnet-Bidaud (1), M. Mouchet (2,3), D. de Martino (4), R.
  Silvotti (4) and C. Motch (5) ((1) Service d'Astrophysique, DSM/DAPNIA/SAp,
  CE Saclay, (2) Observatoire de Paris-Meudon, (3) Universite Denis Diderot,
  (4) Osservatorio Astronomico di Napoli, (5) Observatoire Astronomique de
  Strasbourg)","RX J2133.7+5107 : Identification of a new long period Intermediate Polar","6 pages, 3 tables, 6 figures. accepted for publication in Astronomy &
  Astrophysics",,"10.1051/0004-6361:20053303",,"astro-ph",,"  We report the first time-resolved photometric and spectroscopic optical
observations of the X-ray source RX J2133.7+5107, identified in the ROSAT
survey. A clear persistent optical light pulsation is discovered with fast
photometry at a period of P_{omega} =(570.823 +/-0.013) s which we associate
with the spin period of an accreting white dwarf. Radial velocity curves of the
strong emission lines show modulation with a period of P_{Omega} =(7.193 +/-
0.016) hr, identified as the orbital period. These observations establish that
the source is a member of the intermediate polar class (IPs) of magnetic
cataclysmic variables. With only 4 IPs with longer orbital periods, RX
J2133.7+5107 is among the widest systems. It is a unique IP with an orbital
period in the middle of the so-called (6-10)hr IP gap and it shows a
significant degree of asynchronism with a ratio P_{omega}/P_{Omega} of 0.02.
When attributed to the motion of the white dwarf, the emission lines orbital
modulation yields a mass function of f_m = (1.05 +/- 0.21) 10^{-2} Msun which,
for a probable inclination i < 45 deg and a white dwarf mass M_{wd} = (0.6-1.0)
Msun, corresponds to a secondary mass M_{s} > (0.27-0.37) Msun.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 18:21:08 GMT""}]","2009-11-11"
"astro-ph/0509348","Mark Linton","M. G. Linton and D. W. Longcope","A Model for Patchy Reconnection in Three Dimensions","27 pages plus 16 figures","Astrophys.J.642:1177-1192,2006","10.1086/500965",,"astro-ph",,"  We show, theoretically and via MHD simulations, how a short burst of
reconnection localized in three dimensions on a one-dimensional current sheet
creates a pair of reconnected flux tubes. We focus on the post-reconnection
evolution of these flux tubes, studying their velocities and shapes. We find
that slow-mode shocks propagate along these reconnected flux tubes, releasing
magnetic energy as in steady-state Petschek reconnection. The geometry of these
three-dimensional shocks, however, differs dramatically from the classical
two-dimensional geometry. They propagate along the flux tube legs in four
isolated fronts, whereas in the two-dimensional Petschek model, they form a
continuous, stationary pair of V-shaped fronts.
  We find that the cross sections of these reconnected flux tubes appear as
teardrop shaped bundles of flux propagating away from the reconnection site.
Based on this, we argue that the descending coronal voids seen by Yohkoh SXT,
LASCO, and TRACE are reconnected flux tubes descending from a flare site in the
high corona, for example after a coronal mass ejection. In this model, these
flux tubes would then settle into equilibrium in the low corona, forming an
arcade of post-flare coronal loops.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 17:25:07 GMT""}]","2009-11-13"
"astro-ph/0509349","Jennifer Scott","Jennifer E. Scott (1), Gerard A. Kriss (2,3), Julia C. Lee (4),
  Jessica Kim Quijano (2), Michael Brotherton (5), Claude R. Canizares (6),
  Richard F. Green (7), John Hutchings (8), Mary Elizabeth Kaiser (3), Herman
  Marshall (6), William Oegerle (1), Patrick Ogle (9), Wei Zheng (3)
  ((1)NASA/GSFC, (2)STScI, (3)JHU, (4)CfA, (5)U. Wyo., (6)MIT, (7)KPNO/NOAO,
  (8)HIA/NRC, (9)JPL)","Intrinsic Absorption in the Spectrum of NGC 7469: Simultaneous Chandra,
  FUSE, and STIS Observations","Minor correction to abstract; STScI eprint #1683; 50 pages, incl. 19
  figures, 4 tables; Accepted to ApJ","Astrophys.J.634:193-209,2005","10.1086/496911",,"astro-ph",,"  We present simultaneous X-ray, far-ultraviolet, and near-ultraviolet spectra
of the Seyfert 1 galaxy NGC 7469 obtained with the Chandra X-Ray Observatory,
the Far Ultraviolet Spectroscopic Explorer, and the Space Telescope Imaging
Spectrograph on the Hubble Space Telescope. Previous non-simultaneous
observations of this galaxy found two distinct UV absorption components, at
-560 and -1900 km/s, with the former as the likely counterpart of the X-ray
absorber. We confirm these two absorption components in our new UV
observations, in which we detect prominent O VI, Ly alpha, N V, and C IV
absorption. In our Chandra spectrum we detect O VIII emission, but no
significant O VIII or O VII absorption. We also detect a prominent Fe K alpha
emission line in the Chandra spectrum, as well as absorption due to
hydrogen-like and helium-like neon, magnesium, and silicon at velocities
consistent with the -560 km/s UV absorber. The FUSE and STIS data reveal that
the H I and C IV column densities in this UV- and X-ray- absorbing component
have increased over time, as the UV continuum flux decreased. We use measured H
I, N V, C IV, and O VI column densities to model the photoionization state of
both absorbers self-consistently. We confirm the general physical picture of
the outflow in which the low velocity component is a highly ionized, high
density absorber with a total column density of 10^20 cm^-2, located near the
broad emission line region, although due to measurable columns of N V and C IV,
we assign it a somewhat smaller ionization parameter than found previously,
U~1. The high velocity UV component is of lower density, log N=18.6, and likely
resides farther from the central engine as we find its ionization parameter to
be U=0.08.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 17:58:30 GMT""},{""version"":""v2"",""created"":""Tue, 20 Sep 2005 22:11:00 GMT""}]","2009-11-13"
"astro-ph/0509350","Paolo Serra","P. Serra (1), S. C. Trager (1), J. M. van der Hulst (1), T. A.
  Oosterloo (1 and 2), R. Morganti (1 and 2), J. H. van Gorkom (1 and 3) ((1)
  Kapteyn Astronomical Institute, (2) ASTRON, (3) Columbia University)","The very late-stage merger IC 4200:pre-elliptical or pre-spiral?","Proceedings for the 5th Marseille International Cosmology Conference:
  The Fabulous Destiny of Galaxies. (2 pages)",,,,"astro-ph",,"  Recent observations have revealed a class of unusually HI-rich early-type
galaxies. By combining observations of their morphology, stellar populations
and neutral hydrogen we aim to understand how these galaxies fit into the
hierarchical formation paradigm. Here we present the result of our radio and
optical observations of a test case galaxy, the E/S0 IC 4200.
","[{""version"":""v1"",""created"":""Tue, 13 Sep 2005 18:17:23 GMT""}]","2007-05-23"
