"astro-ph/0509741","Hiromi Mizusawa","Hiromi Mizusawa, Kazuyuki Omukai, Ryoichi Nishi","Primordial Molecular Emission in Population III Galaxies","32 pages, 13 figures, 3 tables, accepted PASJ",,"10.1093/pasj/57.6.951",,"astro-ph",,"  We study formation of molecules in primordial prestellar clumps and evaluate
the line luminosities to assess detectability by next-generation facilities. If
the initial H_2 fraction is sufficiently high, HD becomes an important coolant
in the clumps. The luminosity from such HD cooling clumps is lower than that
from H_2 cooling ones because of lower temperature (<100K). As for Li
reactions, we include the three-body LiH formation approximately. The Li
molecular fraction remains very low (<10^{-3}) throughout the evolution owing
to the high dissociative reaction rate of LiH +H -> Li + H_2. LiH does not
become an important coolant in any density range. The luminous emission lines
from the prestellar cores include H_2 rovibrational lines: 1-0 Q(1), 1-0 O(3),
1-0 O(5), and pure rotational lines: 0-0 S(3), 0-0 S(4), 0-0 S(5). The
next-generation facilities SPICA and JWST are able to detect H_2 emission in a
large pre-galactic cloud that forms metal-free stars at a high rate of \sim
10^3 M_s/yr at redshift z<10. We also derive an analytical expression for the
luminosity that reproduces the numerical results.
","[{""version"":""v1"",""created"":""Sat, 24 Sep 2005 16:15:08 GMT""}]","2015-06-24"
"astro-ph/0509742","Peter M. Frinchaboy","Peter M. Frinchaboy (UVa), Ricardo R. Munoz (UVa), Randy L. Phelps
  (NSF/CSUS), Steven R. Majewski (UVa) and William E. Kunkel (LCO)","Photometry and Spectroscopy of Old, Outer Disk Star Clusters: vdB-Hagen
  176, Berkeley 29 and Saurer 1","15 pages, 14 figures, AJ accepted","Astron.J.131:922-938,2006","10.1086/498416",,"astro-ph",,"  It has been previously proposed that some distant open clusters in the Milky
Way may have been accreted during a dwarf galaxy merger, perhaps associated
with the same event that led to the formation of the Galactic anticenter
stellar structure (GASS), also known as the ``Monoceros Ring''. We have
obtained VI and Washington+DDO51 photometric and medium resolution (R ~ 8000)
multi-fiber spectroscopic data for the three distant old open clusters Berkeley
29, Saurer 1, and vdB-Hagen 176 (BH 176). These clusters are spatially
coincident with GASS, but radial velocities and spectroscopic metallicities had
not been available during previous studies of the GASS candidate cluster
system. Similar data for the clusters Berkeley 20 and Berkeley 39 have been
obtained for calibration purposes. We provide the first {\it reliable} radial
velocity for BH 176 (V_{helio} = 11.2 +/- 5.3 km/s). We also find that
V_{helio} = +95.4 +/- 3.6 and +28.4 +/- 3.6 km/s, for Saurer 1(A) and Berkeley
29, respectively. We show that alpha-enhanced isochrones, while
spectroscopically motivated, provide a poor fit to Be29 in contrast to previous
findings. We find that the clusters Berkeley 29 and Saurer 1 are consistent
with the previously reported characteristics for GASS candidate clustersand the
GASS stellar stream as derived from M-giant observations. However, the radial
velocity and photometric metallicity ([Fe/H] ~ 0.0 dex) for BH 176 suggests
that a connection of this cluster with the putative GASS cluster system is
unlikely. We reassess the age-metallicity relation for the most likely members
of the GASS clusters system for which spectroscopic metallicities are now
available.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 13:50:51 GMT""}]","2008-11-26"
"cond-mat/0509624","Olav F. Syljuasen","Olav F. Syljuasen, Sudip Chakravarty","Resonating plaquette phase of a quantum six-vertex model","RevTex4, 4 pages, 6 figures. Some sentences are made more precise","Phys. Rev. Lett. 96, 147004 (2006)","10.1103/PhysRevLett.96.147004","NORDITA-2005-58","cond-mat.supr-con cond-mat.str-el",,"  The simplest quantum generalization of the six-vertex model describes
fluctuations of the order parameter of the d-density wave (DDW), believed to
compete with superconductivity in the high-Tc superconductors. The ground state
of this model undergoes a first order transition from the DDW phase to a
resonating plaquette phase as the quantum fluctuations are increased, which is
explored with the help of quantum Monte Carlo simulations and analytic
considerations involving the n-vector (n=2) model with cubic anisotropy. In
addition to finding a new quantum state, we show that the DDW is robust against
a class of quantum fluctuations of its order parameter. The inferred finite
temperature phase diagram contains unsuspected multicritical points.
","[{""version"":""v1"",""created"":""Sat, 24 Sep 2005 17:26:57 GMT""},{""version"":""v2"",""created"":""Tue, 7 Feb 2006 16:22:18 GMT""},{""version"":""v3"",""created"":""Mon, 20 Mar 2006 09:06:38 GMT""}]","2007-05-23"
"cond-mat/0509625","Takashi Kuroda","T. Kuroda, T. Mano, T. Ochiai, S. Sanguinetti, K. Sakoda, G. Kido, N.
  Koguchi","Optical transitions in quantum ring complexes","8 pages, 7 figures, to appear in Phys. Rev. B","Phys. Rev. B 72, 205301 (2005).","10.1103/PhysRevB.72.205301",,"cond-mat.mtrl-sci cond-mat.mes-hall",,"  Making use of a droplet-epitaxial technique, we realize nanometer-sized
quantum ring complexes, consisting of a well-defined inner ring and an outer
ring. Electronic structure inherent in the unique quantum system is analyzed
using a micro-photoluminescence technique. One advantage of our growth method
is that it presents the possibility of varying the ring geometry. Two samples
are prepared and studied: a single-wall ring and a concentric double-ring. For
both samples, highly efficient photoluminescence emitted from a single quantum
structure is detected. The spectra show discrete resonance lines, which reflect
the quantized nature of the ring-type electronic states. In the concentric
double--ring, the carrier confinement in the inner ring and that in the outer
ring are identified distinctly as split lines. The observed spectra are
interpreted on the basis of single electron effective mass calculations.
","[{""version"":""v1"",""created"":""Sat, 24 Sep 2005 18:22:43 GMT""}]","2009-11-11"
"cond-mat/0509626","B. Kaulakys","Bronislovas Kaulakys, Julius Ruseckas, Vygintas Gontis and Miglius
  Alaburda","Nonlinear stochastic models of 1/f noise and power-law distributions","6 pages, 6 figures, presented at the 3rd NEXT-SigmaPhi International
  Conference (13-18 August 2005, Kolymbari CRETE)",,"10.1016/j.physa.2006.01.017",,"cond-mat.stat-mech math-ph math.MP math.PR nlin.AO",,"  Starting from the developed generalized point process model of $1/f$ noise
(B. Kaulakys et al, Phys. Rev. E 71 (2005) 051105; cond-mat/0504025) we derive
the nonlinear stochastic differential equations for the signal exhibiting
1/f^{\beta}$ noise and $1/x^{\lambda}$ distribution density of the signal
intensity with different values of $\beta$ and $\lambda$. The processes with
$1/f^{\beta}$ are demonstrated by the numerical solution of the derived
equations with the appropriate restriction of the diffusion of the signal in
some finite interval. The proposed consideration may be used for modeling and
analysis of stochastic processes in different systems with the power-law
distributions, long-range memory or with the elements of self-organization.
","[{""version"":""v1"",""created"":""Sat, 24 Sep 2005 19:55:14 GMT""}]","2009-11-11"
"cond-mat/0509627","David Zueco","D. Zueco and J.l. Garcia-Palacios","Longitudinal relaxation and thermoactivation of quantum superparamagnets","submitted to Phys. Rev. B",,"10.1103/PhysRevB.73.104448",,"cond-mat.mes-hall",,"  The relaxation mechanisms of a quantum nanomagnet are discussed in the frame
of linear response theory. We use a spin Hamiltonian with a uniaxial potential
barrier plus a Zeeman term. The spin, having arbitrary $S$, is coupled to a
bosonic environment. From the eigenstructure of the relaxation matrix, we
identify two main mechanisms, namely, thermal activation over the barrier, with
a time scale $\eival_1^{-1}$, and a faster dynamics inside the potential wells,
with characteristic time $\eivalW^{-1}$. This allows to introduce a simple
analytical formula for the response, which agrees well with the exact numerical
results, and cover experiments even under moderate to strong fields in the
superparamagnetic range. In passing, we generalize known classical results for
a number of quantities (e.g., integral relaxation times, initial decay time,
Kramers rate), results that are recovered in the limit $S\to\infty$.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 11:39:12 GMT""}]","2009-11-11"
"cond-mat/0509628","Jianhui Dai","Jianhui Dai and Wei-Min Zhang","Quantum Nonlinear Sigma Model for Arbitrary Spin Heisenberg
  Antiferromagnets","4 pages, 1 figure, minor revision of the text","Phys.Rev.Lett. 95 (2005) 167205","10.1103/PhysRevLett.95.167205",,"cond-mat.str-el cond-mat.other hep-th",,"  In this Letter, we derive a quantum nonlinear sigma model (QNLSM) for quantum
Heisenberg antiferromagnets (QHA) with arbitrary S (spin) values. A upper limit
of the low temperature is naturally carried out for the reliability of the
QNLSM. The S dependence of the effective coupling constant and the spin wave
velocity in the QNLSM are also obtained explicitly. The resulting spin wave
velocity for 2-dim spin-1/2 QHA highly concurs with the experimental data of
high $T_c$ compound La2CuO4. The predicted correlation lengths for 2d QHA and
spin-gap magnitudes for 1d QHA also agrees with the accurate numerical results.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 13:25:32 GMT""},{""version"":""v2"",""created"":""Sun, 16 Oct 2005 01:46:09 GMT""}]","2009-11-11"
"gr-qc/0509095","Maria Alice Gasparini","Maria Alice Gasparini","Gravitational wave detection by a spherical antenna: the angular
  sensitivity of resonators in the TIGA configuration and its variation with
  sidereal time and galactic longitude","30 pages, 7 figures","Phys.Rev. D72 (2005) 104012","10.1103/PhysRevD.72.104012",,"gr-qc",,"  Experimental projects using spherical antennas to detect gravitational waves
are nowdays a concrete reality. The main purpose of this paper is to give a
possible way of interpreting output data from such a system. Responses of the
five fundamental quadrupole modes and of the six resonators in TIGA
collocations are shown as a function of the incoming direction of the incident
wave. Then, for a source lying in the galactic plane, sidereal time and
galactic longitude dependence is given. Thus, once a candidate source of
gravitational waves is considered, we can exactly predict the resonators'
response as a function of time.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 15:06:31 GMT""},{""version"":""v2"",""created"":""Sat, 15 Oct 2005 15:57:18 GMT""}]","2009-11-11"
"hep-ph/0509272","Heribert Weigert","Martin Hentschinski, Heribert Weigert, and Andreas Schaefer
  (University of Regensburg)","Extension of the Color Glass Condensate Approach to Diffractive
  Reactions",,"Phys.Rev.D73:051501,2006","10.1103/PhysRevD.73.051501",,"hep-ph",,"  We present an evolution equation for the Bjorken x dependence of diffractive
dissociation on hadrons and nuclei at high energies. We extend the formulation
of Kovchegov and Levin by relaxing the factorization assumption used there. The
formulation is based on a technique used by Weigert to describe interjet energy
flow. The method can be naturally extended to other exclusive observables.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 11:55:24 GMT""}]","2011-01-25"
"hep-th/0509187","J. M. Maillard","N. Zenine, S. Boukraa, S. Hassani, J.-M. Maillard","Beyond series expansions: mathematical structures for the susceptibility
  of the square lattice Ising model","21 pages Proceedings of the Counting Complexity conference","J.Phys.Conf.Ser. 42 (2006) 281-299","10.1088/1742-6596/42/1/025",,"hep-th",,"  We first study the properties of the Fuchsian ordinary differential equations
for the three and four-particle contributions $ \chi^{(3)}$ and $ \chi^{(4)}$
of the square lattice Ising model susceptibility. An analysis of some
mathematical properties of these Fuchsian differential equations is sketched.
For instance, we study the factorization properties of the corresponding linear
differential operators, and consider the singularities of the three and
four-particle contributions $ \chi^{(3)}$ and $ \chi^{(4)}$, versus the
singularities of the associated Fuchsian ordinary differential equations, which
actually exhibit new ``Landau-like'' singularities. We sketch the analysis of
the corresponding differential Galois groups. In particular we provide a
simple, but efficient, method to calculate the so-called ``connection
matrices'' (between two neighboring singularities) and deduce the singular
behaviors of $ \chi^{(3)}$ and $ \chi^{(4)}$. We provide a set of comments and
speculations on the Fuchsian ordinary differential equations associated with
the $ n$-particle contributions $ \chi^{(n)}$ and address the problem of the
apparent discrepancy between such a holonomic approach and some scaling results
deduced from a Painlev\'e oriented approach.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 13:08:12 GMT""},{""version"":""v2"",""created"":""Tue, 4 Oct 2005 18:18:22 GMT""}]","2016-09-06"
"math-ph/0509055","Oleg Karpenkov","Oleg Karpenkov","Mobius energy of graphs",,"Math. Notes, vol. 79(2006), no.1, pp.134--138.",,,"math-ph math.GT math.MP",,"  In the present paper we introduce Mobius energy for the embedded graphs and
formulate its main properties. This energy is invariant under the action of the
group generated by all inversions in three-dimensional real space. We study
critical configurations for the angles at vertices of degree less than five,
and discuss the techniques of construction of symmetric toric embedded graphs
with critical values of Mobius energy.
","[{""version"":""v1"",""created"":""Sat, 24 Sep 2005 16:16:21 GMT""}]","2007-05-23"
"math/0509584","Kasra Rafi","Kasra Rafi","A Combinatorial Model for the Teichmuller Metric","21 pages",,,,"math.GT",,"  We study how the length and the twisting parameter of a curve change along a
Teichmuller geodesic. We then use our results to provide a formula for the
Teichmuller distance between two hyperbolic metrics on a surface, in terms of
the combinatorial complexity of curves of bounded lengths in these two metrics.
","[{""version"":""v1"",""created"":""Sat, 24 Sep 2005 19:08:58 GMT""}]","2007-05-23"
"nlin/0509042","Hao Cai","Nian-Ning Huang, Hao Cai, Tian Yan and Fan-Rong Xu","Hamiltonian formalism of the Landau-Lifschitz equation for a spin chain
  with full anisotropy","11pages",,"10.2991/jnmp.2006.13.2.12",,"nlin.SI",,"  The Hamiltonian formalism of the Landau-Lifschitz equation for a spin chain
with full anisotropy is formulated completely, which constructs a stable base
for further investigations.
","[{""version"":""v1"",""created"":""Sun, 25 Sep 2005 12:25:13 GMT""}]","2015-06-26"
