"astro-ph/0509011","Manuel Linares","Manuel Linares, Michiel van der Klis, Diego Altamirano, Craig B.
  Markwardt","Discovery of kHz QPOs and shifted frequency correlations in the
  accreting millisecond pulsar XTE J1807--294","Accepted for publication in ApJ (to appear in 1 December 2005, v634,
  2 issue)",,"10.1086/497025",,"astro-ph",,"  We report the discovery of twin kHz QPOs in the X ray flux of XTE J1807--294,
the fourth accreting millisecond pulsar (AMP). This is the second AMP
exhibiting twin kHz QPOs. In contrast to the first case, SAX J1808.4--3658, the
frequency separation $\Delta\nu$ between the kHz QPOs is consistent with the
pulse frequency (190.6 Hz), not with half that value, confirming for the first
time from pulsation measurements the inference, based on burst oscillations,
that 'slow rotators' (spin frequency less than 400 Hz) have $\Delta\nu$
approximately equal to the spin frequency. While the QPOs move in frequency
together over a range of more than 200 Hz, $\Delta\nu$ remains constant with an
average value of 205$\pm$6 Hz. Variability components were found in the 5--130
Hz range similar to those seen in other LMXBs. The correlations between the QPO
and noise frequencies are also similar to those in other sources, but shifted
by a factor of 1.59 in kHz QPO frequencies, similar to the factor 1.45 shift
found for SAX J1808.4--3658. Our results argue in favour of a spin-related
formation mechanism for twin kHz QPOs and against a spin-related cause of the
shift in the frequency correlations.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 17:16:27 GMT""}]","2009-11-11"
"astro-ph/0509016","Tuomo Suntola","Tuomo Suntola","Back to the basis - observations support spherically closed dynamic
  space","19 pages, 13 Figures, presented in the 1st Crisis in Cosmology
  Conference (CCC-I) in Moncao, Portugal, June 23-25, 2005","AIP Conf.Proc.822:275-293,2006","10.1063/1.2189143",,"astro-ph",,"  A holistic view of the cosmological appearance and development of space is
obtained by studying space as a spherically closed surface of a 4-sphere in a
zero energy balance between motion and gravitation. Such an approach
re-establishes Einstein's original view of the cosmological structure of the
universe but instead of forcing space to be static with a cosmology constant,
it lets it contract or expand while constantly maintaining a balance between
the energies of motion and gravitation within the structure. In spherically
closed dynamic space the fourth dimension is purely metric in its nature; time
can be treated as a universal scalar, and the line element cdt in the fourth
dimension gets the meaning of the distance that space moves at velocity c in
time differential dt. The rest energy of matter appears as the energy of motion
due to the motion of space in the direction of the 4-radius of the structure.
All velocities in space are related to the 4-velocity of space, and the local
state of rest appears as a property of the local energy system rather than as
the state of an observer. Relativistic phenomena and cosmological predictions
can be derived in closed mathematical form and the picture of cosmology is
cleared; the Euclidean appearance of distant space is predicted and no dark
energy or free parameters are needed to explain the magnitude/redshift
relations of distant objects.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 17:48:14 GMT""}]","2009-11-13"
"astro-ph/0509026","Rachel Mandelbaum","Rachel Mandelbaum, Christopher M. Hirata, Mustapha Ishak, Uros Seljak,
  Jonathan Brinkmann","Detection of large scale intrinsic ellipticity-density correlation from
  the Sloan Digital Sky Survey and implications for weak lensing surveys","16 pages, matches version published in MNRAS (only minor changes in
  presentation from original version)","Mon.Not.Roy.Astron.Soc.367:611-626,2006","10.1111/j.1365-2966.2005.09946.x",,"astro-ph",,"  The power spectrum of weak lensing shear caused by large-scale structure is
an emerging tool for precision cosmology, in particular for measuring the
effects of dark energy on the growth of structure at low redshift. One
potential source of systematic error is intrinsic alignments of ellipticities
of neighbouring galaxies (II correlation) that could mimic the correlations due
to lensing. A related possibility pointed out by Hirata and Seljak (2004) is
correlation between the intrinsic ellipticities of galaxies and the density
field responsible for gravitational lensing shear (GI correlation). We present
constraints on both the II and GI correlations using 265 908 spectroscopic
galaxies from the SDSS, and using galaxies as tracers of the mass in the case
of the GI analysis. The availability of redshifts in the SDSS allows us to
select galaxies at small radial separations, which both reduces noise in the
intrinsic alignment measurement and suppresses galaxy- galaxy lensing (which
otherwise swamps the GI correlation). While we find no detection of the II
correlation, our results are nonetheless statistically consistent with recent
detections found using the SuperCOSMOS survey. In contrast, we have a clear
detection of GI correlation in galaxies brighter than L* that persists to the
largest scales probed (60 Mpc/h) and with a sign predicted by theoretical
models. This correlation could cause the existing lensing surveys at z~1 to
underestimate the linear amplitude of fluctuations by as much as 20% depending
on the source sample used, while for surveys at z~0.5 the underestimation may
reach 30%. (Abridged.)
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 16:10:03 GMT""},{""version"":""v2"",""created"":""Mon, 27 Mar 2006 21:05:18 GMT""}]","2009-11-13"
"astro-ph/0509027","Jeffrey Blackburne","Jeffrey A. Blackburne (1), Dave Pooley (2) and Saul Rappaport (1) ((1)
  MIT, (2) University of California at Berkeley)","X-Ray and Optical Flux Anomalies in the Quadruply Lensed QSO 1RXS
  J1131-1231","5 pages, 1 color figure, replaced with version accepted to ApJ","Astrophys.J.640:569-573,2006","10.1086/500172",,"astro-ph",,"  Optical and X-ray observations of the quadruply imaged quasar 1RXS J1131-1231
show flux ratio anomalies among the images factors of ~2 in the optical and
\~3-9 in X-rays. Temporal variability of the quasar seems an unlikely
explanation for the discrepancies between the X-ray and optical flux ratio
anomalies. The negative parity of the most affected image and the decreasing
trend of the anomalies with wavelength suggest microlensing as a possible
explanation; this would imply that the source of optical radiation in RXS J1131
is ~10^4 R_g in size for a black hole mass of ~10^8 M_sun. We also present
evidence for different X-ray spectral hardness ratios among the four images.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 18:30:39 GMT""},{""version"":""v2"",""created"":""Fri, 9 Dec 2005 21:59:14 GMT""}]","2009-11-13"
"astro-ph/0509028","Dr. Michael A. Nowak","Sera Markoff Michael A. Nowak Joern Wilms","Going with the flow: can the base of jets subsume the role of compact
  accretion disk coronae?","Accepted to the Astrophysical Journal. 14 pages, emulateapj.sty","Astrophys.J.635:1203-1216,2005","10.1086/497628",,"astro-ph",,"  The hard state of X-ray binaries (XRBs) is characterized by a power law
spectrum in the X-ray band, and a flat/inverted radio/IR spectrum associated
with occasionally imaged compact jets. It has generally been thought that the
hard X-rays result from Compton upscattering of thermal accretion disk photons
by a hot, coronal plasma whose properties are inferred via spectral fitting.
Interestingly, these properties-especially those from certain magnetized corona
models-are very similar to the derived plasma conditions at the jet footpoints.
Here we explore the question of whether the `corona' and `jet base' are in fact
related, starting by testing the strongest premise that they are synonymous. In
such models, the radio through the soft X-rays are dominated by synchrotron
emission, while the hard X-rays are dominated by inverse Compton at the jet
base - with both disk and synchrotron photons acting as seed photons. The
conditions at the jet base fix the conditions along the rest of the jet, thus
creating a direct link between the X-ray and radio emission. We also add to
this model a simple iron line and convolve the spectrum with neutral
reflection. After forward-folding the predicted spectra through the detector
response functions, we compare the results to simultaneous radio/X-ray data
obtained from the hard states of the Galactic XRBs GX339-4 and Cygnus X-1.
Results from simple Compton corona model fits are also presented for
comparison. We demonstrate that the jet model fits are statistically as good as
the single-component corona model X-ray fits, yet are also able to address the
simultaneous radio data.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 17:55:39 GMT""}]","2010-04-06"
"astro-ph/0509029","Alberto Nicolis","Paolo Creminelli, Alberto Nicolis, Leonardo Senatore, Max Tegmark, and
  Matias Zaldarriaga","Limits on non-Gaussianities from WMAP data","20 pages, 12 eps figures","JCAP 0605:004,2006","10.1088/1475-7516/2006/05/004","HUTP-05/A0038, MIT-CTP 3670","astro-ph hep-ph hep-th",,"  We develop a method to constrain the level of non-Gaussianity of density
perturbations when the 3-point function is of the ""equilateral"" type.
Departures from Gaussianity of this form are produced by single field models
such as ghost or DBI inflation and in general by the presence of higher order
derivative operators in the effective Lagrangian of the inflaton. We show that
the induced shape of the 3-point function can be very well approximated by a
factorizable form, making the analysis practical. We also show that, unless one
has a full sky map with uniform noise, in order to saturate the Cramer-Rao
bound for the error on the amplitude of the 3-point function, the estimator
must contain a piece that is linear in the data. We apply our technique to the
WMAP data obtaining a constraint on the amplitude f_NL^equil of ""equilateral""
non-Gaussianity: -366 < f_NL^equil < 238 at 95% C.L. We also apply our
technique to constrain the so-called ""local"" shape, which is predicted for
example by the curvaton and variable decay width models. We show that the
inclusion of the linear piece in the estimator improves the constraint over
those obtained by the WMAP team, to -27 < f_NL^local < 121 at 95% C.L.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 19:49:45 GMT""}]","2009-11-11"
"astro-ph/0509030","Barney Rickett","B. Rickett, T.J.W. Lazio, F.D. Ghigo","Interstellar Scintillation Observations of 146 Extragalactic Radio
  Sources","32 pages, 16 figures. Submitted to ApJ",,"10.1086/504897",,"astro-ph",,"  From 1979--1996 the Green Bank Interferometer was used by the Naval Research
Laboratory to monitor the flux density from 146 compact radio sources at
frequencies near 2 and 8 GHz. We filter the ``light curves'' to separate
intrinsic variations on times of a year or more from more rapid interstellar
scintilation (ISS) on times of 5--50 d. Whereas the intrinsic variation at 2
GHz is similar to that at 8 GHz (though diminished in amplitude), the ISS
variation is much stronger at 2 than at 8 GHz. We characterize the ISS
variation by an rms amplitude and a timescale and examine the statistics of
these parameters for the 121 sources with significant ISS at 2 GHz. We model
the scintillations using the NE2001 Galactic electron model assuming the
sources are brightness-limited.
  We find the observed rms amplitude to be in general agreement with the model,
provided that the compact components of the sources have about 50% of their
flux density in a component with maximum brightness temperatures
$10^{11}$--$10^{12}$K. Thus our results are consistent with cm-wavelength VLBI
studies of compact AGNs, in that the maximum brightness temperatures found are
consistent with the inverse synchrotron limit at $3 \times 10^{11}$ K, boosted
in jet configurations by Doppler factors up to about 20. The average of the
observed 2 GHz ISS timescales is in reasonable agreement with the model at
Galactic latitudes above about 10\de. At lower latitudes the observed
timescales are too fast, suggesting that the transverse plasma velocity
increases more than expected beyond about 1 kpc.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 19:54:44 GMT""},{""version"":""v2"",""created"":""Thu, 1 Sep 2005 20:02:50 GMT""}]","2009-11-11"
"astro-ph/0509031","Shami Chatterjee","S. Chatterjee (1), W. H. T. Vlemmings (2 and 3), W. F. Brisken (4), T.
  J. W. Lazio (5), J. M. Cordes (3), W. M. Goss (4), S. E. Thorsett (6), E. B.
  Fomalont (7), A. G. Lyne (2), M. Kramer (2) ((1) NRAO and CfA, (2) Jodrell
  Bank, (3) Cornell, (4) NRAO Socorro, (5) NRL, (6) UC Santa Cruz, (7) NRAO
  Charlottesville)","Getting Its Kicks: A VLBA Parallax for the Hyperfast Pulsar B1508+55","5 pages, including 2 figures; accepted by ApJL; associated NRAO press
  release at http://www.nrao.edu/pr/2005/fastpulsar/","Astrophys.J. 630 (2005) L61-L64","10.1086/491701",,"astro-ph",,"  The highest velocity neutron stars establish stringent constraints on natal
kicks, asymmetries in supernova core collapse, and the evolution of close
binary systems. Here we present the first results of a long-term pulsar
astrometry program using the VLBA. We measure a proper motion and parallax for
the pulsar B1508+55, leading to model-independent estimates of its distance
(2.37+0.23-0.20 kpc) and transverse velocity (1083+103-90 km/s), the highest
velocity directly measured for a neutron star. We trace the pulsar back from
its present Galactic latitude of 52.3 degrees to a birth site in the Galactic
plane near the Cyg OB associations, and find that it will inevitably escape the
Galaxy. Binary disruption alone is insufficient to impart the required birth
velocity, and a natal kick is indicated. A composite scenario including a large
kick along with binary disruption can plausibly account for the high velocity.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 20:02:23 GMT""}]","2007-05-23"
"astro-ph/0509032","Stefano Zibetti","Stefano Zibetti (1), Brice Menard (2), Daniel Nestor (3), David
  Turnshek (4) ((1) MPE-Garching, (2) IAS-Princeton, (3) University of Florida,
  (4) University of Pittsburgh)","Constraining the photometric properties of MgII absorbing galaxies with
  the SDSS","Accepted on ApJ Letters, 5 pages, 2 figures","Astrophys.J.631:L105-L108,2005","10.1086/497424",,"astro-ph",,"  Using a sample of nearly 700 quasars with strong (W_0(2796)>0.8 Angstrom)
MgII absorption lines detected in the Early Data Release of the SDSS, we
demonstrate the feasibility of measuring the photometric properties of the
absorber systems by stacking SDSS imaging data. As MgII lines can be observed
in the range 0.37<z_abs<2.2, the absorbing galaxies are in general not
identified in SDSS images, but they produce systematic light excesses around
QSOs which can be detected with a statistical analysis. In this Letter we
present a 6-sigma detection of this effect over the whole sample in i-band,
rising to 9.4-sigma for a low-redshift subsample with 0.37<z_abs<=0.82. We use
a control sample of QSOs without strong MgII absorption lines to quantify and
remove systematics with typical 10-20% accuracy. The signal varies as expected
as a function of absorber redshift. For the low z_abs subsample we can reliably
estimate the average luminosities per MgII absorber system in the g, r, and i
bands and find them to be compatible with a few-hundred-Myr old stellar
population of M_r ~ -21 in the rest frame. Colors are also consistent with
typical absorbing galaxies resembling local Sb-c spirals. Our technique does
not require any spectroscopic follow-up and does not suffer from confusion with
other galaxies arising along the line-of-sight. It will be applied to larger
samples and other line species in upcoming studies.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 20:04:19 GMT""}]","2009-11-13"
"astro-ph/0509033","Asantha R. Cooray","Asantha Cooray","Halo Model at Its Best: Constraints on Conditional Luminosity Functions
  from Measured Galaxy Statistics","30 pages, 27 figure panels; MNRAS in press. Final version includes
  model fits to recent galaxy clustering measurements at z ~ 4 from Subaru and
  an improved determination of SDSS satellite fraction as a function of the
  galaxy luminosity. Discussion expanded. Low resolution figures submited here.
  A high resolution version is at
  http://www.cooray.org/Cooray_MN-clustering.pdf . Comments and suggestions
  welcome","Mon.Not.Roy.Astron.Soc.365:842-866,2006","10.1111/j.1365-2966.2005.09747.x",,"astro-ph",,"  (Summary) Using the conditional luminosity function (CLF) -- the luminosity
distribution of galaxies in a dark matter halo -- as the fundamental building
block, we present an empirical model for the galaxy distribution. The model
predictions are compared with the published luminosity function and clustering
statistics from Sloan Digital Sky Survey (SDSS) at low redshifts, and galaxy
correlation functions from COMBO-17 survey at a redshift of 0.6, DEEP2 survey
at a redshift of unity, and Great Observatories Deep Origins Survey (GOODS) at
a redshift around 3. The comparison with statistical measurements allows us to
constrain certain parameters related to analytical descriptions that describe
the relation between a dark matter halo and its central galaxy luminosity, its
satellite galaxy luminosity, and the fraction of early- and late-type galaxies
of that halo. The single parameter best constrained by clustering measurements
is the total satellite galaxy luminosity averaged over the halo mass
distribution probed by the galaxy sample. For SDSS, $<L_{\rm sat}>
=(2.1^{+0.8}_{-0.4}) \times 10^{10}$ h${-2}$ L$_{\sun}$, while for GOODS at $z
\sim 3$, $<L_{\rm sat}> < 2 \times 10^{11}$ h$^{-2}$ L$_{\sun}$. Quantities
such as the fraction of satellite galaxies at a given galaxy luminosity are not
strongly constrained with SDSS data. We use our CLFs to establish probability
distribution of halo mass in which galaxies of a given luminosity could be
found either at halo centers or as satellites. Finally, to help establish
further properties of the galaxy distribution, we propose the measurement of
cross-clustering between galaxies divided into two distinctly different
luminosity bins.
","[{""version"":""v1"",""created"":""Thu, 1 Sep 2005 21:09:46 GMT""},{""version"":""v2"",""created"":""Thu, 15 Sep 2005 08:00:26 GMT""},{""version"":""v3"",""created"":""Wed, 28 Sep 2005 23:49:17 GMT""},{""version"":""v4"",""created"":""Tue, 18 Oct 2005 17:19:50 GMT""}]","2009-11-13"
