"astro-ph/0509279","Feng Yuan","Feng Yuan (Purdue & SHAO), Ronald E. Taam (Northwestern), Yongquan Xue
  and Wei Cui (Purdue)","Hot One-Temperature Accretion Flows Revisited","24 pages, 8 figures, to appear in ApJ","Astrophys.J.636:46-55,2005","10.1086/497980",,"astro-ph",,"  The effectiveness of the thermal coupling of ions and electrons in the
context of optically thin, hot accretion flows is investigated. In the limit of
complete coupling, we focus on the one-temperature accretion flows. Based on a
global analysis, the results are compared with two-temperature accretion flow
models and with the observations of black hole sources. Many features are quite
similar. That is, hot one-temperature solutions are found to exist for mass
flow rates less than a critical value; i.e., $\dot{M}\la 10\alpha^2\dot{M}_{\rm
Edd}$, where $\dot{M}_{\rm Edd}= L_{\rm Edd}/c^2$ is the Eddington accretion
rate. At low mass flow rates, $\dot{M}\la 10^{-3}\alpha^2 \dot{M}_{\rm Edd}$,
the solution is in the advection-dominated accretion flow (ADAF) regime. But at
higher rates, radiative cooling is effective and is mainly balanced by
advective {\em heating}, placing the solution in the regime of luminous hot
accretion flow (LHAF). To test the viability of the one-temperature models, we
have fitted the spectra of the two black hole sources, Sgr A* and XTE
J1118+480, which have been examined successfully with two-temperature models.
It is found that the one-temperature models do not provide acceptable fits to
the multi-wavelength spectra of Sgr A* nor to XTE J1118+480 as a result of the
higher temperatures characteristic of the one-temperature models. It is
concluded that the thermal coupling of ions and electrons cannot be fully
effective and that a two-temperature description is required in hot accretion
flow solutions.
","[{""version"":""v1"",""created"":""Sun, 11 Sep 2005 18:54:20 GMT""}]","2009-11-13"
"astro-ph/0509280","James Reeves","J.N. Reeves (JHU/NASA/GSFC), K. Pounds (U of Leicester), P. Uttley
  (NASA/GSFC), S. Kraemer (NASA/GSFC/Catholic U), R Mushotzky (NASA/GSFC), T.
  Yaqoob (JHU/NASA/GSFC), I.M. George (UMBC/NASA/GSFC), T.J. Turner
  (UMBC/NASA/GSFC)","Evidence for Gravitational Infall of Matter onto the Super-Massive Black
  Hole in the quasar PG 1211+143?","14 pages, including 3 figures. Acccepted for publication in
  Astrophysical Journal Letters","Astrophys.J.633:L81-L84,2005","10.1086/498568",,"astro-ph",,"  We report the detection of redshifted iron K-alpha absorption lines in the
Chandra LETG spectrum of the narrow-line quasar, PG 1211+143. The absorption
lines are observed at 4.22 keV and 4.93 keV in the quasar spectrum,
corresponding to 4.56 keV and 5.33 keV in the rest frame of PG 1211+143. From
Monte Carlo simulations, the chance probability of both lines being false
detections is low at 1.36e-04. Highly redshifted ionized iron K-alpha (Fe XXV
or Fe XXVI) is the most plausible identification for the lines at their
observed energies. If identified with H-like iron K-alpha at 6.97 keV, then the
relativistic velocity shifts required are 0.40c and 0.26c. The extreme
velocities can be explained by pure gravitational redshift if the matter exists
in a stable orbit within 6 gravitational radii of the black hole. This would
require a Kerr metric for the black hole. Alternatively the absorption may be
the result of matter infalling directly onto the black hole, with a maximum
observed velocity of 0.38c at 6Rg in the Schwarzschild metric. This matter may
originate in a failed outflow or jet, which does not escape the gravitational
potential of the black hole.
","[{""version"":""v1"",""created"":""Sun, 11 Sep 2005 23:25:05 GMT""}]","2009-11-13"
"astro-ph/0509281","Hong Wu","H. Wu (1), C. Cao (1), C.-N. Hao (1), F.-S. Liu (1), J.-L. Wang (1),
  X.-Y. Xia (2), Z.-G. Deng (3), C.-K.-S. Young (1 and 5) ((1) NAOC (2)
  Department of Physics, Tianjin Normal University (3) College of Physical
  Sciences, Graduate School, CAS (4) Department of Physics, University of Hong
  Kong)","Pah and Mid-IR Luminosities as Measures of Star-Formation Rate in
  Spitzer First Look Survey Galaxies","7 pages, 2 Postscript figures, published by ApJ Letter","Astrophys.J.632:L79-L82,2005","10.1086/497961",,"astro-ph",,"  We present evidence that the 8 $\mu$m (dust) and 24 $\mu$m luminosities of
star-forming galaxies are both strongly correlated with their 1.4 GHz and
H$\alpha$ luminosities over a range in luminosity of two-to-three orders of
magnitude. At the bright end, the correlations are found to be essentially
linear over a luminosity range of about two orders of magnitude (corresponding
to star-formation rates of several-tenths to several tens of solar masses per
year). However, at the faint end, there appears to be a slope change for dwarf
galaxies, possibly due to the lower dust-to-gas ratios and lower metallicities
of the dwarfs. The correlations suggest that PAH features and mid-IR continuum
emissions are good measures of the star formation rates of galaxies, and we
present calibrations of star-formation rates based on existing radio and
H$\alpha$ relations. Our findings are based on a sample of star-forming
galaxies selected from the main field of the Spitzer First Look Survey with the
aid of spectroscopic data from the Sloan Digital Sky Survey and VLA 1.4 GHz
data.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 00:12:50 GMT""},{""version"":""v2"",""created"":""Fri, 14 Oct 2005 06:24:12 GMT""}]","2009-11-11"
"astro-ph/0509282","Bruce Elmegreen","Bruce G. Elmegreen (1), John Scalo (2) ((1) IBM Watson Research Center
  (2) University of Texas)","The Effect of Star Formation History on the Inferred Initial Stellar
  Mass Function","accepted by ApJ for 1 Jan 2006, Vol 636, 12 pages + 6 figures","Astrophys.J.636:149-157,2005","10.1086/497889",,"astro-ph",,"  Peaks and lulls in the star formation rate (SFR) over the history of the
Galaxy produce plateaux and declines in the present day mass function (PDMF)
where the main-sequence lifetime overlaps the age and duration of the SFR
variation. These PDMF features can be misinterpreted as the form of the
intrinsic stellar initial mass function (IMF) if the star formation rate is
assumed to be constant or slowly varying with time. This effect applies to all
regions that have formed stars for longer than the age of the most massive
stars, including OB associations, star complexes, and especially galactic field
stars. Related problems may apply to embedded clusters. Evidence is summarized
for temporal SFR variations from parsec scales to entire galaxies, all of which
should contribute to inferred IMF distortions. We give examples of various star
formation histories to demonstrate the types of false IMF structures that might
be seen. These include short-duration bursts, stochastic histories with
log-normal amplitude distributions, and oscillating histories with various
periods and phases. The inferred IMF should appear steeper than the intrinsic
IMF over mass ranges where the stellar lifetimes correspond to times of
decreasing SFRs; shallow portions of the inferred IMF correspond to times of
increasing SFRs. If field regions are populated by dispersed clusters and
defined by their low current SFRs, then they should have steeper inferred IMFs
than the clusters. The SFRs required to give the steep field IMFs in the LMC
and SMC are determined. Structure observed in several determinations of the
Milky Way field star IMF can be accounted for by a stochastic and bursty star
formation history.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 03:50:56 GMT""}]","2009-11-13"
"astro-ph/0509283","Umin Lee","Umin Lee","R modes of slowly pulsating B stars","submitted to mn","Mon.Not.Roy.Astron.Soc.365:677-687,2006","10.1111/j.1365-2966.2005.09751.x",,"astro-ph",,"  We examine pulsational stability of low $m$ $r$ modes in SPB stars by
calculating fully nonadiabatic oscillations of uniformly rotating stars, where
$m$ is an integer representing the azimuthal wave number around the rotation
axis. $R$ modes are rotationally induced, non-axisymmetric, oscillation modes,
whose oscillation frequency strongly depends on the rotation frequency $\Omega$
of the star. They are conveniently classified by using two integer indices $m$
and $l^\prime\ge |m|$ that define the asymptotic oscillation frequency
$2m\Omega/[l^\prime(l^\prime+1)]$ in the limit of $\Omega\to 0$. We find low
$m$, high radial order, odd $r$ modes with $l^\prime=m$ in SPB stars are
excited by the same iron opacity bump mechanism that excites low frequency $g$
modes of the variables, when the rotation frequency $\Omega$ is sufficiently
high. No even $r$ modes with low $m$ are found to be pulsationally unstable.
Since the surface pattern of the temperature perturbation of odd modes is
antisymmetric about the equator of the star, observed photometric amplitudes
caused by the unstable odd $r$ modes with $l^\prime=m$ are strongly dependent
on the inclination angle between the axis of rotation and the line of sight.
Applying the wave-meanflow interaction formalism to nonadiabatic $r$ modes in
rapidly rotating SPB models, we find that because of the $r\phi$ component of
the Reynolds stress and the radial transport of the eddy fluctuation of density
in the rotating star, the surface rotation is accelerated by the forcing due to
the low $l^\prime=m$ unstable $r$ modes.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 07:11:34 GMT""}]","2009-11-13"
"astro-ph/0509284","L. Morales-Rueda","L. Morales-Rueda (1), P.F.L. Maxted (2), T. R. Marsh (3), D. Kilkenny
  (4), D. O'Donoghue (4) ((1) Radboud University Nijmegen, (2) Keele
  University, (3) Warwick University, (4) SAAO)","Subdwarf B binaries in the Edinburgh-Cape Survey","To appear in Baltic Astronomy. Proceedings of the Second Meeting on
  Hot Subdwarf Stars, La Palma, June 2005. Four pages, three figures",,,,"astro-ph",,"  We give an update of the results of a campaign to obtain orbital solutions of
subdwarf B stars from the Edinburgh-Cape survey (Stobie et al. 1997). To date
we have obtained blue spectra of 40 subdwarf B stars from the Edinburgh-Cape
catalogue using the grating spectrograph at the 1.9m Radcliffe telescope at the
South African Astronomical Observatory. We find that 17 out of these 40 are
certain binaries with a few other objects showing radial velocity variations of
small amplitude. The binary fraction found in our sample, after correcting for
our binary detection efficiency, is 48%. We have secured the orbital parameters
for 4 of the 17 systems and narrowed down the orbits of another 7 to a small
range of periods.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 07:43:11 GMT""}]","2007-05-23"
"astro-ph/0509285","Yves Revaz","Yves Revaz, Daniel Pfenniger","A new scenario for the origin of galactic warps","4 pages, To appear in the proceedings of the ""Island Universes:
  Structure and Evolution of Disk Galaxies"" conference held in Terschelling,
  Netherlands, July 2005, ed. R. de Jong (Springer: Dordrecht)",,"10.1007/978-1-4020-5573-7_25",,"astro-ph",,"  Galactic warps represent an old unresolved problem, since the discovery, at
the end of the fifties, of the HI warp of the Milky Way. In this paper, we
propose a new scenario explaining a large fraction of the observed optical
warps. Based on N-body simulations, we show that realistic galactic disks,
where the dark matter is essentially distributed in a disk, are subject to
bending instabilities. S, U-shaped, as well as asymmetric warps are
spontaneously generated and in some cases are long-lived. While this scenario
presents the advantage of explaining the three observed types of warps, it also
brings new constraints on the dark matter distribution in spiral galaxies.
Finally, it gives us a unified picture of galaxies where galactic asymmetries,
like bars, spirals and warps result from gravitational instabilities.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 08:17:10 GMT""}]","2015-06-24"
"astro-ph/0509286","Guenther Ruediger","A. Giesecke, G. Rudiger, D. Elstner","Oscillating \alpha^2-dynamos and the reversal phenomenon of the global
  geodynamo","8 pages, 9 figures, Astron. Nachr. 326, No. 8, 693-700 (2005)","Astron.Nachr.326:693-700,2005","10.1002/asna.200510405",,"astro-ph",,"  A geodynamo-model based on an \alpha-effect which has been computed under
conditions suitable for the geodynamo is constructed. For a highly restricted
class of radial \alpha-profiles the linear \alpha2-model exhibits oscillating
solutions on a timescale given by the turbulent diffusion time. The basic
properties of the periodic solutions are presented and the influence of the
inner core size on the characteristics of the critical range that allows for
oscillating solutions is shown. Reversals are interpreted as half of such an
oscillation. They are rather seldom events because they can only occur if the
\alpha-profile exists long enough within the small critical range that allows
for periodic solutions. Due to strong fluctuations on the convective timescale
the probability of such a reversal is very small. Finally, a simple non-linear
mean-field model with reasonable input parameters based on simulations of
Giesecke et al. (2005) demonstrates the plausibility of the presented theory
with a long-time series of a (geo-)dynamo reversal sequence.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 08:58:36 GMT""}]","2009-11-13"
"astro-ph/0509287","Rui-Jing Lu","R.-J. Lu, Y.-P. Qin, Z.-B. Zhang and T.-F. Yi","Spectral lags caused by the Doppler effect of fireballs","26 pages, 18 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.367:275-289,2006","10.1111/j.1365-2966.2005.09951.x",,"astro-ph",,"  Recently, Shen et al. (2005) studied the contributions of curvature effect of
fireballs to the spectral lag and showed that the observed lags could be
accounted for by the effect. Here we check their results by performing a more
precise calculation with both the formulas presented in Shen et al. (2005) and
Qin et al. (2004). Several other aspects which were not considered in Shen et
al. (2005) are investigated. We find that in the case of ultra-relativistic
motions, both formulas are identical as long as the whole fireball surface is
concerned. In our analysis, the previous conclusion that the detected spectral
lags could be accounted for by the curvature effect is confirmed, while the
conclusion that the lag has no dependence on the radius of fireballs is not
true. We find that introducing extreme physical parameters is not the only
outlet to explain those observed large lags. Even for the larger lags
($\sim5s$) (see Norris et al. 2005), a wider local pulse ($\Delta
t_{\theta,FWHM} = 10^{7}s$) could account for it. Some conclusions not
presented in Shen et al. (2005) or those modified in our analysis are listed
below: a) lag $\propto \Gamma^{-\epsilon}$ with $\epsilon>$ 2; b) lag is
proportional to the local pulse width and the $FWHM$ of the observed light
curves; c) a large lag requires a large $\alpha_0$ and a small $\beta_0$ as
well as a large $E_{0p}$; d) when the rest frame spectrum varies with time, the
lag would become larger; e) lag decreases with the increasing of $ R_c$; f) lag
$\propto$ E within the certain energy range for a given Lorentz factor; g) lag
is proportional to the opening angle of uniform jets when $\theta_j <
0.6\Gamma^{-1}$.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 09:36:32 GMT""},{""version"":""v2"",""created"":""Wed, 7 Dec 2005 06:07:01 GMT""}]","2009-11-11"
"astro-ph/0509288","Nicholas Cross","Nicholas Cross and the ACS Science Team","The Luminosity Function of E/S0 Galaxies at 0.5<z<1.0","5 pages, 2 figures, Proceedings of the ""Fabulous Destiny of Galaxies""
  conference, Marseille, June, 2005",,,,"astro-ph",,"  We measure the luminosity function of morphologically selected E/S0 galaxies
from z=0.5 to z=1.0 using deep high resolution Advanced Camera for Surveys
(ACS) imaging data. Our data extend 2 magnitudes deeper than the Deep Groth
Strip Survey (DGSS). At 0.5<z<0.75, we find M_B^*-5\log h_{0.7}=-21.1+/-0.3 and
\alpha=-0.53+/-0.2, and at 0.75<z<1.0, we find M_B^*-5\log h_{0.7}=-21.4+/-0.2.
Our morphologically selected luminosity functions are similar in both shape and
number density to other morphologically selected luminosity functions (e.g.,
DGSS), but we find significant differences to the luminosity functions of
samples selected using morphological proxies like colour or SED. The difference
is due to incompleteness from blue E/S0 galaxies, which make up to ~30% of the
sample and contamination from early-type spirals. Most of the blue E/S0
galaxies have similar structural properties to the red E/S0s and could
passively evolve to form giant red ellipticals at z=0. However, the bluest,
(U-V)_0<1.2, have much smaller Sersic parameters and would evolve into much
fainter galaxies. These may be the progenitors of dwarf ellipticals. We
demonstrate the need for both morphological and colour information to constrain
the evolution of E/S0 galaxies.
","[{""version"":""v1"",""created"":""Mon, 12 Sep 2005 10:59:05 GMT""}]","2007-05-23"
