"astro-ph/0502559","Andrew Friedman","Andrew S. Friedman (Harvard/CfA), Joshua S. Bloom (Harvard/CfA; UC
  Berkeley)","Present and Future Prospects for GRB Standard Candles","5 pages, 2 figures, ""Proceedings, Gamma-Ray Bursts in the Afterglow
  Era: 4th Workshop, Rome, Italy, Oct 18-22, 2004"". Accepted to Il Nuovo
  Cimento. For more details, see astro-ph/0408413 (ApJ accepted), and other
  work from the cosmicbooms.net Team at http://www.cosmicbooms.net/","Nuovo Cim.C28:669-672,2005","10.1393/ncc/i2005-10125-2",,"astro-ph",,"  Following our previous work, we conclude that a GRB standard candle
constructed from the Ghirlanda et al. power-law relation between the
geometry-corrected energy (E_gamma) and the peak of the rest-frame prompt burst
spectrum (E_p) is not yet cosmographically useful, despite holding some
potential advantages over SNe Ia. This is due largely to the small sample of
\~20 GRBs with the required measured redshifts, jet-breaks, and peak energies,
and to the strong sensitivity of the goodness-of-fit of the power-law to input
assumptions. The most important such finding concerns the sensitivity to the
generally unknown density (and density profile), of the circumburst medium.
Although the E_p-E_gamma relation is a highly significant correlation over many
cosmologies, until the sample expands to include many low-z events, it will be
most sensitive to Omega_M but essentially insensitive to Omega_Lambda and w,
with some hope of constraining dw/dt with high-z GRB data alone. The relation
clearly represents a significant improvement in the search for an empirical GRB
standard candle, but is further hindered by an unknown physical basis for the
relation, the lack of a low-z training set to calibrate the relation in a
cosmology-independent way, and several major potential systematic uncertainties
and selection effects. Until these concerns are addressed, a larger sample is
acquired, and attempts are made to marginalize or perform Monte Carlo
simulations over the unknown density distribution, we urge caution concerning
claims of the utility of GRBs for cosmography and especially the attempts to
combine GRBs with SNe Ia.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2005 00:08:32 GMT""},{""version"":""v2"",""created"":""Thu, 14 Apr 2005 21:16:18 GMT""}]","2010-11-11"
"astro-ph/0502560","Bahram Mashhoon","C. Chicone and B. Mashhoon","A Gravitational Mechanism for the Acceleration of Ultrarelativistic
  Particles","19 pages, 6 figures, expanded and improved version, submitted for
  publication","Annalen Phys. 14 (2005) 751-763","10.1002/andp.200510164",,"astro-ph gr-qc",,"  Imagine a swarm of free particles near a point P outside a gravitating mass M
and a free reference particle at P that is on a radial escape trajectory away
from M. Relative to this reference particle and in a Fermi normal coordinate
system constructed along its worldline, the particles in the swarm that move
along the radial direction and are ultrarelativistic (that is, they have speeds
above c/sqrt(2)) decelerate toward this terminal speed. On the other hand, the
swarm particles that are ultrarelativistic and move in directions normal to the
radial (jet) directions accelerate to almost the speed of light by the
gravitational tidal force of the mass M. The implications of these effects as
well as the influence of the higher-order terms on the tidal acceleration
mechanism are investigated. The observational evidence in support of these
general relativistic effects is briefly discussed.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2005 02:31:00 GMT""},{""version"":""v2"",""created"":""Fri, 25 Mar 2005 19:37:12 GMT""}]","2015-10-28"
"astro-ph/0502561","Nate Bastian","N. Bastian, M. Hempel, M. Kissler-Patig, N. Homeier, G. Trancho","The Star Cluster Population in the Tidal Tails of NGC 6872","12 pages, 10 figures, accepted A&A",,"10.1051/0004-6361:20042203",,"astro-ph",,"  We present a photometric analysis of the rich star cluster population in the
tidal tails of NGC 6872. We find star clusters with ages between 1 - 100 Myr
distributed in the tidal tails, while the tails themselves have an age of less
than 150 Myr. Most of the young massive ($10^{4} \le M/M_{\odot} \le 10^{7}$)
clusters are found in the outer regions of the galactic disk or the tidal
tails. The mass distribution of the cluster population can be well described by
power-law of the form $N(m) \propto m^{-\alpha}$, where $\alpha = 1.85 \pm
0.11$, in very good agreement with other young cluster populations found in a
variety of different environments. We estimate the star formation rate for
three separate regions of the galaxy, and find that the eastern tail is forming
stars at $\sim 2$ times the rate of the western tail and $\sim 5$ times the
rate of the main body of the galaxy. By comparing our observations with
published N-body models of the fate of material in tidal tails in a galaxy
cluster potential, we see that many of these young clusters will be lost into
the intergalactic medium. We speculate that this mechanism may also be at work
in larger galaxy clusters such as Fornax, and suggest that the so-called
ultra-compact dwarf galaxies could be the most massive star clusters that have
formed in the tidal tails of an ancient galactic merger.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2005 11:51:19 GMT""}]","2009-11-10"
"cond-mat/0502636","Dallas Trinkle","D. R. Trinkle (1,2), M. D. Jones (2,3), R. G. Hennig (4), S. P. Rudin
  (2), R. C. Albers (2), J. W. Wilkins (4) ((1) Materials and Manufacturing
  Directorate, Air Force Research Laboratory, (2) Theoretical Division, Los
  Alamos National Laboratory, (3) State University of New York, Buffalo, (4)
  Ohio State University)","An Empirical Tight-Binding Model for Titanium Phase Transformations","9 pages, 8 figures, 5 tables","Phys. Rev. B 73, 094123 (2006)","10.1103/PhysRevB.73.094123",,"cond-mat.mtrl-sci",,"  For a previously published study of the titanium hcp (alpha) to omega (omega)
transformation, a tight-binding model was developed for titanium that
accurately reproduces the structural energies and electron eigenvalues from
all-electron density-functional calculations. We use a fitting method that
matches the correctly symmetrized wavefuctions of the tight-binding model to
those of the density-functional calculations at high symmetry points. The
structural energies, elastic constants, phonon spectra, and point-defect
energies predicted by our tight-binding model agree with density-functional
calculations and experiment. In addition, a modification to the functional form
is implemented to overcome the ""collapse problem"" of tight-binding, necessary
for phase transformation studies and molecular dynamics simulations. The
accuracy, transferability and efficiency of the model makes it particularly
well suited to understanding structural transformations in titanium.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2005 19:40:19 GMT""}]","2008-07-24"
"cond-mat/0502637","Tigran Aslanyan","T.A. Aslanyan","On the dielectric susceptibility calculation in the incommensurate phase
  of K_2SeO_4","5 pages, 1 figure",,,,"cond-mat.mtrl-sci",,"  It is shown that the thermodynamic potential of the domain-like
incommensurate (IC) phase of the K_2SeO_4 crystal should be supplemented with a
term, taking into account the local, Lorentz electric field. The latter
qualitatively changes the result of calculation of the dielectric
susceptibility for this IC structure by Nattermann and Trimper, J. Phys. C:
Solid State Phys. 14, 1603, (1981), and gives phase transition to the
ferroelectric IC phase obtained by Aslanyan, Phys. Rev. B 70, 024102, (2004).
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2005 20:05:06 GMT""}]","2007-05-23"
"cond-mat/0502638","Tigran Aslanyan","T.A. Aslanyan, T. Shigenari and K. Abe","Comment on the Debye-Waller factors for incommensurate structures","4 pages",,,,"cond-mat.mtrl-sci",,"  We show that the method of calculations of the Debye-Waller factors for IC
structures by J.D. Axe, Phys. Rev. (1971), B 21, 4181, is not applicable for
such calculations. The set of variables, which should be used for such
calculations, is the phase $\phi$ and the amplitude of the IC modulation, but
not the real and imaginary parts of the complex IC modulation function.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2005 20:15:16 GMT""}]","2007-05-23"
"cond-mat/0502639","Subhasis Sarangi Mr","S. Sarangi, S. P. Chockalingam, S. V. Bhat","Josephson junction decoupling is the main origin of AC resistivity in
  the superconducting state","20 pages, 5 figures",,,,"cond-mat.supr-con",,"  The origin of AC resistivity in the high Tc superconductors is not addressed
adequately in literature. We found out, Josephson Junction (JJ) decoupling is
the main origin of the AC resistivity in high Tc superconductors. We have
measured the AC resistivity in the superconductors in the low frequency range
by measuring the complex AC impedance of superconducting YBa2Cu3O7 (YBCO)
polycrystalline samples. Our data shows that under certain conditions when the
number density of Josephson Junctions (JJ) present in the sample and the JJ
critical current crosses a threshold value, AC resistivity in the
superconducting state keeps on increasing with lowering temperature. The
underlying mechanism is an interesting interplay of JJ coupling energy,
amplitude of the supply AC voltage and the current applied to the
superconducting sample. The effect of the applied AC current of different
frequencies and the variation of temperature were studied in detail. To find
out the exact relation between the JJ coupling energy, JJ number density,
applied AC frequency, the amplitude of AC current and the AC resistivity in the
superconductors, we have studied samples of different grain sizes, pressurized
with different pressure and sintered at different physical situations. These
results have important implications for the understanding of the origin of AC
resistivity and characterization of superconducting samples. In this paper we
also extend the capability of the AC impedance studies in superconductors for
the characterization of materials for device applications.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2005 21:36:19 GMT""}]","2007-05-23"
"cond-mat/0502640","Pavel Kornilovitch","Vladimir Bulatov and Pavel Kornilovitch","Anomalous tunneling of bound pairs in crystal lattices","REVTeX, 5 pages, 4 eps figures",,"10.1209/epl/i2005-10102-7",,"cond-mat.str-el",,"  A novel method of solving scattering problems for bound pairs on a lattice is
developed. Two different break ups of the hamiltonian are employed to calculate
the full Green operator and the wave function of the scattered pair. The
calculation converges exponentially in the number of basis states used to
represent the non-translation invariant part of the Green operator. The method
is general and applicable to a variety of scattering and tunneling problems. As
the first application, the problem of pair tunneling through a weak link on a
one-dimensional lattice is solved. It is found that at momenta close to \pi the
pair tunnels much easier than one particle, with the transmission coefficient
approaching unity. This anomalously high transmission is a consequence of the
existence of a two-body resonant state localized at the weak link.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2005 23:11:19 GMT""}]","2009-11-11"
"cond-mat/0502641","Malek Zareyan","M. Zareyan, W. Belzig","Shot noise of spin current in ferromagnet-normal-metal systems","5 pages, 3 figures","Europhys. Lett. 70, 817 (2005)","10.1209/epl/i2005-10036-0",,"cond-mat.mes-hall cond-mat.stat-mech",,"  We propose a three-terminal spin-valve setup, to determine experimentally the
spin-dependent shot noise, which carries information on the spin-relaxation
processes. Based on a spin-dependent Boltzmann-Langevin approach, we show that
the spin Fano factor, defined as the spin shot noise to the mean charge
current, strongly depends on the spin-flip scattering rate in the normal wire.
While in the parallel configuration the spin Fano factor always decreases below
its unpolarized value with increasing spin injection, for the antiparallel case
it varies nonmonotonically. We also show that in contrast to the charge current
Fano factor, which varies appreciable only in the antiparallel case, the spin
Fano factor allows for a more sensitive determination of the spin-flip
scattering rate.
","[{""version"":""v1"",""created"":""Sun, 27 Feb 2005 15:52:33 GMT""}]","2009-11-11"
"gr-qc/0502115","Jerzy Matyjasek","Jerzy Matyjasek and O. B. Zaslavskii","Semiclassical ultraextremal horizons","References added","Phys.Rev.D71:087501,2005","10.1103/PhysRevD.71.087501",,"gr-qc hep-th",,"  We examine backreaction of quantum massive fields on multiply-degenerate
(ultraextremal) horizons. It is shown that, under influence of the quantum
backreaction, the horizon of such a kind moves to a new position, near which
the metric does not change its asymptotics, so the ultraextremal black holes
and cosmological spacetimes do exist as self-consistent solutions of the
semiclassical field equations.
","[{""version"":""v1"",""created"":""Sat, 26 Feb 2005 18:03:51 GMT""},{""version"":""v2"",""created"":""Fri, 4 Mar 2005 09:57:15 GMT""}]","2008-11-26"
