"astro-ph/0502257","Martin Zwaan","M. A. Zwaan, M. J. Meyer, L. Staveley-Smith, R. L. Webster","The HIPASS catalogue: Omega_HI and environmental effects on the HI mass
  function of galaxies","Accepted for publication in MNRAS Letters. 5 pages, including 4
  figures. Corrected typos","Mon.Not.Roy.Astron.Soc. 359 (2005) L30","10.1111/j.1745-3933.2005.00029.x",,"astro-ph",,"  We use the catalogue of 4315 extragalactic HI 21-cm emission line detections
from HIPASS to calculate the most accurate measurement of the HI mass function
(HIMF) of galaxies to date. The completeness of the HIPASS sample is well
characterised, which enables an accurate calculation of space densities. The
HIMF is fitted with a Schechter function with parameters: alpha=-1.37 +/- 0.03
+/- 0.05, log (M_HI/M_sun=9.80 +/- 0.03 +/- 0.03, and theta*=(6.0 +/- 0.8 +/-
0.6) x 10^{-3} Mpc^{-3} (random and systematic uncertainties at 68% CL, H0=75),
in good agreement with calculations based on the HIPASS Bright Galaxy
Catalogue, which is a complete, but smaller, sub-sample of galaxies. The
cosmological mass density of HI in the local universe is found to be
Omega_HI=(3.5 +/- 0.4 +/- 0.4) x 10^{-4}. This large homogeneous sample allows
us to test whether the shape of the HIMF depends on local galaxy density. We
find tentative evidence for environmental effects in the sense that the HIMF
becomes steeper toward higher density regions, ranging from alpha ~ -1.2 in the
lowest density environments to alpha ~ -1.5 in the highest density environments
probed by this blind HI survey. This effect appears stronger when densities are
measured on larger scales.
","[{""version"":""v1"",""created"":""Sun, 13 Feb 2005 21:59:26 GMT""},{""version"":""v2"",""created"":""Wed, 13 Apr 2005 07:34:15 GMT""}]","2009-11-10"
"astro-ph/0502258","Ted von Hippel","Ted von Hippel","From Young and Hot to Old and Cold: Comparing White Dwarf Cooling Theory
  to Main Sequence Stellar Evolution in Open Clusters","25 pages, incl. 10 figures, ApJ accepted for April, 2005","Astrophys.J. 622 (2005) 565-571","10.1086/428035",,"astro-ph",,"  I explore the current ability of both white dwarf cooling theory and main
sequence stellar evolution theory to accurately determine stellar population
ages by comparing ages derived using both techniques for open clusters ranging
from 0.1 to 4 Gyr. I find good agreement between white dwarf and main sequence
evolutionary ages over the entire age range currently available for study. I
also find that directly comparing main sequence turn-off ages to white dwarf
ages is only weakly sensitive to realistic levels of errors in cluster
distance, metallicity, and reddening. Additional detailed comparisons between
white dwarf and main sequence ages have tremendous potential to refine and
calibrate both of these important clocks, and I present new simulations of
promising open cluster targets. The most demanding requirement for these white
dwarf studies are very deep (V > 25-28) cluster observations made necessary by
the faintness of the oldest white dwarfs.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 04:44:14 GMT""}]","2009-11-10"
"astro-ph/0502259","Elisabetta de Filippis","E. De Filippis (1), M. Sereno (2,3), M.W. Bautz (1) ((1) MIT; (2)
  Universita' di Napoli Federico II, Italy; (3) INAF-OAC)","Abell 370: A Cluster with a Pronounced Triaxial Morphology","7 pages, 2 figures. Contribution to the Proceedings of the COSPAR
  Scientific Assembly, E1.2 ""Clusters of Galaxies: New Insights from
  XMM-Newton, Chandra and INTEGRAL"", Paris (France), July 19-20, 2004. Accepted
  for publication in Advances in Space Research",,"10.1016/j.asr.2004.12.078",,"astro-ph",,"  We here combine Sunyaev-Zel'dovich effect, X-ray observations and
spectroscopic redshifts of member galaxies, to constrain the intrinsic
three-dimensional shape of the galaxy cluster: Abell 370. The cluster turns out
to be strongly elongated along the l.o.s., with two (or more) substructures in
the process of merging. Spectroscopy further suggests that the process must be
taking place at a small angle respect to the l.o.s.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 05:10:26 GMT""}]","2009-11-10"
"astro-ph/0502260","Farhad Yusef-Zadeh","F. Yusef-Zadeh, M. Wardle, M. Muno, C. Law and M. Pound","The Nature of Nonthermal X-ray Filaments Near the Galactic Center","14 pages, 9 figures, in Cospar 2004 session E1.4; editors: Cara
  Rakowski and Shami Chatterjee; ""Young Neutron Stars and Supernova Remnants"",
  publication: Advances in Space Research (in press)","Adv.Space Res.35:1074-1084,2005","10.1016/j.asr.2005.02.057",,"astro-ph",,"  Recent Chandra and XMM-{\it Newton} observations reported evidence of two
X-ray filaments G359.88-0.08 (SgrA-E) and G359.54+0.18 (the ripple filament)
near the Galactic center. The X-ray emission from these filaments has a
nonthermal spectrum and coincides with synchrotron emitting radio sources.
Here, we report the detection of a new X-ray feature coincident with a radio
filament G359.90-0.06 (SgrA-F) and show more detailed VLA, Chandra and BIMA
observations of the radio and X-ray filaments. In particular, we show that
radio emission from the nonthermal filaments G359.90-0.06 (SgrA-F) and
G359.54+0.18 (the ripple) has a steep spectrum whereas G359.88-0.08 (SgrA-E)
has a flat spectrum. The X-ray emission from both these sources could be due to
synchrotron radiation. However, given that the 20 \kms molecular cloud, with
its intense 1.2mm dust emission, lies in the vicinity of SgrA-F, it is possible
that the X-rays could be produced by inverse Compton scattering of far-infrared
photons from dust by the relativistic electrons responsible for the radio
synchrotron emission. The production of X-ray emission from ICS allows an
estimate of the magnetic field strength of ~0.08 mG within the nonthermal
filament. This should be an important parameter for any models of the Galactic
center nonthermal filaments.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 05:23:27 GMT""}]","2009-05-29"
"astro-ph/0502261","Mirza Asif","M. W. Asif, C. G. Mundell and A. Pedlar","Kinematics of Ionised Gas in the Barred Seyfert Galaxy NGC 4151","9 pages, 8 figures. Accepted by MNRAS","Mon.Not.Roy.Astron.Soc. 359 (2005) 408-416","10.1111/j.1365-2966.2005.08910.x",,"astro-ph",,"  We have determined the structure and kinematics of ionised gas in the weak
oval bar of the archetypal Seyfert 1 galaxy, NGC 4151, using the TAURUS
Fabry-Perot interferometer to simultaneously map the distribution and
kinematics of Hbeta emission. We also present broad-band ultraviolet imaging of
the host galaxy, obtained with XMM-Newton, that shows the detailed distribution
of star formation in the bar and in the optically-faint outer spiral arms. We
compare the distribution and kinematics of ionised gas with that previously
determined in neutral hydrogen by Mundell & Shone; we suggest that the
distribution of bright, patchy UV emission close to the HI shocks is consistent
with ionisation by star clusters that have formed in compressed pre-shock gas.
These clusters then travel ballistically through the gaseous shock to ionise
gas downstream along the leading edge of the bar. In addition, we detect, for
the first time, ionised gas within the shock itself which is streaming to
smaller radii in the same manner as the neutral gas.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 11:42:14 GMT""}]","2009-11-10"
"astro-ph/0502262","Yungui Gong","Yungui Gong and Yuan-Zhong Zhang","Probing the curvature and dark energy","v2: two more figures are added, use revtex, main conclusion
  unchanged, Accepted for publication in Phys. Rev. D, v3: some typos corrected
  v4: correct caculation errors in model 4","Phys.Rev. D72 (2005) 043518","10.1103/PhysRevD.72.043518",,"astro-ph gr-qc hep-th",,"  Two new one-parameter tracking behavior dark energy representations
$\omega=\omega_0/(1+z)$ and $\omega=\omega_0 e^{z/(1+z)}/(1+z)$ are used to
probe the geometry of the Universe and the property of dark energy. The
combined type Ia supernova (SN Ia), Sloan Digital Sky Survey (SDSS), and
Wilkinson Microwave Anisotropy Probe (WMAP) data indicate that the Universe is
almost spatially flat and that dark energy contributes about 72% of the matter
content of the present universe. The observational data also tell us that
$\omega(0)\sim -1$. It is argued that the current observational data can hardly
distinguish different dark energy models to the zeroth order. The transition
redshift when the expansion of the Universe changed from deceleration phase to
acceleration phase is around $z_{\rm T}\sim 0.6$ by using our one-parameter
dark energy models.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 12:35:45 GMT""},{""version"":""v2"",""created"":""Wed, 10 Aug 2005 03:44:34 GMT""},{""version"":""v3"",""created"":""Mon, 22 Aug 2005 09:36:31 GMT""},{""version"":""v4"",""created"":""Thu, 23 Mar 2006 17:49:14 GMT""},{""version"":""v5"",""created"":""Wed, 12 Apr 2006 04:25:04 GMT""}]","2009-11-10"
"astro-ph/0502263","Renzo Ramelli","M. Bianda, A.O. Benz, J.O. Stenflo, G. Kueveler, R. Ramelli","Absence of linear polarization in Halpha emission of solar flares","to be published in A&A, 8 pages, 6 figures",,"10.1051/0004-6361:20041654",,"astro-ph",,"  High sensitivity observations of Halpha polarization of 30 flares of
different sizes and disk positions are reported. Both filter and spectrographic
techniques have been used. The ZIMPOL system eliminates spurious polarizations
due to seeing and flat-field effects. We didn't find any clear linear
polarization signature above our sensitivity level which was usually better
than 0.1%. The observations include an X17.1 flare with gamma-ray lines
reported by the RHESSI satellite. These results cast serious doubts on previous
claims of linear polarization at the one percent level and more, attributed to
impact polarization. The absence of linear polarization limits the anisotropy
of energetic protons in the H$\alpha$ emitting region. The likely causes are
isotropization by collisions with neutrals in the chromosphere and defocusing
by the converging magnetic field.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 13:49:29 GMT""}]","2009-11-10"
"astro-ph/0502264","Saeqa Vrtilek","S.D. Vrtilek, J.C. Raymond, B.S. Boroson, and R. McCray","Photoionized Lines in the X-ray Spectra of SMC X-1","31 pages including 10 figures. Accepted for publication in ApJ","Astrophys.J. 626 (2005) 307-316","10.1086/429718",,"astro-ph",,"  We present a detailed spectral analysis of Chandra/ACIS-S CC mode
observations of the massive X-ray binary system SMC X-1. The system was
observed during both the high and low X-ray states of the roughly 60-day
superorbital period. The continuum spectra during both states are well
represented by a power law with photon index $\alpha$=0.9 and a blackbody of kT
= 0.15keV. The high state spectra are dominated by the continuum and
independent of orbital phase whereas the low state spectra show a strong
orbital dependence as well as line emission from O, Ne, Mg, Fe, and Si. This is
consistent with the states attributed to disk precession: during the high state
X-ray emission is dominated by the compact source which is abrubtly eclipsed
and during the low state the compact object is hidden by the disk and a larger,
less luminous scattering region is responsible for the X-ray emission. A
prominent Ne IX feature places a stringent limit (Log $\xi$ = 2.0-2.5) on the
ionization parameter which constrains the wind dynamics of the system. The Fe
line fluxes are related linearly to the blackbody fluxes indicating that both
originate in the same region or are excited by the same mechanism. There is
evidence for structure in the Fe-line that cannot be fully resolved by the
current observations. The pulse period measured during our observations,
0.7057147$\pm$0.00000027s shows that the uninterrupted spin-up trend of SMC X-1
continues. We discuss the implications of our results for models of SMC X-1.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 14:32:35 GMT""}]","2009-11-10"
"astro-ph/0502266","Marina Romanova","Marina M. Romanova, Galina V. Ustyugova, Alexander V. Koldoba, Richard
  V.E. Lovelace","The Propeller Regime of Disk Accretion to a Rapidly Rotating Magnetized
  Star","5 pages with 4 figures, LaTeX, macros: emulapj.sty, avi movies are
  available at http://www.astro.cornell.edu/us-russia/disk_prop.htm","Astrophys.J. 616 (2004) L151-L154","10.1086/426586",,"astro-ph",,"  The propeller regime of disk accretion to a rapidly rotating magnetized star
is investigated here for the first time by axisymmetric 2.5D
magnetohydrodynamic simulations. An expanded, closed magnetosphere forms in
which the magnetic field is predominantly toroidal. A smaller fraction of the
star's poloidal magnetic flux inflates vertically, forming a magnetically
dominated tower. Matter accumulates in the equatorial region outside
magnetosphere and accretes to the star quasi-periodically through elongated
funnel streams which cause the magnetic field to reconnect. The star spins-down
owing to the interaction of the closed magnetosphere with the disk. For the
considered conditions, the spin-down torque varies with the angular velocity of
the star omega* as omega*^1.3 for fixed mass accretion rate. The propeller
stage may be important in the evolution of X-ray pulsars, cataclysmic variables
and young stars. In particular, it may explain the present slow rotation of the
classical T Tauri stars.
","[{""version"":""v1"",""created"":""Mon, 14 Feb 2005 15:36:05 GMT""}]","2009-11-10"
"cond-mat/0502314","Reshetikhin Nicolai","David Allison and Nicolai Reshetikhin","Numerical study of the 6-vertex model with domain wall boundary
  conditions",,,,,"cond-mat.stat-mech cond-mat.dis-nn",,"  A Markov process is constructed to numerically study the phase separation in
the 6-vertex model with domain wall boundary conditions. It is a random walk on
the graph where vertices are states and edges are elementary moves. It
converges to the Gibbs measure of the 6-vertex model. Our results show clearly
that a droplet of ""c"" vertices is created when Boltzamnn weights are in the
antisegnetoelectric region. The droplet is a diamond-like shaped curve with
four cusps.
","[{""version"":""v1"",""created"":""Sun, 13 Feb 2005 21:40:03 GMT""}]","2007-05-23"
