"astro-ph/0501351","Yun Wang","Yun Wang, and Max Tegmark","Uncorrelated Measurements of the Cosmic Expansion History and Dark
  Energy from Supernovae","7 pages, 4 color figures. Expanded and revised version; PRD in press","Phys.Rev.D71:103513,2005","10.1103/PhysRevD.71.103513",,"astro-ph",,"  We present a method for measuring the cosmic expansion history H(z) in
uncorrelated redshift bins, and apply it to current and simulated type Ia
supernova data assuming spatial flatness. If the matter density parameter
Omega_m can be accurately measured from other data, then the dark energy
density history X(z)=rho_X(z)/rho_X(0) can trivially be derived from this
expansion history H(z). In contrast to customary ``black box'' parameter
fitting, our method is transparent and easy to interpret: the measurement of
H(z)^{-1} in a redshift bin is simply a linear combination of the measured
comoving distances for supernovae in that bin, making it obvious how systematic
errors propagate from input to output.
  We find the Riess et al. (2004) ``gold'' sample to be consistent with the
``vanilla'' concordance model where the dark energy is a cosmological constant.
We compare two mission concepts for the NASA/DOE Joint Dark Energy Mission
(JDEM), the Joint Efficient Dark-energy Investigation (JEDI), and the Supernova
Accelaration Probe (SNAP), using simulated data including the effect of weak
lensing (based on numerical simulations) and a systematic bias from
K-corrections. Estimating H(z) in seven uncorrelated redshift bins, we find
that both provide dramatic improvements over current data: JEDI can measure
H(z) to about 10% accuracy and SNAP to 30-40% accuracy.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 17:01:45 GMT""},{""version"":""v2"",""created"":""Fri, 13 May 2005 20:12:59 GMT""}]","2009-07-09"
"astro-ph/0501369","Roberto Caimmi","R. Caimmi (Department of Astronomy, Padua University)","A necessary condition for best fitting analytical to simulated density
  profiles in dark matter haloes","47 pages, 2 figures","Appl.Math.Comput. 174 (2006) 447-482","10.1016/j.amc.2005.04.088",,"astro-ph",,"  Generalized power-law (GPL) density profiles are compared with simulated dark
haloes (SDH) density profiles, and nonlinear least-squares fits are prescribed,
involving five parameters which specify the fitting profile (RFSM5 method).
More specifically, the validity of a necessary condition for the occurrence of
an extremal point, is related to the existence of an intersection between three
surfaces in a 3-dimension space. An application is made to a sample of 17 SDHs
on the scale of cluster of galaxies, within a flat /\CDM cosmological model. In
dealing with the averaged SDH density profile (ADP), a virial radius, equal to
the mean over the whole sample, is assigned, which allows the calculation of
the remaining parameters. The exponents of both the best fitting GPL density
profile to ADP and related averages calculated over the whole halo sample, are
far from their NFW counterparts. Values of asymptotic inner slope of fitting
logarithmic density profiles, are consistent with results from recent
high-resolution simulations.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 17:53:11 GMT""}]","2007-05-23"
"astro-ph/0501371","Jon M. Miller","J. M. Miller (1) and J. Homan (2) ((1) Harvard-Smithsonian Center for
  Astrophysics, (2) MIT)","Evidence for a Link Between Fe K-alpha Emission Line Strength and QPO
  Phase in a Black Hole","4 pages, 4 color figures, accepted for publication in ApJ Letters.
  For a related animation see
  http://www.nasa.gov/centers/goddard/universe/blackhole_surfing.html","Astrophys.J. 618 (2004) L107-L110","10.1086/427775",,"astro-ph",,"  In X-ray binaries, the frequencies revealed in X-ray quasi-periodic
oscillations (QPOs) are often interpreted as characteristic frequencies in the
inner accretion disk, though the exact oscillation mechanism is unknown at
present. Broadened Fe K-alpha lines are also excellent diagnostics of the inner
accretion flow, if their broadening is indeed due to inner disk reflection.
Herein, we present two cases where the flux and equivalent width of the Fe
K-alpha emission lines in spectra of the Galactic black hole GRS 1915+105 vary
with the phase of strong 1 Hz and 2 Hz QPOs in the X-ray flux. These results
provide strong evidence that both QPOs and the Fe-alpha lines originate in the
inner disk. If the 1 Hz QPO is only a Keplerian orbital frequency, the QPO
comes from a distance of 84 +/- 26 R_Schw from the black hole; the 2 Hz QPO
implies a radius of 50 +/- 15 R_Schw. At these radii, relativistic shaping of a
disk line is inevitable. Moreover, the link holds in radio-bright and
radio-faint phases, signaling that in systems like GRS 1915+105, the Fe K-alpha
line is a disk line and not a jet line as per SS 433. A particularly
interesting possibility is that a stable warp in the inner disk, e.g. due to
Lense-Thirring precession, may produce the observed QPOs and line modulations.
More broadly, the FeK-QPO link provides an unprecedented mechanism for
revealing the inner accretion flow and relativistic regime in accreting
systems, in that it gives two measures of radius: for a given disk QPO model,
the frequency translates into a specific radius, and relativistic line models
yield radii directly.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 18:52:55 GMT""}]","2009-11-10"
"astro-ph/0501383","Carine Babusiaux","C. Babusiaux, G. Gilmore","The structure of the Galactic bar","12 pages, 8 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 358 (2005) 1309-1321","10.1111/j.1365-2966.2005.08828.x",,"astro-ph",,"  We present a deep near-infrared wide-angle photometric analysis of the
structure of the inner Galactic bar and central disk. The presence of a
triaxial structure at the centre of the Galaxy is confirmed, consistent with a
bar inclined at 22+/-5.5 deg from the Sun-Galactic centre line, extending to
about 2.5 kpc from the Galactic centre and with a rather small axis ratio. A
feature at l=-9.8 deg not aligned with this triaxiality suggests the existence
of a second structure in the inner Galaxy, a double triaxiality or an inner
ring. We argue that this is likely to be the signature of the end of the
Galactic bar, at about 2.5-3 kpc, which is circumscribed by an inner
pseudo-ring. No thick dust lane preceding the bar is detected, and a hole in
the disc's dust distribution inside the bar radius is inferred.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 17:11:25 GMT""}]","2009-11-10"
"astro-ph/0501384","Kyu-Hyun Chae","Kyu-Hyun Chae","Constraints on Velocity Dispersion Function of Early-type Galaxies from
  the Statistics of Strong Gravitational Lensing","18 pages, 3 figures, accepted version for ApJ (referee comments
  incorporated)","Astrophys.J. 630 (2005) 764-770","10.1086/432435",,"astro-ph",,"  We use the distribution of gravitationally-lensed image separations observed
in the Cosmic Lens All-Sky Survey (CLASS) and the PMN-NVSS Extragalactic Lens
Survey (PANELS), which are (nearly) complete for the image separation range
$0''.3 \le \Delta \theta \le 6''$, to constrain a model velocity dispersion
function (VF) of early-type galaxies. Assuming a current concordance
cosmological model and adopting a singular isothermal ellipsoid (SIE) model for
galactic potentials, we consider constraining both a characteristic velocity
dispersion (parameter $\sigma_*$) and the shape of the function (parameters
$\alpha$ and $\beta$; Sheth et al. 2003) for $0.3 \la z \la 1 $. If all three
parameters are allowed to vary, then none of the parameters can be tightly
constrained by the lensing data because of the small size of the sample. If we
fix the shape of the function by either the SDSS local stellar VF or an
inferred local stellar VF based on the SSRS2 galaxy sample, then the
constrained values of $\sigma_*$ are nearly equal to the corresponding stellar
values; we have $f_{\rm SIE/center} (\equiv \sigma_{*{\rm SIE}}/\sigma_{*{\rm
center}})= 0.90\pm 0.18 {\rm (SDSS)}$ or $1.04 \pm 0.19 {\rm (SSRS2)}$ assuming
non-evolution of the function between the present epoch and $z \sim 0.6$.
Finally, using only the CLASS statistical sample (Browne et al. 2003) and thus
including an absolute multiple-imaging probability, we find that the SDSS
stellar VF may have significantly underestimated the abundance of
morphologically early-type galaxies.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 16:19:41 GMT""},{""version"":""v2"",""created"":""Mon, 30 May 2005 15:31:58 GMT""}]","2009-11-10"
"astro-ph/0501385","Diego F. Torres","Diego F. Torres, T. M. Dame, Seth W. Digel","High-Latitude Molecular Clouds as gamma-ray Sources for GLAST","Accepted for publication in the Astrophysical Journal Letters","Astrophys.J. 621 (2005) L29-L32","10.1086/428903",,"astro-ph",,"  For about two decades, a population of relative small and nearby molecular
clouds has been known to exist at high Galactic latitudes. Lying more than
10$^\circ$ from the Galactic plane, these clouds have typical distances of
$\sim$150 pc, angular sizes of $\sim1^\circ$, and masses of order tens of solar
masses. These objects are passive sources of high-energy $\gamma$-rays through
cosmic ray-gas interactions. Using a new wide-angle CO survey of the northern
sky, we show that typical high-latitude clouds are not bright enough in
$\gamma$-rays to have been detected by EGRET, but that of order 100 of them
will be detectable by the Large Area Telescope (LAT) on GLAST. Thus, we predict
a new steady population of $\gamma$-ray sources at high Galactic latitudes,
perhaps the most numerous after active galactic nuclei.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 17:04:17 GMT""}]","2009-11-10"
"astro-ph/0501386","Colleen A. Wilson","Colleen A. Wilson (NASA/MSFC/NSSTC), Juan Fabregat (Universitat de
  Valencia, Spain), Wayne Coburn (Univ. of Cal., Berkeley)","Discovery of a Transition to Global Spin-up in EXO 2030+375","Accepted for publication in ApJ Letters, 4 pages, 5 figures, using
  emulateapj.cls","Astrophys.J. 620 (2005) L99-L102","10.1086/428838",,"astro-ph",,"  EXO 2030+375, a 42-second transient X-ray pulsar with a Be star companion,
has been observed to undergo an outburst at nearly every periastron passage for
the last 13.5 years. From 1994 through 2002, the global trend in the pulsar
spin frequency was spin-down. Using RXTE data from 2003 September, we have
observed a transition to global spin-up in EXO 2030+375. Although the spin
frequency observations are sparse, the relative spin-up between 2002 June and
2003 September observations, along with an overall brightening of the outbursts
since mid 2002 observed with the RXTE ASM, accompanied by an increase in
density of the Be disk, indicated by infrared magnitudes, suggest that the
pattern observed with BATSE of a roughly constant spin frequency, followed by
spin-up, followed by spin-down is repeating. If so this pattern has
approximately an 11 year period, similar to the 15 +/- 3 year period derived by
Wilson et al. (2002) for the precession period of a one-armed oscillation in
the Be disk. If this pattern is indeed repeating, we predict a transition from
spin-up to spin-down in 2005.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 17:07:38 GMT""}]","2009-11-10"
"astro-ph/0501387","Erik Rosolowsky","E. Rosolowsky and L. Blitz (UC Berkeley)","Giant Molecular Clouds in M64","Accepted for publication in ApJ, 22 pages, 21 figures","Astrophys.J. 623 (2005) 826-845","10.1086/428897",,"astro-ph",,"  (abridged) We investigate the properties of Giant Molecular Clouds (GMCs) in
the molecule-rich galaxy M64 (NGC 4826). In M64, the mean surface density of
molecular gas is 2N(H_2) ~ 10^22 over a 2 kpc region, equal to the surface
densities of individual GMCs in the Milky Way. We observed the J=1->0
transitions of CO, 13CO, and HCN. The line ratio W_CO/W_13CO for 200 pc < R_gal
< 800 pc is comparable to that found in the Milky Way and increases
significantly outside this region, in part due to a large contribution to the
CO emission from diffuse gas, which composes 25% of the molecular mass in the
galaxy. We developed a modified CLUMPFIND algorithm to decompose the 13CO
emission into 25 resolved clouds. The clouds have a luminosity--linewidth
relationship L ~ DV^{2.2+/-0.4}, substantially different from the Milky Way
trend reported by Solomon et al. (1987): L ~ DV^5. Similarly, the clouds have a
linewidth--size relationship of DV ~ R_e^{1.0 +/- 0.3} compared to DV ~ R_e^0.5
in the Milky Way. Estimates of the kinetic and binding energies of the clouds
suggest that the clouds are self-gravitating and significantly overpressured
with respect to the remainder of the ISM in M64. The M64 clouds have a mean
surface density at least 2.5 times larger than observed in Local Group GMCs,
and the surface density is not independent of mass as it is in the Local Group:
\Sigma_H2 ~ M^{0.7+/-0.2}. The clouds are correlated with the recombination
emission from the galaxy, implying that they are star forming; the rate is
comparable to that in other galaxies despite the increased densities of the
clouds. We note that the internal pressures of clouds in several galaxies
scales with the external pressure exerted on the clouds by the ambient ISM:
P_int ~ P_ext^{0.75+/-0.05}.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 21:00:02 GMT""},{""version"":""v2"",""created"":""Tue, 18 Jan 2005 21:10:57 GMT""}]","2016-08-30"
"astro-ph/0501388","Glennys R. Farrar","Glennys R. Farrar (New York University)","A Cluster of Ultrahigh Energy Cosmic Rays","Reformatted as AASTex preprint; 12 pp. An obvious but serious typo in
  the units of the field-strength constraint is corrected. Chance probability
  estimates are updated with results of more extensive Monte Carlo simulations,
  strengthening conclusions. Clarity of the text is improved, treatment of
  galactic magnetic deflection is generalized, and some other points are
  elaborated",,,,"astro-ph hep-ph",,"  Five ultrahigh energy cosmic rays in the combined AGASA and HiRes stereo data
are analyzed to test whether they come from a single source. The quad above 37
EeV in the 94-event high energy dataset can be analyzed without considering
magnetic dispersion. The probability that it is a chance association is 10^-3.
Assuming the source is continuous, the random magnetic deflections these UHECRs
accumulated en route from their source can be used to estimate \sqrt{B^2
\lambda D} ~ 1 nG-Mpc. A quintuplet including a HiRes event between 10 and 30
EeV is well fit with this value. Galactic magnetic deflection appears to be
smaller than in some models.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 20:56:12 GMT""},{""version"":""v2"",""created"":""Wed, 9 Mar 2005 04:51:40 GMT""}]","2007-05-23"
"astro-ph/0501389","Sergey Rostopchin","L.S.Lyubimkov, T.M.Rachkovskaya, S.I.Rostopchin, D.L.Lambert","Surface abundances of light elements for a large sample of early B-type
  stars - IV. The magnesium abundance in 52 stars - a test of metallicity","9 pages, 6 figures. Has been accepted for publication at MNRAS","Mon.Not.Roy.Astron.Soc. 358 (2005) 193-201","10.1111/j.1365-2966.2005.08795.x",,"astro-ph",,"  From high-resolution spectra a non-LTE analysis of the MgII 4481.2 A feature
is implemented for 52 early and medium local B stars on the main sequence (MS).
The influence of the neighbouring line AlIII 4479.9 A is considered. The
magnesium abundance is determined; it is found that log e(Mg) = 7.67 +- 0.21 on
average. It is shown that uncertainties in the microturbulent parameter Vt are
the main source of errors in log e(Mg). When using 36 stars with the most
reliable Vt values derived from OII and NII lines, we obtain the mean abundance
log e(Mg) = 7.59 +- 0.15. The latter value is precisely confirmed for several
hot B stars from an analysis of the MgII 7877 A weak line. The derived
abundance log e(Mg) = 7.59 +- 0.15 is in excellent agreement with the solar
magnesium abundance log e_sun(Mg) = 7.55 +- 0.02, as well as with the proto-Sun
abundance log e_ps(Mg) = 7.62 +- 0.02. Thus, it is confirmed that the Sun and
the B-type MS stars in our neighbourhood have the same metallicity.
","[{""version"":""v1"",""created"":""Tue, 18 Jan 2005 18:49:22 GMT""}]","2009-11-10"
