"astro-ph/0512234","Charlie Conroy","Charlie Conroy, Risa H. Wechsler, Andrey V. Kravtsov (University of
  Chicago)","Modeling Luminosity-Dependent Galaxy Clustering Through Cosmic Time","16 pages 11 figures, ApJ in press","Astrophys.J.647:201-214,2006","10.1086/503602",,"astro-ph",,"  We employ high-resolution dissipationless simulations of the concordance LCDM
cosmology to model the observed luminosity dependence and evolution of galaxy
clustering through most of the age of the universe, from z~5 to z~0. We use a
simple, non-parametric model which monotonically relates galaxy luminosities to
the maximum circular velocity of dark matter halos (V_max) by preserving the
observed galaxy luminosity function in order to match the halos in simulations
with observed galaxies. The novel feature of the model is the use of the
maximum circular velocity at the time of accretion, V_max,acc, for subhalos,
the halos located within virial regions of larger halos. We argue that for
subhalos in dissipationless simulations, V_max,acc reflects the luminosity and
stellar mass of the associated galaxies better than the circular velocity at
the epoch of observation, V_max,now. The simulations and our model L-V_max
relation predict the shape, amplitude, and luminosity dependence of the
two-point correlation function in excellent agreement with the observed galaxy
clustering in the SDSS data at z~0 and in the DEEP2 samples at z~1 over the
entire probed range of projected separations, 0.1<r_p/(Mpc/h)<10.0. In
particular, the small-scale upturn of the correlation function from the
power-law form in the SDSS and DEEP2 luminosity-selected samples is reproduced
very well. At z~3-5, our predictions also match the observed shape and
amplitude of the angular two-point correlation function of Lyman-break galaxies
(LBGs) on both large and small scales, including the small-scale upturn.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 17:47:10 GMT""},{""version"":""v2"",""created"":""Tue, 21 Feb 2006 16:18:59 GMT""}]","2009-11-13"
"astro-ph/0512250","Pedro Augusto","Pedro Augusto, Alastair C. Edge, and Claire J. Chandler","The radio properties of the cD galaxy of Abell 2390","10 pages, 5 figures, 3 tables, accepted by MNRAS","Mon.Not.Roy.Astron.Soc.367:366-374,2006","10.1111/j.1365-2966.2005.09965.x",,"astro-ph",,"  We present multi-frequency, multi-epoch radio imaging of the complex radio
source B2151+174 in the core of the cluster, Abell 2390 (z~0.23). From new and
literature data we conclude that the FRII-powerful radio source is the
combination of a compact, core-dominated `medium-symmetric object' (MSO) with a
more extended, steeper spectrum mini-halo. B2151+174 is unusual in a number of
important aspects: i) it is one of the most compact and flat spectrum sources
in a cluster core known; ii) it shows a complex, compact twin-jet structure in
a north-south orientation; iii) the orientation of the jets is 45deg misaligned
with apparent structure (ionization cones and dust disk) of the host galaxy on
larger scales. Since the twin-jet of the MSO has its northern half with an
apparent `twist', it might be that precession of the central supermassive black
hole explains this misalignement.
  B2151+174 may be an example of the early stage (10^3-10^4 yrs duration) of a
`bubble' being blown into the ICM where the plasma has yet to expand.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 16:04:12 GMT""}]","2016-08-30"
"astro-ph/0512251","Glenn Schneider","G. Schneider, J. M. Pasachoff and R. C. Willson","The Effect of the Transit of Venus on ACRIM's Total Solar Irradiance
  Measurements: Implications for Transit Studies of Extrasolar Planets","Accepted to ApJ 8 Dec 2005; 14 pages of text, 8 figures, 1 table","Astrophys.J.641:565-571,2006","10.1086/500427",,"astro-ph",,"  We used the 8 June 2004 transit of Venus (ToV) as a surrogate to test
observing methods, strategies and techniques that are being contemplated for
future space missions to detect and characterize extrasolar terrestrial planets
(ETPs) as they transit their host stars, notably NASA's Kepler mission planned
for 2008. As an analog to ""Kepler-like"" photometric transit observations, we
obtained (spatially unresolved) radiometric observations with the ACRIM 3
instrument on ACRIMSAT to follow the effect of the ToV on the total solar
irradiance (TSI). Contemporaneous high-resolution broadband imagery with NASA's
TRACE spacecraft provided, directly, measures of the stellar (solar)
astrophysical noise that can intrinsically limit such transit observations.
During the ~ 5.5 h transit, the planet's angular diameter was approximately
1/32 the solar diameter, thus covering ~ 0.1 of the stellar surface. With our
ACRIM 3 data, we measure temporal changes in TSI with a 1 sigma per sample
(unbinned) uncertainty of approximately 100 mW m^-2 (0.007%). A diminution in
TSI of ~ 1.4 W m^-2 (~ 0.1%, closely corresponding to the geometrically
occulted area of the photosphere) was measured at mid-transit compared with a
mean pre/post transit TSI of ~ 1365.9 W m^-2. These observations serve as a
surrogate to future photometric observations of ETPs such as Kepler will
deliver. Detailed analysis of the ToV, a rare event within our own solar
system, with time-resolved radiometry augmented with high-resolution imagery
provides a useful analogue for investigating the detectability and
characterization of ETPs from observations that are anticipated in the near
future.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 16:01:29 GMT""}]","2009-11-13"
"astro-ph/0512252","Naomi Hirano","Naomi Hirano, Sheng-Yuan Liu, Hsien Shang, Paul T. P. Ho, Hui-Chun
  Huang, Yi-Jehng Kuan, Mark J. McCaughrean, and Qizhou Zhang","SiO J=5--4 in the HH211 Protostellar Jet Imaged with the SMA","7 pages, 1 table and 4 figures, Accepted for publication in the ApJL","Astrophys.J.636:L141-L144,2006","10.1086/500201",,"astro-ph",,"  We have mapped the SiO J=5-4 line at 217GHz from the HH211 molecular outflow
with the Submillimeter Array (SMA). The high resolution map (1.6''x0.9'') shows
that the SiO J=5-4 emission comes from the central narrow jet along the outflow
axis with a width of ~0.8'' (~250 AU) FWHM. The SiO jet consists of a chain of
knots separated by 3-4'' (~1000 AU) and most of the SiO knots have counterparts
in shocked H_2 emission seen in a new, deep VLT near-infrared image of the
outflow. A new, innermost pair of knots are discovered at just +/-2'' from the
central star. The line ratio between the SiO J=5-4 data and upper limits from
the SiO J=1-0 data of Chandler & Richer (2001) suggests that these knots have a
temperature in excess of 300-500 K and a density of (0.5-1) x10^7 cm^{-3}. The
radial velocity measured for these knots is ~30 km/s, comparable to the maximum
velocity seen in the entire jet. The high temperature, high density, and
velocity structure observed in this pair of SiO knots suggest that they are
closely related to the primary jet launched close to the protostar.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 16:41:03 GMT""}]","2009-11-13"
"astro-ph/0512253","Verne V. Smith","Kenneth H. Hinkle, Francis C. Fekel, Richard R. Joyce, Peter R. Wood,
  Verne V. Smith, Thomas Lebzelter","Infrared Spectroscopy of Symbiotic Stars. IV. V2116 Ophiuchi/GX 1+4, The
  Neutron Star Symbiotic","In press to The Astrophysical Journal (10 April 2006 issue). 23 pages","Astrophys.J.641:479-487,2006","10.1086/500350",,"astro-ph",,"  We have computed, based on 17 infrared radial velocities, the first set of
orbital elements for the M giant in the symbiotic binary V2116 Ophiuchi. The
giant's companion is a neutron star, the bright X-ray source GX 1+4. We find an
orbital period of 1161 days by far the longest of any known X-ray binary. The
orbit has a modest eccentricity of 0.10 with an orbital circularization time of
less than 10^6 years. The large mass function of the orbit significantly
restricts the mass of the M giant. Adopting a neutron-star mass of 1.35M(Sun),
the maximum mass of the M giant is 1.22M(Sun), making it the less massive star.
Derived abundances indicate a slightly subsolar metallicity. Carbon and
nitrogen are in the expected ratio resulting from the red-giant first dredge-up
phase. The lack of O-17 suggests that the M-giant has a mass less than
1.3M(Sun), consistent with our maximum mass. The red giant radius is 103R(Sun),
much smaller than the estimated Roche lobe radius. Thus, the mass loss of the
red giant is via a stellar wind. Although the M giant companion to the neutron
star has a mass similar to the late-type star in low-mass X-ray binaries, its
near-solar abundances and apparent runaway velocity are not fully consistent
with the properties of this class of stars.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 16:51:27 GMT""}]","2009-11-13"
"astro-ph/0512254","Guillermo Torres","Guillermo Torres (Harvard-Smithsonian Center for Astrophysics)","The Multiple System HD 27638","16 pages in 2-column format, including tables and figures. To appear
  in The Astronomical Journal","Astron.J.131:1702-1711,2006","10.1086/500355",,"astro-ph",,"  We report spectroscopic observations of HD 27638B, the secondary in a visual
binary in which the physically associated primary (separation approximately 19
arcsec) is a B9V star. The secondary shows strong Li 6708 absorption suggesting
youth, and has attracted attention in the past as a candidate post-T Tauri star
although this has subsequently been ruled out. It was previously known to be a
double-lined spectroscopic binary (F8+G6) with a period of 17.6 days, and to
show velocity residuals indicating a more distant massive third companion with
a period of at least 8 years. Based on our radial velocity measurements
covering more than two cycles of the outer orbit, along with other
measurements, we derive an accurate triple orbital solution giving an outer
period of 9.447 +/- 0.017 yr. The third object is more massive than either of
the other two components of HD 27638B, but is not apparent in the spectra. We
derive absolute visual magnitudes and effective temperatures for the three
visible stars in HD 27638. Isochrone fitting based on those properties gives an
age of 200 +/- 50 Myr for the system. We infer also an inclination angle of
about 53.3 degrees for the inner orbit of HD 27638B. We detect a near-infrared
excess in HD 27638B which we attribute to the third star being a close binary
composed of late-type stars. This explains its large mass and lack of a visible
signature. Modeling of this excess allows us to infer not only the masses of
the components of the unseen companion, but also the inclination angle of the
outer orbit (approximately 73 deg). The HD 27638 system is thus at least
quintuple.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 17:06:04 GMT""}]","2008-11-26"
"astro-ph/0512255","Sergei Nayakshin","Sergei Nayakshin (U of Leicester)","Massive stars in sub-parsec rings around galactic centers","Figure 1 replaced (the one supplied in the previous version was for a
  different SMBH mass than intended)","Mon.Not.Roy.Astron.Soc.372:143-150,2006","10.1111/j.1365-2966.2006.10772.x",,"astro-ph",,"  We consider the structure of self-gravitating marginally stable accretion
disks in galactic centers in which a small fraction of the disk mass has been
converted into proto-stars. We find that proto-stars accrete gaseous disk
matter at prodigious rates. Mainly due to the stellar accretion luminosity, the
disk heats up and geometrically thickens, shutting off further disk
fragmentation. The existing proto-stars however continue to gain mass by gas
accretion. As a results, the initial mass function for disk-born stars at
distances R ~ 0.03-3 parsec from the super-massive black hole should be
top-heavy. The effect is most pronounced at around R ~ 0.1 parsec. We suggest
that this result explains observations of rings of young massive stars in our
Galaxy and in M31, and predict that more of such rings will be discovered.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 18:08:45 GMT""},{""version"":""v2"",""created"":""Mon, 12 Dec 2005 17:07:14 GMT""}]","2009-11-11"
"astro-ph/0512256","Alessandro Morbidelli","Alessandro Morbidelli","Origin and Dynamical Evolution of Comets and their Reservoirs","Lectures on comets dynamics and outer solar system formation. 86
  pages, 34 figures, 180 references",,,,"astro-ph",,"  This text was originally written to accompany a series of lectures that I
gave at the `35th Saas-Fee advanced course' in Switzerland and at the Institute
for Astronomy of the University of Hawaii. It reviews my current understanding
of the dynamics of comets and of the origin and primordial sculpting of their
reservoirs. It starts discussing the structure of the Kuiper belt and the
current dynamics of Kuiper belt objects, including scattered disk objects. Then
it discusses the dynamical evolution of Jupiter family comets from the
trans-Neptunian region, and of long period comets from the Oort cloud. The
formation of the Oort cloud is then reviewed, as well as the primordial
sculpting of the Kuiper belt. Finally, these issues are revisited in the light
of a new model of giant planets evolution that has been developed to explain
the origin of the late heavy bombardment of the terrestrial planets.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 18:09:29 GMT""}]","2009-09-29"
"astro-ph/0512257","Aaron Golden","A. Golden, S. Bourke, G. Clyne, R.F. Butler, A. Shearer (NUI, Galway),
  T.W.B. Muxlow (Jodrell Bank), W.F. Brisken (NRAO)","A MERLIN Observation of PSR B1951+32 and its associated Plerion","12 pages, 2 figures. Accepted for publication in ApJL","Astrophys.J.635:L153-L156,2005","10.1086/499427",,"astro-ph",,"  In an investigative 16 hour L band observation using the MERLIN radio
interferometric array, we have resolved both the pulsar PSR B1951+32 and
structure within the flat spectral radio continuum region, believed to be the
synchrotron nebula associated with the interaction of the pulsar and its `host'
supernova remnant CTB 80. The extended structure we see, significant at $\sim$
4.5 $\sigma$, is of dimensions 2.5"" $\times$ 0.75"", and suggests a sharp bow
shaped arc of shocked emission, which is correlated with similar structure
observed in lower resolution radio maps and X-ray images. Using this MERLIN
data as a new astrometric reference for other multiwavelength data we can place
the pulsar at one edge of the HST reported optical synchrotron knot, ruling out
previous suggested optical counterparts, and allowing an elementary analysis of
the optical synchrotron emission which appears to trail the pulsar. The latter
is possibly a consequence of pulsar wind replenishment, and we suggest that the
knot is a result of magnetohydrodynamic (MHD) instabilities. These being so, it
suggests a dynamical nature to the optical knot, which will require high
resolution optical observations to confirm.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 18:14:33 GMT""}]","2009-11-13"
"astro-ph/0512258","Herve Bouy","H. Bouy, E. L. Martin, W. Brandner, M. R. Zapatero-Osorio, V. J. S.
  Bejar, M. Schirmer, N. Huelamo, A. M. Ghez","Multiplicity of very low-mass objects in the Upper Scorpius OB
  association: a possible wide binary population","11 pages, 1 table, 7 figures, request high resolution copies to
  bouy@iac.es",,"10.1051/0004-6361:20054252",,"astro-ph",,"  We report the initial results of a VLT/NACO high spatial resolution imaging
survey for multiple systems among 58 M-type members of the nearby Upper
Scorpius OB association. Nine pairs with separations below 100 have been
resolved. Their small angular separations and the similarity in the brightness
of the components (DMagK <1 for all of them), indicate there is a reasonable
likelihood several of them are true binaries rather than chance projections.
Follow-up imaging observations with WHT/LIRIS of the two widest binaries
confirm that their near-infrared colours are consistent with physical very low
mass binaries. For one of these two binaries, WHT/LIRIS spectra of each
component were obtained. We find that the two components have similar M6-M7
spectral types and signatures of low-gravity, as expected for a young brown
dwarf binary in this association. Our preliminary results indicate a possible
population of very low-mass binaries with semimajor axis in the range 100 AU
150 AU, which has not been seen in the Pleiades open cluster. If these
candidates are confirmed (one is confirmed by this work), these results would
indicate that the binary properties of very low-mass stars and brown dwarfs may
depend on the environment where they form.
","[{""version"":""v1"",""created"":""Fri, 9 Dec 2005 18:14:43 GMT""}]","2009-11-11"
