"astro-ph/0512620","Alexandre Oliveira","J. E. Steiner (IAG-USP), A. S. Oliveira (SOAR Telescope), D.
  Cieslinski (INPE) and T. V. Ricci (IAG-USP)","Assisted stellar suicide in V617 Sgr","4 pages, accepted for publication in A&A Letters",,"10.1051/0004-6361:200500227",,"astro-ph",,"  V617 Sgr is a V Sagittae star - a group of binaries thought to be the
galactic counterparts of the Compact Binary Supersoft X-ray Sources - CBSS. To
check this hypothesis, we measured the time derivative of its orbital period.
Observed timings of eclipse minima spanning over 30,000 orbital cycles are
presented. We found that the orbital period evolves quite rapidly: P/Pdot = 1.1
x 10^{6} years. This is consistent with the idea that V617 Sgr is a wind driven
accretion supersoft source. As the binary system evolves with a time-scale of
about one million years, which is extremely short for a low mass evolved
binary, it is likely that the system will soon end either by having its
secondary completely evaporated or by the primary exploding as a supernova of
type Ia.
","[{""version"":""v1"",""created"":""Tue, 27 Dec 2005 16:00:20 GMT""}]","2009-11-11"
"astro-ph/0512621","Nevin N. Weinberg","Nevin N. Weinberg (1, 2), Milos Milosavljevic (1), Andrea M. Ghez (3)
  ((1) Caltech, (2) KITP, (3) UCLA)","Astrometric Monitoring of Stellar Orbits at the Galactic Center with a
  Next Generation Large Telescope","8 pages, 3 figures. ASP Conf. Series ""Astrometry in the Age of the
  Next Generation of Large Telescopes"", 2005, v.338, eds. P. Kenneth Seidelmann
  and Alice K. B. Monet; references added/updated","ASP Conf. Proc. 338 (2005) 252",,,"astro-ph",,"  We show that with a Next Generation Large Telescope one can detect the
accelerated motions of ~100 stars orbiting the massive black hole at the
Galactic center. The positions and velocities of these stars will be measured
to astrometric and spectroscopic precision several times better than currently
attainable enabling detailed measurements of the gravitational potential in the
neighborhood of the massive black hole. We show that the monitoring of stellar
motions with such a telescopes enables: (1) a measurement of the Galactic
center distance R_0 to better than 0.1% accuracy, (2) a measurement of the
extended matter distribution near the black hole, including that of the exotic
dark matter, (3) a detection of general relativistic effects due to the black
hole including the prograde precession of stars and possibly the black hole
spin, and (4) a detection of gravitational encounters between monitored stars
and stellar remnants that accumulate near the Galactic center. Such encounters
probe the mass function of the remnants.
","[{""version"":""v1"",""created"":""Tue, 27 Dec 2005 18:24:40 GMT""},{""version"":""v2"",""created"":""Fri, 30 Dec 2005 05:59:37 GMT""}]","2007-05-23"
"astro-ph/0512622","Jailson Alcaniz","J.S. Alcaniz (Rio de Janeiro), H. Stefancic (Barcelona)","""Expansion"" around the vacuum: how far can we go from Lambda?","7 pages, 4 figures. Accepted for publication in Astronomy &
  Astrophysics","Astron.Astrophys. 462 (2007) 443-448","10.1051/0004-6361:20065656",,"astro-ph",,"  The cosmological constant ($\Lambda$), i.e., the energy density stored in the
true vacuum state of all existing fields in the Universe, is the simplest and
the most natural possibility to describe the current cosmic acceleration.
However, despite its observational successes, such a possibility exacerbates
the well known $\Lambda$ problem, requiring a natural explanation for its
small, but nonzero, value. In this paper we discuss how different our Universe
may be from the $\Lambda$CDM model by studying observational aspects of a kind
of ""expansion"" around the vacuum given by the equation of (EOS)
$p_{d}=-\rho_{d} - A \rho_{d}^{\alpha}$. In different parameter regimes such a
parametrization is capable of describing both quintessence-like and
phantom-like dark energy, transient acceleration, and various (non)singular
possibilities for the final destiny of the Universe, including singularities at
finite values of the scale factor, the so-called ""Big Rip"", as well as sudden
future singularities. By using some of the most recent cosmological
observations we show that if the functional form of the dark energy EOS has
additional parameters very little can be said about their values from the
current observational results, which postpones, until the arrival of more
precise observational data, a definitive answer to the question posed above.
","[{""version"":""v1"",""created"":""Tue, 27 Dec 2005 22:36:21 GMT""},{""version"":""v2"",""created"":""Tue, 31 Jan 2006 14:01:00 GMT""},{""version"":""v3"",""created"":""Fri, 22 Sep 2006 12:42:35 GMT""}]","2007-05-23"
"astro-ph/0512623","Casey Papovich","Casey Papovich (1), Richard Cool (1), Daniel Eisenstein (1), Emeric Le
  Floc'h (1), Xiaohui Fan (1), Robert C. Kennicutt, Jr. (1), J.-D. T. Smith
  (1), G. H. Rieke (1), and Marianne Vestergaard (1), ((1) Steward Observatory,
  University of Arizona)","A MMT/Hectospec Redshift Survey of 24 Micron Sources in the Spitzer
  First Look Survey","Accepted for publication in the Astronomical Journal, AASTEX format,
  23 pages, 7 figures (some in color). This replacement is the accepted
  version, and includes minor changes from previous version. Data tables and
  spectra available at http://mips.as.arizona.edu/~papovich/fls or at
  http://irsa.ipac.caltech.edu","Astron.J.132:231-241,2006","10.1086/504598",,"astro-ph",,"  We present a spectroscopic survey using the MMT/Hectospec fiber spectrograph
of 24 micron sources selected with the Spitzer Space Telescope in the Spitzer
First Look Survey. We report 1296 new redshifts for 24 micron sources,
including 599 with f(24micron) > 1 mJy. Combined with 291 additional redshifts
for sources from the Sloan Digital Sky Survey (SDSS), our observing program was
highly efficient and is ~90% complete for i' < 21 mag and f(24micron) > 1 mJy,
and is 35% complete for i' < 20.5 mag and 0.3 mJy < f(24micron) < 1 mJy. Our
Hectospec survey includes 1078 and 168 objects spectroscopically classified as
galaxies and QSOs, respectively. Combining the Hectospec and SDSS samples, we
find 24 micron-selected galaxies to z < 0.98 and QSOs to z < 3.6, with mean
redshifts of <z(gal)> = 0.27 and <z(QSO)> =1.1. As part of this publication, we
include the redshift catalogs and the reduced spectra; these are also available
online (http://mips.as.arizona.edu/~papovich/fls) and through the NASA/IPAC
Infrared Science Archive (http://irsa.ipac.caltech.edu).
","[{""version"":""v1"",""created"":""Wed, 28 Dec 2005 01:18:29 GMT""},{""version"":""v2"",""created"":""Wed, 15 Mar 2006 17:30:20 GMT""}]","2012-08-27"
"astro-ph/0512624","Paola Testa Dr","Paola Testa (MIT), David Garcia-Alvarez (SAO), Fabio Reale (Univ.
  Palermo), David Huenemoerder (MIT)","X-ray flare modeling in the single giant HR 9024","2 pages, 4 figures. To be included in the proceedings of the 'X-ray
  universe 2005 meeting' held in San Lorenzo de El Escorial (Spain), 26-30 Sep
  2005",,,,"astro-ph",,"  We analyze a Chandra-HETGS observation of the single G-type giant HR 9024.
The high flux allows us to examine spectral line and continuum diagnostics at
high temporal resolution, to derive plasma parameters (thermal distribution,
abundances, temperature, ...). A time-dependent 1D hydrodynamic loop model with
semi-length 10$^{12}$cm ($\sim R_{\star}$), and impulsive footpoint heating
triggering the flare, satisfactorily reproduces the observed evolution of
temperature and emission measure, derived from the analysis of the strong
continuum emission. The observed characteristics of the flare appear to be
common features in very large flares in active stars (also pre-main sequence
stars), possibly indicating some fundamental physics for these very dynamic and
extreme phenomena in stellar coronae.
","[{""version"":""v1"",""created"":""Wed, 28 Dec 2005 04:44:35 GMT""}]","2007-05-23"
"astro-ph/0512625","Atsushi Miyazaki","Atsushi Miyazaki, Takahiro Tsutsumi, Makoto Miyoshi, Masato Tsuboi,
  Zhi-Qiang Shen","Flares of Sagittarius a* at Millimeter Wavelengths","4 pages. Presented at the XXVIIIth Geleral Assembly of the URSI, Oct
  2005, India",,,,"astro-ph",,"  We have performed monitoring observations of the flux density toward the
Galactic center compact radio source, Sagittarius A* (Sgr A*), which is a
supermassive black hole, from 1996 to 2005 using the Nobeyama Millimeter Array
of the Nobeyama Radio Observatory, Japan. These monitoring observations of Sgr
A* were carried out in the 3- and 2-mm (100 and 140 GHz) bands, and we have
detected several flares of Sgr A*. We found intraday variation of Sgr A* in the
2000 March flare. The twofold increase timescale is estimated to be about 1.5
hr at 140 GHz. This intraday variability suggests that the physical size of the
flare-emitting region is compact on a scale at or below about 12 AU (~150 Rs;
Schwarzschild radius). On the other hand, clear evidence of long-term periodic
variability was not found from a periodicity analysis of our current millimeter
data set.
","[{""version"":""v1"",""created"":""Wed, 28 Dec 2005 10:22:34 GMT""}]","2007-05-23"
"astro-ph/0512626","Hiroyuki Tashiro","Hiroyuki Tashiro, Naoshi Sugiyama","The early reionization with the primordial magnetic fields","8 pages, 5 figures. accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.368:965-970,2006","10.1111/j.1365-2966.2006.10178.x",,"astro-ph",,"  The early reionization of the intergalactic medium, which is favored from the
WMAP temperature-polarization cross-correlations, contests the validity of the
standard scenario of structure formation in the cold dark matter cosmogony. It
is difficult to achieve early enough star formation without rather extreme
assumptions such as very high escape fraction of ionizing photons from
proto-galaxies or a top-heavy initial mass function. Here we propose an
alternative scenario that is additional fluctuations on small scales induced by
primordial magnetic fields trigger the early structure formation. We found that
ionizing photons from Population III stars formed in dark haloes can easily
reionize the universe by $z \simeq 15$ if the strength of primordial magnetic
fields is larger than $0.6 \times 10^{-9}$Gauss.
","[{""version"":""v1"",""created"":""Wed, 28 Dec 2005 10:44:47 GMT""},{""version"":""v2"",""created"":""Mon, 1 May 2006 08:02:39 GMT""}]","2009-11-11"
"astro-ph/0512627","Bykov Andrei","A.M.Bykov, A.M.Krassilchtchikov, Yu.A.Uvarov, F.Lebrun, M.Renaud,
  R.Terrier, H.Bloemen, B.McBreen, T.J.-L.Courvoisier, M.Yu.Gustov, W.Hermsen,
  J.-C.Leyder, T.A.Lozinskaya, G.Rauw, J.-P. Swings","INTEGRAL detection of hard X-rays from NGC 6334: Nonthermal emission
  from colliding winds or an AGN?","8 pages, 8 figures, Astronomy and Astrophysics (in press)","Astron.Astrophys. 449 (2006) 917-923","10.1051/0004-6361:20054361",,"astro-ph",,"  We report the detection of hard X-ray emission from the field of the
star-forming region NGC 6334 with the the International Gamma-Ray Astrophysics
Laboratory INTEGRAL. The JEM-X monitor and ISGRI imager aboard INTEGRAL and
Chandra ACIS imager were used to construct 3-80 keV images and spectra of NGC
6334. The 3-10 keV and 10-35 keV images made with JEM-X show a complex
structure of extended emission from NGC 6334. The ISGRI source detected in the
energy ranges 20-40 keV and 40-80 keV coincides with the NGC 6334 ridge. The
20-60 keV flux from the source is (1.8+-0.37)*10(-11) erg cm(-2) s(-1).
Spectral analysis of the source revealed a hard power-law component with a
photon index about 1. The observed X-ray fluxes are in agreement with
extrapolations of X-ray imaging observations of NGC 6334 by Chandra ACIS and
ASCA GIS. The X-ray data are consistent with two very different physical
models. A probable scenario is emission from a heavily absorbed, compact and
hard Chandra source that is associated with the AGN candidate radio source NGC
6334B. Another possible model is the extended Chandra source of nonthermal
emission from NGC 6334 that can also account for the hard X-ray emission
observed by INTEGRAL. The origin of the emission in this scenario is due to
electron acceleration in energetic outflows from massive early type stars. The
possibility of emission from a young supernova remnant, as suggested by earlier
infrared observations of NGC 6334, is constrained by the non-detection of 44Ti
lines.
","[{""version"":""v1"",""created"":""Wed, 28 Dec 2005 14:26:44 GMT""}]","2007-05-23"
"astro-ph/0512628","Paul Rebillot III","P. Rebillot (for the VERITAS Collaboration), M. Aller, H. Aller, P.
  Boltwood, I. Jung, D. Kranich, A. Sillanpaa, and A. Sadun","Multiwavelength Observations of the Blazar Mrk 421 in December 2002 and
  January 2003","Accepted for publication in the Astrophysical Journal","Astrophys.J.641:740-751,2006","10.1086/500653",,"astro-ph",,"  We report on a multiwavelength campaign on the TeV gamma-ray blazar Markarian
(Mrk) 421 performed during December 2002 and January 2003. These target of
opportunity observations were initiated by the detection of X-ray and TeV
gamma-ray flares with the All Sky Monitor (ASM) on board the Rossi X-ray Timing
Explorer (RXTE) and the 10 m Whipple gamma-ray telescope.The campaign included
observational coverage in the radio (University of Michigan Radio Astronomy
Observatory), optical (Boltwood, La Palma KVA 0.6m, WIYN 0.9m), X-ray (RXTE
pointed telescopes), and TeV gamma-ray (Whipple and HEGRA) bands.
  At TeV energies, the observations revealed several flares at intermediate
flux levels, peaking between 1 and 1.5 times the flux from the Crab Nebula.
While the time averaged spectrum can be fitted with a single power law of
photon index Gamma =2.8, we find some evidence for spectral variability.
Confirming earlier results, the campaign reveals a rather loose correlation
between the X-ray and TeV gamma-ray fluxes. In one case, a very strong X-ray
flare is not accompanied by a comparable TeV gamma-ray flare. Although the
source flux was variable in the optical and radio bands, the sparse sampling of
the optical and radio light curves does not allow us to study the correlation
properties in detail.
  We present a simple analysis of the data with a synchrotron-self Compton
model, emphasizing that models with very high Doppler factors and low magnetic
fields can describe the data.
","[{""version"":""v1"",""created"":""Wed, 28 Dec 2005 15:51:48 GMT""},{""version"":""v2"",""created"":""Thu, 29 Dec 2005 20:43:24 GMT""}]","2019-08-15"
"cond-mat/0512670","Alexie Kolpak","Alexie M. Kolpak, Na Sai, Andrew M. Rappe","Short-circuit boundary conditions in ferroelectric PbTiO$_3$ thin films","5 pages, 3 figures, 2 tables","Phys. Rev. B 74, 054112 (2006)","10.1103/PhysRevB.74.054112",,"cond-mat.mtrl-sci",,"  We examine the application of short-circuit electrical boundary conditions in
density functional theory calculations of ferroelectric thin films. Modeling
PbTiO$_3$ films with Pt electrodes, we demonstrate that under periodic boundary
conditions of supercells, short-circuit conditions for the electrodes are
equivalently satisfied in two repeated slab geometries: a PbTiO$_3$/metal
superlattice geometry and a periodic metal/PbTiO$_3$/metal/vacuum geometry,
where the metal is Pt or SrRuO$_3$. We discuss the benefits of each geometry in
the study of ferroelectricity in thin films.
","[{""version"":""v1"",""created"":""Tue, 27 Dec 2005 17:56:59 GMT""},{""version"":""v2"",""created"":""Wed, 24 May 2006 16:37:48 GMT""}]","2007-05-23"
