"astro-ph/0512003","Rik J. Williams","Rik J. Williams (1), Smita Mathur (1), Fabrizio Nicastro (2,3,4) ((1)
  Department of Astronomy, The Ohio State University, (2) Harvard-Smithsonian
  Center for Astrophysics, (3) Instituto de Astronomia, Universidad Autonomica
  de Mexico, (4) OAR-INAF)","Chandra Detection of Local Warm-Hot Gas Toward Markarian 279","20 pages including 5 figures, 1 table; minor changes to text/figures,
  accepted to ApJ","Astrophys.J.645:179-185,2006","10.1086/504071",,"astro-ph",,"  We report the Chandra detection of OVII K\alpha absorption at z=0 in the
direction of the z=0.03 Seyfert 1 galaxy Mkn 279. The high velocity cloud
Complex C lies along this line of sight, with HI 21-cm emission and OVI 1032\AA
absorption both observed at velocities of ~ -150 km/s relative to the local
standard of rest. We present an improved method for placing limits on the
Doppler parameter and column density of a medium when only one unresolved line
can be measured; this method is applied to the OVII absorption seen here,
indicating that the OVII Doppler parameter is inconsistent with that of any
low-velocity (Galactic thick disk) or high-velocity OVI (OVI_HV) component.
Direct association of the OVII with the OVI_HV is further ruled out by the high
temperatures required to produce the observed OVI_HV/OVII ratio and the
significant velocity difference between the OVII and OVI_HV lines. If the OVII
absorption is associated with a very broad, undetected OVI component, then the
absorption must be broadened by primarily nonthermal processes. The large
velocity dispersion and possible slight redshift of the OVII absorption (as
well as limits on the absorber's temperature and density) may be indicative of
a local intergalactic medium origin, though absorption from a hot, low-density
Galactic corona cannot be ruled out.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 19:37:42 GMT""},{""version"":""v2"",""created"":""Wed, 8 Mar 2006 19:59:53 GMT""}]","2009-11-13"
"astro-ph/0512017","Andrew R. Liddle","James G. Cresswell, Andrew R. Liddle, Pia Mukherjee and Alain Riazuelo","Cosmic microwave background multipole alignments in slab topologies","6 pages RevTex with 6 figures included. Minor changes to match
  version accepted as Physical Review D Rapid Communication","Phys.Rev.D73:041302,2006","10.1103/PhysRevD.73.041302",,"astro-ph",,"  Several analyses of the microwave sky maps from the Wilkinson Microwave
Anisotropy Probe (WMAP) have drawn attention to alignments amongst the
low-order multipoles. Amongst the various possible explanations, an effect of
cosmic topology has been invoked by several authors. We focus on an alignment
of the first four multipoles (\ell = 2 to 5) found by Land and Magueijo (2005),
and investigate the distribution of their alignment statistic for a set of
simulated cosmic microwave background maps for cosmologies with slab-like
topology. We find that this topology does offer a modest increase in the
probability of the observed value, but that even for the smallest topology
considered the probability of the observed value remains below one percent.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 17:03:45 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2006 09:58:56 GMT""},{""version"":""v3"",""created"":""Thu, 19 Jan 2006 11:08:05 GMT""}]","2009-11-13"
"astro-ph/0512026","Mario Gliozzi","M. Gliozzi (1), I.E. Papadakis (2), C. Raeth (3) ((1) GMU, (2)
  University of Crete, (3) MPE)","Correlated spectral and temporal changes in 3C 390.3: a new link between
  AGN and Galactic Black Hole Binaries?","15 pages, 12 figures, accepted for publication in A&A",,"10.1051/0004-6361:20041307",,"astro-ph",,"  This work presents the results from a systematic search for evidence of
temporal changes (i.e., non-stationarity) associated with spectral variations
in 3C 390.3, using data from a two-year intensive RXTE monitoring campaign of
this broad-line radio galaxy. In order to exploit the potential information
contained in a time series more efficiently, we adopt a multi-technique
approach, making use of linear and non-linear techniques. All the methods show
suggestive evidences for non-stationarity in the temporal properties of 3C
390.3 between 1999 and 2000, in the sense that the characteristic time-scale of
variability decreases as the energy spectrum of the source softens. However,
only the non-linear, ""scaling index method"" is able to show conclusively that
the temporal characteristics of the source do vary, although the physical
interpretation of this result is not clear at the moment. Our results indicate
that the variability properties of 3C 390.3 may vary with time, in the same way
as they do in Galactic black holes in the hard state, strengthening the analogy
between the X-ray variability properties of the two types of object. This is
the first time that such a behavior is detected in an AGN X-ray light curve.
Further work is needed in order to investigate whether this is a common
behavior in AGN, just like in the Galactic binaries, or not.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 16:08:27 GMT""},{""version"":""v2"",""created"":""Fri, 2 Dec 2005 15:30:53 GMT""}]","2009-11-11"
"astro-ph/0512028","Christopher Wareing","C. J. Wareing, T. J. O'Brien, Albert A. Zijlstra, K. B. Kwitter, J.
  Irwin, N. Wright, R. Greimel and J. E. Drew","The shaping of planetary nebula Sh 2-188 through interaction with the
  interstellar medium","11 pages, 13 figures, MNRAS accepted, abstract shortened for astro-ph","Mon.Not.Roy.Astron.Soc.366:387-396,2006","10.1111/j.1365-2966.2005.09875.x",,"astro-ph",,"  Sh 2-188 is an example of strong interaction between a planetary nebula (PN)
and the interstellar medium (ISM). Its structure is postulated to be the result
of motion through the ISM. We present new H$\alpha$ images from the Isaac
Newton Telescope Photometric H$\alpha$ Survey of the Northern Galactic Plane
which reveal new structure. The nebula extends 15 arcmin on the sky in total.
We have developed a `triple-wind' hydrodynamical model, comprising of the
initial `slow' asymptotic giant branch (AGB) wind and the later `fast' stellar
wind plus a third wind reflecting the motion through the ISM. Simulations at
various velocities of the central star relative to the ISM indicate that a high
velocity of 125 kms is required to reproduce the observed structure. We find
most of the structure already forms during the AGB phase. The closure of the
ring arises from the slow--fast wind interaction. Most of the mass lost on the
AGB has been swept downstream, providing a potential explanation of the missing
mass problem in PNe. We report a proper motion for the central star of 30 mas
yr^-1 in the direction of the bright limb, implying a distance to the nebula of
850^{+500}_{-420} pc, consistent with a spectroscopic distances. Expansion
velocities measured from spectroscopic data are consistent with velocities
measured from the simulation. The model shows that the size of the PN was
already set during the AGB phase.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 16:22:45 GMT""}]","2009-11-13"
"astro-ph/0512029","David W. Hogg","David W. Hogg (NYU)","What best constrains galaxy evolution in the local Universe?","invited review at ""The Fabulous Destiny of Galaxies: Bridging Past
  and Present"", 2005 June 20-24, Marseille",,,,"astro-ph",,"  After a polemical introduction about the proper activity of an astrophysicist
facing a dominant theoretical model and many Tb of highly informative data, I
review a few recent results on the properties of galaxies in the nearby
(redshift one-tenth) Universe that directly bear on physical cosmology. In one
example, I show that there are a number of ways of measuring, or strongly
constraining, massive galaxy-galaxy major merger rates, which are predicted
with limited uncertainties in the current generation of models. In another, I
show that we can go beyond ""correlations"" between individual galaxy properties
and ""environment"". Our results show that it is galaxy star-formation
histories--not their morphologies--that are sensitive to environmental density.
I look forward to a future, perhaps not that far away, in which these results
guide a fundamental modification to our theoretical assumptions, though I fear
that the dominant paradigm may not require subversion.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 16:55:59 GMT""}]","2007-05-23"
"astro-ph/0512030","Robert Thacker","R. J. Thacker, H. M. P. Couchman","A Parallel Adaptive P3M code with Hierarchical Particle Reordering","34 pages, 12 figures, accepted for publication in Computer Physics
  Communications",,"10.1016/j.cpc.2005.12.001",,"astro-ph",,"  We discuss the design and implementation of HYDRA_OMP a parallel
implementation of the Smoothed Particle Hydrodynamics-Adaptive P3M (SPH-AP3M)
code HYDRA. The code is designed primarily for conducting cosmological
hydrodynamic simulations and is written in Fortran77+OpenMP. A number of
optimizations for RISC processors and SMP-NUMA architectures have been
implemented, the most important optimization being hierarchical reordering of
particles within chaining cells, which greatly improves data locality thereby
removing the cache misses typically associated with linked lists. Parallel
scaling is good, with a minimum parallel scaling of 73% achieved on 32 nodes
for a variety of modern SMP architectures. We give performance data in terms of
the number of particle updates per second, which is a more useful performance
metric than raw MFlops. A basic version of the code will be made available to
the community in the near future.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 17:05:14 GMT""}]","2009-11-11"
"astro-ph/0512031","Christopher S. Kochanek","C.S. Kochanek, B. Mochejska, N.D. Morgan and K.Z. Stanek (Department
  of Astronomy, The Ohio State University)","A Simple Method To Find All Lensed Quasars","11 pages, 4 figures, submitted to ApJL","Astrophys.J.637:L73-L76,2006","10.1086/500559",,"astro-ph",,"  We demonstrate that gravitationally lensed quasars are easily recognized
using image subtraction methods as time variable sources that are spatially
extended. For Galactic latitudes |b|>20 deg, lensed quasars dominate the
population of spatially extended variable sources, although there is some
contamination from variable star pairs, variable star-quasar pairs and binary
quasars that can be easily controlled using other information in the survey
such as the object light curves and colors. This will allow planned large-scale
synoptic surveys to find lensed quasars almost down to their detection limits
without the need for extensive follow-up observations.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 19:18:16 GMT""}]","2009-11-13"
"astro-ph/0512032","John M. Fregeau","John M. Fregeau (1), M. Atakan Gurkan (2), Frederic A. Rasio (1) ((1)
  Northwestern University, (2) Sabanci University)","Star Cluster Evolution with Primordial Binaries","4 pages, 3 figures, to appear in Few-Body Problem, Annales
  Universitatis Turkuensis, C. Flynn, ed",,,,"astro-ph",,"  Observations and theoretical work suggest that globular clusters may be born
with initially very large binary fractions. We present first results from our
newly modified Monte-Carlo cluster evolution code, which treats binary
interactions exactly via direct N-body integration. It is shown that binary
scattering interactions generate significantly less energy than predicted by
the recipes that have been used in the past to model them in approximate
cluster evolution methods. The new result that the cores of globular clusters
in the long-lived binary-burning phase are smaller than previously predicted
weakens the agreement with observations, thus implying that more than simply
stellar dynamics is at work in shaping the globular clusters we observe today.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 17:55:13 GMT""}]","2007-05-23"
"astro-ph/0512033","Chris L. Fryer","Chris L. Fryer, Alexander Kusenko","Effects of neutrino-driven kicks on the supernova explosion mechanism","22 pages including 8 figures, submitted to ApJ, version with high
  resolution figures can be found at http://qso.lanl.gov/~clf","Astrophys.J.Suppl. 163 (2006) 335","10.1086/500933","LA-UR-05-8821,UCLA/05/TEP/30","astro-ph",,"  We show that neutrino-driven pulsar kicks can increase the energy of the
supernova shock. The observed large velocities of pulsars are believed to
originate in the supernova explosion, either from asymmetries in the ejecta or
from an anisotropic emission of neutrinos (or other light particles) from the
cooling neutron star. In this paper we assume the velocities are caused by
anisotropic neutrino emission and study the effects of these neutrino-driven
kicks on the supernova explosion. We find that if the collapsed star is
marginally unable to produce an explosion, the neutrino-driven mechanisms can
drive the convection to make a successful explosion. The resultant explosion is
asymmetric, with the strongest ejecta motion roughly in the direction of the
neutron star kick. This is in sharp contrast with the ejecta-driven mechanisms,
which predict the motion of the ejecta in the opposite direction. This
difference can be used to distinguish between the two mechanisms based on the
observations of the supernova remnants.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 18:01:07 GMT""}]","2007-05-23"
"astro-ph/0512034","Andrzej Marecki","Andrzej Marecki (1), Magdalena Kunert-Bajraszewska (1), Ralph E.
  Spencer (2) ((1) Torun Centre for Astronomy, N. Copernicus University, Torun,
  (2) Jodrell Bank Observatory, The University of Manchester)","FIRST-based survey of Compact Steep Spectrum sources, III. MERLIN and
  VLBI observations of subarcsecond-scale objects","37 pages, 22 figures, matches the version printed in Astronomy &
  Astrophysics","Astron.Astrophys.449:985-996,2006","10.1051/0004-6361:20053701",,"astro-ph",,"  According to a generally accepted paradigm, small intrinsic sizes of Compact
Steep Spectrum (CSS) radio sources are a direct consequence of their youth, but
in later stages of their evolution they are believed to become large-scale
sources. However, this notion was established mainly for strong CSS sources. In
this series of papers we test this paradigm on 60 weaker objects selected from
the VLA FIRST survey. They have 5-GHz flux densities in the range 150 <
S_{5GHz} < 550 mJy and steep spectra in the range 0.365 \le \nu \le 5 GHz. The
present paper is focused on sources that fulfill the above criteria and have
angular sizes in the range 0.2\arcsec - 1\arcsec. Observations of 19 such
sources were obtained using MERLIN in ""snapshot"" mode at 5 GHz. They are
presented along with 1.7-GHz VLBA and 5-GHz EVN follow-up snapshot observations
made for the majority of them. For one of the sources in this subsample,
1123+340, a full-track 5-GHz EVN observation was also carried out. This study
provides an important element to the standard theory of CSS sources, namely
that in a number of them the activity of their host galaxies probably switched
off quite recently and their further growth has been stopped because of that.
In the case of 1123+340, the relic of a compact ""dead source"" is particularly
well preserved by the presence of intracluster medium of the putative cluster
of galaxies surrounding it. The observed overabundance of compact sources can
readily be explained in the framework of the scenario of ""premature"" cessation
of the activity of the host galaxy nucleus. It could also explain the
relatively low radio flux densities of many such sources and, in a few cases,
their peculiar, asymmetric morphologies. We propose a new interpretation of
such asymmetries based on the light-travel time argument.
","[{""version"":""v1"",""created"":""Thu, 1 Dec 2005 18:09:04 GMT""},{""version"":""v2"",""created"":""Wed, 21 Dec 2005 15:04:15 GMT""},{""version"":""v3"",""created"":""Thu, 23 Feb 2006 15:55:05 GMT""}]","2009-11-13"
