"astro-ph/0504391","David Kirkman","David Kirkman, David Tytler, Nao Suzuki, Carl Melis, Susan Hollywood,
  Kory James, Geoffrey So, Dan Lubin, Tridivesh Jena, Michael L. Norman, Pascal
  Paschos","The H I opacity of the intergalactic medium at redshifts 1.6 < z < 3.2","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 360 (2005) 1373-1380","10.1111/j.1365-2966.2005.09126.x",,"astro-ph",,"  We use high quality echelle spectra of 24 QSOs to provide a calibrated
measurement of the total amount of Lyman-alpha forest absorption (DA) over the
redshift range 2.2 < z < 3.2. Our measurement of DA excludes absorption from
metal lines or the Lyman-alpha lines of Lyman limit systems and damped
Lyman-alpha systems. We use artificial spectra with realistic flux calibration
errors to show that we are able to place continuum levels that are accurate to
better than 1%. When we combine our results with our previous results between
1.6 < z < 2.2, we find that the redshift evolution of DA is well described over
1.6 < z < 3.2 as A*(1+z)^gamma, where A = 0.0062 and gamma = 2.75. We detect no
significant deviations from a smooth power law evolution over the redshift
range studied. We find less H I absorption than expected at z=3, implying that
the UV background is about 40% higher than expected. Our data appears to be
consistent with an H I ionization rate of Gamma ~ 1.4E-12 1/s.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 17:14:46 GMT""}]","2009-11-11"
"astro-ph/0504393","Olivier Hernandez","O. Hernandez, C. Carignan, P. Amram, L. Chemin, O. Daigle","BhaBAR: Big Halpha kinematical sample of BARred spiral galaxies - I.
  Fabry-Perot Observations of 21 galaxies","34 pages, 25 figures, accepted for publication in MNRAS. To obtain a
  higher resolution version, go to
  ftp://ftp.astro.umontreal.ca/outgoing/olivier/bhabar.pdf or to
  http://www.astro.umontreal.ca/fantomm/bhabar/","Mon.Not.Roy.Astron.Soc. 360 (2005) 1201-1230","10.1111/j.1365-2966.2005.09125.x",,"astro-ph",,"  The Halpha gas kinematics of twenty-one representative barred spiral galaxies
belonging to the BHaBAR sample is presented. The galaxies were observed with
FaNTOmM, a Fabry-Perot integral-field spectrometer, on three different
telescopes. The 3D data cubes were processed through a robust pipeline with the
aim of providing the most homogeneous and accurate dataset possible useful for
further analysis. The data cubes were spatially binned to a constant
signal-to-noise ratio, typically around 7. Maps of the monochromatic Halpha
emission line and of the velocity field were generated and the kinematical
parameters were derived for the whole sample using tilted-ring models. The
photometrical and kinematical parameters (position angle of the major axis,
inclination, systemic velocity and kinematical centre) are in relative good
agreement, except maybe for the later-type spirals.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 16:09:27 GMT""}]","2009-11-11"
"astro-ph/0504394","Andrea Cattaneo","A. Cattaneo, F. Combes, S. Colombi, E. Bertin, A.-L. Melchior","Spectral and morphological properties of quasar hosts in SPH simulations
  of AGN feeding by mergers","14 pages, 11 figures","Mon.Not.Roy.Astron.Soc. 359 (2005) 1237-1249","10.1111/j.1365-2966.2005.09003.x",,"astro-ph",,"  We present a method for generating virtual observations from
smoothed-particle-hydrodynamics (SPH) simulations. This method includes stellar
population synthesis models and the reprocessing of starlight by dust to
produce realistic galaxy images. We apply this method and simulate the merging
of two identical giant Sa galaxies. The merger remnant is an elliptical galaxy.
The merger concentrates the gas content of the two galaxies into the nuclear
region. The gas that flows into the nuclear region refuels the central black
holes of the merging galaxies. We follow the refuelling of the black holes
during the merger semi-analytically.
  In the simulation presented in this article, the black holes grow from 3 x
10^7 to 1.8X 10^8 Solar masses, with a peak AGN luminosity of M_B ~ -23.7. We
study how the morphological and spectral properties of the system evolve during
the merger and work out the predictions of this scenario for the properties of
host galaxies during the active phase. The peak of AGN activity coincides with
the merging of the two galactic nuclei and occurs at a stage when the remnant
looks like a lenticular galaxy. The simulation predicts the formation of a
circumnuclear starburst ring/dusty torus with an opening angle of 30-40 degrees
and made of clouds with n_H=10^24 cm^-2. The average optical depth of the torus
is quite high, but the obscuring medium is patchy, so that there still exist
lines of sight where the AGN is visible in a nearly edge-on view. For the same
reason, there are lines of sight where the AGN is completely obscured in the
face-on view.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 18:39:01 GMT""}]","2009-11-11"
"astro-ph/0504395","Matthias Beilicke","M. Beilicke (1), W. Benbow (2), R. Cornils (1), G. Heinzelmann (1), D.
  Horns (3), M. Raue (1), J. Ripken (1), M. Tluczykont (4) (for the H.E.S.S.
  Collaboration) ((1) Institut f. Experimentalphysik, University of Hamburg,
  Germany, (2) Max-Planck-Institut f. Kernphysik, Heidelberg, Germany, (3)
  Institut f. Astronomie und Astrophysik, Tuebingen, Germany, (4) LLR,
  IN2P3/CNRS, Ecole Polytechnique, Palaiseau, France)","Observation of the giant radio galaxy M87 at TeV energies with H.E.S.S","4 pages, 5 figures, conference proceedings paper of the XXII Texas
  Symposium on Relativistic Astrophysics, Stanford University (California)",,,,"astro-ph",,"  The giant radio galaxy M 87 was observed at TeV energies with the Cherenkov
telescopes of the H.E.S.S. collaboration (High Energy Stereoscopic System). The
observations have been performed in the year 2003 during the comissioning phase
and in 2004 with the full four telescope setup. The observations were motivated
by the measurement of the HEGRA collaboration which reported a 4.7 sigma excess
of TeV gamma-rays from the direction of M 87. The results of the H.E.S.S.
observations - indicating a possible variability of TeV gamma-ray emission from
M 87 (compared to the HEGRA result) - are presented.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 18:46:36 GMT""}]","2019-08-15"
"astro-ph/0504396","Rudolph E. Schild","Rudolph E. Schild","Accretion Disc Structure and Orientation in the Lensed and Microlensed
  Q0957+561 Quasar","15 pages, 2 postscript illustrations","Astron.J. 129 (2005) 1225-1230","10.1086/427965",,"astro-ph",,"  Because quasars are unresolved in optical imaging, their structures must
presently be inferred. Gravitational microlensing offers the possibility to
produce information about the luminous structure provided the Einstein ring
diameter of the microlensing particle is comparable to or smaller than the
radiating quasar components. The long brightness history measured for the Q0957
quasar has been analyzed previously for information about the microlensing
particles, and evidence for the existence of a cosmologically significant
population of planetary mass particles has been reported. The microlensing
results have also directly determined the sizes of the ultraviolet light
emitting surfaces in the quasar Autocorrelation analysis of the same brightness
record has produced evidence for complex structure in the quasar; if the quasar
suddenly brightens today, it is probable that it will brighten again after 129,
190, 540, and 620 days. We interpret these lags as the result of luminous
structure around the quasar, and in particular we interpret them in the context
of the Elvis (2000) model of the quasar's structure. We find that the
autocorrelation peaks imply that beyond the luminous inner edge of the
accretion disc, the biconic structures of the Elvis model must lie at a radial
distance of 2x10^17 cm from the black hole, and 2x10^16 cm above and below the
plane of the accretion disc. The quasar is apparently inclined 55 degrees to
the line of sight. A second possible solution with lower inclination and larger
structure is also indicated but statistically less probable.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 19:01:52 GMT""}]","2009-11-11"
"astro-ph/0504397","Martin Schroedter","M. Schroedter","Upper Limits on the Extragalactic Background Light from the Gamma-Ray
  Spectra of Blazars","33 pages, 14 figures, accepted by ApJ","Astrophys.J.628:617-628,2005","10.1086/431173",,"astro-ph",,"  The direct measurement of the extragalactic background light (EBL) is
difficult at optical to infrared wavelengths because of the strong foreground
radiation originating in the Solar System. Very high energy (VHE, E$>$100 GeV)
gamma rays interact with EBL photons of these wavelengths through pair
production. In this work, the available VHE spectra from six blazars are used
to place upper limits on the EBL. These blazars have been detected over a range
of redshifts and a steepening of the spectral index is observed with increasing
source distance. This can be interpreted as absorption by the EBL. In general,
knowledge of the intrinsic source spectrum is necessary to determine the
density of the intervening EBL. Motivated by the observed spectral steepening
with redshift, upper limits on the EBL are derived by assuming that the
intrinsic spectra of the six blazars are $\propto E^{-1.8}$. Upper limits are
then placed on the EBL flux at discrete energies without assuming a specific
spectral shape for the EBL. This is an advantage over other methods since the
EBL spectrum is uncertain.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 19:37:34 GMT""}]","2009-09-29"
"astro-ph/0504398","Simone Zaggia R.","Y. Momany (1) and S. Zaggia (2), ((1) Dip. di Astr., Univ. Padova, (2)
  INAF - Oss. Astr. Trieste, Italy)","The Proper Motion of the Magellanic Clouds: The UCAC2-Hipparcos
  Inconsistency","Research Note accepted for publication in A&A, 5 pages",,"10.1051/0004-6361:20052878",,"astro-ph",,"  Using the USNO CCD Astrograph all-sky Catalog (UCAC2), we measure the mean
proper motion of the two Magellanic Clouds. Appropriately selected LMC
populations show a proper motion (<\mu RA>, <\mu DEC>) ~ (+0.84,+4.32) that is
significantly higher, in <\mu DEC>, than currently accepted Hipparcos-like
values, <\mu RA>, <\mu DEC> ~ (+1.94,-0.14). A higher <\mu RA> value is also
found for the SMC. Interestingly, the mean UCAC2 LMC proper motion agrees very
well with the only work in the literature (Anguita et al. 2000) pointing to an
unbound Magellanic Clouds-Milky Way interaction. Nonetheless, the implications
of the UCAC2 proper motion are hard to reconcile with our present day
understanding of the Clouds-Galaxy interaction unless one assumes a more
massive Milky Way. Consequently, although no sources of systematic error have
been identified, it is perhaps most likely that the UCAC2 catalog has an as yet
unidentified systematic error resulting in an inconsistency between UCAC2 and
Hipparcos based results for the Magellanic Clouds.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 20:03:17 GMT""}]","2009-11-11"
"astro-ph/0504399","Jonathan Devor","Jonathan Devor","Solutions for 10,000 Eclipsing Binaries in the Bulge Fields of OGLE II
  Using DEBiL","Accepted for publication in ApJ, 36 pages, 15 figures, 5 tables. See
  http://cfa-www.harvard.edu/~jdevor/DEBiL.html for high-resolution figures and
  further information","Astrophys.J. 628 (2005) 411-425","10.1086/431170",,"astro-ph",,"  We have developed a fully-automated pipeline for systematically identifying
and analyzing eclipsing binaries within large datasets of light curves. The
pipeline is made up of multiple tiers which subject the light curves to
increasing levels of scrutiny. After each tier, light curves that did not
conform to a given criteria were filtered out of the pipeline, reducing the
load on the following, more computationally intensive tiers. As a central
component of the pipeline, we created the fully automated Detached Eclipsing
Binary Light curve fitter (DEBiL), which rapidly fits large numbers of light
curves to a simple model. Using the results of DEBiL, light curves of interest
can be flagged for follow-up analysis. As a test case, we analyzed the 218699
light curves within the bulge fields of the OGLE II survey and produced 10862
model fits. We point out a small number of extreme examples as well as
unexpected structure found in several of the population distributions. We
expect this approach to become increasingly important as light curve datasets
continue growing in both size and number.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 20:04:04 GMT""}]","2009-11-11"
"astro-ph/0504400","Mitchell C. Begelman","Mitchell C. Begelman (JILA, University of Colorado) and Biman B. Nath
  (Raman Research Institute)","Self-regulated black hole accretion, the M-sigma relation, and the
  growth of bulges in galaxies","6 pages, no figures, submitted to Monthly Notices of the Royal
  Astronomical Society","Mon.Not.Roy.Astron.Soc. 361 (2005) 1387-1392","10.1111/j.1365-2966.2005.09249.x",,"astro-ph",,"  We argue that the velocity dispersions and masses of galactic bulges and
spheroids are byproducts of the feedback that regulates rapid black hole growth
in protogalaxies. We suggest that the feedback energy liberated by accretion
must pass through the accreting material, in an energy-conserving flux close-in
and a momentum-conserving flux further out. If the inflowing gas dominates the
gravitational potential outside the Bondi radius, feedback from
Eddington-limited accretion drives the density profile of the gas to that of a
singular isothermal sphere. We find that the velocity dispersion associated
with the isothermal potential, sigma, increases with time as the black hole
mass M grows, in such a way that M is proportional to sigma^4. The coefficient
of this proportionality depends on the radius at which the flow switches from
energy conserving to momentum conserving, and gives the observed M-sigma
relation if the transition occurs at ~100 Schwarzschild radii. We associate
this transition with radiative cooling and show that bremsstrahlung, strongly
boosted by inverse Compton scattering in a two-temperature (T_p >> T_e) plasma,
leads to a transition at the desired radius.
  According to this picture, bulge masses M_b are insensitive to the virial
masses of their dark matter haloes, but correlate linearly with black hole
mass. Our analytic model also explains the M_b-sigma (Faber-Jackson) relation
as a relic of black hole accretion. The model naturally explains why the
M-sigma relation has less scatter than either the M-M_b (Magorrian) or the
Faber-Jackson relation. It suggests that the M-sigma relation could extend down
to very low velocity dispersions, and predicts that the relation should not
evolve with redshift.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 21:23:19 GMT""}]","2009-11-11"
"astro-ph/0504401","Todor Stanev","Todor Stanev","High energy astrophysical processes","16 pages, 10 postscript figures, to appear in Proceedings of the
  Venice 2005 Workshop on neutrino telescopes",,,,"astro-ph",,"  We briefly review the high energy astrophysical processes that are related to
the production of high energy $\gamma$-ray and neutrino signals and are likely
to be important for the energy loss of high and ultrahigh energy cosmic rays.
We also give examples for neutrino fluxes generated by different astrophysical
objects and describe the cosmological link provided by cosmogenic neutrinos.
","[{""version"":""v1"",""created"":""Mon, 18 Apr 2005 20:27:45 GMT""}]","2007-05-23"
