"astro-ph/0503695","Michael Bazot","M. Bazot, S. Vauclair, F. Bouchy and N. C. Santos","Asteroseismology of the planet-hosting star mu Arae. II. Seismic
  analysis","16 pages, 8 figures, accepted in A&A",,,,"astro-ph",,"  As most exoplanets host stars, HD 160691 (alias mu Ara) presents a
metallicity excess in its spectrum compared to stars without detected planets.
This excess may be primordial, in which case the star would be completely
overmetallic, or it may be due to accretion in the early phases of planetary
formation, in which case it would be overmetallic only in its outer layers. As
discussed in a previous paper (Bazot and Vauclair 2004), seismology can help
choosing between the two scenarios. This star was observed during eight nights
with the spectrograph HARPS at La Silla Observatory. Forty three p-modes have
been identified (Bouchy et al. 2005). In the present paper, we discuss the
modelisation of this star. We computed stellar models iterated to present the
same observable parameters (luminosity, effective temperature, outer chemical
composition) while the internal structure was different according to the two
extreme assumptions : original overmetallicity or accretion. We show that in
any case the seismic constraints lead to models in complete agreement with the
external parameters deduced from spectroscopy and from the Hipparcos parallax
(L and Teff). We discuss the tests which may lead to a choice between the two
typical scenarios. We show that the ``small separation'' seem to give a better
fit for the accretion case than for the overmetallic case, but in spite of the
very good data the uncertainties are still too large to conclude. We discuss
the observations which would be needed to go further and solve this question.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 20:54:23 GMT""},{""version"":""v2"",""created"":""Fri, 1 Apr 2005 09:04:55 GMT""}]","2016-08-30"
"astro-ph/0503700","Bykov Andrei","A.M. Bykov, F. Bocchino and G.G. Pavlov","Hard Extended X-ray Source in the IC 443 SNR Resolved by Chandra: A Fast
  Ejecta Fragment or a New Pulsar Wind Nebula?","Accepted for publication in The Astrophysical Journal Letters High
  resolution Images of Fig.1 are appended","Astrophys.J. 624 (2005) L41-L44","10.1086/430499",,"astro-ph",,"  A Chandra observation of the isolated hard X-ray source XMMU
J061804.3+222732, located in the region of apparent interaction of the
supernova remnant IC 443 with a molecular cloud, resolved the complex structure
of the source in a few bright clumps embedded in an extended emission of a ~ 30
arcsec size. The X-ray spectra of the clumps and the extended emission are
dominated by a hard power-law component with a photon index of 1.2--1.4. In
addition, we see some indications of an optically thin thermal plasma of a ~
0.3 keV temperature. The observed X-ray morphology and spectra are consistent
with those expected for an isolated supernova ejecta fragment interacting with
a dense ambient medium. A possible alternative interpretation is a pulsar wind
nebula associated with either IC 443 or another SNR, G189.6+3.3.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 17:57:57 GMT""}]","2009-11-10"
"astro-ph/0503705","Nicolas Martin","N. F. Martin, R. A. Ibata, B. C. Conn, G. F. Lewis, M. Bellazzini and
  M. J. Irwin","A radial velocity survey of low Galactic latitude structures: I.
  Kinematics of the Canis Major dwarf galaxy","9 pages, 8 figures, accepted for publication in MNRAS. Significant
  changes in the observations/reduction section, conclusions unchanged","Mon.Not.Roy.Astron.Soc. 362 (2005) 906-914","10.1111/j.1365-2966.2005.09339.x",,"astro-ph",,"  As part of a radial velocity survey of low Galactic latitude structures that
we undertook with the 2dF spectrograph on the AAT, we present the radial
velocities of more than 1500 Red Giant Branch and Red Clump stars towards the
centre of the Canis Major dwarf galaxy. With a mean velocity of 72\pm7 km/s at
a Heliocentric distance of 5.5 kpc and 114\pm2 km/s at 8.5 kpc, these stars
present a peculiar distance -- radial velocity relation that is unlike that
expected from thin or thick disc stars. Moreover, they belong to a
kinematically cold population with an intrinsic dispersion that may be as low
as 11_{-1}^{+3} km/s. The radial velocity distribution is used to select Canis
Major stars in the UCAC2.0 proper motion catalogue and derive proper motions in
Galactic coordinates of (\mu_l,\mu_b)= (-3.6\pm0.8 mas/yr, 1.5\pm0.4 mas/yr)
for the dwarf galaxy, which after correcting for the reflex solar motion along
this line-of-sight gives (\mu_l',\mu_b')= (-6.8\pm0.8 mas/yr, 0.8\pm0.4
mas/yr)$, corresponding to a prograde orbit with a tangential velocity of
\sim235 km/s at the average distance of \sim7.2 kpc. All these kinematic
constraints can be reproduced in simulations of the accretion of a dwarf onto
the Galactic disc. Such a process could also be responsible for the Monoceros
Ring that has recently been shown to encompass the Galactic disc. However,
without constraints on the kinematics of the tidal arms emerging from the Canis
Major dwarf, it is not yet possible to definitively prove a link between the
two structures.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 16:08:14 GMT""},{""version"":""v2"",""created"":""Fri, 1 Jul 2005 08:16:04 GMT""}]","2009-11-10"
"astro-ph/0503706","Yasunori Nomura","Lawrence J. Hall, Yasunori Nomura, Steven J. Oliver","Evolving Dark Energy with w Deviating from -1","4 pages","Phys.Rev.Lett.95:141302,2005","10.1103/PhysRevLett.95.141302",,"astro-ph hep-ph hep-th",,"  Theories of evolving quintessence are constructed that generically lead to
deviations from the w = -1 prediction of non-evolving dark energy. The small
mass scale that governs evolution, m_\phi \approx 10^{-33} eV, is radiatively
stable, and the ``Why Now?'' problem is solved. These results rest crucially on
seesaw cosmology: in broad outline, fundamental physics and cosmology can be
understood from only two mass scales, the weak scale, v, and the Planck scale,
M. Requiring a scale of dark energy \rho_{DE}^{1/4} governed by v^2/M, and a
radiatively stable evolution rate m_\phi given by v^4/M^3, leads to a
distinctive form for the equation of state w(z) that follows from a cosine
quintessence potential. An explicit hidden axion model is constructed. Dark
energy resides in the potential of the axion field which is generated by a new
QCD-like force that gets strong at the scale \Lambda \approx v^2/M \approx
\rho_{DE}^{1/4}. The evolution rate is given by a second seesaw that leads to
the axion mass, m_\phi \approx \Lambda^2/f, with f \approx M.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 16:41:41 GMT""}]","2009-09-29"
"astro-ph/0503707","Edward Colbert","Edward J. M. Colbert (JHU), David K. Strickland (JHU), Sylvain
  Veilleux (UMD), and Kimberly A. Weaver (NASA/GSFC)","Extranuclear X-ray Emission in the Edge-on Seyfert Galaxy NGC 2992","34 pages AASTEX, 9 (low-res) PS figures, ApJ, in press. For
  full-resolution postscript file, visit
  http://www.pha.jhu.edu/~colbert/n2992_chandra.ps.gz","Astrophys.J. 628 (2005) 113-128","10.1086/430734",,"astro-ph",,"  We found several extranuclear (r >~ 3"") X-ray nebulae within 40"" (6.3 kpc at
32.5 Mpc) of the nucleus of the Seyfert galaxy NGC 2992. The net X-ray
luminosity from the extranuclear sources is ~2-3 E39 erg/s (0.3-8.0 keV). The
X-ray core itself (r <~ 1"") is positioned at 9:45:41.95 -14:19:34.8 (J2000) and
has a remarkably simple power-law spectrum with photon index Gamma=1.86 and
Nh=7E21 /cm2. The near-nuclear (3"" <~ r <~ 18"") Chandra spectrum is best
modelled by three components: (1) a direct AGN component with Gamma fixed at
1.86, (2) cold Compton reflection of the AGN component, and (3) a 0.5 keV
low-abundance (Z < 0.03 Zsolar) ""thermal plasma,"" with ~10% of the flux of
either of the first two components. The X-ray luminosity of the 3rd component
(the ""soft excess"") is ~1.4E40 erg/s, or ~5X that of all of the detected
extranuclear X-ray sources. We suggest that most (~75-80%) of the soft excess
emission originates from 1"" < r < 3"", which is not imaged in our observation
due to severe CCD pile-up. We also require the cold reflector to be positioned
at least 1"" (158 pc) from the nucleus, since there is no reflection component
in the X-ray core spectrum. Much of the extranuclear X-ray emission is
coincident with radio structures (nuclear radio bubbles and large-scale radio
features), and its soft X-ray luminosity is generally consistent with
luminosities expected from a starburst-driven wind (with the starburst scaled
from L_FIR). However, the AGN in NGC 2992 seems equally likely to power the
galactic wind in that object. Furthermore, AGN photoionization and
photoexcitation processes could dominate the soft excess, especially the
\~75-80% which is not imaged by our observations.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 17:08:23 GMT""}]","2009-11-10"
"astro-ph/0503708","Allyson Polak","Steven R. Majewski, Allyson A. Polak, David R. Law, Helio J.
  Rocha-Pinto","Present and Future Astrometric Study of Halo Substructure","Presented at ""Astrometry in the Era of the Next Generation of Large
  Telescopes"", October 18-20, 2004, Lowell Observatory. To appear in
  Astronomical Society of the Pacific Conference series volume of same name,
  edited by K. Seidelmann & A. Monet",,,,"astro-ph",,"  We focus on how astrometric surveys might be exploited for the study of
Galactic halo substructure originating from the disruption of satellite
systems. The Sagittarius (Sgr) dwarf spheroidal tidal stream provides a useful
template to explore present and future capabilities of proper motion surveys
for finding and studying substructure as well as for using individual tidal
streams to probe the global properties of the Milky Way. The configuration of
the Sgr stream is particularly well suited for measuring the flattening of the
halo and for providing an independent means for measuring the speed of the
Local Standard of Rest. For the various proposed experiments, the required
proper motion accuracies are well within the capabilities of the Space
Interferometry Mission (SIM PlanetQuest).
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 19:19:54 GMT""}]","2007-05-23"
"astro-ph/0503709","Tina Kahniashvili","Tina Kahniashvili (1,2) and Bharat Ratra (1); ((1) Kansas State
  University (USA), (2) Center for Plasma Astrophysics (Georgia))","Effects of Cosmological Magnetic Helicity on the Cosmic Microwave
  Background","13 pages, submited to Phys. Rev. D","Phys.Rev. D71 (2005) 103006","10.1103/PhysRevD.71.103006",,"astro-ph",,"  Cosmological magnetic fields induce temperature and polarization fluctuations
in the cosmic microwave background (CMB) radiation. A cosmological magnetic
field with current amplitude of order $10^{-9}$ G is detectable via
observations of CMB anisotropies. This magnetic field (with or without
helicity) generates vector perturbations through vortical motions of the
primordial plasma. This paper shows that magnetic field helicity induces
parity-odd cross correlations between CMB temperature and $B$-polarization
fluctuations and between $E$- and $B$-polarization fluctuations, correlations
which are zero for fields with no helicity (or for any parity-invariant
source). Helical fields also contribute to parity-even temperature and
polarization anisotropies, cancelling part of the contribution from the
symmetric component of the magnetic field. We give analytic approximations for
all CMB temperature and polarization anisotropy vector power spectra due to
helical magnetic fields. These power spectra offer a method for detecting
cosmological helical magnetic fields, particularly when combined with Faraday
rotation measurements which are insensitive to helicity.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 19:23:01 GMT""}]","2009-11-10"
"astro-ph/0503710","Daniel Ceverino","Daniel Ceverino and Anatoly Klypin (NMSU)","The role of resonances in barred galaxies","This paper contains the figures presented in the conference:
  ""Dynamics of Galaxies: Baryons and Dark Matter'' (Las Vegas, NV, March 2005).
  The full talk is available in
  http://astronomy.nmsu.edu/dept/html/directory.grads.danielcv.shtml",,,,"astro-ph",,"  The dynamics of the inner disk of many galaxies is dominated by bars. As a
result, resonances between the bar and the disk become an important factor. In
order to detect resonances, we measure angular and radial frequencies of
individual orbits in N-body models of barred galaxies. In our simulations with
several million particles, stellar disks are immersed in live halos of dark
matter. A bar forms spontaneously and interacts with the disk through
resonances. We detect 9 of them. The corotation (CR) and the inner Lindblad
resonance (ILR) are the most significant. The spatial distributions of
particles trapped at these resonances show that ILR is not localized at a given
radius. Particles trapped at ILR lie along the bar spanning a wide range of
radii. On the other hand, particles at the corotation resonance form a ring
around the corotation radius. We study how orbits evolve near corotation and
how they are trapped. When an orbit is getting trapped, it evolves strongly,
but after that there is little evolution. Those trapped orbits circulate along
the corotation ring or librate around a stable lagragian point. The same
technique is applied to study resonances in the halo. The bar interacts
strongly with the halo particles that stay close to the disk. We find the
corotation resonance and the inner Lindblad resonance for halo particles.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 20:56:52 GMT""},{""version"":""v2"",""created"":""Tue, 5 Apr 2005 16:12:49 GMT""}]","2007-05-23"
"astro-ph/0503711","Els Peeters","E. Peeters, N.L. Martin-Hernandez, N.J. Rodriguez-Fernandez, A.G.G.M.
  Tielens","High excitation ISM and gas","To be publised in the review book : ""ISO science legacy - a compact
  review of ISO major achievements""","Space Science Reviews 2005","10.1007/s11214-005-8070-1",,"astro-ph",,"  An overview is given of ISO results on regions of high excitation ISM and
gas, i.e. HII regions, the Galactic Centre and Supernovae Remnants. IR emission
due to fine-structure lines, molecular hydrogen, silicates, polycyclic aromatic
hydrocarbons and dust are summarised, their diagnostic capabilities illustrated
and their implications highlighted.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 20:07:13 GMT""}]","2009-11-10"
"astro-ph/0503712","Eugene Vasiliev","M.I.Zelnikov, E.A.Vasiliev","Absorption of dark matter by a supermassive black hole at the Galactic
  center: role of boundary conditions","5 pages","JETP Lett. 81 (2005) 85-89; Pisma Zh.Eksp.Teor.Fiz. 81 (2005)
  115-119","10.1134/1.1897995",,"astro-ph",,"  The evolution of the dark matter distribution at the Galactic center is
analyzed, which is caused by the combination of gravitational scattering on
Galactic bulge stars and absorption by a supermassive black hole at the center
of the bulge. Attention is focused on the boundary condition on the black hole.
It is shown that its form depends on the energy of dark matter particles. The
modified flux of dark matter particles onto the black hole is calculated.
Estimates of the amount of dark matter absorbed show that the fraction of dark
matter in the total mass of the black hole may be significant. The density of
dark matter at the central part of the bulge is calculated. It is shown that
recently observed gamma radiation from the Galactic center can be attributed to
the annihilation of dark matter with this density.
","[{""version"":""v1"",""created"":""Thu, 31 Mar 2005 20:23:26 GMT""}]","2009-11-10"
