"astro-ph/0503003","Liang Gao","Liang Gao, Simon D. M. White, Adrian Jenkins, Carlos Frenk, Volker
  Springel","Early structure in LCDM","16 pages, 11 figures. MNRAS in press. High resolution ps file, movies
  and more pictures are avaliable at
  http://www.mpa-garching.mpg.de/~gaoliang/first.html","Mon.Not.Roy.Astron.Soc.363:379,2005","10.1111/j.1365-2966.2005.09509.x",,"astro-ph",,"  We use a novel technique to simulate the growth of the most massive
progenitor of a protocluster region from redshift z~80, when its mass was about
10 Msun until the present day. Our nested sequence of N-body resimulations
allows us to study in detail the structure both of the dark matter object
itself and of its environment. Our effective resolution is optimal at redshifts
of 49, 29, 12, 5 and 0 when the dominant object has mass 1.2e5, 5e7, 2e10, 3e12
and 8e14 Msun/hrespectively, and contains ~1e6 simulation particles within its
virial radius. Extended Press-Schechter theory correctly predicts both this
rapid growth and the substantial overabundance of massive haloes we find at
early times in regions surrounding the dominant object. Although the
large-scale structure in these regions differs dramatically from a scaled
version of its present-day counterpart, the internal structure of the dominant
object is remarkably similar. Molecular hydrogen cooling could start as early
as z~49 in this object, while cooling by atomic hydrogen becomes effective at
z~39. If the first stars formed in haloes with virial temperature ~2000, their
comoving abundance by z=49 would be similar to that of dwarf galaxies today,
while their comoving correlation length would be ~2.5Mpc/h.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 17:35:49 GMT""},{""version"":""v2"",""created"":""Thu, 3 Mar 2005 13:07:35 GMT""},{""version"":""v3"",""created"":""Fri, 12 Aug 2005 14:51:04 GMT""}]","2009-09-25"
"astro-ph/0503014","Jesper Gundermann","Jesper Gundermann","Predicting the CMB power spectrum for binary polyhedral spaces",,,,,"astro-ph",,"  The COBE and the first-year WMAP data both find the CMB quadrupole and
octopole to be anomalously low. Here it is shown, that a finite,
multi-connected universe may explain this anomaly, supporting earlier analyses
[5][18]. A novel technique, pioneered by [16] is used to compute the spectrum
and its variance up to k=102. Based on the properties of the Lie group of
rotations of S^3 it is shown that the spectrum and its variance may be computed
solely from the matrix elements of the group-averaging operator, for each of
the manifolds S^3/I^*, S^3/O^* and S^3/T^*. Further, it is proved that the
spectrum of the CMB may be calculated solely from the radial function, due to
the symmetry properties of the Lie-algebra, which is rigorously proven. It is
shown, that if the topology of the universe is S^3/I^* the uncertainty on the
estimates for the total energy density of the universe may be reduced by an
order of magnitude. Finally, the paper highlights how the unavailability of an
explicit probability function for the observations, given the model, is a
challenge for Monte-Carlo simulations of the binary polyhedral spaces which has
to be addressed in future work.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 16:17:28 GMT""}]","2009-09-29"
"astro-ph/0503022","Kester Smith","K.W. Smith, M. Guedel, M. Audard","Flares observed with XMM-Newton and the VLA","12 pages, 10 figures",,"10.1051/0004-6361:20042054",,"astro-ph",,"  We present lightcurves obtained in X-ray by the XMM-Newton EPIC cameras and
simultaneous radio lightcurves obtained with the VLA for five active M-type
flare stars. A number of flare events were observed, and by comparing radio
with X-ray data, we consider various possible flare mechanisms. In cases where
there seems to be a clear correlation between radio and X-ray activity, we use
an energy budget argument to show that the heating which leads to the X-ray
emission could be due to the same particles emitting in the radio. In cases
where there is radio activity without corresponding X-ray activity, we argue
that the radio emission is likely to arise from coherent processes involving
comparatively few particles. In one case, we are able to show from polarization
of the radio emission that this is almost certainly the case. Cases for which
X-ray activity is seen without corresponding radio activity are more difficult
to explain. We suggest that the heating particles may be accelerated to very
high energy, and the resulting synchrotron radio emission may be beamed in
directions other than the line of sight.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 16:12:52 GMT""}]","2009-11-10"
"astro-ph/0503023","Keith Olive","John Ellis, Keith A. Olive, Elisabeth Vangioni","Effects of Unstable Particles on Light-Element Abundances: Lithium
  versus Deuterium and He3","19 pages, 13 eps figures","Phys.Lett.B619:30-42,2005","10.1016/j.physletb.2005.05.066","CERN-PH-TH/2005-030, UMN-TH-2345/05, FTPI-MINN-05/04","astro-ph hep-ph",,"  We reconsider the effects of unstable particles on the production and
destruction of the primordial light elements, with a view to reconciling the
high primordial Li7 abundance deduced from Big Bang Nucleosynthesis (BBN), as
implied by the baryon-to-photon ratio now inferred from the anisotropies of the
Cosmic Microwave Background (CMB), with the lower abundance of Li7 observed in
halo stars. The potential destruction of Li7 is strongly constrained by
observations of Deuterium (D), He3 and Li6. We identify ranges for the unstable
particle abundance and lifetime which would deplete Li7 while remaining
consistent with the abundance of Li6. However, in these regions either the D
abundance is unacceptably low or the ratio He3/D is unacceptably large. We
conclude that late particle decay is unable to explain both the discrepancy of
the calculated Li7 abundance and the observed Li7 plateau. In the context of
supersymmetric theories with neutralino or gravitino dark matter, we display
the corresponding light-element constraints on the model parameters.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 18:25:17 GMT""}]","2009-09-11"
"astro-ph/0503024","Eric S. Perlman","Eric S. Perlman (JCA/UMBC and CAS/JHU) and Andrew S. Wilson (UMCP and
  STScI)","The X-ray Emissions from the M87 Jet: Diagnostics and Physical
  Interpretation","Accepted for publication in ApJ; 21 pages, 9 figures, 2 tables;
  abstract shortened for astro-ph; Figures 1, 7 and 8 at reduced resolution","Astrophys.J. 627 (2005) 140-155","10.1086/430340",,"astro-ph",,"  We reanalyze the deep Chandra observations of the M87 jet, first examined by
Wilson & Yang (2002). By employing an analysis chain that includes image
deconvolution, knots HST-1 and I are fully separated from adjacent emission. We
find slight but significant variations in the spectral shape, with values of
$\alpha_x$ ranging from $\sim 1.2-1.6$. We use VLA radio observations, as well
as HST imaging and polarimetry data, to examine the jet's broad-band spectrum
and inquire as to the nature of particle acceleration in the jet. As shown in
previous papers, a simple continuous injection model for synchrotron-emitting
knots, in which both the filling factor, $f_{acc}$, of regions within which
particles are accelerated and the energy spectrum of the injected particles are
constant, cannot account for the X-ray flux or spectrum. Instead, we propose
that $f_{acc}$ is a function of position and energy and find that in the inner
jet, $f_{acc} \propto E_\gamma^{-0.4 \pm 0.2} \propto E_e^{-0.2 \pm 0.1}$, and
in knots A and B, $f_{acc} \propto E_\gamma^{-0.7 \pm 0.2} \propto E_e^{-0.35
\pm 0.1}$, where $E_\gamma$ is the emitted photon energy and and $E_e$ is the
emitting electron energy. In this model, the index $p$ of the injected electron
energy spectrum ($n(E_{e}) \propto E_{e}^{-p}$) is $p=2.2$ at all locations in
the jet, as predicted by models of cosmic ray acceleration by ultrarelativistic
shocks. There is a strong correlation between the peaks of X-ray emission and
minima of optical percentage polarization, i.e., regions where the jet magnetic
field is not ordered. We suggest that the X-ray peaks coincide with shock waves
which accelerate the X-ray emitting electrons and cause changes in the
direction of the magnetic field; the polarization is thus small because of beam
averaging.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 19:15:42 GMT""}]","2009-11-10"
"astro-ph/0503025","King Hay Tsui","K.H. Tsui","The Outward Radial Offset of Neptune Ring Arcs","I have come to the conclusion that the model was not correct",,,,"astro-ph",,"  The designation of the customary restricted three-body disturbing potential
$\Phi$ as the perturbation Hamiltonian is believed to be the cause of Neptune
ring arcs' radial offset between theories and observations. To identify the
appropriate perturbation Hamiltonian, the energy integral in the fixed frame of
a restricted three-body system, consisting of the central, primary, and test
bodies, is reconsidered. It is shown that the perturbation energy includes the
disturbing potential $\Phi$ and the potential arising from the angular momentum
terms of the test body. Both potentials happen to be singular as the test body
goes to infinity contradicting to the perturbation nature. These two potentials
can be combined to an energy relevant disturbing potential $\Phi^{*}=\beta\Phi$
which is regular at infinity because of the cancellation of the singularities.
For circular orbits of the primary, the energy equation is conservative, and
$\Phi^{*}$ is identified as the perturbation Hamiltonian. Applying this result
to evaluate the backgrund effect of Triton to the arc-Galatea system of
Neptune, it is shown that there is a small difference
$\Delta\Phi=(\Phi^{*}-\Phi)$ which amounts to an outward radial offset of the
corotation location of Galatea by 0.3 Km. The mismatch between the pattern
speed of Galatea's corotation potential and the mean motion velocity of the
arcs could be resolved by considering the finite mass of Fraternite. However,
by using $\Phi^{*}$, Galatea's eccentricity could be reassessed in terms of the
mass of Fraternite.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 19:41:00 GMT""},{""version"":""v2"",""created"":""Fri, 4 May 2018 20:36:16 GMT""}]","2018-05-08"
"astro-ph/0503026","Sebastian Lopez","S. Lopez (1), D. Reimers (2), M. D. Gregg (3), L. Wisotzki (4), O.
  Wucknitz (5), A. Guzman (1) ((1) U. de Chile, (2) U. Hamburg, (3) U.
  California, Davis, (4) AIP, (5) U. Potsdam)","Metal Abundances in a Damped Lyman-alpha System Along Two Lines of Sight
  at z=0.93","In press at ApJ","Astrophys.J. 626 (2005) 767-775","10.1086/429956",,"astro-ph",,"  We study metal abundances in the z=0.9313 damped Lya system observed in the
two lines-of-sight, A and B, toward the gravitationally-lensed double QSO
HE0512-3329. Spatially resolved STIS spectra constrain the neutral-gas column
density to be LogN(HI)=20.5 in both Aand B. UVES spectra (spectral resolution
FWHM=9.8 km/s) show, in contrast, significant line-of-sight differences in the
column densities of MnII and FeII; these are not due to observational
systematics. We find that [Mn/H]=-1.44 and [Fe/H]=-1.52 in damped Lya system A,
while [Mn/H]=-0.98 and [Fe/H]>-1.32, and possibly as high as [Fe/H] approx. -1
in damped Lya system B. A careful assessment of possible systematic errors
leads us to conclude that these transverse differences are significant at a 5
sigma level or greater. Although nucleosynthesis effects may also be at play,
we favor differential dust-depletion as the main mechanism producing the
observed abundance gradient. The transverse separation is 5 kpc at the redshift
of the absorber, which is also likely to be the lensing galaxy. The derived
abundances therefore probe two opposite sides of a single galaxy hosting both
damped Lya systems. This is the first time firm abundance constraints have been
obtained for a single damped system probed by two lines-of-sight. The
significance of this finding for the cosmic evolution of metals is discussed.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 19:58:54 GMT""}]","2009-11-10"
"astro-ph/0503027","Todd A. Thompson","Todd A. Thompson, Eliot Quataert, Norm Murray","Radiation Pressure Supported Starburst Disks and AGN Fueling","26 pages, 9 figures, emulateapj, accepted to ApJ, minor changes,
  discussion tightened, references added","Astrophys.J.630:167-185,2005","10.1086/431923",,"astro-ph",,"  We consider the structure of marginally Toomre-stable starburst disks under
the assumption that radiation pressure on dust grains provides the dominant
vertical support against gravity. This is particularly appropriate when the
disk is optically thick to its own IR radiation, as in the central regions of
ULIRGs. Because the disk radiates at its Eddington limit, the Schmidt-law for
star formation changes in the optically-thick limit, with the star formation
rate per unit area scaling as Sigma_g/kappa, where Sigma_g is the gas surface
density and kappa is the mean opacity. We show that optically thick starburst
disks have a characteristic flux and dust effective temperature of F ~ 10^{13}
L_sun/kpc^2 and T_eff ~ 90K, respectively. We compare our predictions with
observations and find good agreement. We extend our model from many-hundred
parsec scales to sub-parsec scales and address the problem of fueling AGN. We
assume that angular momentum transport proceeds via global torques rather than
a local viscosity. We account for the radial depletion of gas due to star
formation and find a strong bifurcation between two classes of disk models: (1)
solutions with a starburst on large scales that consumes all of the gas with
little fueling of a central AGN and (2) models with an outer large-scale
starburst accompanied by a more compact starburst on 1-10 pc scales and a
bright central AGN. The luminosity of the latter models is in many cases
dominated by the AGN. We show that the vertical thickness of the starburst disk
on pc scales can approach h ~ r, perhaps accounting for the nuclear obscuration
in some Type 2 AGN. We also argue that the disk of young stars in the Galactic
Center may be the remnant of such a compact nuclear starburst.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 21:20:19 GMT""},{""version"":""v2"",""created"":""Thu, 19 May 2005 23:18:20 GMT""}]","2011-05-05"
"astro-ph/0503028","Ingo Kreykenbohm","I. Kreykenbohm, N. Mowlavi, N. Produit, S. Soldi, R. Walter, P.
  Dubath, P. Lubinski, M. Tuerler, W. Coburn, A. Santangelo, R. E. Rothschild,
  R. Staubert","INTEGRAL observations of V0332+53 in outburst","4 pages, 3 figures. Accepted for publication in A&A Letters",,"10.1051/0004-6361:200500023",,"astro-ph",,"  We present the analysis of a 100ksec Integral(3-100kev) observation of the
transient X-ray pulsar V0332+53 inoutburst. The source is pulsating at
P=4.3751+/-0.0002s with a clear double pulse from 6 kev to 60 kev. The average
flux was ~550mCrab between 20 kev and 60 kev. We modeled the broad band
continuum from 5 kev to 100 kev with a power-law modified by an exponential cut
off. We observe three cyclotron lines: the fundamental line at 24.9+/-0.1 kev,
the first harmonic at 50.5+/-0.1 kev as well as the second harmonic
at71.7+/-0.8 kev, thus confirming the discovery of the harmonic lines by Coburn
et al. (2005) in RXTE data.
","[{""version"":""v1"",""created"":""Tue, 1 Mar 2005 21:14:55 GMT""}]","2009-11-10"
"astro-ph/0503029","Kenji Hamaguchi","Kenji Hamaguchi, Michael F. Corcoran, Rob Petre, Nicholas E. White,
  Beate Stelzer, Ko Nedachi, Naoto Kobayashi, Alan T. Tokunaga","Discovery of Extremely Embedded X-ray Sources in the R Coronae Australis
  Star Forming Core","26 pages, 8 figures, To be published in ApJ in April 2005","Astrophys.J. 623 (2005) 291-301","10.1086/428434",,"astro-ph",,"  With the XMM-Newton and Chandra observatories, we detected two extremely
embedded X-ray sources in the R Corona Australis (R CrA) star forming core,
near IRS 7. These sources, designated as XB and XA, have X-ray absorption
columns of ~3e23 cm-2 equivalent to AV ~180 mag. They are associated with the
VLA centimeter radio sources 10E and 10W, respectively. XA is the counterpart
of the near-infrared source IRS 7, whereas XB has no K-band counterpart above
19.4 mag. This indicates that XB is younger than typical Class I protostars,
probably a Class 0 protostar or in an intermediate phase between Class 0 and
Class I. The X-ray luminosity of XB varied between 29<log LX <31.2 ergs s-1 on
timescales of 3-30 months. XB also showed a monotonic increase in X-ray
brightness by a factor of two in 30 ksec during an XMM-Newton observation. The
XMM-Newton spectra indicate emission from a hot plasma with kT ~3-4 keV and
also show fluorescent emission from cold iron. Though the X-ray spectrum from
XB is similar to flare spectra from Class I protostars in luminosity and
temperature, the light curve does not resemble the lightcurves of magnetically
generated X-ray flares because the variability timescale of XB is too long and
because variations in X-ray count rate were not accompanied by variations in
spectral hardness. The short-term variation of XB may be caused by the partial
blocking of the X-ray plasma, while the month-long flux enhancement may be
driven by mass accretion.
","[{""version"":""v1"",""created"":""Wed, 2 Mar 2005 01:08:25 GMT""}]","2009-11-10"
