"astro-ph/0503122","Christian Spiering","Christian Spiering","Neutrino Astrophysics in the cold: Amanda, Baikal and IceCube","Talk given at the Nobel Symposium on Neutrino Physics, Haga Slott,
  Sweden, 2004, 14 pages, 10 figures","Phys.Scripta T121 (2005) 112-118","10.1088/0031-8949/2005/T121/016",,"astro-ph",,"  This talk review status and results from the two presently operating
underwater/ice neutrino telescopes, NT-200 in Lake Baikal and Amanda-II at the
South Pole. It also gives a description of the design and the expected
performance of Icecube, the next-generation neutrino telescope at South Pole.
","[{""version"":""v1"",""created"":""Sat, 5 Mar 2005 20:09:06 GMT""}]","2009-11-10"
"astro-ph/0503123","Tong-Jie Zhang Dr.","Yuan Qiang (1,2), Tong-Jie Zhang (1), Ze-Long Yi (1) ((1)Department of
  Astronomy, Beijing Normal University, (2)Key Laboratory of Particle
  Astrophysics, Institute of High Energy Physics, Chinese Academy of Sciences)","Constraint on Cosmological Model with Matter Creation Using
  Complementary Astronomical Observations","5 pages, 2 figures, accepted for publication in Astrophysics and
  Space Science","Astrophys.Space Sci.311: 407-411,2007","10.1007/s10509-007-9553-1",,"astro-ph",,"  The universe with adiabatic matter creation is considered. It is thought that
the negative pressure caused by matter creation can play the role of a dark
energy component, and drive the accelerating expansion of the universe. Using
the Type Ia supernovae (SNe Ia) data, the observational Hubble parameter data,
the Cosmic Microwave Background (CMB) data and the Baryonic Acoustic
Oscillation (BAO) data, we make constraints on the cosmological parameters,
assuming a spatially flat universe. Our results show that the model with matter
creation is consistent with the SNe Ia data, while the joint constraints of all
these observational data disfavor this model. If the cosmological constant is
taken into account, a traditional model without matter creation is favored by
the joint observations.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 03:51:49 GMT""},{""version"":""v2"",""created"":""Wed, 20 Jun 2007 11:10:30 GMT""}]","2015-06-24"
"astro-ph/0503124","Jon Mauerhan","Jon C. Mauerhan, Mark Morris, Fabian Walter and Frederick K. Baganoff","Intra-day Variability of Sagittarius A* at 3 Millimeters","Accepted for publication in The Astrophysical Journal Letters, 8
  pages, 4 figures","Astrophys.J. 623 (2005) L25-L28","10.1086/429960",,"astro-ph",,"  We report observations and analysis of flux monitoring of Sagittarius A* at
3-mm wavelength using the OVRO millimeter interferometer over a period of eight
days (2002 May 23-30). Frequent phase and flux referencing (every 5 minutes)
with the nearby calibrator source J1744-312 was employed to control for
instrumental and atmospheric effects. Time variations are sought by computing
and subtracting, from each visibility in the database, an average visibility
obtained from all the data acquired in our monitoring program having similar uv
spacings. This removes the confusing effects of baseline-dependent, correlated
flux interference caused by the static, thermal emission from the extended
source Sgr A West. Few-day variations up to ~20% and intra-day variability of
\~20% and in some cases up to ~40% on few-hour time scales emerge from the
differenced data on SgrA*. Power spectra of the residuals indicate the presence
of hourly variations on all but two of the eight days. Monte Carlo simulation
of red-noise light curves indicates that the hourly variations are well
described by a red-noise power spectrum with P(f) ~ f^(-1). Of particular
interest is a ~2.5 hour variation seen prominently on two consecutive days. An
average power spectrum from all eight days of data reveals noteworthy power on
this time scale. There is some indication that few-hour variations are more
pronounced on days when the average daily flux is highest. We briefly discuss
the possibility that these few-hour variations are due to the dynamical
modulation of accreting gas around the central supermassive black hole, as well
as the implications for the structure of the SgrA* photosphere at 3 mm.
Finally, these data have enabled us to produce a high sensitivity 3-mm map of
the extended thermal emission surrounding SgrA*.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 04:09:07 GMT""}]","2009-11-10"
"astro-ph/0503125","Ayesha Begum","Ayesha Begum, Jayaram N. Chengalur, I. D. Karachentsev & M. E. Sharina","Resolving the mystery of the dwarf galaxy HIZSS003","5 pages, 4 figures. Accepted for publication in MNRAS Letters","Mon.Not.Roy.Astron.Soc. 359 (2005) L53-L57","10.1111/j.1745-3933.2005.00040.x",,"astro-ph",,"  The nearby galaxy HIZSS003 was recently discovered during a blind HI survey
of the zone of avoidance (Henning et al. 2000). Follow up VLA as well as
optical and near-IR imaging and spectroscopy (Massey et al. 2003; Silva et al.
2005) confirm that it is a low metallicity dwarf irregular galaxy. However
there were two puzzling aspects of the observations, (i) current star
formation, as traced by H$\alpha$ emission, is confined to a small region at
the edge of the VLA HI image and (ii) the metallicity of the older RGB stars is
higher than that of the gas in HII region. We present high spatial and velocity
resolution Giant Meterwave Radio Telescope (GMRT) observations that resolve
these puzzles by showing that HIZSS003 is actually a galaxy pair and that the
HII region lies at the center of a much smaller companion galaxy (HIZSS003B) to
the main galaxy (HIZSS003A). The HI emission from these two galaxies overlaps
in projection, but can be separated in velocity space. HIZSS003B has an HI mass
of 2.6 X 10^6 M$_\odot$, and a highly disturbed velocity field. Since the
velocity field is disturbed, an accurate rotation curve cannot be derived,
however, the indicative dynamical mass is ~5 X 10^7 M$_\odot$. For the bigger
galaxy HIZSS003A we derive an HI mass of 1.4 X 10^7 M$_\odot$. The velocity
field of this galaxy is quite regular and from its rotation curve we derive a
total dynamical mass of ~6.5 X 10^8 M$_\odot$.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 05:28:28 GMT""}]","2009-11-10"
"astro-ph/0503126","Tipei Li","Ti-Pei Li and Mei Wu","Reconstruction of Objects by Direct Demodulation","11 pages, 6 figures","Astrophys.Space Sci. 215 (1994) 213-227","10.1007/BF00660079",,"astro-ph",,"  High resolution reconstruction of complicated objects from incomplete and
noisy data can be achieved by solving modulation equations iteratively under
physical constraints. This direct demodulation method is a powerful technique
for dealing with inverse problem in general case. Spectral and image
restorations and computerized tomography are only particular cases of general
demodulation. It is possible to reconstruct an object in higher dimensional
space from observations by a simple lower dimensional instrument through direct
demodulation. Our simulations show that wide field and high resolution images
of space hard X-rays and soft gamma rays can be obtained by a collimated
non-position-sensitive detector without coded aperture masks.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 08:19:48 GMT""}]","2009-11-10"
"astro-ph/0503127","Nir J. Shaviv","Smadar Naoz, Nir J. Shaviv","Open Cluster Birth Analysis and Multiple Spiral Arm Sets in the Milky
  Way","8 pages, 6 figures","NewAstron.12:410-421,2007","10.1016/j.newast.2006.12.001",,"astro-ph",,"  The Milky Way spiral arm dynamics is studied using the birth place of open
clusters. We separately study the nearby spiral arms, and find evidence for
multiple spiral sets. In particular, the Sagittarius-Carina arm appears to be a
superposition of two sets. The first has a pattern speed of
Omega_P,Carina,1=16.5^{+1.2}_{-1.4sys}+/-1.1_{stat} (km/s)/kpc, while the
second has Omega_P,Carina,2=29.8^{+0.6}_{-1.3sys}+/-1.3_{stat} (km/s)/kpc. The
Perseus arm located at larger galactic radii exhibits only one clear set with
Omega_P,Perseus=20.0^{+1.7}_{-1.2sys}+/-1.6_{stat} (km/s)/kpc. The Perseus and
""slower"" Carina arms are most probably part of an m=4 set. The Orion ""armlet""
appears to have a pattern speed of Omega_P,Orion=28.9
^{+1.3}_{-1.2sys}+/-0.8_{stat} (km/s)/kpc. In other words, both the ""faster""
Carina arm and the Orion arm are nearly corotating with the solar system.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 13:08:40 GMT""}]","2016-08-30"
"cond-mat/0503124","Emil Prodan Dr.","E. Prodan and W. Kohn","Nearsightedness of Electronic Matter","final form","PNAS vol. 102, 11635 (2005)","10.1073/pnas.0505436102",,"cond-mat.mtrl-sci cond-mat.stat-mech physics.comp-ph",,"  In an earlier paper, W. Kohn had qualitatively introduced the concept of
""nearsightedness"" of electrons in many-atom systems. It can be viewed as
underlying such important ideas as Pauling's ""chemical bond,"" ""transferability""
and Yang's computational principle of ""divide and conquer."" It describes the
fact that, for fixed chemical potential, local electronic properties, like the
density $n(r)$, depend significantly on the effective external potential only
at nearby points. Changes of that potential, {\it no matter how large}, beyond
a distance $\textsf{R}$ have {\it limited} effects on local electronic
properties, which rapidly tend to zero as function of $\textsf{R}$. In the
present paper, the concept is first sharpened for representative models of
uncharged fermions moving in external potentials, followed by a discussion of
the effects of electron-electron interactions and of perturbing external
charges.
","[{""version"":""v1"",""created"":""Sat, 5 Mar 2005 19:44:28 GMT""},{""version"":""v2"",""created"":""Tue, 28 Jun 2005 21:43:24 GMT""},{""version"":""v3"",""created"":""Tue, 9 Aug 2005 14:02:43 GMT""}]","2007-05-23"
"cond-mat/0503125","M. Turek","M. Turek, J. Siewert, K. Richter","Thermopower of a superconducting single-electron transistor","9 pages, 3 figures",,"10.1103/PhysRevB.71.220503",,"cond-mat.mes-hall cond-mat.supr-con",,"  We present a linear-response theory for the thermopower of a single-electron
transistor consisting of a superconducting island weakly coupled to two
normal-conducting leads (NSN SET). The thermopower shows oscillations with the
same periodicity as the conductance and is rather sensitive to the size of the
superconducting gap. In particular, the previously studied sawtooth-like shape
of the thermopower for a normal-conducting single-electron device is
qualitatively changed even for small gap energies.
","[{""version"":""v1"",""created"":""Sat, 5 Mar 2005 19:47:40 GMT""}]","2009-11-11"
"cond-mat/0503127","Masafumi Saito","Masafumi Saito, Ryuji Higashinaka, and Yoshiteru Maeno","Magnetodielectric Response of the Spin-Ice Dy2Ti2O7","6 pages, 6 figures",,"10.1103/PhysRevB.72.144422",,"cond-mat.str-el",,"  We report the magneto-dielectric response of single crystals of the spin-ice
compound Dy2Ti2O7 down to 0.26 K. The dielectric constant under zero magnetic
field exhibits a clear decrease reflecting the development of the local
two-spins-in, two-spins-out structure below about 1.2 K. Both the real and
imaginary parts of the dielectric constant under magnetic fields sensitively
respond to various changes in the spin structures. We found that the real part
can be described in terms of local spin correlations among the moments of
tetrahedra, rather than among individual Dy3+ moments. Using the peaks in the
imaginary part, we have constructed a precise field-temperature phase diagram
in the [111] field direction. We thus demonstrate that the magneto-dielectric
response can be a high-sensitivity local probe of the spin state of
geometrically frustrated systems.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 04:33:13 GMT""}]","2009-11-11"
"cond-mat/0503128","Bella Lake","B. Lake, D.A.Tennant and S.E. Nagler","Longitudinal Magnetic Dynamics and Dimensional Crossover in the
  Quasi-One-Dimensional, Spin-1/2, Heisenberg Antiferromagnet KCuF3","25 pages including 9 figures","Physical Review B 71 134412 (2005)","10.1103/PhysRevB.71.134412",,"cond-mat.str-el",,"  The spin dynamics of coupled spin-1/2, antiferromagnetic Heisenberg chains is
predicted to exhibit a novel longitudinal mode at low energies and temperatures
below the Neel temperature. This mode is a dimensional crossover effect and
reveals the presence of a limited amount of long-range antiferromagnetic order
co-existing with quantum fluctuations. In this paper the existence of such a
mode is confirmed in the model material KCuF3 using polarized and unpolarized
inelastic neutron scattering and the longitudinal polarization of the mode is
definitively established. The lineshape is broadened suggesting a reduced
lifetime due to decay into spin-waves. In addition the data shows evidence of
continuum scattering with a lower edge greater than the longitudinal mode
energy. A detailed comparison is made with theoretical predictions and
experimental work on other model materials.
","[{""version"":""v1"",""created"":""Sun, 6 Mar 2005 05:38:38 GMT""},{""version"":""v2"",""created"":""Sun, 24 Apr 2005 15:04:27 GMT""}]","2009-11-11"
