"astro-ph/0511736","Andrei Linde","Andrei Linde and Viatcheslav Mukhanov","The Curvaton Web","15 pages, 3 figures, references added, discussion of long-wavelenth
  perturbations expanded","JCAP 0604:009,2006","10.1088/1475-7516/2006/04/009",,"astro-ph gr-qc hep-ph hep-th",,"  We discuss nontrivial features of the large scale structure of the universe
in the simplest curvaton model proposed in our paper astro-ph/9610219. The
amplitude of metric perturbations in this model takes different values in
different parts of the universe. The spatial distribution of the amplitude
looks like a web consisting of exponentially large cells. Depending on the
relation between the cell size l_0 and the scale of the horizon l_H, one may
either live in a part of the universe dominated by gaussian perturbations
(inside a cell with l_0 >> l_H), or in the universe dominated by nongaussian
perturbations (for l_0 << l_H). We show that the curvaton contribution to the
total amplitude of adiabatic density perturbations can be strongly suppressed
if the energy density of the universe prior to the curvaton decay was dominated
not by the classical curvaton field but by the curvaton particles produced
during reheating. We describe the curvaton-inflaton transmutation effect: The
same field in different parts of the universe may play either the role of the
curvaton or the role of the inflaton. Finally, we discuss an interplay between
the curvaton web and anthropic considerations in the string theory landscape.
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 14:34:34 GMT""},{""version"":""v2"",""created"":""Tue, 6 Dec 2005 16:43:25 GMT""},{""version"":""v3"",""created"":""Mon, 13 Mar 2006 14:23:18 GMT""}]","2009-11-11"
"astro-ph/0511752","Holger Baumgardt","H. Baumgardt, C. Hopman, S. Portegies Zwart, J. Makino","Tidal Capture of Stars by Intermediate-Mass Black Holes","13 pages, 9 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc.372:467-478,2006","10.1111/j.1365-2966.2006.10885.x",,"astro-ph",,"  Recent X-ray observations and theoretical modelling have made it plausible
that some ultraluminous X-ray sources (ULX) are powered by intermediate-mass
black holes (IMBHs). N-body simulations have also shown that runaway merging of
stars in dense star clusters is a way to form IMBHs. In the present paper we
have performed N-body simulations of young clusters such as MGG-11 of M82 in
which IMBHs form through runaway merging. We took into account the effect of
tidal heating of stars by the IMBH to study the tidal capture and disruption of
stars by IMBHs. Our results show that the IMBHs have a high chance of capturing
stars through tidal heating within a few core relaxation times and we find that
1/3 of all runs contain a ULX within the age limits of MGG-11, a result
consistent with the fact that a ULX is found in this galaxy. Our results
strengthen the case for some ULX being powered by intermediate-mass black
holes.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 20:54:51 GMT""}]","2009-11-11"
"astro-ph/0511753","Ignacio Ferreras","I. Ferreras, A. Pasquali, R. R. de Carvalho, I. G. de la Rosa and O.
  Lahav","A Principal Component Analysis approach to the Star Formation History of
  elliptical galaxies in Compact Groups","9 pages, 8 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.370:828-836,2006","10.1111/j.1365-2966.2006.10509.x",,"astro-ph",,"  (Abridged) Environmental differences in the stellar populations of early-type
galaxies are explored using principal component analysis (PCA), focusing on
differences between elliptical galaxies in Hickson Compact Groups (HCGs) and in
the field. The method is model-independent and relies on variations between the
observed spectra. The projections (PC1,PC2) reveal a difference with respect to
environment, with a wider range in PC1 and PC2 in the group sample. We define a
spectral parameter (zeta=0.36PC1-PC2) which simplifies this result to a single
number: field galaxies have a very similar value of zeta, whereas HCG galaxies
span a wide range in this parameter. We obtain a strong correlation between the
values of zeta and the mass fraction in younger stars, so that some group
galaxies present a higher fraction of them. PCA is more sensitive than other
methods based on a direct analysis of observables such as the structure of the
surface brightness profile or the equivalent width of absorption lines. The
latter do not reveal any significant variation between field and compact group
galaxies. Our results imply that the presence of young stars only amounts to a
fraction of a percent in its contribution to the total variance.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 21:10:20 GMT""},{""version"":""v2"",""created"":""Fri, 26 May 2006 10:23:56 GMT""}]","2009-11-11"
"astro-ph/0511754","HongSheng Zhao","HongSheng Zhao and LanLan Tian","Roche Lobe Shapes for testing MOND-like Modified Gravity","11p, 7 figs, accepted for Astronomy and Astrophysics",,"10.1051/0004-6361:20054379",,"astro-ph",,"  Dark Matter (DM) theories and mass-tracing-light theories like MOND are by
construction nearly degenerate on galactic scales, but not when it comes to the
predicted shapes of Roche Lobes of a two-body system (e.g., a globular cluster
orbiting a host galaxy). We show that the flattening of the Roche lobe is
sensitive to the function mu(g) in modification of the law of gravity. We
generalise the analytical results obtained in the deep-MOND limit by Zhao
(2005, astro-ph/0511713 and astro-ph/0512425), and consider a binary in the
framework of a MOND-like gravity modification function mu(g) or a general
non-Keplerian gravity g \propto R^-\zeta. We give analytical expressions for
the inner Lagrange point and Robe lobe axis ratios. The Roche lobe volume is
proven to scale linearly with the true mass ratio, which applies to any mu(g),
hence mass-tracing light models would overpredict the Roche lobe of a DM-poor
globular cluster in a DM-rich host galaxy, and underpredict the size of a
DM-richer dwarf satellite. The lobes are squashed with the flattening ~ 0.4 in
the strong gravity and ~ 0.6 in the weak gravity; a precise measurement of the
flattening could be used to verify the anisotropic dilation effect which is
generic to MOND-like gravity. We generalise these results for extended mass
distribution, and compare predicted Roche radii in different gravity theories
with limiting radii of observed globular clusters and dwarf galaxy satellites.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 23:55:58 GMT""},{""version"":""v2"",""created"":""Thu, 2 Feb 2006 17:21:44 GMT""}]","2009-11-11"
"astro-ph/0511755","Teddy Cheung","D.E. Harris (SAO), C.C. Cheung (NRAO, Stanford/Kipac), J.A. Biretta,
  W. Sparks (STScI), W. Junor (LANL), E.S. Perlman (UMBC), A.S. Wilson (UMd)","The Outburst of HST-1 in the M87 Jet","ApJ accepted, 7 pages, 4 figures","Astrophys.J.640:211-218,2006","10.1086/500081",,"astro-ph",,"  The X-ray intensity of knot HST-1, 0.85"" from the nucleus of the radio galaxy
M87, has increased by more than a factor of 50 during the last 5 years. The
optical increase is similar and our more limited radio data indicate a
commensurate activity. We give the primary results of our Chandra X-ray
Observatory monitoring program and consider some of the implications of this
extreme variability in a relativistic jet. We find that the data support a
'modest beaming synchrotron' model as indicated in our earlier papers. Based on
this model, the decay of the X-ray lightcurve appears to be dominated by light
travel time across the emitting region of HST-1, rather than synchrotron loss
timescales.
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 00:17:40 GMT""}]","2009-11-13"
"astro-ph/0511756","John Hartnett","John G. Hartnett","Spiral galaxy rotation curves determined from Carmelian general
  relativity","9 pages, 10 figures, Int. J. Theor. Phys, corrected typos","Int.J.Theor.Phys. 45 (2006) 2118-2136","10.1007/s10773-006-9178-0",,"astro-ph gr-qc",,"  Equations of motion, in cylindrical co-ordinates, for the observed rotation
of gases within the gravitational potential of spiral galaxies have been
derived from Carmeli's Cosmological General Relativity theory. A Tully-Fisher
type relation results and rotation curves are reproduced without the need for
non-baryonic halo dark matter. Two acceleration regimes are discovered that are
separated by a critical accleration $\approx 4.75 \times 10^{-10}$ $m.s^{-2}$.
For accelerations larger than the critical value the Newtonian force law
applies, but for accelerations less than the critical value the Carmelian
regime applies. In the Newtonian regime the accelerations fall off as $r^{-2}$,
but in the Carmelian regime the accelerations fall off as $r^{-1}$. This is new
physics but is exactly what is suggested by Migrom's phenomenological MOND
theory.
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 08:13:50 GMT""},{""version"":""v2"",""created"":""Sat, 18 Mar 2006 21:17:42 GMT""},{""version"":""v3"",""created"":""Sat, 26 Aug 2006 04:56:39 GMT""}]","2007-05-23"
"astro-ph/0511757","Marianna Ridderstad","M. Ridderstad, M. Juvela, K. Lehtinen, D. Lemke, T. Liljestrom","Properties of dust in the high-latitude translucent cloud L1780 I:
  Spatially distinct dust populations and increased dust emissivity from ISO
  observations","12 pages, 9 figures, minor changes, one table added",,"10.1051/0004-6361:20053467",,"astro-ph",,"  We have analyzed the properties of dust in the high galactic latitude
translucent cloud Lynds 1780 using ISOPHOT maps at 100 and 200 micrometers and
raster scans at 60, 80, 100, 120, 150 and 200 micrometers. In far-infrared
(FIR) emission, the cloud has a single core that coincides with the maxima of
visual extinction and 200um optical depth. At the resolution of 3.0 arcmin, the
maximum visual extinction is 4.0 mag. At the cloud core, the minimum
temperature and the maximum 200um optical depth are 14.9+/-0.4 K and
2.0+/-0.2x10^{-3}, respectively, at the resolution of 1.5 arcmin. The cloud
mass is estimated to be 18M_{SUN}. The FIR observations, combined with IRAS
observations, suggest the presence of different, spatially distinct dust grain
populations in the cloud: the FIR core region is the realm of the ""classical""
large grains, whereas the very small grains and the PAHs have separate maxima
on the Eastern side of the cold core, towards the ""tail"" of this
cometary-shaped cloud. The color ratios indicate an overabundance of PAHs and
VSGs in L1780. Our FIR observations combined with the optical extinction data
indicate an increase of the emissivity of the big grain dust component in the
cold core, suggesting grain coagulation or some other change in the properties
of the large grains. Based on our observations, we also address the question,
to what extent the 80um emission and even the 100um and the 120um emission
contain a contribution from the small-grain component.
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 11:47:57 GMT""},{""version"":""v2"",""created"":""Thu, 16 Feb 2006 08:57:59 GMT""}]","2009-11-11"
"astro-ph/0511758","Philip Dufton","P.L. Dufton, R.S.I. Ryans, S. Simon-Diaz, C. Trundle, D.J. Lennon","B-type supergiants in the SMC: Rotational velocities and implications
  for evolutionary models","4 figures, 8 pages, submitted to Astronomy and Astrophysics",,"10.1051/0004-6361:20054600",,"astro-ph",,"  High-resolution spectra for 24 SMC and Galactic B-type supergiants have been
analysed to estimate the contributions of both macroturbulence and rotation to
the broadening of their metal lines. Two different methodologies are
considered, viz. goodness-of-fit comparisons between observed and theoretical
line profiles and identifying zeros in the Fourier transforms of the observed
profiles. The advantages and limitations of the two methods are briefly
discussed with the latter techniques being adopted for estimated projected
rotational velocities (\vsini) but the former being used to estimate
macroturbulent velocities. Only one SMC supergiant, SK 191, shows a significant
degree of rotational broadening (\vsini $\simeq$ 90 \kms). For the remaining
targets, the distribution of projected rotational velocities are similar in
both our Galactic and SMC samples with larger values being found at earlier
spectral types. There is marginal evidence for the projected rotational
velocities in the SMC being higher than those in the Galactic targets but any
differences are only of the order of 5-10 \kms, whilst evolutionary models
predict differences in this effective temperature range of typically 20 to 70
\kms. The combined sample is consistent with a linear variation of projected
rotational velocity with effective temperature, which would imply rotational
velocities for supergiants of 70 \kms at an effective temperature of 28 000 K
(approximately B0 spectral type) decreasing to 32 \kms at 12 000 K (B8 spectral
type). For all targets, the macroturbulent broadening would appear to be
consistent with a Gaussian distribution (although other distributions cannot be
discounted) with an $\frac{1}{e}$ half-width varying from approximately 20 \kms
at B8 to 60 \kms at B0 spectral types.
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 12:28:02 GMT""},{""version"":""v2"",""created"":""Tue, 14 Feb 2006 12:48:57 GMT""}]","2009-11-11"
"astro-ph/0511759","Justin Read","J. I. Read, M. I. Wilkinson, N. Wyn Evans, G. Gilmore & Jan T. Kleyna","The importance of tides for the Local Group dwarf spheroidals","15 pages, 9 figures. Accepted for publication in MNRAS. No change
  from previous version","Mon.Not.Roy.Astron.Soc.367:387-399,2006","10.1111/j.1365-2966.2005.09959.x",,"astro-ph",,"  There are two main tidal effects which can act on the Local Group dwarf
spheroidals (dSphs): tidal stripping and tidal shocking. Using N-body
simulations, we show that tidal stripping always leads to flat or rising
projected velocity dispersions beyond a critical radius; it is $\sim 5$ times
more likely, when averaging over all possible projection angles, that the
cylindrically averaged projected dispersion will rise, rather than be flat. In
contrast, the Local Group dSphs, as a class, show flat or falling projected
velocity dispersions interior to $\sim 1$ kpc. This argues for tidal stripping
being unimportant interior to $\sim 1$ kpc for most of the Local Group dSphs
observed so far.
  These results have important implications for the formation of the dSphs and
for cosmology. A tidal origin for the formation of these Local Group dSphs (in
which they contain no dark matter) is strongly disfavoured. In the cosmological
context, a naive solution to the missing satellites problem is to allow only
the most massive substructure dark matter halos around the Milky Way to form
stars. It is possible for dSphs to reside within these halos ($\sim
10^{10}$M$_\odot$) and have their velocity dispersions lowered through the
action of tidal shocks, but only if they have a central density core in their
dark matter, rather than a cusp. dSphs can reside within cuspy dark matter
halos if their halos are less massive ($\sim 10^{9}$M$_\odot$) and therefore
have smaller central velocity dispersions initially (abridged).
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 13:46:37 GMT""},{""version"":""v2"",""created"":""Fri, 6 Jan 2006 10:07:48 GMT""}]","2009-11-13"
"astro-ph/0511760","Stephen Justham","S. Justham, S. Rappaport, Ph. Podsiadlowski","Magnetic Braking of Ap/Bp Stars: Application to Compact Black-Hole X-Ray
  Binaries","Accepted by MNRAS. 10 pages with 5 figures (one reduced-quality to
  minimise file size)","Mon.Not.Roy.Astron.Soc.366:1415-1423,2006","10.1111/j.1365-2966.2005.09907.x",,"astro-ph",,"  We examine the proposal that the subset of neutron-star and black-hole X-ray
binaries that form with Ap or Bp star companions will experience systemic
angular-momentum losses due to magnetic braking, not otherwise operative with
intermediate-mass companion stars. We suggest that for donor stars possessing
the anomalously high magnetic fields associated with Ap and Bp stars, a
magnetically coupled, irradiation-driven stellar wind can lead to substantial
systemic loss of angular-momentum. In this paper we apply this mechanism to a
specific astrophysics problem involving the formation of compact black-hole
binaries with low-mass donor stars. At present, it is not understood how these
systems form, given that low-mass companion stars are not likely to provide
sufficient gravitational potential to unbind the envelope of the massive
progenitor of the black hole during a prior `common-envelope' phase. However,
in the absence of magnetic braking, such systems tend to evolve to long orbital
periods. We show that, with the proposed magnetic braking properties afforded
by Ap and Bp companions, such a scenario can lead to the formation of compact
black-hole binaries with orbital periods, donor masses, lifetimes, and
production rates that are in accord with the observations. In spite of these
successes, our models reveal a significant discrepancy between the calculated
effective temperatures and the observed spectral types of the donor stars.
Finally, we show that this temperature discrepancy would still exist for other
scenarios invoking initially intermediate-mass donor stars, and this presents a
substantial unresolved mystery.
","[{""version"":""v1"",""created"":""Mon, 28 Nov 2005 13:54:03 GMT""}]","2009-11-13"
