"astro-ph/0511091","J. Kiener","J. Kiener, M. Gros, V. Tatischeff, G. Weidenspointner","Properties of the energetic particle distributions during the October
  28, 2003 solar flare from INTEGRAL/SPI observations","24 pages, 10 figures, accepted for publication by A&A",,"10.1051/0004-6361:20053665",,"astro-ph",,"  Analysis of spectra obtained with the gamma-ray spectrometer SPI onboard
INTEGRAL of the GOES X17-class flare on October 28, 2003 is presented. In the
energy range 600 keV - 8 MeV three prominent narrow lines at 2.223, 4.4 and 6.1
MeV, resulting from nuclear interactions of accelerated ions within the solar
atmosphere could be observed. Time profiles of the three lines and the
underlying continuum indicate distinct phases with several emission peaks and
varying continuum-to-line ratio for several minutes before a smoother decay
phase sets in. Due to the high-resolution Ge detectors of SPI and the
exceptional intensity of the flare, detailed studies of the 4.4 and 6.1 MeV
line shapes was possible for the first time. Comparison with calculated line
shapes using a thick target interaction model and several energetic particle
angular distributions indicates that the nuclear interactions were induced by
downward-directed particle beams with alpha-to-proton ratios of the order of
0.1. There are also indications that the 4.4 MeV to 6.1 MeV line fluence ratio
changed between the beginning and the decay phase of the flare, possibly due to
a temporal evolution of the energetic particle alpha-to-proton ratio.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 17:36:08 GMT""}]","2009-11-11"
"astro-ph/0511106","Sushan Konar","Raka Dona Ray Mandal, Monika Sinha, Manjari Bagchi, Sushan Konar, Mira
  Dey and Jishnu Dey","Strange Pulsar Hypothesis","4 pages, 1 figure, uses LaTeX2e(mn2e.cls) and astrobib(mnras.bst),
  accepted in MNRAS","Mon.Not.Roy.Astron.Soc.365:1383-1386,2006","10.1111/j.1365-2966.2005.09822.x",,"astro-ph",,"  It appears that there is a genuine shortage of radio pulsars with surface
magnetic fields significantly smaller than $\sim 10^8$ Gauss. We propose that
the pulsars with very low magnetic fields are actually strange stars locked in
a state of minimum free energy and therefore at a limiting value of the
magnetic field which can not be lowered by the system spontaneously.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 16:28:14 GMT""}]","2009-11-13"
"astro-ph/0511107","Dino Fugazza","G. Chincarini, V. Mangano, A. Moretti, M. Perri, P. Romano, S.
  Campana, S. Covino, G. Tagliaferri, L. Angelini, D. Burrows, P. Giommi, J.
  Osborne and Swift Team","XRT Light curves: Morphology, Flares and Energy","6 pages, 9 figures. Proceedings of conference ""The X-Ray Universe"",
  San Lorenzo de El Escorial (Madrid, Spain), 26-30 September 2005",,,,"astro-ph",,"  Following a brief introduction we show that the observations obtained so far
with the Swift satellite begin to shed light over a variety of problems that
were left open following the excellent performance and related discoveries of
the Italian - Dutch Beppo SAX satellite. The XRT light curves show common
characteristics that are reasonably understood within the framework of the
fireball model. Unforeseen flares are however detected in a large fraction of
the GRB observed and the energy emitted by the brightest ones may be as much as
85% of the total soft X ray emission measured by XRT. These characteristics
seems to be common to long and short bursts.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 16:38:30 GMT""}]","2007-05-23"
"astro-ph/0511108","Dino Fugazza","G. Chincarini","Gamma Ray Bursts: recent results obtained by the SWIFT mission","Comments: 9 pages, 5 figures. To be published in the Proceedings of
  the Third workshop on Science with the new generation of High Gamma Ragy
  Experiments, Cividale del Friuli, Italy, May 30",,"10.1142/9789812773548_0005",,"astro-ph",,"  In the introduction we give the main characteristics of the Swift mission
outlining how the design was driven by the science goals and by the heritage we
got from the Italian - Dutch satellite Beppo SAX. We show some of the new
characteristics of the X - ray light curves that became evident soon after we
obtained the first set of data. In addition to the early phase steep slope
afterglow discovered by Swift, we discuss the frequently observed GRB flares
and the first localization of a short burst.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 16:45:40 GMT""}]","2017-08-23"
"astro-ph/0511109","Denise R. Goncalves","Denise R. Goncalves (Insituto de Astrofisica de Canarias - Spain and
  IAG - Universidade de Sao Paulo, Brazil)","Microstructures of planetary nebulae with large telescopes","4 pages; talk presented in the First International Workshop on
  Stellar Astrophysics with the World's Largest Telescopes; September 7-10,
  2004; Torun, Poland; Eds: J. Mikolajewska and A. Olech","AIP Conf.Proc.752:119-122,2005","10.1063/1.1893342",,"astro-ph",,"  Planetary nebulae (PNe) are known to possess a variety of small-scale
structures that are usually in a lower ionization state than the main body of
the nebulae. The morphological and kinematic properties of these low-ionization
structures (LISs) vary from type to type in the sense that LISs can appear in
the form of pairs of knots, filaments, jets, and isolated features moving with
velocities that either do not differ substantially from that of the ambient
nebula, or instead move supersonically through the environment. The
high-velocity jets and pairs of knots, also known as FLIERs, are likely to be
shock-excited. So far, most of the FLIERs analyzed with ground-based small and
medium telescopes, as well as with the HST, do not show the expected
shock-excited features --either the bow-shock geometry or the shock excited
emission lines. In this talk we discuss the crucial problem of the excitation
mechanisms of FLIERs --through the comparison of jets and knots of NGC 7009 and
K 4-47-- and what might be the contribution of large telescopes.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 19:03:49 GMT""}]","2009-11-13"
"astro-ph/0511110","Kisha Delain","Kisha M. Delain and Lawrence Rudnick","Diffuse Radio Sources in Groups and Poor Clusters","Conference proceedings, ""Origins and Evolution of Cosmic Magnetism"".
  2 pages, 2 figures",,"10.1002/asna.200610588",,"astro-ph",,"  We have discovered new diffuse radio sources likely associated with groups of
galaxies at low redshift (0.01-0.04) and without apparent AGN by using the
WENSS and WISH catalogs to perform an unbiased survey. These sources resemble
the radio halos, mini-halos, and 'relics' of rich clusters, which are thought
to be powered by shocks and turbulence from infall into their deep potential
wells. Our detection of similar sources within the shallow potential wells of
groups of galaxies challenges this model. Their radio luminosities are
approximately two orders of magnitude higher than expected from the
extrapolation of the apparent rich cluster radio/X-ray luminosity relation.
Even if these sources are misidentified distant clusters, they would lie above
the apparent rich cluster radio/X-ray luminosity relation in the literature,
suggesting that detections of radio halos and relics thus far may be more
biased than previously thought.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 19:30:23 GMT""}]","2009-11-11"
"astro-ph/0511111","Denise R. Goncalves","Denise R. Goncalves (IAG - Universidade de Sao Paulo, Brazil)","Do we really know how to derive the basic PNe parameters?","4 pages; talk presented in the international conference Planetary
  Nebulae as Astronomical Tools; June 28 - July 02, 2005; Gdansk, Poland; Eds:
  R. Szczerba, G. Stasinska, and S. K. Gorny; AIP Conference Proceedings","AIP Conf.Proc.804:48-51,2006","10.1063/1.2146224",,"astro-ph",,"  How well do we know the physical/chemical properties of PNe? 1D (CLOUDY) and
3D (MOCASSIN) photoionisation codes are used in this contribution to model the
PNe K 4-47 and NGC 7009 as an attempt to question whether or not the high Te
(higher than 21,000K) of the K 4-47's core and the N overabundance of the outer
knots in NGC 7009 are real.
  These are very basic parameters, obtained for Galactic PNe, e.g. nearby
objects, even though with large uncertainties. Based on the comparison of the
modelling with, mainly, optical images and long-slit spectroscopic data, it is
suggested here that K 4-47 high Te can be explained if its core is composed of
a very dense and small inner region --that matches the radio measurements-- and
a lower density outer core --matching the optical observations. This approach
can account for the strong auroral emission lines [OIII]4363A and [NII]5755A
observed, and so for the high temperatures. This teaches us that the assumption
of a homogeneous distribution of the gas is completely wrong for the core of
such PN.
  In the case of NGC 7009 a simple 3D model that reproduces the observed
geometry of this nebula is constructed. The aim of this modelling was to
explore the possibility that the enhanced [NII] emission observed in the outer
knots may be due to ionisation effects instead to a local N overabundance. Here
it is discussed the model that can best reproduce the observations employing a
homogeneous set of abundances throughout the nebula, not only for nitrogen but
also for all the other elements considered.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 19:36:44 GMT""}]","2016-08-30"
"astro-ph/0511112","Gulab C Dewangan","G. C. Dewangan (CMU), R. E. Griffiths (CMU) & A. R. Rao (TIFR)","Evidence for a high energy curvature in the XMM-Newton spectrum of the
  ULX NGC1313 X-1","5 pages, submitted",,,,"astro-ph",,"  ASCA X-ray spectra of many ULXs were described in terms of optically thick
emission from hot (kT ~1-2keV) accretion disks, while recent XMM-Newton and
Chandra observations have revealed a cool (kT ~0.2keV), soft X-ray excess
emission from a number of them. Here we utilize improved calibration and high
signal-to-noise XMM-Newton spectra of NGC1313 X-1 to present evidence for a
cool (~0.2keV) soft excess and a curved or a cutoff power-law (Gamma ~1-1.5,
E_cutoff ~3-8keV). The high energy curvature may also be described by a hot
(~1-2.5keV) multicolor disk blackbody. The soft excess emission is unlikely to
arise from a cool disk as its blackbody temperature is similar in three
XMM-Newton observations, despite a change in the observed flux by a factor of
about two. Thus, previous estimates of the black hole mass of 1000Msun for
NGC1313 X-1 based on the temperature of the soft excess emission is unlikely to
be correct. The power-law cutoff energy is found to decrease from ~8keV to
\~3keV when the ULX brightened by a factor of about two. The unusual spectral
properties of NGC1313 X-1 are difficult to understand in the framework of the
disk/corona models generally adopted for the black hole binaries or active
galactic nuclei and may require to invoke super-critical accretion rates.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 19:40:46 GMT""}]","2009-09-29"
"astro-ph/0511113","Kisha Delain","Lawrence Rudnick, Kisha M. Delain and Jeffrey A. Lemmerman","Unbiased Studies of Diffuse Extragalactic Radio Sources","Conference proceedings, ""Origins and Evolution of Cosmic Magnetic
  Fields"". 4 pages, 5 figures. Minor changes due to referee reports; accepted
  for publication",,"10.1002/asna.200610585",,"astro-ph",,"  We present an overview of unbiased studies of diffuse extragalactic radio
sources. We use a previously developed filtering technique to remove compact
sources from large surveys such as WENSS, WISH, and NVSS and examine the
residual diffuse emission. A search of these residuals, unbiased by optical or
X-ray selection, has uncovered a wide variety of diffuse sources, including
those associated with groups of galaxies, ``blank'' fields, and previously
unrecognized diffuse radio galaxy emission, as well as halos and relics of rich
clusters. A second, targeted survey of the brightest X-ray clusters results in
a number of new sources, and illuminates some important selection effects. When
the well-established relationship between X-ray and radio halo luminosities is
extrapolated to lower levels, the apparent correlation holds quite well for any
type of diffuse source, even background noise. The observed correlations must
therefore be scrutinized for possible selection effects before physical
interpretations are made. We briefly mention a wide-field mapping project to
search for large-scale structures, and goals for the next generation of studies
in magnetic field - angular size parameter space.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 19:55:17 GMT""},{""version"":""v2"",""created"":""Tue, 21 Feb 2006 20:57:44 GMT""}]","2009-11-11"
"astro-ph/0511114","Denise R. Goncalves","Denise R. Goncalves (1); Barbara Ercolano (2); A. Carnero (2); A.
  Mampaso (3) and R. Corradi (3,4) ((1) IAG - Universidade de Sao Paulo,
  Brazil; (2) University College London, UK; (3) Insituto de Astrofisica de
  Canarias, Spain; (4) Isaac Newton Group, Spain)","On the nitrogen abundance of FLIERs: the outer knots of the planetary
  nebula NGC 7009","12 pages including 8 tables and 2 figures. MNRAS in press","Mon.Not.Roy.Astron.Soc.365:1039-1049,2006","10.1111/j.1365-2966.2005.09794.x",,"astro-ph",,"  We have constructed a 3D photoionisation model of a planetary nebula (PN)
similar in structure to NGC 7009 with its outer pair of knots (also known as
FLIERs --fast, low-ionization emission regions). The work is motivated by the
fact that the strong [N II]6583A line emission from FLIERs in many planetary
nebulae has been attributed to a significant local overabundance of nitrogen.
We explore the possibility that the apparent enhanced nitrogen abundance
previously reported in the FLIERs may be due to ionization effects. Our model
is indeed able to reproduce the main spectroscopic and imaging characteristics
of NGC 7009's bright inner rim and its outer pairs of knots, assuming
homogeneous elemental abundances throughout the nebula, for nitrogen as well as
all the other elements included in the model. Because of the fact that the
(N+/N)/(O+/O) ratio predicted by our models are 0.60 for the rim and 0.72 for
the knots, so clearly in disagreement with the N+/N=O+/O assumption of the
ionization correction factors method (icf), the icfs will be underestimated by
the empirical scheme, in both components, rim and knots, but more so in the
knots. This effect is partly responsible for the apparent inhomogeneous N
abundance empirically derived. The differences in the above ratio in these two
components of the nebula may be due to a number of effects including charge
exchange --as pointed out previously by other authors-- and the difference in
the ionization potentials of the relevant species --which makes this ratio
extremely sensitive to the shape of the local radiation field. Because of the
latter, a realistic density distribution is essential to the modelling of a
non-spherical object, if useful information is to be extracted from spatially
resolved observations, as in the case of NGC 7009.
","[{""version"":""v1"",""created"":""Thu, 3 Nov 2005 19:57:15 GMT""}]","2009-11-13"
