"astro-ph/0511747","Mathew James Page","M.J.Page (UCL-MSSL), F.J.Carrera (IFCA), J.Ebrero (IFCA), J.A. Stevens
  (IFCA), R.J. Ivison (ATC)","The nature of X-ray absorbed starburst QSOs and the QSO evolutionary
  scheme","To appear in the proceedings of ""The X-Ray Universe 2005"" conference,
  2005 Sept 26-30, El Escorial, Madrid, Spain",,,,"astro-ph",,"  In contradiction to the simple AGN unification schemes, there exists a
significant population of broad line, z~2 QSOs which have heavily absorbed
X-ray spectra. These objects have luminosities and redshifts characteristic of
the sources that produce the bulk of the QSO luminosity in the universe. Our
follow up observations in the submillimetre show that these QSOs are embedded
in ultraluminous starburst galaxies, unlike most unabsorbed QSOs at the same
redshifts and luminosities. The radically different star formation properties
between the absorbed and unabsorbed QSOs implies that the X-ray absorption is
unrelated to the torus invoked in AGN unification schemes. The most puzzling
question about these objects is the nature of the X-ray absorber. We present
our study of the X-ray absorbers based on deep (50-100ks) XMM-Newton
spectroscopy. The hypothesis of a normal QSO continuum, coupled with a neutral
absorber is strongly rejected. We consider the alternative hypotheses for the
absorber, originating either in the QSO or in the surrounding starburst.
Finally we discuss the implications for QSO/host galaxy formation, in terms of
an evolutionary sequence of star formation and black hole growth. We propose
that both processes occur simultaneously in the gas-and-dust-rich heavily
obscured centres of young galaxies, and that absorbed QSOs form a transitional
stage, between the main obscured growth phase, and the luminous QSO.
","[{""version"":""v1"",""created"":""Sat, 26 Nov 2005 20:59:36 GMT""}]","2007-05-23"
"astro-ph/0511748","Mathew James Page","C.E.Ashton (UCL-MSSL), M.J.Page (UCL-MSSL), G.Branduardi-Raymont
  (UCL-MSSL), A.J.Blustin (UCL-MSSL)","XMM-Newton observations of the Seyfert 1 AGN H0557-385","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.366:521-528,2006","10.1111/j.1365-2966.2005.09869.x",,"astro-ph",,"  We present XMM-Newton observations of the Seyfert 1 AGN H0557-385. We have
conducted a study into the warm absorber present in this source, and using
high-resolution RGS data we find that the absorption can be characterised by
two phases: a phase with log ionisation parameter xi of 0.50 (where xi is in
units of ergs cm/s) and a column of 0.2e21 cm^-2, and a phase with log xi of
1.62 and a column of 1.3e22 cm^-2. An iron K alpha line is detected. Neutral
absorption is also present in the source, and we discuss possible origins for
this. On the assumption that the ionised absorbers originate as an outflow from
the inner edge of the torus, we use a new method for finding the volume filling
factor. Both phases of H0557-385 have small volume filling factors (< 1%). We
also derive the volume filling factors for a sample of 23 AGN using this
assumption and for the absorbers with log xi > 0.7 we find reasonable agreement
with the filling factors obtained through the alternative method of equating
the momentum flow of the absorbers to the momentum loss of the radiation field.
By comparing the filling factors obtained by the two methods, we infer that
some absorbers with log xi < 0.7 occur at significantly larger distances from
the nucleus than the inner edge of the torus.
","[{""version"":""v1"",""created"":""Sat, 26 Nov 2005 21:24:49 GMT""}]","2009-11-13"
"astro-ph/0511749","Kunihito Ioka","Kunihito Ioka, Kenji Toma, Ryo Yamazaki, Takashi Nakamura","Efficiency Crisis of Swift Gamma-Ray Bursts with Shallow X-ray
  Afterglows: Prior Activity or Time-Dependent Microphysics?","7 pages, 1 figure, accepted for publication in A&A",,"10.1051/0004-6361:20064939",,"astro-ph",,"  Most X-ray afterglows of gamma-ray bursts (GRBs) observed by the Swift
satellite have a shallow decay phase t^{-1/2} in the first few hours. This is
not predicted by the standard afterglow model and needs an explanation. We
discuss that the shallow decay requires an unreasonably high gamma-ray
efficiency, >75-90%, within current models, which is difficult to produce by
internal shocks. Such a crisis may be avoided if a weak relativistic explosion
occurs ~10^3-10^6 s prior to the main burst or if the microphysical parameter
of the electron energy increases during the shallow decay, \epsilon_e ~
t^{1/2}. The former explanation predicts a very long precursor, while both
prefer dim optical flashes from the reverse shock, as was recently reported. We
also calculate the multi-wavelength afterglows and compare them with
observations. No optical break at the end of the shallow X-ray decay indicates
a preference for the time-dependent microphysics model with additionally
decaying magnetic fields, \epsilon_B ~ t^{-0.6}.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 09:03:25 GMT""},{""version"":""v2"",""created"":""Thu, 27 Jul 2006 07:48:13 GMT""}]","2009-11-11"
"astro-ph/0511750","Campana","S. Campana, P. Romano, S. Covino, D. Lazzati, A. De Luca, G.
  Chincarini, A. Moretti, G. Tagliaferri, G. Cusumano, P. Giommi, V. Mangano,
  M. Perri, V. La Parola, M. Capalbi, T. Mineo, L.A. Antonelli, D.N. Burrows,
  J.E. Hill, J.L. Racusin, J.A. Kennea, D.C. Morris, C. Pagani, J.A. Nousek,
  J.P. Osborne, M.R. Goad, K.L. Page, A.P. Beardmore, O. Godet, P.T. O'Brien,
  A.A. Wells, L. Angelini, N. Gehrels","Evidence for intrinsic absorption in the Swift X-ray afterglows","Accepted for publication on A&A (5 pages and 2 figures)","AIP Conf.Proc.836:408-413,2006","10.1063/1.2207928",,"astro-ph",,"  Gamma-ray burst (GRB) progenitors are observationally linked to the death of
massive stars. X-ray studies of the GRB afterglows can deepen our knowledge of
the ionization status and metal abundances of the matter in the GRB
environment. Moreover, the presence of local matter can be inferred through its
fingerprints in the X-ray spectrum, i.e. the presence of absorption higher than
the Galactic value. A few studies based on BeppoSAX and XMM-Newton found
evidence of higher than Galactic values for the column density in a number of
GRB afterglows. Here we report on a systematic analysis of 17 GRBs observed by
Swift up to April 15, 2005. We observed a large number of GRBs with an excess
of column density. Our sample, together with previous determinations of the
intrinsic column densities for GRBs with known redshift, provides evidence for
a distribution of absorption consistent with that predicted for randomly
occurring GRB within molecular clouds.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 10:33:19 GMT""}]","2010-03-19"
"astro-ph/0511751","Dr Michael R. Goad","M.R. Goad (University of Leicester, UK), et al","Swift observations of the prompt X-ray emission and afterglow from
  GRB050126 and GRB050219A","13 pages, 12 figures, accepted for publication in Astronomy &
  Astrophysics","Astron.Astrophys.449:89,2007","10.1051/0004-6361:20054457",,"astro-ph",,"  We report on the temporal and spectral characteristics of the early X-ray
emission from the Gamma Ray Bursts GRB050126 and GRB050219A as observed by
Swift. The X-ray light-curves of these 2 bursts both show remarkably steep
early decays (F(t)\propto t^{-3}), breaking to flatter slopes on timescales of
a few hundred seconds. For GRB050126 the burst shows no evidence of spectral
evolution in the 20-150 keV band, and the spectral index of the gamma-ray and
X-ray afterglows are significantly different suggesting a separate origin. By
contrast the BAT spectrum of GRB050219A displays significant spectral
evolution, becoming softer at later times, with Gamma evolving toward the XRT
photon index seen in the early X-ray afterglow phase. For both bursts, the
0.2-10 keV spectral index pre- and post-break in the X-ray decay light-curve
are consistent with no spectral evolution. We suggest that the steep early
decline in the X-ray decay light-curve is either the curvature tail of the
prompt emission; X-ray flaring activity; or external forward shock emission
from a jet with high density regions of small angular size (> Gamma^{-1}). The
late slope we associate with the forward external shock.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 15:28:03 GMT""}]","2010-03-19"
"cond-mat/0511639","Ernesto Pablo Danieli","Ernesto P. Danieli, Gonzalo A. Alvarez, Patricia R. Levstein, Horacio
  M. Pastawski","Quantum dynamical phase transition in a system with many-body
  interactions","5 pages, 3 figures, minor changes, fig.2 modified, added references","Solid State Comm. 141 (2007) 422","10.1016/j.ssc.2006.11.001",,"cond-mat.mes-hall physics.chem-ph quant-ph",,"  We introduce a microscopic Hamiltonian model of a two level system with
many-body interactions with an environment whose excitation dynamics is fully
solved within the Keldysh formalism. If a particle starts in one of the states
of the isolated system, the return probability oscillates with the Rabi
frequency $\omega_{0}$. For weak interactions with the environment
$1/\tau_{\mathrm{SE}}<2\omega_{0},$ we find a slower oscillation whose
amplitude decays with a decoherence rate $1/\tau_{\phi}=1/(2\tau_{\mathrm{SE}%
})$. However, beyond a finite critical interaction with the environment,
$1/\tau_{\mathrm{SE}}>2\omega_{0}$, the decoherence rate becomes
$1/\tau_{\phi}\propto(\omega_{0}^{2})\tau_{\mathrm{SE}}$. The oscillation
period diverges showing a \emph{quantum dynamical phase transition}to a Quantum
Zeno phase.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 13:41:00 GMT""},{""version"":""v2"",""created"":""Thu, 9 Feb 2006 20:29:52 GMT""},{""version"":""v3"",""created"":""Mon, 17 Apr 2006 14:49:00 GMT""}]","2009-09-29"
"cs/0511090","Petra Hofstedt","Petra Hofstedt, Peter Pepper","Integration of Declarative and Constraint Programming","30 pages, 9 figures, To appear in Theory and Practice of Logic
  Programming (TPLP)",,,,"cs.PL cs.AI",,"  Combining a set of existing constraint solvers into an integrated system of
cooperating solvers is a useful and economic principle to solve hybrid
constraint problems. In this paper we show that this approach can also be used
to integrate different language paradigms into a unified framework.
Furthermore, we study the syntactic, semantic and operational impacts of this
idea for the amalgamation of declarative and constraint programming.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 14:58:22 GMT""},{""version"":""v2"",""created"":""Sat, 14 Jan 2006 15:48:00 GMT""}]","2007-05-23"
"gr-qc/0511141","Eugeniu Popescu","R.B. Mann, E.M. Popescu","Scalar and tensorial topological matter coupled to (2+1)-dimensional
  gravity:A.Classical theory and global charges","40 pages","Class.Quant.Grav. 23 (2006) 3721-3746","10.1088/0264-9381/23/11/004",,"gr-qc",,"  We consider the coupling of scalar topological matter to (2+1)-dimensional
gravity. The matter fields consist of a 0-form scalar field and a 2-form tensor
field. We carry out a canonical analysis of the classical theory, investigating
its sectors and solutions. We show that the model admits both BTZ-like
black-hole solutions and homogeneous/inhomogeneous FRW cosmological
solutions.We also investigate the global charges associated with the model and
show that the algebra of charges is the extension of the Kac-Moody algebra for
the field-rigid gauge charges, and the Virasoro algebrafor the diffeomorphism
charges. Finally, we show that the model can be written as a generalized
Chern-Simons theory, opening the perspective for its formulation as a
generalized higher gauge theory.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 06:06:43 GMT""}]","2009-11-11"
"gr-qc/0511143","Pedro Marronetti","Pedro Marronetti","Momentum constraint relaxation","17 pages, 10 figures. New numerical tests and references added. More
  detailed description of the algorithms are provided. Final published version","Class.Quant.Grav. 23 (2006) 2681-2696","10.1088/0264-9381/23/7/027",,"gr-qc astro-ph",,"  Full relativistic simulations in three dimensions invariably develop runaway
modes that grow exponentially and are accompanied by violations of the
Hamiltonian and momentum constraints. Recently, we introduced a numerical
method (Hamiltonian relaxation) that greatly reduces the Hamiltonian constraint
violation and helps improve the quality of the numerical model. We present here
a method that controls the violation of the momentum constraint. The method is
based on the addition of a longitudinal component to the traceless extrinsic
curvature generated by a vector potential w_i, as outlined by York. The
components of w_i are relaxed to solve approximately the momentum constraint
equations, pushing slowly the evolution toward the space of solutions of the
constraint equations. We test this method with simulations of binary neutron
stars in circular orbits and show that effectively controls the growth of the
aforementioned violations. We also show that a full numerical enforcement of
the constraints, as opposed to the gentle correction of the momentum relaxation
scheme, results in the development of instabilities that stop the runs shortly.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 15:24:35 GMT""},{""version"":""v2"",""created"":""Mon, 20 Mar 2006 15:49:44 GMT""}]","2015-06-25"
"hep-ph/0511302","Gavin Salam","Yu. L. Dokshitzer, G. Marchesini and G. P. Salam","Revisiting parton evolution and the large-x limit","6 pages, v2 corrects misprints and contains an additional reference","Phys.Lett.B634:504-507,2006","10.1016/j.physletb.2006.02.023","Bicocca-FT-05-31, LPTHE-05-31","hep-ph",,"  This remark is part of an ongoing project to simplify the structure of the
multi-loop anomalous dimensions for parton distributions and fragmentation
functions. It answers the call for a ""structural explanation"" of a ""very
suggestive"" relation found by Moch, Vermaseren and Vogt in the context of the
x->1 behaviour of three-loop DIS anomalous dimensions. It also highlights
further structure that remains to be fully explained.
","[{""version"":""v1"",""created"":""Sun, 27 Nov 2005 15:06:41 GMT""},{""version"":""v2"",""created"":""Tue, 17 Jan 2006 17:23:50 GMT""}]","2008-11-26"
