"astro-ph/0511711","Maxim Lyutikov","Maxim Lyutikov (UBC, University of Rochester)","Magnetar giant flares and afterglows as relativistic magnetized
  explosions","23 pages, 3 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc.367:1594-1602,2006","10.1111/j.1365-2966.2006.10069.x",,"astro-ph",,"  (Abridged) We propose that giant flares on Soft Gamma-Ray Repeaters produce
relativistic, strongly magnetized, weakly baryon loaded magnetic clouds,
somewhat analogous to solar coronal mass ejection (CME) events. Flares are
driven by unwinding of internal non-potential magnetic fields which leads to
slow build-up of magnetic energy outside of the neutron star. For large
magnetospheric currents, corresponding to a large twist of external magnetic
field, magnetosphere becomes dynamically unstable on \Alfven crossing times
scale of inner magnetosphere, $t_A \sim R_{NS}/c \sim 30 \mu$sec. Released
magnetic energy results in formation of a strongly magnetized, pair-loaded,
quasi-spherically expanding flux rope, topologically connected by magnetic
field to the neutron star during the prompt flare emission. Magnetic stresses
of the tied flux rope lead to late collimation of the expansion, on time scales
longer than giant flare duration. Relativistic bulk motion of the expanding
magnetic cloud, directed at an angle $\theta \sim 135^\circ$ to the line of
sight (away from the observer), results in a strongly non-spherical forward
shock with observed non-relativistic apparent expansion and bulk motion
velocities $\beta_{app} \sim \cot \theta/2 \sim 0.4 $ at times of first radio
observations approximately one week after the burst. Interaction with a shell
of wind-shocked ISM and then with the unshocked ISM leads to deceleration to
non-relativistic velocities approximately one month after the flare.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 17:09:26 GMT""}]","2009-11-13"
"astro-ph/0511716","D. H. E. Gross","D.H.E.Gross","Reconciliation of Statistical Mechanics and Astro-Physical Statistics.
  The errors of conventional canonical thermostatistics","10 pages, 4 figures in color, invited talk at the NBS2005 meeting at
  the Observatoire de Paris 24-25 October 2005","Comptes Rendus Physique 7:311-317,2006","10.1016/j.crhy.2006.01.009",,"astro-ph cond-mat.stat-mech nucl-th",,"  Conventional thermo-statistics address infinite homogeneous systems within
the canonical ensemble. (Only in this case this is equivalent to the
fundamental microcanonical ensemble.) However, some 170 years ago the original
motivation of thermodynamics was the description of steam engines, i.e. boiling
water. Its essential physics is the separation of the gas phase from the
liquid. Of course, boiling water is inhomogeneous and as such cannot be treated
by conventional thermo-statistics. Then it is not astonishing, that a phase
transition of first order is signaled canonically by a Yang-Lee singularity.
Thus it is only treated correctly by microcanonical Boltzmann-Planck
statistics. It turns out that the Boltzmann-Planck statistics is much richer
and gives fundamental insight into statistical mechanics and especially into
entropy. This can be done to a far extend rigorously and analytically. As no
extensivity, no thermodynamic limit, no concavity, no homogeneity is needed, it
also applies to astro-physical systems. The deep and essential difference
between ``extensive'' and ``intensive'' control parameters, i.e. microcanonical
and canonical statistics, is exemplified by rotating, self-gravitating systems.
In the present paper the necessary appearance of a convex entropy S(E) and
negative heat capacity at phase separation in small as well macroscopic systems
independently of the range of the force is pointed out. Thus the old puzzle of
stellar statistics is finally solved, the appearance of negative heat capacity
which is forbidden and cannot appear in the canonical formalism.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 16:16:13 GMT""}]","2009-11-13"
"astro-ph/0511724","Jo\~ao Francisco C. Santos Jr.","J. F. C. Santos Jr. (1), J. J. Claria (2), A. V. Ahumada (2), E. Bica
  (3), A. E. Piatti (4), M. C. Parisi (2) ((1) DF-ICEx-UFMG, Brazil, (2)
  OAC-UNCOR, Argentina, (3) IF-UFRGS, Brazil, (4) IAFE-UBA, Argentina)","Spectral evolution of star clusters in the Large Magellanic Cloud: I.
  Blue concentrated clusters in the age range 40-300 Myr","13 pages, 22 figures. Accepted for publication in A&A",,"10.1051/0004-6361:20054299",,"astro-ph",,"  Integrated spectroscopy of a sample of 17 blue concentrated Large Magellanic
Cloud (LMC) clusters is presented and its spectral evolution studied. The
spectra span the range ~3600-6800A with a resolution of ~14A FWHM, being used
to determine cluster ages and, in connection with their spatial distribution,
to explore the LMC structure and cluster formation history. Cluster reddening
values were estimated by interpolation, using the available extinction maps. We
used two methods to derive cluster ages: (i) template matching, in which line
strengths and continuum distribution of the cluster spectra were compared and
matched to those of template clusters with known astrophysical properties, and
(ii) equivalent width (EW) method, in which new age/metallicity calibrations
were used together with diagnostic diagrams involving the sum of EWs of
selected spectral lines (KCaII, G band (CH), MgI, Hdelta, Hgamma and Hbeta).
The derived cluster ages range from 40Myr (NGC2130 and SL237) to 300Myr
(NGC1932 and SL709), a good agreement between the results of the two methods
being obtained. Combining the present sample with additional ones indicates
that cluster deprojected distances from the LMC center are related to age in
the sense that inner clusters tend to be younger. Spectral libraries of star
clusters are useful datasets for spectral classifications and extraction of
parameter information for target star clusters and galaxies. The present
cluster sample complements previous ones, in an effort to gather a spectral
library with several clusters per age bin.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 17:03:55 GMT""}]","2009-11-11"
"astro-ph/0511725","Julien Malzac","J. Malzac, P.O. Petrucci, E. Jourdain, M. Cadolle, P. Sizun, G.
  Pooley, C. Cabanac, S. Chaty, T. Belloni, J. Rodriguez, J.P. Roques, P.
  Durouchoux, A. Goldwurm, P. Laurent","Bimodal spectral variability of Cygnus X-1 in an intermediate state","14 pages, 13 figures, accepted for publication in Astronomy and
  Astrophysics",,"10.1051/0004-6361:20053614",,"astro-ph",,"  We report the results of an observation of Cygnus X-1 with INTEGRAL, that we
combine with simultaneous radio observations with the Ryle telescope. Both
spectral and variability properties of the source indicate that Cygnus X-1 was
in an Intermediate State. The INTEGRAL spectrum shows a high-energy cut-off or
break around 100 keV. The shape of this cut-off differs from pure thermal
Comptonisation, suggesting the presence of a non-thermal component at higher
energies.The average broad band spectrum is well represented by hybrid
thermal/non-thermal Comptonisation models. During the 4 day long observation
the source showed an important spectral and flux variability. A principal
component analysis demonstrates that most of this variability occurs through 2
independent modes. The first mode consists in changes in the overall luminosity
on time scale of hours with almost constant spectra that are strikingly
uncorrelated with the variable radio flux. We interpret this variability mode
as variations of the dissipation rate in the corona. The second variability
mode consists in a pivoting of the spectrum around 10 keV. It acts on a longer
time-scale: initially soft, the spectrum hardens in the first part of the
observation and then softens again. This pivoting pattern is strongly
correlated with the radio (15 GHz) emission: radio fluxes are stronger when the
INTEGRAL spectrum is harder. We propose that the pivoting mode represents a
'mini' state transition from a nearly High Soft State to a nearly Low Hard
State, and back. This mini-transition would be caused by changes in the soft
cooling photons flux in the hot Comptonising plasma associated with an increase
of the temperature of the accretion disc. The jet power then appears to be
anti-correlated with the disc luminosity and unrelated to the coronal power.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 17:32:48 GMT""}]","2009-11-11"
"astro-ph/0511726","Holger Then","H. Then","Foreground contamination of the WMAP CMB maps from the perspective of
  the matched circle test",,"Mon.Not.Roy.Astron.Soc.373:139-145,2006","10.1111/j.1365-2966.2006.11035.x",,"astro-ph",,"  WMAP has provided CMB maps of the full sky. The raw data is subject to
foreground contamination, in particular near to the Galactic plane. Foreground
cleaned maps have been derived, e.g., the internal linear combination (ILC) map
of Bennett et al. and the reduced foreground TOH map of Tegmark et al. Using S
statistics we examine whether residual foreground contamination is left over in
the foreground cleaned maps. In particular, we specify which parts of the
foreground cleaned maps are sufficiently accurate for the circle-in-the-sky
signature. We generalise the S statistic, called D statistic, such that the
circle test can deal with CMB maps in which the contaminated regions of the sky
are excluded with masks.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 18:58:01 GMT""},{""version"":""v2"",""created"":""Mon, 16 Oct 2006 13:54:34 GMT""}]","2008-11-26"
"astro-ph/0511727","X. Hernandez","X. Hernandez and B. Cervantes-Sodi","A Dimensional study of Disk Galaxies","10 pages including 11 figures, Final version, MNRAS in press","Mon.Not.Roy.Astron.Soc.368:351-360,2006","10.1111/j.1365-2966.2006.10115.x",,"astro-ph",,"  We present a highly simplified model of the dynamical structure of a disk
galaxy where only two parameters fully determine the solution, mass and angular
momentum. We show through simple physical scalings that once the mass has been
fixed, the angular momentum parameter $\lambda$ is expected to regulate such
critical galactic disk properties as colour, thickness of the disk and disk to
bulge ratio. It is hence expected to be the determinant physical ingredient
resulting in a given Hubble type. A simple analytic estimate of $\lambda$ for
an observed system is provided. An explicit comparison of the distribution of
several galactic parameters against both Hubble type and $\lambda$ is performed
using observed galaxies. Both such distributions exhibit highly similar
characteristics for all galactic properties studied, suggesting $\lambda$ as a
physically motivated classification parameter for disk galaxies.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 19:46:23 GMT""},{""version"":""v2"",""created"":""Sat, 25 Feb 2006 01:14:35 GMT""}]","2009-11-13"
"astro-ph/0511728","Tanvir Rahman","Tanvir Rahman, R. B. Moore","A New Multidimensional Hydrodynamics code based on Semidiscrete Central
  and WENO schemes","49 pages, 19 figures. Comments welcome",,,,"astro-ph",,"  We present a new multidimensional classical hydrodynamics code based on
Semidiscrete Central Godunov-type schemes and high order Weighted Essentially
Non-oscillatory (WENO) data reconstruction. This approach is a lot simpler and
easier to implement than other Riemann solver based methods. The algorithm
incorporates elements of the Piecewise Parabolic Method (PPM) in the
reconstruction schemes to ensure robustness and applications of high order
reconstruction schemes. A number of one and two dimensional benchmark tests
have been carried out to verify the code. The tests show that this new
algorithm and code is comparable in accuracy, efficiency and robustness to
others.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 20:14:13 GMT""}]","2007-05-23"
"astro-ph/0511729","John Moustakas","John Moustakas and Robert C. Kennicutt Jr","An Integrated Spectrophotometric Survey of Nearby Star-Forming Galaxies","Accepted for publication in ApJS",,"10.1086/500971",,"astro-ph",,"  We present integrated optical spectrophotometry for a sample of 417 nearby
galaxies. Our observations consist of spatially integrated, S/N=10-100
spectroscopy between 3600 and 6900 Angstroms at ~8 Angstroms FWHM resolution.
In addition, we present nuclear (2.5""x2.5"") spectroscopy for 153 of these
objects. Our sample targets a diverse range of galaxy types, including
starbursts, peculiar galaxies, interacting/merging systems, dusty,
infrared-luminous galaxies, and a significant number of normal galaxies. We use
population synthesis to model and subtract the stellar continuum underlying the
nebular emission lines. This technique results in emission-line measurements
reliably corrected for stellar absorption. Here, we present the integrated and
nuclear spectra, the nebular emission-line fluxes and equivalent widths, and a
comprehensive compilation of ancillary data available in the literature for our
sample. In a series of subsequent papers we use these data to study optical
star-formation rate indicators, nebular abundance diagnostics, the
luminosity-metallicity relation, the dust properties of normal and starburst
galaxies, and the star-formation histories of infrared-luminous galaxies.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 20:01:22 GMT""}]","2009-11-11"
"astro-ph/0511730","John Moustakas","John Moustakas, Robert C. Kennicutt, Jr., and Christy A. Tremonti","Optical Star-Formation Rate Indicators","ApJ, accepted; no changes from previously posted version; emulateapj
  style; 41 pages, 23 figures, 2 tables","Astrophys.J.642:775-796,2006","10.1086/500964",,"astro-ph",,"  Using integrated optical spectrophotometry for 412 star-forming galaxies at
z~0, and fiber-aperture spectrophotometry for 120,846 SDSS galaxies at z~0.1,
we investigate the H-alpha, H-beta, [O II] 3727, and [O III] 5007 nebular
emission lines and the U-band luminosity as quantitative star-formation rate
(SFR) indicators. We demonstrate that the extinction-corrected H-alpha
luminosity is a reliable SFR tracer even in highly obscured star-forming
galaxies. We find that variations in dust reddening dominate the systematic
uncertainty in SFRs derived from the observed H-beta, [O II], and U-band
luminosities, producing a factor of ~1.7, ~2.5, and ~2.1 scatter in the mean
transformations, respectively. We show that [O II] depends weakly on variations
in oxygen abundance over a wide range in metallicity, 12+log(O/H)=8.15-8.7 dex
(Z/Z_sun=0.28-1.0), and that in this metallicity interval galaxies occupy a
narrow range in ionization parameter (-3.8<log U<-2.9 dex). We show that the
scatter in [O III] 5007 as a SFR indicator is a factor of 3-4 due to its
sensitivity to metal abundance and ionization. We develop empirical SFR
calibrations for H-beta and [O II] parameterized in terms of the B-band
luminosity, which remove the systematic effects of reddening and metallicity,
and reduce the SFR scatter to +/-40% and +/-90%, respectively, although
individual galaxies may deviate substantially from the median relations.
Finally, we compare the z~0 relations between blue luminosity and reddening,
ionization, and [O II]/H-alpha ratio against measurements at z~1 and find broad
agreement. (Abridged.)
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 20:11:09 GMT""},{""version"":""v2"",""created"":""Sun, 8 Jan 2006 02:08:32 GMT""}]","2012-08-27"
"astro-ph/0511731","John Moustakas","John Moustakas and Robert C. Kennicutt Jr","Integrated Nebular Abundances of Disk Galaxies","12 pages, 7 figures, 4 tables, emulateapj style; ApJ, in press;
  replaced with accepted version (expanded analysis/discussion, main
  conclusions unchanged)","Astrophys.J.651:155-166,2006","10.1086/507570",,"astro-ph",,"  We study whether integrated optical spectroscopy of a disk galaxy can be used
to infer the mean, or characteristic gas-phase oxygen abundance in the presence
of systematic effects such as spatial abundance variations, contributions to
the integrated emission-line spectrum from diffuse-ionized gas, and dust
attenuation. Our sample consists of 14 nearby disk galaxies with integrated
spectrophotometry, and observations of more than 250 individual HII regions
culled from the literature. We consider both theoretical and empirical
strong-line abundance calibrations based on the R23=([OII]+[OIII])/H-beta
parameter. We find that the integrated oxygen abundance correlates well with
the gas-phase abundance measured at a fixed galactocentric radius, as
determined by the HII-region abundance gradient. The typical scatter in the
correlation is +/-0.1 dex, independent of the abundance calibration, or whether
the observed integrated emission-line fluxes, the reddening-corrected fluxes,
or the emission-line equivalent widths are used. Integrated abundances based on
the observed fluxes or equivalent widths, however, are susceptible to
additional systematic effects of order 0.05-0.1 dex, at least for the range of
reddenings and stellar populations spanned by our sample. Unlike the integrated
R23 parameter, we find that the integrated [NII]/H-alpha and [SII]/H-alpha
ratios are enhanced with respect to line-ratios typical of HII regions,
consistent with a modest contribution from diffuse-ionized gas emission. We
conclude that the R23 parameter can be used to reliably measure the gas-phase
abundances of distant star-forming galaxies.
","[{""version"":""v1"",""created"":""Fri, 25 Nov 2005 20:11:25 GMT""},{""version"":""v2"",""created"":""Tue, 1 Aug 2006 16:38:44 GMT""}]","2008-11-26"
