"astro-ph/0505390","Sheng Wang","Sheng Wang (Columbia; Brookhaven), Zoltan Haiman (Columbia), Wayne Hu
  (KICP, U. Chicago), Justin Khoury (MIT), Morgan May (Brookhaven)","Weighing Neutrinos with Galaxy Cluster Surveys","4 pages, 1 figure, version accepted for publication in PRL","Phys.Rev.Lett.95:011302,2005","10.1103/PhysRevLett.95.011302",,"astro-ph hep-ph",,"  Large future galaxy cluster surveys, combined with cosmic microwave
background observations, can achieve a high sensitivity to the masses of
cosmologically important neutrinos. We show that a weak lensing selected sample
of ~100,000 clusters could tighten the current upper bound on the sum of masses
of neutrino species by an order of magnitude, to a level of 0.03 eV. Since this
statistical sensitivity is below the best existing lower limit on the mass of
at least one neutrino species, a future detection is likely, provided that
systematic errors can be controlled to a similar level.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 17:41:38 GMT""}]","2011-05-12"
"astro-ph/0505411","Michael Fellhauer","M. Fellhauer, P. Kroupa (Sternwarte University of Bonn)","Star Cluster Survival in Star Cluster Complexes under Extreme Residual
  Gas Expulsion","21 pages, 8 figures, accepted by ApJ",,"10.1086/432110",,"astro-ph",,"  After the stars of a new, embedded star cluster have formed they blow the
remaining gas out of the cluster. Especially winds of massive stars and
definitely the on-set of the first supernovae can remove the residual gas from
a cluster. This leads to a very violent mass-loss and leaves the cluster out of
dynamical equilibrium. Standard models predict that within the cluster volume
the star formation efficiency (SFE) has to be about 33 per cent for sudden
(within one crossing-time of the cluster) gas expulsion to retain some of the
stars in a bound cluster. If the efficiency is lower the stars of the cluster
disperse mostly. Recent observations reveal that in strong star bursts star
clusters do not form in isolation but in complexes containing dozens and up to
several hundred star clusters, i.e. in super-clusters. By carrying out
numerical experiments for such objects placed at distances >= 10 kpc from the
centre of the galaxy we demonstrate that under these conditions (i.e. the
deeper potential of the star cluster complex and the merging process of the
star clusters within these super-clusters) the SFEs can be as low as 20 per
cent and still leave a gravitationally bound stellar population. Such an object
resembles the outer Milky Way globular clusters and the faint fuzzy star
clusters recently discovered in NGC 1023.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 16:00:25 GMT""}]","2009-11-11"
"astro-ph/0505412","Bugaev","E. V. Bugaev","High Energy Neutrinos as a Probe for New Physics and Astrophysics","10 pages","Int.J.Mod.Phys. A20 (2005) 6909-6918","10.1142/S0217751X05030478",,"astro-ph",,"  A review of the recent achievements in high energy neutrino physics and,
partly, neutrino astrophysics is presented. It is argued that experiments with
high energy neutrinos of natural origin can be used for a search of new physics
effects beyond the electroweak scale.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 16:08:11 GMT""}]","2009-11-11"
"astro-ph/0505413","Holger Ulrich","KASCADE Collaboration: T. Antoni, et al","KASCADE measurements of energy spectra for elemental groups of cosmic
  rays: Results and open problems","39 pages, accepted for publication in Astropart. Phys","Astropart.Phys.24:1-25,2005","10.1016/j.astropartphys.2005.04.001",,"astro-ph",,"  A composition analysis of KASCADE air shower data is performed by means of
unfolding the two-dimensional frequency spectrum of electron and muon numbers.
Aim of the analysis is the determination of energy spectra for elemental groups
representing the chemical composition of primary cosmic rays. Since such an
analysis depends crucially on simulations of air showers the two different
hadronic interaction models QGSJet and SIBYLL are used for their generation.
The resulting primary energy spectra show that the knee in the all particle
spectrum is due to a steepening of the spectra of light elements but, also,
that neither of the two simulation sets is able to describe the measured data
consistently over the whole energy range with discrepancies appearing in
different energy regions.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 16:28:45 GMT""}]","2008-11-26"
"astro-ph/0505414","Francesc Ferrer","Francesc Ferrer","TeV Dark Matter detection by Atmospheric Cerenkov Telescopes","4 pages, to appear in the proceedings of the 40th Rencontres de
  Moriond, ""Very High Energy Phenomena in the Universe""",,,,"astro-ph hep-ph",,"  Ground based Atmospheric Cerenkov Telescopes have recently unveiled a TeV
gamma-ray signal from the direction of the Galactic Centre. We examine whether
these gamma-rays, observed by the VERITAS, CANGAROO-II and HESS collaborations,
may arise from annihilations of dark matter particles. Emission from nearby
dwarf spheroidals, such as Sagittarius, could provide a test of this scenario.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 17:00:02 GMT""}]","2007-05-23"
"astro-ph/0505415","David Buote","David A. Buote (1), Philip J. Humphrey (1), and John T. Stocke (2)
  ((1) University of California, Irvine, (2) University of Colorado, Boulder)","The Heated Core of the Radio-Quiet Galaxy Cluster A644","10 pages, 4 figures, Accepted for Publication in The Astrophysical
  Journal","Astrophys.J. 630 (2005) 750-758","10.1086/432045",,"astro-ph",,"  We present an analysis of a Chandra ACIS-I observation of the massive galaxy
cluster A644. This cluster was previously classified as a cooling flow, but no
radio emission has been detected from its cD galaxy. Outside the core (R ~75
kpc ~0.03R_vir) the hot ICM has properties consistent with a (relaxed)
cool-core cluster out to the largest radii investigated (R ~415 kpc ~0.14
R_vir). Over this region the gravitating mass profile is described well by a
Navarro-Frenk-White profile with concentration parameter, c = 6.1 +/- 1.2, and
virial radius, R_vir = 2.9 +/- 0.4 Mpc. However, inside the core the
temperature and entropy profiles reverse their inward radial decline and rise
at the center; the inner temperature profile is inconsistent with a constant at
the 2.3 sigma level. Although the core region does not display X-ray cavities
or filamentary structures characteristic of radio-loud, cool-core clusters, the
peak of the X-ray emission is offset from that of the centroid of the global
X-ray halo by ~60 kpc. The position of the cD galaxy lies approximately between
the X-ray peak and centroid, further testifying to a merger origin for the
properties of the X-ray emission in the core. We discuss the implications of
A644 and the small number of radio-quiet, cool-core clusters for the AGN
feedback paradigm to suppress cooling flows in clusters.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 18:20:25 GMT""}]","2009-11-11"
"astro-ph/0505416","Stefan Cartledge","Stefan I. B. Cartledge, Geoffrey C. Clayton, Karl D. Gordon, Brian L.
  Rachford, B. T. Draine, P. G. Martin, John S. Mathis, K. A. Misselt, Ulysses
  J. Sofia, D. C. B. Whittet, and Michael J. Wolff","FUSE Measurements of Far Ultraviolet Extinction. II. Magellanic Cloud
  Sight Lines","40 pages, 8 figures, accepted for publication in ApJ",,"10.1086/431922",,"astro-ph",,"  We present an extinction analysis of 9 paths through the LMC and SMC based on
FUSE observations. To date, just two LMC sight lines have probed dust grain
composition and size distributions in the Clouds using spectra including
wavelengths as short as 950 A. We supplement these with results from 4 regions
distinguished by their IR through UV extinction curves and grouped as LMCAvg,
LMC2, SMC bar and SMC wing. Despite the distinct characters of Milky Way and
Magellanic Cloud extinction, our results are generally analogous to those found
for Galactic curves in that the FUSE portions of each extinction curve are
described reasonably well by FM curves fitted only to longer wavelength data
and lack any dramatic new extinction features, and any deviations from the CCM
formalism continue into FUV wavelengths. An MEM analysis of these curves
suggests that LMCAvg and SMC wing sight lines require more silicon and/or
carbon in dust than current abundance measurements would allow, while the
requirements for LMC2 and SMC bar sight lines do not fully tax the available
reservoirs. An intermediate product of this analysis is the measurement of new
H_2 abundances in the Magellanic Clouds. Collectively considering Cloud sight
lines that possess significant H_2 column densities, E(B-V)/N(HI) ratios are
reduced by significant factors relative to the Galactic mean, whereas the
corresponding E(B-V)/N(H_2) values more closely resemble their Galactic
counterpart. These trends reflect the fact that among these sight lines
f(H_2)-values are lower than those common in the Milky Way for paths with
similar degrees of reddening.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 19:15:30 GMT""}]","2009-11-11"
"astro-ph/0505417","Edward F. Brown","E. F. Brown, A. C. Calder, T. Plewa, P. M. Ricker, K. Robinson, and J.
  B. Gallagher","Type Ia Supernovae: Simulations and Nucleosynthesis","Proceedings of Nuclei in the Cosmos 8, Nuc. Phys. A, in press",,"10.1016/j.nuclphysa.2005.05.083",,"astro-ph",,"  We present our first nucleosynthesis results from a numerical simulation of
the thermonuclear disruption of a static cold Chandrasekhar-mass C/O white
dwarf. The two-dimensional simulation was performed with an adaptive-mesh
Eulerian hydrodynamics code, FLASH, that uses as a flame capturing scheme the
evolution of a passive scaler. To compute the isotopic yields and their
velocity distribution, 10,000 massless tracer particles are embedded in the
star. The particles are advected along streamlines and provide a Lagrangian
description of the explosion. We briefly describe our verification tests and
preliminary results from post-processing the particle trajectories with a
modest (214 isotopes) reaction network.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 19:29:41 GMT""}]","2009-11-11"
"astro-ph/0505418","Andrew Hopkins","A. M. Hopkins, S. M. Rao, D. A. Turnshek (University of Pittsburgh)","The star formation history of damped Lyman alpha absorbers","9 pages, 5 figures, accepted for publication in ApJ","Astrophys.J. 630 (2005) 108-114","10.1086/432046",,"astro-ph",,"  The local power law relationship between the surface densities of neutral
hydrogen gas and star formation rate (SFR) can be used to explore the SFR
properties of damped Lyman alpha (DLA) systems at higher redshift. We find that
while the SFR densities for DLA systems are consistent with luminous star
forming galaxies at redshifts below z~0.6, at higher redshifts their SFR
density is too low for them to provide a significant contribution to the cosmic
star formation history (SFH). This suggests that the majority of DLAs may be a
distinct population from the Lyman break galaxies (LBGs) or submillimeter
star-forming galaxies that together dominate the SFR density at high redshift.
It is also possible that the DLAs do not trace the bulk of the neutral gas at
high redshift. The metallicity properties of DLAs are consistent with this
interpretation. The DLAs show a metal mass density lower by two orders of
magnitude at all redshifts than that inferred from the SFH of the universe.
These results are consistent with DLAs being dominated by low mass systems
having low SFRs or a late onset of star formation, similar to the star
formation histories of dwarf galaxies in the local universe.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 19:53:16 GMT""}]","2009-11-11"
"astro-ph/0505419","Alexis Finoguenov","A. Finoguenov, H. Boehringer, J. P. F. Osmond, T. J. Ponman, A. J. R.
  Sanderson, Y.-Y. Zhang, M. Zimer","Cluster scaling and its redshift evolution from XMM-Newton","8 pages, Adv. in Space Research, in press",,"10.1016/j.asr.2005.04.018",,"astro-ph",,"  We put together the results of XMM-Newton observations of a number of
representative group and cluster samples at low and high redshifts. These
results confirm the entropy ramp as an explanation of the observed scaling
relations. We observe a mild evolution in the entropy of clusters. The observed
degree of evolution is consistent with expectations of the shock heating at a
fixed overdensity (500) with respect to the critical density in LCDM. The study
of the evolution in the pressure scaling imposes strong requirements in the
definition of the average temperature of the cluster. The scaling temperature
should be consistent to better than the 10% level. Once such a consistency is
achieved, no additional evolution in the pressure has been detected in addition
to the prediction of the shock heating in the LCDM Universe.
","[{""version"":""v1"",""created"":""Thu, 19 May 2005 20:00:00 GMT""}]","2009-11-11"
