"astro-ph/0505198","Finelli Fabio","Fabrizio Di Marco, Fabio Finelli","Slow-roll Inflation for Generalized Two-Field Lagrangians","17 pages, 1 figure, accepted for publication in Phys. Rev. D","Phys.Rev. D71 (2005) 123502","10.1103/PhysRevD.71.123502",,"astro-ph gr-qc hep-th",,"  We study the slow-roll regime of two field inflation, in which the two fields
are also coupled through their kinetic terms. Such Lagrangians are motivated by
particle physics and by scalar-tensor theories studied in the Einstein frame.
We compute the power spectra of adiabatic and isocurvature perturbations on
large scales to first order in the slow-roll parameters. We discuss the
relevance of the extra coupling terms for the amplitude and indexes of the
power spectra. Beyond the consistency condition which involves the amplitude of
gravitational waves, additional relations may be found in particular models
based on such Lagrangians: as an example, we find an additional general
consistency condition in implicit form for Brans-Dicke theory in the Einstein
frame.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 16:00:35 GMT""}]","2009-11-11"
"astro-ph/0505199","Keiichi Maeda","P.A. Mazzali, K. S. Kawabata, K. Maeda, K. Nomoto, A.V. Filippenko, E.
  Ramirez-Ruiz, S. Benetti, E. Pian, J. Deng, N. Tominaga, Y. Ohyama, M. Iye,
  R. J. Foley, T. Matheson, L. Wang, A. Gal-Yam","An Asymmetric, Energetic Type Ic Supernova Viewed Off-Axis, and a Link
  to Gamma-Ray Bursts","To be published in Science on 27 May 2005. 14 pages, 4 figures",,"10.1126/science.1111384",,"astro-ph",,"  Type Ic supernovae, the explosions following the core collapse of massive
stars that have previously lost their hydrogen and helium envelopes, are
particularly interesting because of the link with long-duration gamma-ray
bursts. Although indications exist that these explosions are aspherical, direct
evidence has still been missing. Late-time observations of SN 2003jd, a
luminous Type Ic supernova, provide such evidence. Recent Subaru and Keck
spectra reveal double-peaked profiles in the nebular lines of neutral oxygen
and magnesium. These profiles are different from those of known Type Ic
supernovae, with or without a gamma-ray burst, and they can be understood if SN
2003jd was an aspherical, axisymmetric explosion viewed from near the
equatorial plane. If SN 2003jd was associated with a gamma-ray burst, we missed
the burst as it was pointing away from us.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 17:54:08 GMT""}]","2009-11-11"
"astro-ph/0505200","Andrea Mignone","A. Mignone, T. Plewa and G. Bodo","The Piecewise Parabolic Method for Multidimensional Relativistic Fluid
  Dynamics","39 pages, 11 figures",,"10.1086/430905",,"astro-ph",,"  We present an extension of the Piecewise Parabolic Method to special
relativistic fluid dynamics in multidimensions. The scheme is conservative,
dimensionally unsplit, and suitable for a general equation of state. Temporal
evolution is second-order accurate and employs characteristic projection
operators; spatial interpolation is piece-wise parabolic making the scheme
third-order accurate in smooth regions of the flow away from discontinuities.
The algorithm is written for a general system of orthogonal curvilinear
coordinates and can be used for computations in non-cartesian geometries. A
non-linear iterative Riemann solver based on the two-shock approximation is
used in flux calculation. In this approximation, an initial discontinuity
decays into a set of discontinuous waves only implying that, in particular,
rarefaction waves are treated as flow discontinuities. We also present a new
and simple equation of state which approximates the exact result for the
relativistic perfect gas with high accuracy. The strength of the new method is
demonstrated in a series of numerical tests and more complex simulations in
one, two and three dimensions.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 16:30:05 GMT""}]","2009-11-11"
"astro-ph/0505201","Angela Bragaglia","R.G. Gratton (1), A. Bragaglia (2), E. Carretta (2), F. De Angeli (3),
  S. Lucatello (1), Y. Momany (3), G. Piotto (3), A. Recio-Blanco (3,4) ((1)
  INAF-Oss. Astron. Padova, (2) INAF-Oss. Astron. Bologna, (3) Astron. Dept.
  Padova Univ., (4) Obs. Astr. Cote d'Azur, Nice)","Precise reddening and metallicity of NGC6752 from FLAMES spectra","accepted for publication on A&A",,"10.1051/0004-6361:20053019",,"astro-ph",,"  (abridged) Accurate reddenings for Globular Clusters could be obtained by
comparing the colour-temperature obtained using temperatures from
reddening-free indicator (Halpha), with that given by standard
colour-temperature calibrations. From a single 1300 seconds exposure with
FLAMES at VLT2 we obtained spectra centred on Halpha (R=6000, 5<S/N<50) for 120
stars near the turn-off of NGC6752. This set of spectra was used to derive
effective temperatures from fittings of Halpha profiles with typical errors of
about +/- 200 K and reddening estimates with individual errors of 0.05 mag.
Averaging all individual reddenings, a high precision reddening estimate has
been obtained for the cluster: E(B-V)=0.046 +/- 0.005. The same exposure
provided UVES spectra of seven stars near the red giant branch bump (R=40000,
20<S/N<40) that provided Fe abundances with internal errors of 0.026 dex, and
with average metallicity [Fe/H]= -1.48 +/- 0.01 +/- 0.06 dex (random +
systematic). Abundances were obtained for several other elements, allowing e.g.
an accurate estimate of the ratio between the alpha-elements and Fe
([alpha/Fe]=+0.27 +/- 0.01). The O-Na anticorrelation is evident from our UVES
data, in agreement with past results. This analysis shows the power of FLAMES
for analysis of globular clusters: the accurate reddenings and metal abundances
obtained by a procedure like that described here, combined with distance
determinations from cluster dynamics or main sequence fitting, and high quality
colour-magnitude diagrams, could allow derivation of ages with errors below 1
Gyr for individual globular clusters.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 16:35:36 GMT""}]","2009-11-11"
"astro-ph/0505202","Wlodzimierz Godlowski","Marek Szydlowski, Wlodzimierz Godlowski, Radoslaw Wojtak","Equation of state for Universe from similarity symmetries","accepted for publication version","Gen.Rel.Grav.38:795,2006","10.1007/s10714-006-0265-6",,"astro-ph",,"  In this paper we proposed to use the group of analysis of symmetries of the
dynamical system to describe the evolution of the Universe. This methods is
used in searching for the unknown equation of state. It is shown that group of
symmetries enforce the form of the equation of state for noninteracting scaling
multifluids. We showed that symmetries give rise the equation of state in the
form $p=-\Lambda+w_{1}\rho(a)+w_{2}a^{\beta}+0$ and energy density
$\rho=\Lambda+\rho_{01}a^{-3(1+w)}+\rho_{02}a^{\beta}+\rho_{03}a^{-3}$, which
is commonly used in cosmology. The FRW model filled with scaling fluid (called
homological) is confronted with the observations of distant type Ia supernovae.
We found the class of model parameters admissible by the statistical analysis
of SNIa data. We showed that the model with scaling fluid fits well to
supernovae data. We found that $\Omega_{\text{m},0} \simeq 0.4$ and $n \simeq
-1$ ($\beta = -3n$), which can correspond to (hyper) phantom fluid, and to a
high density universe. However if we assume prior that
$\Omega_{\text{m},0}=0.3$ then the favoured model is close to concordance
$\Lambda$CDM model. Our results predict that in the considered model with
scaling fluids distant type Ia supernovae should be brighter than in
$\Lambda$CDM model, while intermediate distant SNIa should be fainter than in
$\Lambda$CDM model. We also investigate whether the model with scaling fluid is
actually preferred by data over $\Lambda$CDM model. As a result we find from
the Akaike model selection criterion prefers the model with noninteracting
scaling fluid.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 16:56:00 GMT""},{""version"":""v2"",""created"":""Tue, 12 Jul 2005 11:11:27 GMT""},{""version"":""v3"",""created"":""Tue, 13 Jun 2006 11:14:42 GMT""}]","2009-11-24"
"astro-ph/0505203","Michaela Kraus","Michaela Kraus, Marcelo Borges Fernandes, Francisco X. de Araujo,
  Henny J.G.L.M. Lamers","The enigmatic B[e]-star Henize 2-90: The non-spherical mass loss history
  from an analysis of forbidden lines","16 pages, 13 figures, accepted for publication in A&A. Table 4 is
  included at the end of the paper. This table will only be available in the
  online version of the paper and will not appear in the printed version","Astron.Astrophys. 441 (2005) 289-302","10.1051/0004-6361:20047013",,"astro-ph",,"  (abridged) We study the optical spectrum of the exciting B[e] star Hen 2-90
based on new high-resolution observations that cover the innermost 2"". Our
investigation is splitted in two parts, a qualitative study of the presence of
the numerous emission lines and the classification of their line profiles which
indicate a circumstellar environment of high complexity, and a quantitative
analysis of numerous forbidden lines, e.g. [OI], [OII], [OIII], [SII], [SIII],
[ArIII], [ClII], [ClIII] and [NII]. We find a correlation between the different
ionization states of the elements and the velocities derived from the line
profiles: the highly ionized atoms have the highest outflow velocity while the
neutral lines have the lowest outflow velocity. The recent HST image of Hen
2-90 reveals a bipolar, highly ionized region, a neutral disk-like structure
and an intermediate region of moderate ionization. It seems that a
non-spherical stellar wind model is a good option to explain the ionization and
spatial distribution of the circumstellar material. We modelled the forbidden
lines under the assumption of a non-spherically symmetric wind based on the HST
image. We find that in order to fit the observed line luminosities, the mass
flux, surface temperature, and terminal wind velocities need to be latitude
dependent, which might be explained in terms of a rapidly rotating central
star. A rotation speed of 75-80 % of the critical velocity has been derived.
The total mass loss rate of the star was determined to be of order 3 10^{-5}
M_sun/yr. Such a wind scenario and the fact that compared to solar abundances
C, O, and N seem to be underabundant while S, Ar and Cl have solar abundances,
might be explained in terms of a rapidly rotating post-AGB star.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 17:10:39 GMT""}]","2009-11-11"
"astro-ph/0505204","Hendrik Bartko","H. Bartko, F. Goebel, R. Mirzoyan, W. Pimpl, M. Teshima","Tests of a Prototype Multiplexed Fiber-Optic Ultra-fast FADC Data
  Acquisition System for the MAGIC Telescope","31 pages, 26 figures, to be published in NIM A","Nucl.Instrum.Meth. A548 (2005) 464-486","10.1016/j.nima.2005.05.029","MPP-2005-20","astro-ph",,"  Ground-based Atmospheric Air Cherenkov Telescopes (ACTs) are successfully
used to observe very high energy (VHE) gamma rays from celestial objects. The
light of the night sky (LONS) is a strong background for these telescopes. The
gamma ray pulses being very short, an ultra-fast read-out of an ACT can
minimize the influence of the LONS. This allows one to lower the so-called tail
cuts of the shower image and the analysis energy threshold. It could also help
to suppress other unwanted backgrounds.
  Fast 'flash' analog-to-digital converters (FADCs) with GSamples/s are
available commercially; they are, however, very expensive and power consuming.
Here we present a novel technique of Fiber-Optic Multiplexing which uses a
single 2 GSamples/s FADC to digitize 16 read-out channels consecutively. The
analog signals are delayed by using optical fibers. The multiplexed (MUX) FADC
read-out reduces the cost by about 85% compared to using one ultra-fast FADC
per read-out channel.
  Two prototype multiplexers, each digitizing data from 16 channels, were built
and tested. The ultra-fast read-out system will be described and the test
results will be reported. The new system will be implemented for the read-out
of the 17m diameter MAGIC telescope camera.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 19:04:02 GMT""}]","2009-11-11"
"astro-ph/0505205","Steven Pravdo","Steven H. Pravdo, Stuart B. Shaklan, James Lloyd","Astrometric Discovery of GJ 802b: In the Brown Dwarf Oasis?","13 pages, 6 figures, accepted for publication in ApJ on May 9, 2005","Astrophys.J. 630 (2005) 528-534","10.1086/431967",,"astro-ph",,"  The Stellar Planet Survey is an ongoing astrometric search for giant planets
and brown dwarfs around a sample of about 30 M-dwarfs. We have discovered
several low-mass companions by measuring the motion of our target stars
relative to their reference frames. The lowest mass discovery thus far is GJ
802b, a companion to the M5-dwarf GJ 802A. The orbital period is 3.14 +/- 0.03
y, the system mass is 0.214 +/- 0.045 Msolar, and the semi-major axis is 1.28
+/- 0.10 AU or 81 +/- 6 mas. Imaging observations indicate that GJ 802b is
likely to be a brown dwarf with the astrometrically determined mass 0.058 +/-
0.021 Msolar (one sigma limits). The remaining uncertainty in the orbit is the
eccentricity that is now loosely constrained. We discuss how the system age
limits the mass and the prospects to further narrow the mass range when e is
more precisely determined.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 18:01:26 GMT""}]","2009-11-11"
"astro-ph/0505206","Oleg Semyonov","Oleg Semyonov","Relativistic Aberration Effect in Astrophysics and Cosmology","14 pages; 4 figures",,,,"astro-ph",,"  Relativistic aberration influences apparent luminosities of objects moving
with relativistic relative velocities. The superluminosity or dimming of
incoming or receding jets ejected from Active Galactic Nuclei is believed to be
the manifestation of the effect. Redshifted cosmological objects, such as
high-z galaxies and supernovae in high-z galaxies, are also subjected to
luminosity dimming due to relativistic aberration, although the correcting
terms encompassing spectral redshift and time dilation are used to scale the
observed magnitudes in the restframe template. The Universe's expansion results
in elongation of distances to the objects from the moment of emission to the
present time related to the z = 0 local space; this elongation is equal to the
apparent increase of the distance from the apparent size to the restframe
distance in the theory of special relativity due to the effect of relativistic
aberration. Contrary to the standard Big Bang model with stationary space, the
effect of relativistic aberration zeroes in the expending space model; if local
spaces and local objects expand together with the Universe, the luminosity
distances to high-redshifted objects appear to be smaller then in the Big Bang
model.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 18:09:33 GMT""}]","2007-05-23"
"astro-ph/0505207","Eugene Lim","C. Armendariz-Picon, Eugene A. Lim","Haloes of k-Essence","34pages, single column double spacing, 7 figures, 3 Tables, RevTex4.
  Additional references and minor clarifications. To be submitted to JCAP","JCAP 0508 (2005) 007","10.1088/1475-7516/2005/08/007",,"astro-ph gr-qc hep-ph hep-th",,"  We study gravitationally bound static and spherically symmetric
configurations of k-essence fields. In particular, we investigate whether these
configurations can reproduce the properties of dark matter haloes. The classes
of Lagrangians we consider lead to non-isotropic fluids with barotropic and
polytropic equations of state. The latter include microscopic realizations of
the often-considered Chaplygin gases, which we find can cluster into dark
matter halo-like objects with flat rotation curves, while exhibiting a dark
energy-like negative pressure on cosmological scales. We complement our studies
with a series of formal general results about the stability and initial value
formulation of non-canonical scalar field theories, and we also discuss a new
class of de Sitter solutions with spacelike field gradients.
","[{""version"":""v1"",""created"":""Tue, 10 May 2005 18:34:55 GMT""},{""version"":""v2"",""created"":""Mon, 20 Jun 2005 18:26:12 GMT""}]","2009-11-11"
