"astro-ph/0505077","Annette Ferguson","Mike Irwin, Annette Ferguson, Rodrigo Ibata, Geraint Lewis, Nial
  Tanvir","A Minor Axis Surface Brightness Profile for M31","11 pages, 3 figures, ApJ Letters in press, extremely minor
  modifications","Astrophys.J. 628 (2005) L105-L108","10.1086/432718",,"astro-ph",,"  We use data from the Isaac Newton Telescope Wide Field Camera survey of M31
to determine the surface brightness profile of M31 along the south-east minor
axis. We combine surface photometry and faint red giant branch star counts to
trace the profile from the innermost regions out to a projected radius of 4
degrees (~55 kpc) where the V-band surface brightness is 32 mag per square
arcsec; this is the first time the M31 minor axis profile has been mapped over
such a large radial distance using a single dataset. We confirm the finding by
Pritchet & van den Bergh (1994) that the minor axis profile can be described by
a single de Vaucouleurs law out to a projected radius of 1.4 degrees or ~20
kpc. Beyond this, the surface brightness profile flattens considerably and is
consistent with either a power-law of index -2.3 or an exponential of
scalelength 14 kpc. The fraction of the total M31 luminosity contained in this
component is ~2.5%. While it is tempting to associate this outer component with
a true Population II halo in M31, we find that the mean colour of the stellar
population remains approximately constant at V-i~1.6 from 0.5-3.5 degrees along
the minor axis. This result suggests that the same metal-rich stellar
population dominates both structural components.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 16:48:29 GMT""},{""version"":""v2"",""created"":""Wed, 8 Jun 2005 17:11:16 GMT""}]","2009-11-11"
"astro-ph/0505078","Adam Hill","A. B. Hill, R. Walter, C. Knigge, A. Bazzano, G. Belanger, A. J. Bird,
  A. J. Dean, J. L. Galache, A. Malizia, M. Renaud, J. Stephen and P. Ubertini","The 1 - 50 keV spectral and timing analysis of IGR J18027-2016: an
  eclipsing, high mass X-ray binary","Accepted for Publication in A&A. 9 pages, 10 figures. Figure 10 has
  been compressed, lowering the image quality","Astron.Astrophys. 439 (2005) 255-263","10.1051/0004-6361:20052937",,"astro-ph",,"  We report the association of the INTEGRAL source IGR J18027-2016 with the
BeppoSAX source SAX J1802.7-2017. IGR J18027-2016 is seen to be a weak,
persistent source by the IBIS/ISGRI instrument on board INTEGRAL with an
average source count rate of 0.55 counts s^-1 (~6.1 mCrab) in the 20-40 keV
band. Timing analysis performed on the ISGRI data identifies an orbital period
of 4.5696 +/- 0.0009 days and gives an ephemeris of mid-eclipse as, T{mid} =
52931.37 +/- 0.04 MJD. Re-analysis of archival BeppoSAX data has provided a
mass function for the donor star, f(m) = 16 +/- 1 M{sun} and a projected
semimajor axis of a{x}sin{i} = 68 +/- 1 lt-s. We conclude that the donor is an
OB-supergiant with a mass of 18.8-29.3 M{sun} and a radius of 15.0-23.4 R{sun}.
Spectra obtained by XMM-Newton and ISGRI indicate a high hydrogen column
density of NH = 6.8 x 10^22 cm^-2, which suggests intrinsic absorption. The
source appears to be a high mass X-ray binary with the neutron star emitting
X-rays through wind-fed accretion while in an eclipsing orbit around an
OB-supergiant.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 17:13:36 GMT""}]","2007-05-23"
"astro-ph/0505079","Ronald James Buta","R. Buta (1), S. O. Vasylyev (1), H. Salo (2), E. Laurikainen (2) ((1)
  University of Alabama, (2) University of Oulu)","The Distribution of Bar and Spiral Strengths in Disk Galaxies","Accepted for publication in the Astronomical Journal, August 2005
  issue (LaTex, 23 pages + 11 figures, uses aastex.cls)","Astron.J.130:506-523,2005","10.1086/431251",,"astro-ph",,"  The distribution of bar strengths in disk galaxies is a fundamental property
of the galaxy population that has only begun to be explored. We have applied
the bar/spiral separation method of Buta, Block, and Knapen to derive the
distribution of maximum relative gravitational bar torques, Q_b, for 147 spiral
galaxies in the statistically well-defined Ohio State University Bright Galaxy
Survey (OSUBGS) sample. Our goal is to examine the properties of bars as
independently as possible of their associated spirals. We find that the
distribution of bar strength declines smoothly with increasing Q_b, with more
than 40% of the sample having Q_b <= 0.1. In the context of recurrent bar
formation, this suggests that strongly-barred states are relatively short-lived
compared to weakly-barred or non-barred states. We do not find compelling
evidence for a bimodal distribution of bar strengths. Instead, the distribution
is fairly smooth in the range 0.0 <= Q_b < 0.8. Our analysis also provides a
first look at spiral strengths Q_s in the OSU sample, based on the same torque
indicator. We are able to verify a possible weak correlation between Q_s and
Q_b, in the sense that galaxies with the strongest bars tend also to have
strong spirals.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 17:13:20 GMT""}]","2008-11-26"
"astro-ph/0505080","Crystal L. Brogan","C. L. Brogan, B. A. Zauderer, T. J. Lazio, W. M. Goss, C. D. De Pree &
  M. D. Fasion","Spatial and Temporal Variations in Small-Scale Galactic HI Structure
  Toward 3C~138","34 pages, 8 figures. Figures 3 & 4 are in color. Accepted to AJ","Astron.J.130:698-710,2005","10.1086/431736",,"astro-ph",,"  We present three epochs of VLBA observations of Galactic HI absorption toward
the quasar 3C~138 with resolutions of 20 mas (~ 10 AU). This analysis includes
VLBA data from observations in 1999 and 2002 along with a reexamination of 1995
VLBA data. Improved data reduction and imaging techniques have led to an order
of magnitude improvement in sensitivity compared to previous work. With these
new data we confirm the previously detected milliarcsecond scale spatial
variations in the HI opacity at the level of Delta(tau_{max}) =0.50 \pm 0.05.
The typical size scale of the optical depth variations is ~ 50 mas or 25 AU. In
addition, for the first time we see clear evidence for temporal variations in
the HI opacity over the seven year time span of our three epochs of data. We
also attempted to detect the magnetic field strength in the HI gas using the
Zeeman effect. From this analysis we have been able to place a 3 sigma upper
limit on the magnetic field strength per pixel of ~45 muG. We have also been
able to calculate for the first time the plane of sky covering fraction of the
small scale HI gas of ~10%. We also find that the line widths of the
milliarcsecond sizescale HI features are comparable to those determined from
previous single dish measurements toward 3C~138, suggesting that the opacity
variations cannot be due to changes in the HI spin temperature. From these
results we favor a density enhancement interpretation for the small scale HI
structures, although these enhancements appear to be of short duration and are
unlikely to be in equilibrium.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 18:19:07 GMT""}]","2008-11-26"
"astro-ph/0505081","Reshmi Mukherjee","R. Mukherjee & J. P. Halpern","Chandra Observation of the Unidentified TeV Gamma-Ray Source HESS
  J1303-631 in the Galactic Plane","Accepted for publication in The Astrophysical Journal","Astrophys.J. 629 (2005) 1017-1020","10.1086/431581",,"astro-ph",,"  The imaging atmospheric Cherenkov array H.E.S.S. recently discovered an
extended source in the 0.4$-$10 TeV energy range, HESS J1303-631. We obtained a
5 ks observation with the ACIS-I array on the Chandra X-ray observatory that
does not reveal an obvious compact or diffuse X-ray counterpart. Archival ROSAT
images are also blank in this region. Although there are several radio pulsars
within the field of HESS J1303-631, none is detected in X-rays to a flux limit
of $<5 \times 10^{-14}$ ergs cm$^{-2}$ s$^{-1}$, and none is a likely
counterpart on energetic grounds. Over the entire $17^{\prime} \times
17^{\prime}$ ACIS-I field, we place an upper limit of $<5.4 \times 10^{-12}$
ergs cm$^{-2}$ s$^{-1}$ on the excess diffuse flux in the 2-10 keV band. One
hard point-source with flux $\approx 4 \times 10^{-14}$ ergs cm$^{-2}$ s$^{-1}$
lies within $0.^{\prime}5$ of the centroid of the TeV emission. These
exploratory observations suggest that deeper pointings with Chandra and XMM are
needed before we can learn more about the nature of HESS J1303-631. Its
similarity to the unidentified source TeV J2032+4130 indicates the probable
existence of a new class of high-energy source in the Galactic plane that
originates from young, massive stars or their supernova remnants.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 19:22:31 GMT""}]","2009-11-11"
"astro-ph/0505082","Sergio Pilling","H. M. Boechat-Roberty (1), S. Pilling (1 and 2) and A. C. F. Santos
  (3) ((1) OV-UFRJ, (2) IQ-UFRJ, (3) IF-UFRJ)","Destruction of formic acid by soft X-rays in star-forming regions","9 pages, 7 figures, 2 tables. Accepted to be printed in A&A","Astron.Astrophys.438:915-922,2005","10.1051/0004-6361:20042588",,"astro-ph",,"  Formic acid is much more abundant in the solid state, both in interstellar
ices and cometary ices, than in the interstellar gas (ice/gas ~ 10^{4}) and
this point remains a puzzle. The goal of this work is to experimentally study
ionization and photodissociation processes of HCOOH (formic acid), a glycine
precursor molecule. The measurements were taken at the Brazilian Synchrotron
Light Laboratory (LNLS), employing soft X-ray photons from toroidal grating
monochromator TGM) beamline (200 - 310 eV). Mass spectra were obtained using
photoelectron photoion coincidence (PEPICO) method. Kinetic energy
distributions and abundances for each ionic fragment have been obtained from
the analysis of the corresponding peak shapes in the mass spectra.
Photoionization and photodissociation cross sections were also determined. Due
to the large photodissociation cross section of HCOOH it is possible that in
PDRs regions, just after molecules evaporation from the grain surface, formic
acid molecules are almost totally destroyed by soft X-rays, justifying the
observed low abundance of HCOOH in the gaseous phase. The preferential path for
the glycine formation from formic acid may be through the ice phase reaction.
  Keywords: HCOOH; Photoionization; X-rays; Astrochemistry.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 18:36:08 GMT""}]","2014-10-13"
"astro-ph/0505083","Brian Punsly","Brian Punsly","Inertial Current Generators of Poynting Flux in MHD Simulations of Black
  Hole Ergospheres","The figures are unlikely to compile properly so are omitted. To view
  them, see the source file to view them as individual pdf files",,,,"astro-ph",,"  This Letter investigates the physics that is responsible for creating the
current system that supports the outgoing Poynting flux emanating from the
ergosphere of a rotating black hole in the limit that the magnetic energy
density greatly exceeds the plasma rest mass density (magnetically dominated
limit). The underlying physics is derived from published three-dimensional
simulations that obey the general relativistic equations of perfect
magnetohydrodynamics (MHD). It is found that the majority of the Poynting flux
emitted from the magnetically dominated regions of the ergosphere has a source
associated with inertial effects outside of the event horizon.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 18:36:37 GMT""}]","2007-05-23"
"astro-ph/0505084","Pilar Montanes-Rodriguez","P. Montanes-Rodriguez (1), E. Palle (1), P.R. Goode (1), J. Hickey (2)
  and S.E. Koonin (3) ((1) Big Bear Solar Observatory-New Jersey Institute of
  Technology (2) Palomar Observatory (3) California Institute of Technology,
  Pasadena)","Globally integrated measurements of the Earth's visible spectral albedo","20 pages, 7 postscript figures. Accepted for publication in ApJ","Astrophys.J. 629 (2005) 1175-1182","10.1086/431420",,"astro-ph",,"  We report spectroscopic observations of the earthshine reflected from the
Moon. By applying our photometry methodology to spectroscopy, we were able to
precisely determine the Earth's reflectance, and its variation as a function of
wavelength through a single night as the Earth rotates. These data imply that
planned regular monitoring of earthshine spectra will yield valuable, new
inputs for climate models, which would be complementary to those from the more
standard broadband measurements of satellite platforms. The mean spectroscopic
albedo over the visible is consistent with simultaneous broadband photometric
measurements. We found no evidence for an appreciable ""red"" or ""vegetation
edge"" in the Earth's spectral albedo, and no evidence for changes in this
spectral region (700 -740 nm) over the 40 degrees of Earth's rotation covered
by our observations.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 21:12:19 GMT""}]","2009-11-11"
"astro-ph/0505085","Karen Vanlandingham","Karen M. Vanlandingham, Gary D. Schmidt, Daniel J. Eisenstein, Hugh C.
  Harris, Scott F. Anderson, Pat B. Hall, James Liebert, Donald P. Schneider,
  Nicole M. Silvestri, Gregory S. Stinson, and Michael A. Wolfe","Magnetic White Dwarfs from the SDSS II. The Second and Third Data
  Releases","20 pages, 4 figures Accepted for publication in the Astronomical
  Journal","Astron.J.130:734-741,2005","10.1086/431580",,"astro-ph",,"  Fifty-two magnetic white dwarfs have been identified in spectroscopic
observations from the Sloan Digital Sky Survey (SDSS) obtained between mid-2002
and the end of 2004, including Data Releases 2 and 3. Though not as numerous
nor as diverse as the discoveries from the first Data Release, the collection
exhibits polar field strengths ranging from 1.5MG to ~1000MG, and includes two
new unusual atomic DQA examples, a molecular DQ, and five stars that show
hydrogen in fields above 500MG. The highest-field example, SDSSJ2346+3853, may
be the most strongly magnetic white dwarf yet discovered. Analysis of the
photometric data indicates that the magnetic sample spans the same temperature
range as for nonmagnetic white dwarfs from the SDSS, and support is found for
previous claims that magnetic white dwarfs tend to have larger masses than
their nonmagnetic counterparts. A glaring exception to this trend is the
apparently low-gravity object SDSSJ0933+1022, which may have a history
involving a close binary companion.
","[{""version"":""v1"",""created"":""Wed, 4 May 2005 23:36:41 GMT""}]","2008-11-26"
"astro-ph/0505086","Olivier Guyon","Olivier Guyon (Subaru Telescope)","Limits of Adaptive Optics for high contrast imaging","31 pages, 17 figures, published in ApJ. Updated on Sep 29, 2005:
  Corrected error in equ. (29) and changed figures accordingly (thanks to T.
  Fusco for spotting the mistake)","Astrophys.J. 629 (2005) 592-614","10.1086/431209",,"astro-ph",,"  The effects of photon noise, aliasing, wavefront chromaticity and
scintillation on the point spread function (PSF) contrast achievable with
ground based adaptive optics (AO) are evaluated for different wavefront sensing
schemes. I show that a wavefront sensor (WFS) based upon the Zernike phase
contrast technique offers the best sensitivity to photon noise at all spatial
frequencies, while the Shack-Hartmann WFS is significantly less sensitive. In
AO systems performing wavefront sensing in the visible and scientific imaging
in the near-IR, the PSF contrast limit is set by the scintillation chromaticity
induced by Fresnel propagation through the atmosphere. On a 8m telescope, the
PSF contrast is then limited to 1e-4 to 1e-5 in the central arcsecond.
Wavefront sensing and scientific imaging should therefore be done at the same
wavelength, in which case, on bright sources, PSF contrasts between 1e-6 and
1e-7 can be achieved within 1 arcsecond on a 8m telescope in optical/near-IR.
The impact of atmospheric turbulence parameters (seeing, wind speed, turbulence
profile) on the PSF contrast is quantified. I show that a focal plane wavefront
sensing scheme offers unique advantages, and I discuss how to implement it.
Coronagraphic options are also briefly discussed.
","[{""version"":""v1"",""created"":""Thu, 5 May 2005 00:04:24 GMT""},{""version"":""v2"",""created"":""Thu, 29 Sep 2005 22:06:29 GMT""}]","2009-11-11"
