"astro-ph/0505457","Axel Brandenburg","Axel Brandenburg (NORDITA) Kandaswamy Subramanian (IUCAA)","Strong mean field dynamos require supercritical helicity fluxes","9 pages, 9 figures, accepted by Astron. Nachr","Astron.Nachr. 326 (2005) 400-408","10.1002/asna.200510362","NORDITA-2005-36","astro-ph",,"  Several one and two dimensional mean field models are analyzed where the
effects of current helicity fluxes and boundaries are included within the
framework of the dynamical quenching model. In contrast to the case with
periodic boundary conditions, the final saturation energy of the mean field
decreases inversely proportional to the magnetic Reynolds number. If a
nondimensional scaling factor in the current helicity flux exceeds a certain
critical value, the dynamo can operate even without kinetic helicity, i.e. it
is based only on shear and current helicity fluxes, as first suggested by
Vishniac & Cho (2001, ApJ 550, 752). Only above this threshold is the current
helicity flux also able to alleviate catastrophic quenching. The fact that
certain turbulence simulations have now shown apparently non-resistively
limited mean field saturation amplitudes may be suggestive of the current
helicity flux having exceeded this critical value. Even below this critical
value the field still reaches appreciable strength at the end of the kinematic
phase, which is in qualitative agreement with dynamos in periodic domains.
However, for large magnetic Reynolds numbers the field undergoes subsequent
variations on a resistive time scale when, for long periods, the field can be
extremely weak.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 19:41:59 GMT""},{""version"":""v2"",""created"":""Fri, 24 Jun 2005 18:25:53 GMT""}]","2007-05-23"
"astro-ph/0505474","Melissa Nysewander","M. C. Nysewander (1), D. E. Reichart (1), H.-S. Park, G. G. Williams,
  K. Kinugasa, D. Q. Lamb, A. A. Henden, S. Klose, T. Kato, A. Harper, H.
  Yamaoka, C. Laws, K. Torii, D. G. York, J. C. Barentine, J. Dembicky, R. J.
  McMillan, J. A. Moran, D. H. Hartmann, B. Ketzeback, M. B. Bayliss, J. W.
  Bartelme, J. A. Crain, A. C. Foster, M. Schwartz, P. Holvorcem, P. A. Price,
  R. Canterna, G. B. Crew, G. R. Ricker, and S. D. Barthelmy ((1) University of
  North Carolina at Chapel Hill)","Early-Time Chromatic Variations in the Wind-Swept Medium of GRB 021211
  and the Faintness of its Afterglow","Accepted to The Astrophysical Journal, 30 pages, 5 Figures, LaTeX","Astrophys.J.651:994-1004,2006","10.1086/506980",,"astro-ph",,"  We present Follow-Up Network for Gamma-Ray Bursts (FUN GRB) Collaboration
observations of the optical afterglow of GRB 021211 made between 143 seconds
and 102 days after the burst. Our unique data set includes the earliest
filtered detections and color information for an afterglow in the pre-Swift
era. We find that the afterglow is best described by (1) propagation through a
wind-swept medium, (2) a cooling break that is blueward of the observed optical
frequencies, and (3) a hard electron energy distribution. However, superimposed
on this ""standard model"" behavior we find significant chromatic variations
within the first few hours after the burst. We consider possible reasons for
these variations, including the possibility that they are due to a dust echo.
Finally, we constrain physical parameters that describe the afterglow and
surrounding medium for a variety of scenarios and find that GRB 021211's
afterglow is faint for a combination of 3-4 reasons: (1) a low fraction of
energy in relativistic electrons, (2) a low density for the wind-swept medium,
implying either a low mass-loss rate and/or a high wind velocity for the
progenitor, (3) a wide opening/viewing angle for the jet, and possibly (4)
moderate source frame extinction. The jet appears to be significantly far from
equipartition and magnetically dominated. More extreme versions of this might
explain the darkness of many afterglows in the Swift era.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 18:03:44 GMT""},{""version"":""v2"",""created"":""Fri, 16 Jun 2006 17:35:10 GMT""}]","2008-11-26"
"astro-ph/0505477","Pierluigi Monaco","P. Monaco (1), P. Moller (2), J. Fynbo (3,4), M. Weidinger (4), C.
  Ledoux (5), T. Theuns (6,7) ((1) Trieste Univ., (2) ESO, Garching, (3) Astr.
  Obs., Copenhagen, (4) Aarhus Univ., (5) ESO, Santiago, (6) Durham Univ., (7)
  Antwerp Univ.)","Tracing large-scale structure at high redshift with Lyman-alpha
  emitters: the effect of peculiar velocities","10 pages, postscript figures included, uses aa.cls. In press on
  Astronomy & Astrophysics","Astron.Astrophys. 440 (2005) 799-808","10.1051/0004-6361:20042570",,"astro-ph",,"  We investigate the effect of peculiar velocities on the redshift space
distribution of z>~2 galaxies, and we focus in particular on Ly-alpha emitters.
We generate catalogues of dark matter (DM) halos and identify emitters with
halos of the same co-moving space density (M(Ly-alpha emitters) ~ 3x10^11
M_sun). We decompose the peculiar velocity field of halos into streaming,
gradient and random components, and compute and analyse these as a function of
scale. Streaming velocities are determined by fluctuations on very large
scales, strongly affected by sample variance, but have a modest impact on the
interpretation of observations. Gradient velocities are the most important as
they distort structures in redshift space, changing the thickness and
orientation of sheets and filaments. Random velocities are typically below or
of the same order as the typical observational uncertainty on the redshift. We
discuss the importance of these effects for the interpretation of data on the
large-scale structure as traced by Ly-alpha emitters (or similar kinds of
astrophysical high-redshift objects), focusing on the induced errors in the
viewing angles of filaments. We compare our predictions of velocity patterns
for Ly-alpha emitters to observations and find that redshift clumping of
Ly-alpha emitters, as reported for instance in the fields of high-redshift
radio galaxies, does not allow to infer whether an observed field is sampling
an early galaxy overdensity.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 16:05:35 GMT""},{""version"":""v2"",""created"":""Mon, 13 Jun 2005 11:52:24 GMT""}]","2007-05-23"
"astro-ph/0505478","Ana Pelinson","Reuven Opher, Ana Pelinson","A new inflaton model beginning near the Planck epoch","7 pages, minor changes, improved discussion. To appear in Braz.J.Phys","Braz.J.Phys. 36 (2006) 566-569","10.1590/S0103-97332006000400017","Braz.J.Phys.36:566-569,2006","astro-ph",,"  The Starobinsky model predicts a primordial inflation period without the
presence of an inflaton field. The modified version of this model predicts a
simple time dependence for the Hubble parameter $H(t)$, which decreases slowly
between the Planck epoch and the end of the inflation, $H(t)=M_{\rm Pl}-\beta
M_{\rm Pl}^2 t$, where $\beta$ is a dimensionless constant to be adjusted from
observations. We investigate an inflaton model which has the same time
dependence for $H(t)$. A reverse engineered inflaton potential for the time
dependence of $H$ is derived. Normalization of the derived inflaton potential
is determined by the condition that the observed density fluctuations,
$\delta\rho/\rho\approx 10^{-5}$, are created at $\sim 60 e$-folds before the
end of inflation. The derived potential indicates an energy (mass) scale,
$M_{\rm end}\sim 10^{13} {\rm GeV}$, at the end of inflation. Using the slow
roll parameters, which are obtained from this potential, we calculate the
spectral index for the scalar modes $n_S$ and the relative amplitude of the
tensor to scalar modes $r$. A tensor contribution, $r\simeq 0.13$, and an
approximately Harrison-Zeldovich density perturbation spectrum, $n_S \simeq
0.95$, are predicted.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 18:00:15 GMT""},{""version"":""v2"",""created"":""Mon, 12 Dec 2005 23:32:08 GMT""},{""version"":""v3"",""created"":""Fri, 30 Jun 2006 16:05:58 GMT""}]","2015-06-24"
"astro-ph/0505479","Sandhya Rao","Sandhya M. Rao","Damped Lyman Alpha Surveys and Statistics - A Review","To appear in ""Probing Galaxies through Quasar Absorption Lines"",
  Proceedings IAU Colloquium 199, 2005; Williams, Shu, & Menard, eds",,"10.1017/S174392130500253X",,"astro-ph",,"  The history and progress of DLA research over the past several decades is
reviewed here. Larger datasets and deeper surveys, particularly over the last
couple of years, have improved our knowledge of the neutral gas content and
distribution in the universe at all observable redshifts, including the present
epoch. New results on the statistics of DLAs at z<1.65 from our HST-UV surveys
are presented and discussed in the context of recent results at z=0 and at high
redshift. We find that Omega_{DLA}(z>0) remains roughly constant to within the
uncertainties; the z=0 value of the neutral gas mass density, Omega_{g}, is a
factor of ~2 less than Omega_{DLA}. The DLA incidence, n(z), undergoes rapid
evolution between redshifts 5 and 2, but is consistent with the no-evolution
curve in the current concordance cosmology for z ~< 2. We also show that if the
local Schmidt law relating surface density of gas and star formation rate (SFR)
is valid at the DLA redshifts, then the DLA SFR density is too low for them to
provide a significant contribution to the cosmic star formation history (SFH)
at z >~ 1. This implies that the DLAs are unlikely to be the same population as
the star forming galaxies (i.e., the Lyman break and sub-millimeter galaxies)
that dominate the SFH of the high redshift universe. We suggest that this
discrepancy and the DLA ``missing metals'' problem could be the result of
missing very high column density gas due to its very small absorption cross
section. (abridged)
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 18:57:21 GMT""}]","2009-11-11"
"astro-ph/0505481","Weiqun Zhang","Weiqun Zhang (KIPAC, Stanford) and Andrew I. MacFadyen (IAS)","RAM: A Relativistic Adaptive Mesh Refinement Hydrodynamics Code","ApJS in press, 21 pages including 18 figures (6 color figures)",,"10.1086/500792",,"astro-ph",,"  We have developed a new computer code, RAM, to solve the conservative
equations of special relativistic hydrodynamics (SRHD) using adaptive mesh
refinement (AMR) on parallel computers. We have implemented a
characteristic-wise, finite difference, weighted essentially non-oscillatory
(WENO) scheme using the full characteristic decomposition of the SRHD equations
to achieve fifth-order accuracy in space. For time integration we use the
method of lines with a third-order total variation diminishing (TVD)
Runge-Kutta scheme. We have also implemented fourth and fifth order Runge-Kutta
time integration schemes for comparison. The implementation of AMR and
parallelization is based on the FLASH code. RAM is modular and includes the
capability to easily swap hydrodynamics solvers, reconstruction methods and
physics modules. In addition to WENO we have implemented a finite volume module
with the piecewise parabolic method (PPM) for reconstruction and the modified
Marquina approximate Riemann solver to work with TVD Runge-Kutta time
integration. We examine the difficulty of accurately simulating shear flows in
numerical relativistic hydrodynamics codes. We show that under-resolved
simulations of simple test problems with transverse velocity components produce
incorrect results and demonstrate the ability of RAM to correctly solve these
problems. RAM has been tested in one, two and three dimensions and in
Cartesian, cylindrical and spherical coordinates. We have demonstrated
fifth-order accuracy for WENO in one and two dimensions and performed detailed
comparison with other schemes for which we show significantly lower convergence
rates. Extensive testing is presented demonstrating the ability of RAM to
address challenging open questions in relativistic astrophysics.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 20:36:49 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2006 23:47:35 GMT""}]","2009-11-11"
"astro-ph/0505482","Ohad Shemmer","O. Shemmer (1), W.N. Brandt (1), C. Vignali (2), D.P. Schneider (1),
  X. Fan (3), G.T. Richards (4), M.A. Strauss (4) ((1) PSU, (2) INAF - Bologna,
  (3) U. Arizona, (4) Princeton U.)","The X-ray Spectral Properties and Variability of Luminous High-Redshift
  Active Galactic Nuclei","10 pages (emulateapj), 5 figures. Accepted by ApJ","Astrophys.J.630:729-739,2005","10.1086/432050",,"astro-ph",,"  We perform a detailed investigation of moderate-to-high quality X-ray spectra
of ten of the most luminous active galactic nuclei (AGNs) known at z>4 (up to
z~6.28). This study includes five new XMM observations and five archived X-ray
observations (four by XMM and one by Chandra). We find that the X-ray power-law
photon indices of our sample, composed of eight radio-quiet sources and two
that are moderately radio loud, are not significantly different from those of
lower redshift AGNs. The upper limits obtained on intrinsic neutral hydrogen
column densities, N_H<~10^{22}-10^{23} cm^{-2}, indicate that these AGNs are
not significantly absorbed. A joint fit performed on our eight radio-quiet
sources, with a total of ~7000 photons, constrains the mean photon index of z>4
radio-quiet AGNs to Gamma=1.97^{+0.06}_{-0.04}, with no detectable intrinsic
dispersion from source to source. We also obtain a strong constraint on the
mean intrinsic column density, N_H<~3x10^{21} cm^{-2}, showing that optically
selected radio-quiet AGNs at z>4 are, on average, not more absorbed than their
lower-redshift counterparts. All this suggests that the X-ray production
mechanism and the central environment in radio-quiet AGNs have not
significantly evolved over cosmic time. The mean equivalent width of a putative
neutral narrow Fe Ka line is constrained to be <~190 eV, and similarly we place
constraints on the mean Compton reflection component (R<~1.2). None of the AGNs
varied on short (~1 hr) timescales, but on longer timescales (months-to-years)
strong variability is observed in four of the sources. In particular, the X-ray
flux of the z=5.41 radio-quiet AGN SDSS 0231-0728 dropped by a factor of ~4
over a rest-frame period of 73 d. This is the most extreme X-ray variation
observed in a luminous z>4 radio-quiet AGN.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 20:22:26 GMT""}]","2008-11-26"
"astro-ph/0505483","Fan Yizhong","Y. Z. Fan, Bing Zhang and D. M. Wei","High Energy Afterglow Emission from Giant Flares of Soft Gamma-Ray
  Repeaters: The Case of the 2004 December 27 Event from SGR 1806-20","6 pages (3 figures), accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 361 (2005) 965-970","10.1111/j.1365-2966.2005.09221.x",,"astro-ph",,"  We discuss the high enegry afterglow emission (including high energy photons,
neutrinos and cosmic rays) following the 2004 December 27 Giant Flare from SGR
1806-20. If the initial outflow is relativistic with a bulk Lorentz factor
\Gamma_0\sim {\rm tens}, the high-energy tail of the synchrotron emission from
electrons in the forward shock region gives rise to a prominent sub-GeV
emission, if the electron spectrum is hard enough and if the intial Lorentz
factor is high enough. This signal could serve as a diagnosis of the initial
Lorentz factor of the giant flare outflow. This component is potentially
detectable by GLAST if a similar giant flare occurs in the GLAST era. With the
available 10 MeV data, we constrain that \Gamma_0 < 50 if the electron
distribution is a single power law. For a broken power law distribution of
electrons, a higher \Gamma_0 is allowed. At energies higher than 1 GeV, the
flux is lower because of a high energy cut off of the synchrotron emission
component. The synchrotron self-Compton emission component and the inverse
Compton scattering component off the photons in the giant flare oscillation
tail are also considered, but they are found not significant given a moderate
\Gamma_0 (e.g. \leq 10). The forward shock also accelerates cosmic rays to the
maximum energy 10^{17}eV, and generate neutrinos with a typical energy
10^{14}eV through photomeson interaction with the X-ray tail photons. However,
they are too weak to be detectable.
","[{""version"":""v1"",""created"":""Mon, 23 May 2005 20:47:51 GMT""},{""version"":""v2"",""created"":""Tue, 24 May 2005 21:10:27 GMT""}]","2009-11-11"
"astro-ph/0505484","Michael Jura","M. Jura","Direct Detection of Extra-Solar Comets is Possible","17 pages, 4 figures, AJ, in press","Astron.J.130:1261-1266,2005","10.1086/432162",,"astro-ph",,"  The dust tails of comets similar to Hale-Bopp can scatter as much optical
light as does the Earth. Space-based observatories such as the Terrestrial
Planet Finder or Darwin that will detect extra-solar terrestrial planets also
will be able to detect extra-solar comets.
","[{""version"":""v1"",""created"":""Tue, 24 May 2005 00:43:43 GMT""}]","2009-09-29"
"astro-ph/0505485","Greg Madsen","G.J. Madsen (AAO), R.J. Reynolds (U. Wisconsin)","An Investigation of Diffuse Interstellar Gas toward a Large, Low
  Extinction Window into the Inner Galaxy","ApJ, accepted. 28 pages, 13 figures, 1 table","Astrophys.J. 630 (2005) 925-944","10.1086/432043",,"astro-ph",,"  Halpha and Hbeta spectroscopy with the Wisconsin H-Alpha Mapper (WHAM)
reveals a strong concentration of high velocity emission in a ~ 5 by 5 deg area
centered near (l.b) = (27,-3), known as the Scutum Cloud. The high velocities
imply that we are detecting optical emission from near the plane of the Galaxy
out to the tangent point at heliocentric distances of D \gtrsim 6 kpc, assuming
the gas participates in circular Galactic rotation. The ratio of the Halpha to
Hbeta emission as a function of velocity suggests that dust along these lines
of sight produces a total visual extinction of A_v ~ 3 at D ~ 6 kpc. This makes
it possible to use optical emission lines to explore the physical conditions of
ionized gas in the inner Galaxy. At a Galactocentric distance R_G ~ 4 kpc, for
example, we find that the H^+ has an rms midplane density of ~ 1 cm^-3 with a
vertical scale height of ~ 300 pc. We also find evidence for an increase in the
flux of Lyman continuum photons and an increase in the ratio of ionized to
neutral hydrogen toward the inner Galaxy. We have extended the measurements of
E(B-V) in this direction to distances far beyond what has been accessible
through stellar photometry and find E(B-V)/N_H to be near the local mean of 1.7
x 10^-22 cm^2 mag, with evidence for an increase in this ratio at R_G ~ 4 kpc.
Finally, our observations of [NII] 6583, [SII] 6716, and [OIII] 5007 toward the
window reveal that in the inner Galaxy the temperature of the gas and the
ionization state of oxygen increase with increasing height from the midplane.
","[{""version"":""v1"",""created"":""Tue, 24 May 2005 05:50:47 GMT""}]","2009-11-11"
