"cond-mat/0506682","A. Ferraz","Hermann Freire, Eberth Correa and Alvaro Ferraz","Insulating spin liquid in the lightly doped two-dimensional Hubbard
  model","Accepted for publication in Phys. Rev. B",,"10.1103/PhysRevB.73.073103",,"cond-mat.str-el cond-mat.supr-con",,"  We calculate the charge compressibility and uniform spin susceptibility for
the two-dimensional (2D) Hubbard model slightly away from half-filling within a
two-loop renormalization group scheme. We find numerically that both those
quantities flow to zero as we increase the initial interaction strength from
weak to intermediate couplings. This result implies gap openings in both charge
and spin excitation spectra for the latter interaction regime. When this
occurs, the ground state of the lightly doped 2D Hubbard model may be
interpreted as an insulating spin liquid as opposed to a Mott insulating state.
","[{""version"":""v1"",""created"":""Sat, 25 Jun 2005 21:35:24 GMT""},{""version"":""v2"",""created"":""Tue, 18 Oct 2005 22:03:41 GMT""},{""version"":""v3"",""created"":""Sat, 7 Jan 2006 19:41:01 GMT""}]","2009-11-11"
"cond-mat/0506683","Xingao Gong","Quan Li, K. M. Koo, W. M. Lau, P. F. Lee, J. Y. Dai, Z. F. Hou, X. G.
  Gong","Effects of Al Addition on the Native Defects in Hafnia","14 pages",,"10.1063/1.2196470",,"cond-mat.mtrl-sci",,"  Two occupied native defect bands are detected in pure HfO2, with one located
in the middle of the band gap and the other slightly above the valence band
maximum. The investigation on the electronic structures of hafnium aluminate
thin films as a function of Al concentration discloses the evolution of such
bands while the density of states of the former one reduces drastically with
the Al addition, that of the later one remains rather unaffected. Our first
principles studies of the system attribute the two bands to the charged oxygen
vacancy, and the oxygen interstitial related defect states of the HfO2,
respectively. We further demonstrate that the observed evolution of the defect
bands originates from the interaction in-between the added Al and the native
defects of pure HfO2, which effectively passivates the VO+ induced mid-gap
states but has little effect on other aspects of the electronic structure of
the material.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 09:34:11 GMT""}]","2009-11-11"
"cond-mat/0506684","Olav F. Syljuasen","Olav F. Syljuasen and A. Luther","Adjacent face scattering of electrons on a square Fermi surface","Revtex 6 pages, 1 Figure","Phys. Rev. B 72, 165105 (2005)","10.1103/PhysRevB.72.165105","NORDITA-2004-93","cond-mat.str-el cond-mat.supr-con",,"  Interacting electrons with a square Fermi surface is investigated from a
bosonic point of view taking into account electron scattering between all faces
of the square. Fermion operators are classified according to their dimensions
and the stability of the boson fixed-point is investigated. In particular we
find, in contrast to previous studies, that the square Fermi surface is
unstable to doping in the case of no spin gap and microscopic Hubbard
interactions.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 14:41:37 GMT""}]","2009-11-11"
"cs/0506094","Boris Ryabko","Boris Ryabko and Jaakko Astola","Universal Codes as a Basis for Nonparametric Testing of Serial
  Independence for Time Series","accepted for ISIT'05",,,,"cs.IT math.IT",,"  We consider a stationary and ergodic source $p$ generated symbols $x_1 ...
x_t$ from some finite set $A$ and a null hypothesis $H_0$ that $p$ is Markovian
source with memory (or connectivity) not larger than $m, (m >= 0).$ The
alternative hypothesis $H_1$ is that the sequence is generated by a stationary
and ergodic source, which differs from the source under $H_0$. In particular,
if $m= 0$ we have the null hypothesis $H_0$ that the sequence is generated by
Bernoully source (or the hypothesis that $x_1 ...x_t$ are independent.) Some
new tests which are based on universal codes and universal predictors, are
suggested.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 06:06:36 GMT""}]","2007-07-13"
"hep-ex/0506064","Masahiro Morii","B. Aubert, et al, BABAR Collaboration","Branching Fraction for B0 -> pi- l+ nu and Determination of |Vub| in
  Upsilon(4S) -> B0 B0bar Events Tagged by B0bar -> D(*)+ l- nubar","20 pages, 4 figures, contributed to Lepton-Photon 2005; updated
  reference",,,"BABAR-CONF-05/003, SLAC-PUB-11314","hep-ex",,"  We report preliminary results from a study of the charmless exclusive
semileptonic decay B0 -> pi- l+ nu based on the data collected at the
Upsilon(4S) resonance using the BABAR detector at SLAC. The analysis uses
events in which the signal B meson recoils against a B meson that has been
reconstructed in a semileptonic decay B0bar -> D(*)+ l- nubar. We extract the
total branching fraction BF(B0 -> pi- l+ nu) = (1.03 +/- 0.25(stat.) +/-
0.13(syst.)) x 10^-4 and the partial branching fractions in three bins of q^2,
the invariant mass squared of the lepton-neutrino system. From the partial
branching fractions and theoretical predictions for the form factors, we
determine the magnitude of the CKM matrix element |Vub|. We find |Vub| = (3.3
+/- 0.4(stat.) +/- 0.2(syst.) +0.8/-0.4(FF)) x 10^-3, where the last error is
due to normalization of the form factor.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 05:16:54 GMT""},{""version"":""v2"",""created"":""Fri, 1 Jul 2005 04:19:46 GMT""}]","2007-05-23"
"hep-ex/0506065","Masahiro Morii","B. Aubert, et al, BABAR Collaboration","Branching Fraction for B+ -> pi0 l+ nu, Measured in Upsilon(4S) -> B
  Bbar Events Tagged by B- -> D0 l- nubar (X) Decays","17 pages, 3 figures, contributed to Lepton-Photon 2005; updated
  reference",,,"BABAR-CONF-05/004, SLAC-PUB-11313","hep-ex",,"  We report a preliminary branching fraction of (1.80 +/- 0.37(stat.) +/-
0.23(syst.)) x 10^-4 for the charmless exclusive semileptonic B+ -> pi0 l+ nu
decay, where l can be either a muon or an electron. This result is based on
data corresponding to an integrated luminosity of 81 fb^-1 collected at the
Upsilon(4S) resonance with the BABAR detector. The analysis uses BBbar events
that are tagged by a B meson reconstructed in the semileptonic B- -> D0 l-
nubar (X) decays, where X can be either a gamma or a pi0 from a D* decay.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 05:52:26 GMT""},{""version"":""v2"",""created"":""Fri, 1 Jul 2005 04:26:17 GMT""}]","2007-05-23"
"hep-lat/0506024","Ferenc Niedermayer","Anna Hasenfratz, Peter Hasenfratz and Ferenc Niedermayer","Simulating Full QCD with the Fixed Point Action","21 pages, 5 figures; New references added","Phys.Rev. D72 (2005) 114508","10.1103/PhysRevD.72.114508",,"hep-lat",,"  Due to its complex structure the parametrized fixed point action can not be
simulated with the available local updating algorithms. We constructed, coded,
and tested an updating procedure with 2+1 light flavors, where the targeted
s-quark mass is at its physical value while the u- and d-quarks should produce
pions lighter than 300MeV. In the algorithm a partially global gauge update is
followed by several accept/reject steps, where parts of the determinant are
switched on gradually in the order of their expenses. The trial configuration
that is offered in the last, most expensive, stochastic accept/reject step
differs from the original configuration by a Metropolis + over-relaxation gauge
update over a sub-volume of ~(1.3 fm)^4. The acceptance rate in this
accept/reject step is ~0.4. The code is optimized on different architectures
and is running on lattices with L=1.2fm and 1.8fm at a resolution of a=0.15fm.
","[{""version"":""v1"",""created"":""Sat, 25 Jun 2005 22:11:48 GMT""},{""version"":""v2"",""created"":""Thu, 14 Jul 2005 20:19:54 GMT""}]","2009-11-11"
"hep-ph/0506266","Ting-Wai Chiu","Ting-Wai Chiu, Tung-Han Hsieh, Jon-Yu Lee, Pei-Hua Liu, Hsiu-Ju Chang","Pseudoscalar Decay Constants $ f_{D} $ and $ f_{D_s} $ in Lattice QCD
  with Exact Chiral Symmetry","14 pages, 6 eps figures","Phys.Lett.B624:31-38,2005","10.1016/j.physletb.2005.08.009","NTUTH-05-505C","hep-ph hep-ex hep-lat",,"  We determine the masses and decay constants of pseudoscalar mesons $ D $, $
D_s $, and $ K $ in quenched lattice QCD with exact chiral symmetry. For 100
gauge configurations generated with single-plaquette action at $ \beta = 6.1 $
on the $ 20^3 \times 40 $ lattice, we compute point-to-point quark propagators
for 30 quark masses in the range $ 0.03 \le m_q a \le 0.80 $, and measure the
time-correlation functions of pseudoscalar and vector mesons. The inverse
lattice spacing $ a^{-1} $ is determined with the experimental input of $ f_\pi
$, while the strange quark bare mass $ m_s a = 0.08 $, and the charm quark bare
mass $ m_c a = 0.80 $ are fixed such that the masses of the corresponding
vector mesons are in good agreement with $ \phi(1020) $ and $ J/\psi(3097) $
respectively. Our results of pseudoscalar-meson decay constants are $ f_K =
152(6)(10) $ MeV, $ f_D = 235(8)(14)$ MeV, and $ f_{D_s} = 266(10)(18) $ MeV.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 12:07:04 GMT""}]","2011-02-16"
"hep-ph/0506267","Sven Heinemeyer","S. Heinemeyer, M. Velasco","Exploring Complex Phases of the MSSM at Future Colliders","6 pages, 10 figures. Talk given by S. Heinemeyer at the 2005
  International Linear Collider Workshop, Stanford Ca (LCWS05)",,,"CERN-PH-TH/2005-114, nuhep-exp/05-05","hep-ph",,"  Once Supersymmetry is discovered, exploring the phases of supersymmetric
parameters will be one of the most important tasks of future colliders. We
analyze the possibilities of investigating the phases of the cMSSM via their
effects on the Higgs sector through radiative corrections. Within two benchmark
scenarios we compare the capabilities of the LHC, the ILC and a future gamma
gamma collider.
","[{""version"":""v1"",""created"":""Sun, 26 Jun 2005 14:46:57 GMT""}]","2007-05-23"
"hep-th/0506214","Uri Keshet","Shahar Hod and Uri Keshet","Selection Rules for Black-Hole Quantum Transitions","4 pages, 2 figures","Phys.Rev. D73 (2006) 024003","10.1103/PhysRevD.73.024003",,"hep-th gr-qc",,"  We suggest that quantum transitions of black holes comply with selection
rules, analogous to those of atomic spectroscopy. In order to identify such
rules, we apply Bohr's correspondence principle to the quasinormal ringing
frequencies of black holes. In this context, classical ringing frequencies with
an asymptotically vanishing real part \omega_R correspond to virtual quanta,
and may thus be interpreted as forbidden quantum transitions. With this
motivation, we calculate the quasinormal spectrum of neutrino fields in
spherically symmetric black-hole spacetimes. It is shown that \omega_R->0 for
these resonances, suggesting that the corresponding fermionic transitions are
quantum mechanically forbidden.
","[{""version"":""v1"",""created"":""Sat, 25 Jun 2005 17:38:03 GMT""}]","2009-11-11"
