"astro-ph/0506532","Karim . A. Malik","Karim A. Malik","Gauge-invariant perturbations at second order: multiple scalar fields on
  large scales","16 pages, no figures, revtex4; v2: sign errors in Eqs. (4.16) and
  (7.6) corrected, application section added, typos corrected, reference added;
  v3: minor changes, as published version","JCAP 0511:005,2005","10.1088/1475-7516/2005/11/005",,"astro-ph gr-qc hep-ph",,"  We derive the governing equations for multiple scalar fields minimally
coupled to gravity in a flat Friedmann-Robertson-Walker (FRW) background
spacetime on large scales. We include scalar perturbations up to second order
and write the equations in terms of physically transparent gauge-invariant
variables at first and second order. This allows us to write the perturbed
Klein-Gordon equation at second order solely in terms of the field fluctuations
on flat slices at first and second order.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 17:31:59 GMT""},{""version"":""v2"",""created"":""Mon, 15 Aug 2005 18:42:48 GMT""},{""version"":""v3"",""created"":""Mon, 28 Nov 2005 15:38:32 GMT""}]","2009-11-13"
"astro-ph/0506545","Werner Becker","Werner Becker, Michael Kramer, Axel Jessner, Ronald E. Taam, Jian J.
  Jia, Kwong S. Cheng, Roberto Mignani, Alberto Pellizzoni, Andrea de Luca,
  Agnieszka Slowikowska, Patrizia Caraveo","A Multi-wavelength study of the Pulsar PSR B1929+10 and its X-ray trail","Accepted for publication in ApJ. A draft with higher resolution
  images can be found at ftp://ftp.xray.mpe.mpg.de/people/web/1929.pdf","Astrophys.J.645:1421-1435,2006","10.1086/504458",,"astro-ph",,"  We report on the emission properties of PSR B1929+10 and its putative X-ray
trail from a multi-wavelength study performed with XMM-Newton, the ESO NTT, the
HST, the Effelsberg 100m Radio Telescope and the Jodrell Bank Radio
Observatory. The XMM-Newton observations confirm the existence of the diffuse
emission with a trail morphology lying in a direction opposite to the
transverse motion of the pulsar. The trail has a length of ~15 arcmin. Its
spectrum is non-thermal and produced by electron-synchrotron emission in the
shock between the pulsar wind and the surrounding medium. Assuming that the
electron lifetime against synchrotron cooling is comparable to the source
transit time over the X-ray trail length, the magnetic field strength in the
trail emitting region is inferred to be ~5 uG. Inspecting data from the
Effelsberg 11cm radio continuum survey of the Galactic plane we discovered an
elongated feature apparently coincident with the X-ray trail. The emission
properties observed from PSR 1929+10 are found to finally challenge the picture
of the emission properties of old non-recycled rotation powered pulsars. Both,
the temporal and spectral X-ray emission properties of PSR 1929+10 are in
excellent agreement with a non-thermal and, thus, magnetospheric radiation
dominated emission scenario. A flux contribution from the thermal emission of
heated polar caps of ~7% is inferred from a best fitting composite Planckian
and power law spectral model. The X-ray pulse profile is found to be markedly
different from the broad sinusoidal pulse profile seen in the low statistic
ROSAT data. Simulations in the framework of an outer-gap emission model are
able to reproduce the observed X-ray pulse profile and its phase relation
relative to the radio pulse.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 16:18:48 GMT""},{""version"":""v2"",""created"":""Thu, 23 Jun 2005 19:09:38 GMT""},{""version"":""v3"",""created"":""Thu, 16 Mar 2006 11:36:27 GMT""}]","2009-04-13"
"astro-ph/0506546","David B. Cline","David B. Cline","A Unique Detector for Proton Decay and Neutrino Oscillations Study
  (LANNDD) for a Usa Dusel","13 pages, 6 figures, invited talk at the XI Neutrino Telescope
  Conference, February 2005, Venice, Italy",,,,"astro-ph",,"  We discuss the major scientific issues of the search for proton decay to
$10^{35}$ years lifetime and search for CP violation with a VLBL superbeam
(~2000 km distance). The 100 kT LANNDD liquid Argon TPC is well matched to
these goals. We describe the progress in the R&D program for the detector as
well as the possible location in an underground laboratory in the USA called
DUSEL.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 18:31:43 GMT""}]","2007-05-23"
"astro-ph/0506547","Anatoly Klypin","M. Azzaro, A.R. Zentner, F. Prada, A. Klypin","The peculiar velocities of satellites of external disk galaxies","11 pages, 6 figures, submitted to ApJ","Astrophys.J.645:228-239,2006","10.1086/499262",,"astro-ph",,"  We analyze the angular distribution and the orbital rotation directions of a
sample of carefully-selected satellite galaxies extracted from the Sloan
Digital Sky Survey (SDSS). We also study these statistics in an N-body
simulation of cosmological structure formation set within the LCDM paradigm
under various assumptions for the orientations of disk angular momenta.
Assuming that the angular momenta of the disks are aligned with the angular
momenta of the inner regions of their host dark matter halos, we find that the
fraction of simulated satellite halos that exhibit prograde motion is
0.55-0.60, with larger satellites more likely to be prograde. In our
observational sample, approximately 60% of the satellites exhibit prograde
motion, a result that is broadly consistent with the simulated sample. Contrary
to several recent studies, our observational sample of satellite galaxies show
no evidence for being anisotropically distributed about their primary disks.
Again, this result is broadly consistent with our simulated sample of
satellites under the assumption that disk and halo angular momenta are aligned.
However, the small size of our observational sample does not yet allow us to
distinguish between various assumptions regarding the orientations of disks in
their halos. Finally, we assessed the importance of contamination by
interlopers on the measured prograde and retrograde statistics.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 19:39:33 GMT""}]","2009-11-13"
"astro-ph/0506548","Nadia L. Zakamska","Nadia L. Zakamska, Scott Tremaine (Princeton University)","Constraints on the acceleration of the solar system from high-precision
  timing","28 pages including 7 figures; submitted to AJ on April 22, 2005","Astron.J.130:1939-1950,2005","10.1086/444476",,"astro-ph",,"  Many astronomers have speculated that the solar system contains undiscovered
massive planets or a distant stellar companion. The acceleration of the solar
system barycenter can constrain the mass and position of the putative
companion. In this paper we use the most recent timing data on accurate
astronomical clocks (millisecond pulsars, pulsars in binary systems and
pulsating white dwarfs) to constrain this acceleration. No evidence for
non-zero acceleration has been found; the typical sensitivity achieved by our
method is a/c=a few times 10^{-19} s^{-1}, comparable to the acceleration due
to a Jupiter-mass planet at 200 AU. The acceleration method is limited by the
uncertainties in the distances and by the timing precision for pulsars in
binary systems, and by the intrinsic distribution of the period derivatives for
millisecond pulsars. Timing data provide stronger constraints than residuals in
the motions of comets or planets if the distance to the companion exceeds a few
hundred AU. The acceleration method is also more sensitive to the presence of a
distant companion (> 300-400 AU) than existing optical and infrared surveys. We
outline the differences between the effects of the peculiar acceleration of the
solar system and the background of gravitational waves on high-precision
timing.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 20:21:17 GMT""}]","2008-11-26"
"astro-ph/0506550","R.J. Vanderbei","R.J. Vanderbei","Diffraction Analysis of 2-D Pupil Mapping for High-Contrast Imaging","23 pages, 13 figures, also posted to
  http://www.orfe.princeton.edu/~rvdb/tex/piaaFresnel/ms.pdf","Astrophys.J.636:528-543,2005","10.1086/497901",,"astro-ph",,"  Pupil-mapping is a technique whereby a uniformly-illuminated input pupil,
such as from starlight, can be mapped into a non-uniformly illuminated exit
pupil, such that the image formed from this pupil will have suppressed
sidelobes, many orders of magnitude weaker than classical Airy ring
intensities. Pupil mapping is therefore a candidate technique for coronagraphic
imaging of extrasolar planets around nearby stars. Unlike most other
high-contrast imaging techniques, pupil mapping is lossless and preserves the
full angular resolution of the collecting telescope. So, it could possibly give
the highest signal-to-noise ratio of any proposed single-telescope system for
detecting extrasolar planets. Prior analyses based on pupil-to-pupil
ray-tracing indicate that a planet fainter than 10^{-10} times its parent star,
and as close as about 2 lambda/D, should be detectable. In this paper, we
describe the results of careful diffraction analysis of pupil mapping systems.
These results reveal a serious unresolved issue. Namely, high-contrast pupil
mappings distribute light from very near the edge of the first pupil to a broad
area of the second pupil and this dramatically amplifies diffraction-based edge
effects resulting in a limiting attainable contrast of about 10^{-5}. We hope
that by identifying this problem others will provide a solution.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 22:20:25 GMT""}]","2009-11-13"
"astro-ph/0506552","Julia Arias","J. Arias (1), R. Barba (2), J. Maiz Apellaniz (3), N. Morrell (4), M.
  Rubio (5) ((1) UNLP, Argentina (2) ULS, Chile (3) STScI, USA (4) LCO, Chile
  (5) UChile, Chile)","The infrared Hourglass cluster in M8","22 pages, 15 figures, 3 tables, submitted to MNRAS. A preprint with
  high-resolution figures is available at
  http://www.dfuls.cl/~rbarba/arias_hourglass.pdf","Mon.Not.Roy.Astron.Soc.366:739-757,2006","10.1111/j.1365-2966.2005.09829.x",,"astro-ph",,"  A detailed study of the Hourglass Nebula in the M8 star forming region is
presented. The study is mainly based on recent subarcsec-resolution JHKs images
taken at Las Campanas Observatory and complemented with archival HST images and
longslit spectroscopy retrieved from the ESO Archive Facility. Using the new
numerical code CHORIZOS, we estimate the distance to the earliest stars in the
region to be 1.25 kpc. Infrared photometry of all the sources detected in the
field is given. From analysis of the JHKs colour-colour diagrams, we find that
an important fraction of these sources exhibit significant infrared excess.
These objects are candidates to be low- and intermediate-mass pre-main sequence
stars. Based on HST observations, the spatial distribution of gas, dust and
stars in the region is analyzed. The morphological analysis of these images
also reveals a rich variety of structures related to star formation (proplyds,
jets, bow shocks), similar to those observed in M16 and M42, along with the
detection of the first four Herbig-Haro objects in the region. Furthermore, a
longslit spectrum obtained with NTT confirms the identification of one of them
(HH 870) in the core of the Hourglass nebula, providing the first direct
evidence of active star formation by accretion in M8.
","[{""version"":""v1"",""created"":""Wed, 22 Jun 2005 23:53:25 GMT""},{""version"":""v2"",""created"":""Thu, 23 Jun 2005 20:16:53 GMT""}]","2009-11-13"
"astro-ph/0506553","Barbara Whitney","Barbara A. Whitney, Thomas P. Robitaille, Remy Indebetouw, Kenneth
  Wood, J. E. Bjorkman, and Pia Denzmore","2-D and 3-D Radiation Transfer Models of High-Mass Star Formation","10 pages, 8 figures, to appear in the proceedings of IAU Symp 227,
  Massive Star Birth: A Crossroads of Astrophysics, (Cesaroni R., Churchwell
  E., Felli M., Walmsley C. editors)",,"10.1017/S1743921305004552",,"astro-ph",,"  2-D and 3-D radiation transfer models of forming stars generally produce
bluer 1-10 micron colors than 1-D models of the same evolutionary state and
envelope mass. Therefore, 1-D models of the shortwave radiation will generally
estimate a lower envelope mass and later evolutionary state than
multidimensional models. 1-D models are probably reasonable for very young
sources, or longwave analysis (wavelengths > 100 microns). In our 3-D models of
high-mass stars in clumpy molecular clouds, we find no correlation between the
depth of the 10 micron silicate feature and the longwave (> 100 micron) SED
(which sets the envelope mass), even when the average optical extinction of the
envelope is >100 magnitudes. This is in agreement with the observations of
Faison et al. (1998) of several UltraCompact HII (UCHII) regions, suggesting
that many of these sources are more evolved than embedded protostars.
  We have calculated a large grid of 2-D models and find substantial overlap
between different evolutionary states in the mid-IR color-color diagrams. We
have developed a model fitter to work in conjunction with the grid to analyze
large datasets. This grid and fitter will be expanded and tested in 2005 and
released to the public in 2006.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 02:43:41 GMT""}]","2009-11-11"
"astro-ph/0506554","Peter A. Becker","Truong Le and Peter A. Becker","Particle Acceleration and the Production of Relativistic Outflows in
  Advection-Dominated Accretion Disks with Shocks","accepted for publication in the Astrophysical Journal","Astrophys.J.632:476-498,2005","10.1086/432927",,"astro-ph",,"  Relativistic outflows (jets) of matter are commonly observed from systems
containing black holes. The strongest outflows occur in the radio-loud systems,
in which the accretion disk is likely to have an advection-dominated structure.
In these systems, it is clear that the binding energy of the accreting gas is
emitted primarily in the form of particles rather than radiation. However, no
comprehensive model for the disk structure and the associated outflows has yet
been produced. In particular, none of the existing models establishes a direct
physical connection between the presence of the outflows and the action of a
microphysical acceleration mechanism operating in the disk. In this paper we
explore the possibility that the relativistic protons powering the jet are
accelerated at a standing, centrifugally-supported shock in the underlying
accretion disk via the first-order Fermi mechanism. The theoretical analysis
employed here parallels the early studies of cosmic-ray acceleration in
supernova shock waves, and the particle acceleration and disk structure are
treated in a coupled, self-consistent manner based on a rigorous mathematical
approach. We find that first-order Fermi acceleration at standing shocks in
advection-dominated disks proves to be a very efficient means for accelerating
the jet particles. Using physical parameters appropriate for M87 and SgrA*, we
verify that the jet kinetic luminosities computed using our model agree with
estimates based on observations of the sources.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 02:57:32 GMT""}]","2009-11-13"
"astro-ph/0506555","Raghunathan Srianand","Raghunathan Srianand, Patrick Petitjean, Cedric Ledoux, Gary Ferland,
  Gargi Shaw","The VLT-UVES survey for molecular hydrogen in high-redshift damped
  Lyman-alpha systems: Physical conditions in the neutral gas","21 pages, 16 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.362:549-568,2005","10.1111/j.1365-2966.2005.09324.x",,"astro-ph",,"  We study the physical conditions in DLAs, using a sample of 33 systems toward
26 QSOs acquired for a recently completed survey of H_2 by Ledoux et al.
(2003). We use the column densities of H_2 in different rotational levels,
together with those of C I, C I*, C I**, C II* and singly ionized atomic
species to discuss the kinetic temperature, the density of hydrogen and the
electronic density in the gas together with the ambient UV radiation field.
Detailed comparisons are made between the observed properties in DLAs, the
interstellar medium (ISM) of the Galaxy, LMC and SMC. The mean kinetic
temperature of the gas corresponding to DLA subcomponents in which H_2
absorption line is detected, derived from the ortho-to-para ratio (153+/-78 K),
is higher than that measured in the ISM (77+/-17 K) and the Magellanic clouds
(82+/-21 K). Typical pressure in these components (corresponding to T = 100-300
K and n = 10-200 cm^-3), measured using C I fine-structure excitation, are
higher than what is measured along ISM sightlines. This is consistent with the
corresponding higher values for N(H_2,J=2)/N(H_2,J=0) seen in DLAs. From the
column densities of the high-J rotational levels, we derive that the typical
radiation field in the H_2 bearing components is of the order of or slightly
higher than the mean UV field in the Galactic ISM. Determination of electron
density in the gas with H_2 and C I show the ionization rate is similar to that
of a cold neutral medium (CNM) in a moderate radiation field. This, together
with the fact that we see H_2 in 13-20% of the DLAs, can be used to conclude
that DLAs at z>1.9 could contribute as much as 50% star formation rate density
seen in Lyman break galaxies (LBGs). (Abridged)
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 09:20:11 GMT""}]","2009-11-13"
