"astro-ph/0506549","Masamune Oguri","Masamune Oguri (Princeton/Tokyo), Charles R. Keeton (Rutgers), Neal
  Dalal (IAS)","The impact of lens galaxy environments on the image separation
  distribution","8 pages, 10 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.364:1451-1458,2005","10.1111/j.1365-2966.2005.09697.x",,"astro-ph",,"  We study the impact of lens galaxy environments on the image separation
distribution of lensed quasars. We account for both environmental convergence
and shear, using a joint distribution derived from galaxy formation models
calibrated by galaxy-galaxy lensing data and number counts of massive
elliptical galaxies. We find that the external field enhances lensing
probabilities, particularly at large image separations; the increase is ~30% at
\theta=3'' and ~200% at \theta=5'', when we adopt a power-law source luminosity
function \Phi(L) \propto L^-2.1. The enhancement is mainly driven by
convergence, which boosts both the image separation and magnification bias (for
a fixed lens galaxy mass). These effects have been neglected in previous
studies of lens statistics. Turning the problem around, we derive the posterior
convergence and shear distributions and point out that they are strong
functions of image separation; lens systems with larger image separations are
more likely to lie in dense environments.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 18:05:19 GMT""},{""version"":""v2"",""created"":""Sun, 9 Oct 2005 20:26:28 GMT""}]","2009-11-13"
"astro-ph/0506551","Shanil N. Virani","Shanil Virani (1), Ezequiel Treister (1, 2), C. Megan Urry (1), and
  Eric Gawiser (1) ((1) Yale University, (2) Universidad de Chile)","The Extended Chandra Deep Field-South Survey: X-ray Point-Source Catalog","Replaced original paper with the AJ-accepted version. New version
  includes simulations on the uncertainties in the derived fluxes due to
  incomplete spectral information and catalog completeness. Full catalog
  available at http://www.astro.yale.edu/svirani/ecdfs/","Astron.J.131:2373-2382,2006","10.1086/503105",,"astro-ph",,"  The Extended Chandra Deep Field-South (ECDFS) survey consists of 4 Chandra
ACIS-I pointings and covers $\approx$ 1100 square arcminutes ($\approx$ 0.3
deg$^2$) centered on the original CDF-S field to a depth of approximately 228
ks. This is the largest Chandra survey ever conducted at such depth, and only
one XMM-Newton survey reaches a lower flux limit in the hard 2.0--8.0 keV band.
We detect 651 unique sources -- 587 using a conservative source detection
threshold and 64 using a lower source detection threshold. These are presented
as two separate catalogs. Of the 651 total sources, 561 are detected in the
full 0.5--8.0 keV band, 529 in the soft 0.5--2.0 keV band, and 335 in the hard
2.0--8.0 keV band. For point sources near the aim point, the limiting fluxes
are approximately $1.7 \times 10^{-16}$ $\rm{erg cm^{-2} s^{-1}}$ and $3.9
\times 10^{-16}$ $\rm{erg cm^{-2} s^{-1}}$ in the 0.5--2.0 keV and 2.0--8.0 keV
bands, respectively. Using simulations, we determine the catalog completeness
as a function of flux and assess uncertainties in the derived fluxes due to
incomplete spectral information. We present the differential and cumulative
flux distributions, which are in good agreement with the number counts from
previous deep X-ray surveys and with the predictions from an AGN population
synthesis model that can explain the X-ray background. In general, fainter
sources have harder X-ray spectra, consistent with the hypothesis that these
sources are mainly obscured AGN.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 19:39:05 GMT""},{""version"":""v2"",""created"":""Mon, 30 Jan 2006 23:22:01 GMT""}]","2008-11-26"
"astro-ph/0506557","Sandi Setiawan","Sandi Setiawan (University of Edinburgh)","A short note on climbing gravity improbable: Superradiant ring
  fellowship of launching the high Lorentz-factor outflows/jets","10 pages, no figure",,,,"astro-ph",,"  The spin energy extraction from a rotating black hole by amplification of
scalar waves inside superradiance resonance wedge cavity (ring), followed by
jet formation via magnetic reconnection assisted by the amplified scalar
fields, is proposed. This mechanism may explain the availability of energy for
as well as the formation of relativistic jets with high Lorentz-factor in
microquasars and quasars. It is speculated that it may also explain that the
spin of the central black hole, which facilitates the formation of
superradiance cavity, which in turn would produce the amplified scalar waves by
taking the hole's spin energy, is the source for the distinction between
radio-loud and radio-quiet active galaxies.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 18:58:26 GMT""}]","2007-05-23"
"astro-ph/0506559","Christian B. Hededal","Christian Hededal","Gamma-Ray Bursts, Collisionless Shocks and Synthetic Spectra","PhD thesis - 157 (141) pages. A high-resolution version can be
  downloaded from http://www.astro.ku.dk/~hededal/ The work was performed in
  collaboration with T. Haugboelle, J. T. Frederiksen and A. Nordlund",,,,"astro-ph",,"  The radiation from afterglows of gamma-ray bursts (GRB) is generated in
collisionless plasma shocks. The two main ingredients behind the radiation are
high-energy, non-thermal electrons and a strong magnetic field. I argue that in
order to make the right conclusions about gamma-ray burst and afterglow
parameters from observations, it is crucial to have a firm understanding of the
microphysics of collisionless shock. I present the results of self-consistent,
three-dimensional particle-in-cell computational simulations of the collision
of weakly magnetized plasma shells: The experiments show how a plasma
instability generates a magnetic field in the shock. The field has strength up
to percents of the equipartition value. The experiments also reveal a new,
non-thermal electron acceleration mechanism that differs substantially from
Fermi acceleration. Finally, I present the results from a new numerical tool
that enables us to extract synthetic radiation spectra directly from the
experiments. The preliminary results differ from synchrotron radiation but are
consistent with GRB afterglow observations. I conclude that strong magnetic
field generation, non-thermal particle acceleration and the emission of
radiation that is consistent with GRB afterglow observations, are all
unavoidable consequences of the collision between two relativistic plasma
shells.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 17:17:51 GMT""}]","2009-09-29"
"astro-ph/0506564","Sharon Toolan","Anand Sivaramakrishnan (Space Telescope Science Institute, NSF Center
  for Adaptive Optics) and James P. Lloyd (Cornell University, NSF Center for
  Adaptive Optics)","Spiders in Lyot Coronagraphs","8 pages, 6 figures; accepted for publication in ApJ","Astrophys.J.633:528-533,2005","10.1086/432903","ST ScI preprint #1665","astro-ph",,"  In principle, suppression of on-axis stellar light by a coronagraph is easier
on an unobscured aperture telescope than on one with an obscured aperture.
Recent designs such as the apodized pupil Lyot coronagraph, the `band-limited'
Lyot coronagraph, and several variants of phase mask coronagraphs work best on
unobscured circular aperture telescopes. These designs are developed to enable
the discovery and characterization of nearby jovian or even terrestrial
exoplanets. All of today's major space-based and adaptive optics-equipped
ground based telescopes are obscured aperture systems, with a secondary mirror
held in place by secondary support `spider' vanes. The presence of a secondary
obscuration can be dealt with by ingenious coronagraph designs, but the spider
vanes themselves cause diffracted light that can hamper the search for jovian
exoplanets around nearby stars. We look at the problem of suppressing spider
vane diffraction in Lyot coronagraphs, including apodized pupil and
band-limited designs. We show how spider vane diffraction can be reduced
drastically, and in fact contained, in the final coronagraphic image, within
one resolution element of the geometric image of the focal plane mask's
occulting spot. This makes adaptive optics coronagraphic searches for
exojupiters possible on the next generation of adaptive optics systems being
developed for 8-10 m class telescopes such as Gemini and the Very Large
Telescopes.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 16:01:53 GMT""}]","2009-11-13"
"astro-ph/0506566","Philipp Podsiadlowski","Ph. Podsiadlowski, J. D. M. Dewi, P. Lesaffre, J. C. Miller, W. G.
  Newton, J. R. Stone","The Double Pulsar J0737--3039: Testing the Neutron Star Equation of
  State","8 pages, 3 figures, to be published in MNRAS","Mon.Not.Roy.Astron.Soc.361:1243-1249,2005","10.1111/j.1365-2966.2005.09253.x",,"astro-ph",,"  The double pulsar J0737--3039 has become an important astrophysical
laboratory for testing fundamental physics. Here we demonstrate that the low
measured mass of Pulsar B can be used to constrain the equation of state of
neutron star matter {\em under the assumption} that it formed in an
electron-capture supernova. We show that the observed orbital parameters as
well as the likely evolutionary history of the system support such a hypothesis
and discuss future refinements that will improve the constraints this test may
provide.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 17:55:04 GMT""}]","2009-11-13"
"astro-ph/0506567","Markos Georganopoulos","Markos Georganopoulos, Eric Perlman, Demosthenes Kazanas, & Brian
  Wingert","How is the blazar GeV emission really produced?","To be published in the proceedings of the ""Blazar Variability
  Workshop II: Entering the GLAST Era"". ASP Conference Series, eds. J. Webb &
  H. Miller",,,,"astro-ph",,"  We show that the external Compton (EC) model for the production of the GeV
emission in blazars makes specific predictions for the spectrum and variability
of those blazars characterized by a high Compton dominance (Compton to
synchrotron luminosity ratio). These unavoidable features have not been
observed, casting doubt on the validity of this popular model. We argue that
synchrotron-self Compton (SSC) models including the higher orders of Compton
scattering are more promising, and we briefly discuss the implications of our
findings for the geometry of the broad line region (BLR).
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 19:32:06 GMT""}]","2007-05-23"
"astro-ph/0506568","Ian Todd Mr","Ian Todd, Don Pollacco, Ian Skillen, D.M. Bramich, Steve Bell and
  Thomas Augusteijn","A Survey of Eclipsing Binary Stars in the Eastern Spiral Arm of M31","10 pages, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 362 (2005) 1006-1014","10.1111/j.1365-2966.2005.09370.x",,"astro-ph",,"  Results of an archival survey are presented using B-band imaging of the
eastern spiral arm of M31. Focusing on the eclipsing binary star population, a
matched-filter technique has been used to identify 280 binary systems. Of
these, 127 systems (98 of which are newly discovered) have sufficient phase
coverage to allow accurate orbital periods to be determined. At least nine of
these binaries are detached systems which could, in principle, be used for
distance determination. The light curves of the detached and other selected
systems are presented along with a discussion of some of the more interesting
binaries. The impact of unresolved stellar blends on these lightcurves is
considered.
","[{""version"":""v1"",""created"":""Thu, 23 Jun 2005 19:50:41 GMT""}]","2007-05-23"
"astro-ph/0506569","Joshua N. Winn","Matthew J. Holman, Joshua N. Winn, Cesar I. Fuentes, Joel D. Hartman,
  K.Z. Stanek, Guillermo Torres, Dimitar D. Sasselov, B. Scott Gaudi, R. Lynne
  Jones, Wesley Fraser","The Transit Light Curve Project. IV. Five Transits of the Exoplanet
  OGLE-TR-10b","Accepted in the Astrophysical Journal, 23 October 2006. Includes
  observations of additional transits to confirm earlier results. [15 pg, 6
  figs]",,"10.1086/510342",,"astro-ph",,"  We present I and B photometry of five distinct transits of the exoplanet
OGLE-TR-10b. By modeling the light curves, we find the planetary radius to be
R_P = 1.06 +/- 0.08 R_Jup and the stellar radius to be R_S = 1.10 +/- 0.07
R_sun. The uncertainties are dominated by statistical errors in the photometry.
Our estimate of the planetary radius is smaller than previous estimates that
were based on lower-precision photometry, and hence the planet is not as
anomalously large as was previously thought. We provide updated determinations
of all the system parameters, including the transit ephemerides.
","[{""version"":""v1"",""created"":""Fri, 24 Jun 2005 13:47:39 GMT""},{""version"":""v2"",""created"":""Mon, 30 Oct 2006 13:37:35 GMT""}]","2009-11-11"
"astro-ph/0506570","Iain Brown","Iain Brown and Robert Crittenden","Non-Gaussianity from Cosmic Magnetic Fields","17 pages, 7 figures, ReVTeX4. Modified to version accepted by Phys.
  Rev. D; references corrected, one additional reference, minor revisions to
  text, figures replaced","Phys.Rev.D72:063002,2005","10.1103/PhysRevD.72.063002","ICG 05/20","astro-ph",,"  Magnetic fields in the early universe could have played an important role in
sourcing cosmological perturbations. While not the dominant source, even a
small contribution might be traceable through its intrinsic non-Gaussianity.
Here we calculate analytically the one, two and three point statistics of the
magnetic stress energy resulting from tangled Gaussian fields, and confirm
these with numerical realizations of the fields. We find significant
non-Gaussianity, and importantly predict higher order moments that will appear
between the scalar, vector and tensor parts of the stress energy (e.g.
scalar-tensor-tensor moments). Such higher order cross correlations are a
generic feature of non-linear theories and could prove to be an important probe
of the early universe.
","[{""version"":""v1"",""created"":""Fri, 24 Jun 2005 11:06:12 GMT""},{""version"":""v2"",""created"":""Thu, 22 Sep 2005 12:11:56 GMT""}]","2008-11-26"
