"astro-ph/0508179","Tohru Nagao","T. Nagao, N. Kashikawa, M. A. Malkan, T. Murayama, Y. Taniguchi, K.
  Shimasaku, K. Motohara, M. Ajiki, Y. Shioya, K. Ohta, S. Okamura, and M. Iye","Spectroscopy of i-Dropout Galaxies with an NB921-Band Depression in the
  Subaru Deep Field","21 pages, 6 figures, to appear in The Astrophysical Journal","Astrophys.J.634:142-148,2005","10.1086/496956",,"astro-ph",,"  We report new spectroscopy of two star-forming galaxies with strong Ly_alpha
emission at z=6.03 and z=6.04 in the Subaru Deep Field. These two objects are
originally selected as i'-dropouts (i'-z' > 1.5) showing an interesting
photometric property, the ``NB921 depression''. The NB921-band (centered at
9196A) magnitude is significantly depressed with respect to the z'-band
magnitude. The optical spectra of these two objects exhibit asymmetric
emission-lines at lambda_obs ~ 8540A and ~ 8560A, suggesting that these objects
are Ly_alpha emitters at z~6. The rest-frame equivalent widths of the Ly_alpha
emission of the two objects are 94A and 236A; the latter one is the Ly_alpha
emitter with the largest Ly_alpha equivalent width at z > 6 ever
spectroscopically confirmed. The spectroscopically measured Ly_alpha fluxes of
these two objects are consistent with the interpretation that the NB921
depression is caused by the contribution of the strong Ly_alpha emission to the
z'-band flux. Most of the NB921-depressed i'-dropout objects are thought to be
strong Ly_alpha emitters at 6.0 < z < 6.5; Galactic L and T dwarfs and
NB921-dropout galaxies at z > 6.6 do not dominate the NB921-depressed
i'-dropout sample. Thus the NB921-depression method is very useful for finding
high-z Ly_alpha emitters with a large Ly_alpha equivalent width over a large
redshift range, 6.0 < z < 6.5. Although the broadband-selected sample at z ~ 3
contains only a small fraction of objects with a Ly_alpha equivalent width
larger than 100A, the i'-dropout sample of the Subaru Deep Field contains a
much larger fraction of such strong Ly_alpha emitters. This may imply a strong
evolution of the Ly_alpha equivalent width from z > 6 to z ~ 3.
","[{""version"":""v1"",""created"":""Sun, 7 Aug 2005 18:33:33 GMT""}]","2009-11-13"
"astro-ph/0508181","Soeren S. Larsen","S. S. Larsen (1), J. P. Brodie (2) and J. Strader (2) ((1) ESO/ST-ECF,
  (2) UCO/Lick)","Globular Clusters in NGC 4365: New K-band Imaging and a Reassessment of
  the Case for Intermediate-age Clusters","23 pages, including 20 figures and 5 tables. Accepted for publication
  in A&A",,"10.1051/0004-6361:20053379",,"astro-ph",,"  We study the globular cluster (GC) system of the Virgo giant elliptical
galaxy NGC 4365, using new wide-field VIK imaging. The GC colour distribution
has (at least) two peaks, but the colours of the red GCs appear more strongly
weighted towards intermediate colours compared to most other large ellipticals
and the integrated galaxy light. The intermediate-color/red peak may itself be
composed of two sub-populations, with clusters of intermediate colours more
concentrated towards the centre of the galaxy than both the blue and red GCs.
Nearly all intermediate-colour and red GCs in our sample show an offset towards
red V-K and/or blue V-I colours compared to SSP models for old ages in a
(V-K,V-I) diagram. This has in the past been interpreted as evidence for
intermediate ages. We also combine our VIK data with previously published
spectroscopy. The differences between observed and model colour-metallicity
relations are consistent with the offsets observed in the two-colour diagram,
with the metal-rich GCs being too red (by about 0.2 mag) in V-K and too blue
(by about 0.05 mag) in V-I compared to the models at a given metallicity. These
offsets cannot easily be explained as an effect of younger ages. We conclude
that, while intermediate GC ages cannot be definitively ruled out, an
alternative scenario is more likely whereby all the GCs are old but the
relative number of intermediate-metallicity GCs is greater than typical for
giant ellipticals. The main obstacle to reaching a definitive conclusion is the
lack of robust calibrations of integrated spectral and photometric properties
for stellar populations with near-solar metallicity. In any case, it is
puzzling that the intermediate-colour GCs in NGC 4365 are not accompanied by a
corresponding shift of the integrated galaxy light towards bluer colours.
","[{""version"":""v1"",""created"":""Sun, 7 Aug 2005 20:02:05 GMT""}]","2009-11-11"
"astro-ph/0508182","Aparna Venkatesan","Aparna Venkatesan","Detecting the Transition From Pop III to Pop II Stars","10 pages, 3 figures; to appear in New Astronomy Reviews as
  proceedings of ""First Light and Reionization Workshop"", eds. A. Cooray & E.
  Barton, Irvine, CA, May 19-21, 2005","New Astron.Rev.50:108-112,2006","10.1016/j.newar.2005.11.013",,"astro-ph",,"  We discuss the cosmological significance of the transition from the Pop III
to Pop II mode of star formation in the early universe, and when and how it may
occur in primordial galaxies. Observations that could detect this transition
include those of element abundances in metal-poor Galactic halo stars, and of
the helium reionization and associated heating of the intergalactic medium. We
suggest that gamma-ray bursts may be a better probe of the end of the
first-stars epoch than of Pop III stars.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 02:23:43 GMT""}]","2009-11-13"
"astro-ph/0508183","Naoto Sakaki","N. Sakaki, K. Kobayakawa, M. Nagano and Y. Watanabe","Fluorescence in damp air and comments on the radiative life time","4 pages, 3 figures. Proceedings of 29th International Cosmic Ray
  Conference (ICRC) 2005, Pune, India",,,,"astro-ph",,"  Photon yields in damp air excited by an electron using a Sr90 $\beta$ source
are compared withthose in dry air. Water vapors considerably reduce the yields,
however, a further study is needed to evaluate the effects on the energy
estimation of ultrahigh-energy cosmic rays. The relation of fluorescence
efficiency to the life time of de-excitation by radiation is discussed.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 04:06:53 GMT""}]","2007-05-23"
"astro-ph/0508184","Frank Lenzen","Frank Lenzen, Otmar Scherzer and Sabine Schindler","Robust Reconstruction from Chopped and Nodded Images","8 pages",,"10.1051/0004-6361:20053398",,"astro-ph",,"  In ground based infrared imaging a well-known technique to reduce the
influence of thermal and background noise is chopping and nodding, where four
different signals of the same object are recorded from which the object is
reconstructed numerically. Since noise in the data can severely affect the
reconstruction, regularization algorithms have to be implemented. In this paper
we propose to combine iterative reconstruction algorithms with robust
statistical methods. Moreover, we study the use of multiple chopped data sets
with different chopping amplitudes and the according numerical reconstruction
algorithm. Numerical simulations show robustness of the proposed methods with
respect to noisy data.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 09:46:57 GMT""}]","2009-11-11"
"astro-ph/0508185","John Young","T. A. Pauls, J. S. Young, W. D. Cotton, and J. D. Monnier","A Data Exchange Standard for Optical (Visible/IR) Interferometry","26 pages, 1 figure",,"10.1086/444523",,"astro-ph",,"  This paper describes the OI Exchange Format, a standard for exchanging
calibrated data from optical (visible/infrared) stellar interferometers. The
standard is based on the Flexible Image Transport System (FITS), and supports
storage of the optical interferometric observables including squared visibility
and closure phase -- data products not included in radio interferometry
standards such as UV-FITS. The format has already gained the support of most
currently-operating optical interferometer projects, including COAST, NPOI,
IOTA, CHARA, VLTI, PTI, and the Keck Interferometer, and is endorsed by the IAU
Working Group on Optical Interferometry. Software is available for reading,
writing and merging OI Exchange Format files.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 08:47:56 GMT""}]","2009-11-11"
"astro-ph/0508186","Cedric Lacey","M. Le Delliou, C. G. Lacey, C. M. Baugh, S. L. Morris (Institute for
  Computational Cosmology, University of Durham, UK)","The properties of Ly-alpha emitting galaxies in hierarchical galaxy
  formation models","16 pages, 8 figures. Accepted for publication in MNRAS. Revised in
  response to comments by referee. Main changes: new Fig.2 showing effects of
  different IMFs; new Fig.4 showing effects of different equivalent width
  limits on luminosity function; new panel in Fig.7 showing clustering bias;
  new Fig.8 with more detailed predictions for z>7 number counts; more
  extensive discussion of ongoing searches for z>7 LAEs","Mon.Not.Roy.Astron.Soc.365:712-726,2006","10.1111/j.1365-2966.2005.09797.x",,"astro-ph",,"  We present detailed predictions for the properties of Ly-alpha-emitting
galaxies in the framework of the Lambda-CDM cosmology, calculated using the
semi-analytical galaxy formation model GALFORM. We explore a model which
assumes a top-heavy IMF in starbursts, and which has previously been shown to
explain the sub-mm number counts and the luminosity function of Lyman-break
galaxies at high redshift. We show that this model, with the simple assumption
that a fixed fraction of Ly-alpha photons escape from each galaxy, is
remarkably successful at explaining the observed luminosity function of
Ly-alpha emitters over the redshift range 3<z<6.6. We also examine the
distribution of Ly-alpha equivalent widths and the broad-band continuum
magnitudes of emitters, which are in good agreement with the available
observations. We look more deeply into the nature of Ly-alpha emitters,
presenting predictions for fundamental properties such as the stellar mass and
radius of the emitting galaxy and the mass of the host dark matter halo. The
model predicts that the clustering of Ly-alpha emitters at high redshifts
should be strongly biased relative to the dark matter, in agreement with
observational estimates. We also present predictions for the luminosity
function of Ly-alpha emitters at z>7, a redshift range which is starting to be
be probed by near-IR surveys and using new instruments such as DAzLE.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 10:07:47 GMT""},{""version"":""v2"",""created"":""Tue, 25 Oct 2005 11:45:03 GMT""}]","2009-11-13"
"astro-ph/0508187","Ella Hopewell Miss","E. C. Hopewell, M. J. Barlow, J. E. Drew, Y. C. Unruh, Q. A. Parker,
  M. J. Pierce, P.A.Crowther, C. Knigge, S. Phillipps, A. A. Zijlstra","Five WC9 stars discovered in the AAO/UKST H-alpha Survey","11 pages, 8 figures. Accepted by MNRAS","Mon.Not.Roy.Astron.Soc.363:857-866,2005","10.1111/j.1365-2966.2005.09487.x",,"astro-ph",,"  We report the discovery of 5 massive Wolf-Rayet (WR) stars resulting from a
programme of follow-up spectroscopy of candidate emission line stars in the
AAO/UKST Southern Galactic Plane H-alpha survey. The 6195-6775 angstrom spectra
of the stars are presented and discussed. A WC9 class is assigned to all 5
stars through comparison of their spectra with those of known late-type WC
stars, bringing the known total number of Galactic WC9 stars to 44. Whilst
three of the five WC9 stars exhibit near infrared (NIR) excesses characteristic
of hot dust emission -- as seen in the great majority of known WC9 stars -- we
find that two of the stars show no discernible evidence of such excesses. This
increases the number of known WC9 stars without NIR excesses to 7. Reddenings
and distances for all 5 stars are estimated.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 13:00:46 GMT""}]","2009-11-13"
"astro-ph/0508188","Charles Bonatto","E. Bica C. Bonatto","Properties of five low-contrast open clusters in the third quadrant","11 pages, 12 figures. Astronomy & Astrophysics, in press",,,,"astro-ph",,"  We derive photometric, structural and dynamical evolution-related parameters
of five as yet unstudied low-contrast open clusters located in the third
quadrant using 2MASS data. The target clusters are Czernik 31, Czernik 32,
Haffner 9, Haffner 11 and Trumpler 13. We apply a statistical field-star
decontamination procedure to infer on the intrinsic CMD morphology which is
critical for such low-contrast objects. Consequently, it became possible to
derive accurate reddening, age, distance from the Sun and Galactocentric
distance for the five clusters. In the structural and luminosity/mass-function
analyses we apply a colour-magnitude filter which encompasses the cluster
evolutionary CMD sequences and excludes stars with discrepant colours. Using
this procedure we derive core and limiting radii, mass function slope, total
mass, mass density and relaxation time. We derive ages in the range 140 -- 1
100 Myr, Galactocentric distances within 7.7 -- 11.4 kpc, and total masses
within 360--2 900 \ms. Reflecting large-scale mass segregation, the MF slope in
the core is significantly flatter than that in the halo of the five clusters.
Although some of the present clusters are relatively younger than the Gyr-old
clusters, they present evidence of advanced dynamical evolution. This kind of
study has become possible because of the photometric uniformity and spatial
coverage of 2MASS which allows a proper subtraction of the field-star
contamination on the target CMDs. The present study indicates that low-contrast
clusters can be studied with 2MASS, particularly after field-star subtraction,
which is important since most of the unstudied open clusters belong to this
class.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 13:18:52 GMT""}]","2007-05-23"
"astro-ph/0508189","Lea Giordano","Lea Giordano, Luca Cortese, Ginevra Trinchieri, Anna Wolter, Monica
  Colpi, Giuseppe Gavazzi, Lucio Mayer","The trail of discrete X-ray sources in the early-type galaxy NGC4261:
  anisotropy in the globular cluster distribution?","16 pages, 9 figures, accepted for publication in ApJ main journal","Astrophys.J.634:272-280,2005","10.1086/496942",,"astro-ph",,"  Chandra images of the elliptical galaxy NGC4261 have revealed an anisotropy
in the spatial distribution of the off-nuclear X-ray sources, interpreted by
Zezas et al. as evidence of an association with a young stellar population. Our
independent analysis of archive X-ray (Chandra) and optical (INT and HST)
observations confirms the anisotropy of the X-ray sources but conducts to a
different interpretation for their origin. We find that nearly half of the
X-ray sources are associated to a globular cluster (optical counterpart)
suggesting that they are accreting low-mass X-ray binaries. Where color index
information is available, the X-ray sources are found to reside in red
(metal-rich) systems. The luminosity function of the X-ray sources is also
consistent with the one drawn from a population of Low Mass X-ray Binaries. We
further investigate the properties of the sample of point-like sources obtained
from archival optical images that we suggest are good globular cluster
candidates and for which we find that the projected spatial distribution is
non-homogeneous. In addition, we show that the distributions of the optical and
X-ray populations are very similar, which leads us to conclude that the spatial
anisotropy of the X-ray sources in NGC4261 is mostly a reflection of the
anisotropy of the globular cluster population.
","[{""version"":""v1"",""created"":""Mon, 8 Aug 2005 13:31:18 GMT""}]","2009-11-13"
